sensor,axis,width_px,median,min,max,suspect_hardware
hard_3mm_r1,Fy,1920,0.0458171442151069,0.0414848402142524,0.0516986660659313,False
hard_3mm_r1,Fz,8,0.1317716389894485,0.110572837293148,0.1448986530303955,False
hard_3mm_r1,Fz,16,0.0851530209183693,0.0719595700502395,0.1045544371008873,False
hard_3mm_r1,Fz,32,0.0805950686335563,0.0662845224142074,0.085284911096096,False
hard_3mm_r1,Fz,48,0.0693603530526161,0.0572642087936401,0.1029074639081955,False
hard_3mm_r1,Fz,80,0.0573203340172767,0.0517201870679855,0.0610414035618305,False
hard_3mm_r1,Fz,160,0.0632409304380416,0.0609941221773624,0.0709151700139045,False
hard_3mm_r1,Fz,320,0.0695743337273597,0.0573943182826042,0.0826672539114952,False
hard_3mm_r1,Fz,426,0.0607413053512573,0.0596556030213832,0.0669233277440071,False
hard_3mm_r1,Fz,640,0.0585552640259265,0.05225096270442,0.0685238614678382,False
hard_3mm_r1,Fz,854,0.0721284598112106,0.0653928443789482,0.0790052860975265,False
hard_3mm_r1,Fz,1280,0.0672165900468826,0.061004415154457,0.0768304169178009,False
hard_3mm_r1,Fz,1920,0.0678211450576782,0.0514952279627323,0.0732283890247345,False
