principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,7.266613370280321,633.6054348413631,607.7306888801172,635.8791643863433
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,7.92685597720486,645.6221411805616,617.753121337015,646.7715618260336
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,8.587098584129398,655.3485111896035,626.6303856288346,657.7382401327834
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,9.24734119105394,662.7760399077016,634.3582292751823,664.024539381438
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,9.907583797978479,670.2035686257996,642.08607292153,670.3108386300923
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,10.567826404903018,675.5631784135961,648.7799571027269,679.0986809583798
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,11.228069011827557,688.8748541647785,661.6632582387567,690.9445244281701
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,11.888311618752097,695.781182059689,671.4907304429105,697.1983168555089
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,12.548554225676638,700.8921183223612,676.4238222268563,702.5544134667284
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,13.208796832601177,706.0030545850333,681.0195279681777,707.9105100779481
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,13.869039439525716,711.1139908477054,685.6152337094992,713.2666066891677
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,14.529282046450255,722.6200675575167,693.4085096743902,724.2070557419311
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,15.189524653374795,730.9244616141457,699.6009443126901,731.2351247862705
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,15.849767260299334,737.297531990445,704.8277171108252,738.1509593249195
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,16.510009867223875,743.0492760224947,709.7438267368354,743.394132352302
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,17.170252474148413,748.4735907048246,714.4962216879858,748.6373053796844
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,17.830495081072954,753.2081927275399,718.9037603093288,754.3178778685949
DIGIT,ball8,diameter_px,hardness,medium,3,force_N,18.490737687997495,757.9427947502551,723.4020941727484,760.9207471971087
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,0.6641873010349243,337.798299598211,331.1430059908389,372.4067333556509
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,1.324429907959464,414.0443541558081,404.70132715493844,433.410258209896
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,1.9846725148840034,456.7747103060181,445.9991094050008,483.3460428992854
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,2.6449151218085434,491.4818624373687,483.27317661050614,511.04812866098007
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,3.305157728733083,523.011111446037,517.9823555096136,538.5136078845592
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,3.9654003356576224,541.9650848731463,533.8777022210982,561.8871166430904
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,4.625642942582163,554.9644112039123,546.795725384411,578.0565939480682
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,5.285885549506702,578.4471164798342,564.9554380203018,594.5068668924691
DIGIT,ball8,diameter_px,hardness,hard,3,force_N,5.946128156431241,588.2392474609865,576.2698635088077,604.1118526894854
