principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball4,diameter_px,hardness,soft,3,depth_mm,1.0857689887223172,480.96746083428377,463.89586821995505,495.49086207552955
DIGIT,ball4,diameter_px,hardness,soft,3,depth_mm,1.1433725302976916,487.9217210299272,472.1871476183094,504.37760772251903
DIGIT,ball4,diameter_px,hardness,soft,3,depth_mm,1.200976071873066,496.56024939598507,480.11518293932505,513.3577954124578
DIGIT,ball4,diameter_px,hardness,soft,3,depth_mm,1.2585796134484404,510.31757050523044,490.3177920193141,523.1689930709308
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.1641123235163271,186.6605782994044,172.7303342824448,187.94614012866586
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.2217158650917015,202.1770339211541,197.65481586685155,215.47878464860918
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.2793194066670759,222.06252672419822,217.77749794015787,246.10542342790464
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.3369229482424503,272.8252225291573,254.53598210703134,276.31820572184495
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.3945264898178246,287.46758255797914,276.86592625434685,297.4579202486058
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.452130031393199,302.109942586801,295.7728115154521,318.5976347753666
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.5097335729685735,316.75230261562285,305.91251721838637,339.73734930212737
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.5673371145439479,363.33666787768755,336.91942415992264,393.2521468596294
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.6249406561193221,377.3572719876615,357.5643061822642,410.95191102752096
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.6825441976946965,391.3778760976354,378.20918820460577,428.6516751954125
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.7401477392700709,412.6338074209974,391.71620475537816,452.4506086984202
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.7977512808454453,418.65052170059477,404.707755320497,469.2957340697028
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.8553548224208197,424.66723598019206,417.6993058856158,479.139765130555
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.9129583639961941,430.6839502597894,420.2505630389227,488.98379619140735
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,0.9705619055715685,460.13811145031775,442.9447937918015,517.4720386249801
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,1.028165447146943,472.1810071721212,456.9333918103179,529.6503586649487
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,1.0857689887223172,479.0949926357093,461.61808309418086,538.809301442066
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,1.1433725302976916,484.1070304928199,468.0765587642975,549.7332934891876
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,1.200976071873066,489.1190683499305,474.535034434414,558.2032055569641
DIGIT,ball4,diameter_px,hardness,medium,3,depth_mm,1.2585796134484404,506.60908302633425,493.3643006834005,571.7217717659056
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.2217158650917015,225.045123000088,145.9837773476502,232.76918629293118
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.2793194066670759,241.5059716837391,168.85643853299683,251.91611219204498
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.3369229482424503,257.96682036739014,204.50877128088166,271.06303809115883
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.3945264898178246,312.5827677726491,256.5971444352104,330.1315722442302
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.452130031393199,334.79167145785374,279.86908594515666,350.4385428133148
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.5097335729685735,355.0665703063887,302.17402503676806,369.7785109640647
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.5673371145439479,371.5234813767652,308.95072374613727,393.49416456391646
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.6249406561193221,384.66341868593014,332.1847432929352,420.4404093183349
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.6825441976946965,397.80335599509516,355.4187628397333,440.86268006531054
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.7401477392700709,415.48546185337904,361.22841073918573,456.80314860126737
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.7977512808454453,441.636064375337,384.84285614319026,476.9778654690613
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.8553548224208197,456.11566755419557,402.621801875645,494.4385136946096
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.9129583639961941,464.55940933918544,405.85074728604303,510.59933662500686
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,0.9705619055715685,472.49498026761273,416.41122785308994,521.6067974854925
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,1.028165447146943,480.4305511960401,426.97170842013685,530.9207465010345
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,1.0857689887223172,497.36249780544796,437.80706921194655,544.7328833570667
DIGIT,ball4,diameter_px,hardness,hard,3,depth_mm,1.1433725302976916,502.5584601556033,444.2041699130528,554.114061801734
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.1641123235163271,189.80012117502923,188.2303497372168,202.0244297592488
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.2217158650917015,228.78053537606422,225.10203525796175,234.63689248091927
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.2793194066670759,262.3262527003509,256.64915768242446,266.237286415981
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.3369229482424503,279.81118891453264,274.02540803558315,281.9852223647301
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.3945264898178246,307.44825793923235,289.58236511980795,327.56431732752185
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.452130031393199,335.0853269639321,313.8581618209223,350.5853705663541
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.5097335729685735,362.7223959886319,338.1339585220367,373.6064238051863
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.5673371145439479,415.4648477510678,384.4901491245413,419.3162367963196
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.6249406561193221,444.54655006738045,414.1697870959627,450.38197500906006
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.6825441976946965,465.9254742931896,432.5159102266547,474.92373921435774
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.7401477392700709,492.2674099758429,453.90086646955257,495.19412266249935
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.7977512808454453,512.3196665627856,472.14098316459524,516.1303065007983
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.8553548224208197,532.7613598350235,502.866529906883,533.1868270579707
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.9129583639961941,547.2836421230253,511.9738872780597,551.9614530169267
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,0.9705619055715685,570.7186147033722,525.537589795409,572.7622902515074
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,1.028165447146943,581.4109418060289,534.9376797208303,584.2653259819026
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,1.0857689887223172,592.1032689086854,551.0587661127304,595.3134395785542
DIGIT,ball4,diameter_px,thickness_mm,1,3,depth_mm,1.1433725302976916,605.6696634478648,563.2515789314878,610.5146099667102
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.1641123235163271,176.84760152182926,167.82384589365722,189.94637443105336
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.2217158650917015,207.97878462547916,200.55569121901408,216.5119538127836
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.2793194066670759,232.08754545612484,227.07503609016152,236.79675856993197
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.3369229482424503,265.3698468766298,261.66833362201,269.09753470289354
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.3945264898178246,290.07078271196207,288.7691826349706,301.3267752423056
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.452130031393199,304.3535697875717,303.23175618718636,319.57262062271275
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.5097335729685735,318.6363568631814,317.6943297394021,336.85146358478505
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.5673371145439479,363.33666787768755,359.6702601885996,367.43007462722636
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.6249406561193221,382.58709604781046,379.97218401773597,383.6252573668703
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.6825441976946965,394.34373202608367,392.86080406185954,396.07354401058944
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.7401477392700709,412.6338074209974,408.0037842135612,414.0596346371882
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.7977512808454453,418.65052170059477,415.52715584338046,430.1432930379659
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.8553548224208197,428.93309575991515,426.8001658700536,442.52438165705536
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.9129583639961941,445.36940309446373,438.0266766771266,454.9644062168246
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,0.9705619055715685,460.13811145031775,459.8931495495472,466.31654585896524
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.028165447146943,473.89622433547703,473.03861575379915,477.16338776575856
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.0857689887223172,480.96746083428377,480.0312267349965,489.1649793198659
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.1433725302976916,487.9217210299272,486.01437576137357,495.2400905927652
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.200976071873066,496.56024939598507,492.8396588729578,502.15733595087187
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.2585796134484404,510.31757050523044,508.4633267657823,515.3229371162624
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.3161831550238148,516.123572285124,515.2329699517354,522.465955308081
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.3737866965991892,522.8523098456533,522.5698477064752,529.2804313079039
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.4313902381745636,530.7722346923059,530.6371135529821,536.427958073941
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.488993779749938,536.6707884696539,535.4004100052343,542.7837879614498
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.5465973213253124,540.4141598789256,538.9509941341248,548.3004199603565
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.6042008629006868,545.5068448288096,543.4337422825472,554.3201085129638
DIGIT,ball4,diameter_px,thickness_mm,2,3,depth_mm,1.6618044044760611,551.1431549273374,550.944034767515,560.5929810053484
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.2217158650917015,174.32595639832684,120.62419404676962,188.25149515974047
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.2793194066670759,195.35880950595092,145.78285744410272,204.42563933103423
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.3369229482424503,219.23425632842537,185.14248926139928,227.74049900666537
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.3945264898178246,257.3669626386869,228.98924186822933,261.81561629470076
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.452130031393199,272.0251179150977,248.48580917377865,280.73039917960045
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.5097335729685735,286.68327319150853,267.98237647932797,290.87800250632927
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.5673371145439479,310.5021804421577,278.44007327883355,318.97507223990453
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.6249406561193221,337.7713403768669,308.7387041384036,342.6756949196308
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.6825441976946965,365.0405003115761,339.03733499797374,366.3763175993572
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.7401477392700709,370.79860208975896,338.8849808573757,379.3214112008203
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.7977512808454453,370.5373162308831,349.29348207096325,380.65115258564117
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.8553548224208197,387.2991652812211,368.21355073915777,399.01527053613034
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.9129583639961941,404.06101433155914,375.6015497822299,406.9390950748075
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,0.9705619055715685,425.7514761332852,393.03947578592613,429.0610600543831
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.028165447146943,439.0767129309941,406.29478928761387,440.38124468975434
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.0857689887223172,444.14117355265245,411.1964070855488,445.48272457913936
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.1433725302976916,452.04608703577503,418.9479833531386,454.2493306212333
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.200976071873066,459.95100051889756,427.67461020008216,461.8105585007813
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.2585796134484404,470.31801353339773,437.6322868127146,475.2187659369322
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.3161831550238148,475.70217437826267,438.3870426207254,480.32074641406456
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.3737866965991892,481.08409651741135,444.59483333391427,485.4216075383388
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.4313902381745636,493.26769050463884,454.97001773913803,494.2853758341047
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.488993779749938,498.4468316368173,462.1054942338129,502.11595632376304
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.5465973213253124,502.8547275916952,466.2087081021257,506.61355440294363
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.6042008629006868,507.2626235465731,470.3119219704384,511.1111524821242
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.6618044044760611,519.8330305334285,482.16475634163896,523.2025509060591
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.7194079460514355,525.7773904897455,487.7346756404129,528.241923947427
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.77701148762681,531.7217504460625,493.3045949391868,533.281296988795
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.8346150292021843,531.6997413071027,493.78311410540107,538.533595746507
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.8922185707775587,539.0916485919907,501.92294761132314,544.6860005767942
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,1.9498221123529331,546.4835558768789,510.06278111724515,550.8384054070815
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.0074256539283075,548.0144964196812,512.5417613075073,554.0603268663258
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.0650291955036817,554.4883625695585,518.3447417462608,558.2978525872732
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.1226327370790563,559.3675487306631,523.4772728502389,564.1791664073569
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.1802362786544305,560.9672302408746,526.9700516287706,567.746970252464
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.237839820229805,564.6328544536631,531.1949458451337,569.8441344405437
DIGIT,ball4,diameter_px,thickness_mm,3,3,depth_mm,2.2954433618051793,569.7808869301651,535.6008685125805,575.5755771753453
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.1641123235163271,6.194073623749185,6.156080999727507,6.285931361911766
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.2217158650917015,6.402684620050345,6.348976394291018,6.593836328241209
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.2793194066670759,6.623560795083872,6.546329889225679,6.9212413057284845
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.3369229482424503,7.010771941907288,6.8407658136915,7.2252374123372505
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.3945264898178246,7.413781320416883,7.229421870325506,7.492435298941805
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.452130031393199,7.682496781373471,7.460117764601845,7.855259025660216
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.5097335729685735,7.951212242330059,7.690813658878184,8.218082752378628
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.5673371145439479,8.818159792348245,8.445155237041996,9.165757762153723
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.6249406561193221,9.604021818515744,9.00920258196502,10.044798129399346
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.6825441976946965,10.023304793870283,9.389960401481563,10.504815610055612
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.7401477392700709,10.369844721739252,9.734346697255322,10.915566413615707
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.7977512808454453,10.716384649608221,9.777439611059515,11.326317217175802
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.8553548224208197,11.38782319971854,10.313501113259065,12.098766569751763
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.9129583639961941,12.120610964835334,10.880237222961854,12.640435193299838
DIGIT,ball4,level,hardness,soft,3,depth_mm,0.9705619055715685,12.804382401912427,11.644394019377629,13.15759565282806
DIGIT,ball4,level,hardness,soft,3,depth_mm,1.028165447146943,13.400131568323449,12.09900665931848,13.67849758825894
DIGIT,ball4,level,hardness,soft,3,depth_mm,1.0857689887223172,13.78549493660563,12.458529082222334,14.178317445760186
DIGIT,ball4,level,hardness,soft,3,depth_mm,1.1433725302976916,14.167429178778843,12.834580428991984,14.516937599625713
DIGIT,ball4,level,hardness,soft,3,depth_mm,1.200976071873066,14.617072065581516,13.200111886664867,14.877442782711586
DIGIT,ball4,level,hardness,soft,3,depth_mm,1.2585796134484404,15.282046959526713,13.662824025360532,15.294105899618849
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.1641123235163271,6.576649683523957,6.191025255292866,6.7737688254055755
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.2217158650917015,6.680734083185954,6.393523880571362,7.058899374869355
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.2793194066670759,6.78270961755457,6.595637614266646,7.35248593489941
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.3369229482424503,7.198438762156333,7.089000515191779,7.572631557807096
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.3945264898178246,7.563144764261462,7.43881269039499,8.05545731263655
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.452130031393199,7.927850766366593,7.7629864493867995,8.538283067466004
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.5097335729685735,8.292556768471723,7.956658492273592,9.02110882229546
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.5673371145439479,9.7141110739005,8.803929762695823,10.423593344774147
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.6249406561193221,10.249936743976479,9.297498967222161,10.935924250046309
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.6825441976946965,10.785762414052456,9.791068171748497,11.44825515531847
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.7401477392700709,11.608679260031316,10.238808832060318,12.194413348345496
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.7977512808454453,11.898414808327377,10.603990018664812,12.795096307301714
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.8553548224208197,12.188150356623439,10.969171205269305,13.178606646928731
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.9129583639961941,12.4778859049195,11.15842116719993,13.56211698655575
DIGIT,ball4,level,hardness,medium,3,depth_mm,0.9705619055715685,13.948869926215162,12.14007117141557,14.822421680390807
DIGIT,ball4,level,hardness,medium,3,depth_mm,1.028165447146943,14.543810957111306,12.683699680431454,15.322630183304263
DIGIT,ball4,level,hardness,medium,3,depth_mm,1.0857689887223172,14.95585733233444,12.878825316887728,15.712163964672055
DIGIT,ball4,level,hardness,medium,3,depth_mm,1.1433725302976916,15.300081102933596,13.195874129802284,16.16391420492686
DIGIT,ball4,level,hardness,medium,3,depth_mm,1.200976071873066,15.644304873532754,13.512922942716841,16.494033991353852
DIGIT,ball4,level,hardness,medium,3,depth_mm,1.2585796134484404,16.76114875472515,14.434806547379875,17.156701779296856
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.2217158650917015,6.924365683365389,6.078845886981195,7.056879385992207
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.2793194066670759,7.098920434420261,6.228599959709912,7.324027333589844
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.3369229482424503,7.273475185475133,6.416233407249964,7.59117528118748
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.3945264898178246,8.312987910314108,7.091270377025013,8.81593733076083
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.452130031393199,8.869894690493465,7.5036168734807065,9.335423460511523
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.5097335729685735,9.470891537543086,7.938008403371532,9.876954623697348
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.5673371145439479,10.012799384687801,8.192759721179351,10.588661028560889
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.6249406561193221,10.474582803536835,8.66699369747726,11.417630787033104
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.6825441976946965,10.936366222385871,9.14122767377517,12.042303855028827
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.7401477392700709,11.564569820727929,9.447083442506269,12.532650122722634
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.7977512808454453,12.549777639570932,10.189024727614974,13.201498500666911
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.8553548224208197,13.23639962390283,10.781673095468127,13.831072367026291
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.9129583639961941,13.649999658846376,10.952162100043527,14.423898170188671
DIGIT,ball4,level,hardness,hard,3,depth_mm,0.9705619055715685,14.040613447283004,11.358547863546704,14.910929436926487
DIGIT,ball4,level,hardness,hard,3,depth_mm,1.028165447146943,14.431227235719632,11.764933627049881,15.227026914204638
DIGIT,ball4,level,hardness,hard,3,depth_mm,1.0857689887223172,15.49222017497057,12.343528067536038,15.878313966889941
DIGIT,ball4,level,hardness,hard,3,depth_mm,1.1433725302976916,15.84210335734402,12.688558014253564,16.20637033103039
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.1641123235163271,6.820079906115338,6.598934503094843,6.895483936701266
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.2217158650917015,7.189393088619027,6.98719056252555,7.313228877585892
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.2793194066670759,7.549134232759426,7.384028024566262,7.735698242501838
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.3369229482424503,7.908875376899827,7.67428912983352,7.9278498651788425
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.3945264898178246,8.547769861011638,8.059429569239182,8.933328306109594
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.452130031393199,9.148715368565417,8.58836831925619,9.474833799547499
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.5097335729685735,9.749660876119197,9.117307069273195,10.016339292985403
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.5673371145439479,11.133075615647796,10.323215673803498,11.148799144040886
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.6249406561193221,11.62191175611614,11.053743098199545,11.991295263322755
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.6825441976946965,12.110747896584483,11.548537161412712,12.629494692128134
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.7401477392700709,12.780147436659677,12.12071777107592,13.140438930688507
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.7977512808454453,13.69177780627605,12.814013795509718,13.772498584019472
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.8553548224208197,14.169062937234026,13.489386438509507,14.29740402369189
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.9129583639961941,14.646348068192001,13.903303744978171,14.922072374861484
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,0.9705619055715685,15.695973434566453,14.603391169155074,15.73860943056821
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,1.028165447146943,16.022826592689643,14.989845100442038,16.06213800109343
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,1.0857689887223172,16.264407758809313,15.417773856862027,16.36643917790949
DIGIT,ball4,level,thickness_mm,1,3,depth_mm,1.1433725302976916,16.570637304716755,15.718541662594667,16.79919230581844
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.1641123235163271,6.194073623749185,5.999737225405481,6.464887177340998
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.2217158650917015,6.402684620050345,6.254499149003557,6.6635251517078675
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.2793194066670759,6.623560795083872,6.5160632030312975,6.861240614752067
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.3369229482424503,7.198438762156333,7.104605352031811,7.235956973815734
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.3945264898178246,7.563144764261462,7.488463042339173,7.938066337287785
DIGIT,ball4,level,thickness_mm,2,3,depth_mm,0.452130031393199,7.927850766366593,7.805173773870032,8.398872728430028
