principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.491495022954508,9.505644675474388,9.087065114388132,10.584295962067522
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.5401399191251174,8.89936087089897,8.860309835958077,10.768853953861115
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.5887848152957268,10.271129727203677,10.00173286382902,11.342556997989483
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.6374297114663362,10.706159627965082,10.674786413928311,12.011478531241433
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.6860746076369455,11.554490399328714,11.347839964027601,12.887050499794496
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.7347195038075549,13.310413561805028,12.703843902904122,14.216418663903902
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.7833643999781643,13.872047521669623,13.291775233464346,15.22249983284922
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.8320092961487737,14.433681481534219,13.824119135361705,16.076169636612377
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.8806541923193831,15.76590040758571,14.741755520352516,17.128342503038986
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.9292990884899925,16.48479937137362,15.689648676288982,17.792929377665878
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,0.977943984660602,17.09324939153264,16.27690029635663,18.40229178047833
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,1.0265888808312114,17.701699411691663,16.864151916424277,19.01165418329078
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,1.0752337770018208,18.310149431850686,17.451403536491924,20.03687472340973
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,1.1238786731724302,19.783793966394995,18.501275105458923,21.20691484624541
DIGIT,ball8,level,thickness_mm,2,3,depth_mm,1.1725235693430396,20.358058564361436,19.170403941472443,21.80765867799061
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.19962564593085158,6.214317679343496,5.706506115628634,6.547935646206891
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.248270542101461,6.390208597144559,5.892112784651795,6.710439521091767
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.2969154382720704,6.566099514945622,6.077719453674957,6.872943395976643
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.3455603344426798,6.97395199289994,6.466575977038611,7.234602273435893
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.39420523061328916,7.337074425044463,6.8350351881992175,7.567630962643903
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.44285012678389857,7.663733360681832,7.152215402165557,7.882427903598335
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.491495022954508,7.9903922963192,7.470876425744968,8.197224844552768
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.5401399191251174,8.317051231956569,8.030223129826382,8.351319966465498
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.5887848152957268,8.121900739514055,8.073528458043274,8.529590950332688
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.6374297114663362,8.503883768413994,8.40540054693139,8.996428694871103
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.6860746076369455,8.885866797313932,8.737272635819505,9.46326643940952
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.7347195038075549,9.714699266205418,9.491274546209645,9.763434327436208
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.7833643999781643,10.280106080965782,10.246521866528358,10.296454627982989
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.8320092961487737,10.711176037976452,10.61992803400817,10.729609405620508
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.8806541923193831,11.209414423861968,10.976985654470774,11.338562810678587
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.9292990884899925,12.129861725849208,11.54514773298424,12.187183417858291
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,0.977943984660602,12.568594192663454,12.329779902212383,12.589492285171685
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.0265888808312114,12.976275645492457,12.709753752792716,12.99180115248508
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.0752337770018208,13.721632631885248,13.272477249950853,13.763288130702037
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.1238786731724302,14.187509735957688,13.708749371334108,14.289452188344823
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.1725235693430396,14.632931879347415,14.140965382409007,14.721772312483509
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.221168465513649,15.078354022737145,14.59489151288602,15.154092436622197
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.2698133616842582,15.52377616612687,14.99075520774834,15.761012058783827
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.3184582578548676,15.448695946802138,15.117099410236378,16.085306828717584
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.367103154025477,16.048584902595778,15.580928200283605,16.637461759784514
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.4157480501960864,16.648473858389416,16.11581386492501,17.189616690851448
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.4643929463666958,16.705003647533065,16.487636847926137,17.615610142182618
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.5130378425373052,17.102995857912315,16.81912971862621,18.012804531227708
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.5616827387079146,17.500988068291566,17.150622589326282,18.39863901540329
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.610327634878524,17.89898027867082,17.606070020887643,18.784473499578873
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.6589725310491334,18.342292961921977,18.103322856508452,19.35243672678483
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.7076174272197429,18.94259758765197,18.539902339604524,19.90664175830789
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.7562623233903523,19.16812505232983,18.78909324217453,20.189835785237506
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.8049072195609617,19.39365251700769,19.092757390290764,20.473029812167116
DIGIT,ball8,level,thickness_mm,3,3,depth_mm,1.853552115731571,19.638163566895876,19.40494736809959,20.867080106628094
