sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
soft_2mm_r1,Fx,0.1832714063117097,0.0923907235264778,0.0519060008227825,0.0996633172035217,False
soft_2mm_r1,Fx,0.7330856252468388,0.0411303341388702,0.0321612507104873,0.0413362942636013,False
soft_2mm_r1,Fx,2.9323425009873554,0.0301769580692052,0.0236604083329439,0.033544186502695,False
soft_2mm_r1,Fx,6.597770627221551,0.027690639719367,0.0245522707700729,0.0283532310277223,False
soft_2mm_r1,Fx,18.327140631170973,0.029021430760622,0.0213572159409523,0.0485488176345825,False
soft_2mm_r1,Fx,73.3085625246839,0.0338927097618579,0.0276087876409292,0.0348978228867054,False
soft_2mm_r1,Fx,293.2342500987356,0.0311093255877494,0.0237824469804763,0.0443443544209003,False
soft_2mm_r1,Fx,519.6775270597474,0.0278764590620994,0.0235526021569967,0.0428238995373249,False
soft_2mm_r1,Fx,1172.9370003949423,0.032657440751791,0.0300682429224252,0.0409566238522529,False
soft_2mm_r1,Fx,2088.480765087983,0.0357815064489841,0.0310447309166193,0.0435319021344184,False
soft_2mm_r1,Fx,4691.748001579769,0.0341647081077098,0.0296573210507631,0.0445158146321773,False
soft_2mm_r1,Fx,10556.43300355448,0.0443206205964088,0.0352054722607135,0.0762903615832328,False
soft_2mm_r1,Fy,0.1832714063117097,0.0728366747498512,0.0436224676668643,0.105997122824192,False
soft_2mm_r1,Fy,0.7330856252468388,0.0385115109384059,0.0377740412950515,0.0620214380323886,False
soft_2mm_r1,Fy,2.9323425009873554,0.0300908330827951,0.024624329060316,0.031244533136487,False
soft_2mm_r1,Fy,6.597770627221551,0.0199672859162092,0.0198749583214521,0.027447061613202,False
soft_2mm_r1,Fy,18.327140631170973,0.0216389819979667,0.0176069680601358,0.0316150486469268,False
soft_2mm_r1,Fy,73.3085625246839,0.0276571717113256,0.0219941660761833,0.0338582582771778,False
soft_2mm_r1,Fy,293.2342500987356,0.0248416718095541,0.0216986462473869,0.0312098860740661,False
soft_2mm_r1,Fy,519.6775270597474,0.0193750113248825,0.0180589407682418,0.0242813602089881,False
soft_2mm_r1,Fy,1172.9370003949423,0.0273008272051811,0.0232923850417137,0.0289962161332368,False
soft_2mm_r1,Fy,2088.480765087983,0.0272669643163681,0.0225092843174934,0.0285577476024627,False
soft_2mm_r1,Fy,4691.748001579769,0.0285585355013608,0.0252911336719989,0.0311783999204635,False
soft_2mm_r1,Fy,10556.43300355448,0.0255968458950519,0.0245045721530914,0.0328946225345134,False
soft_2mm_r1,Fz,0.1832714063117097,0.143415167927742,0.089892104268074,0.206718161702156,False
soft_2mm_r1,Fz,0.7330856252468388,0.0906933546066284,0.0693826675415039,0.1132880598306655,False
soft_2mm_r1,Fz,2.9323425009873554,0.0559007674455642,0.0527726300060749,0.0670606046915054,False
soft_2mm_r1,Fz,6.597770627221551,0.0596387758851051,0.0519096665084362,0.0602635815739631,False
soft_2mm_r1,Fz,18.327140631170973,0.0569243431091308,0.0505240410566329,0.0732473954558372,False
soft_2mm_r1,Fz,73.3085625246839,0.0549656488001346,0.0539217181503772,0.0616690143942832,False
soft_2mm_r1,Fz,293.2342500987356,0.0508651807904243,0.0480635836720466,0.0645479187369346,False
soft_2mm_r1,Fz,519.6775270597474,0.0487581752240657,0.0475573018193244,0.0759318098425865,False
soft_2mm_r1,Fz,1172.9370003949423,0.0741347894072532,0.0731422454118728,0.0753629207611084,False
soft_2mm_r1,Fz,2088.480765087983,0.0565136112272739,0.0536698289215564,0.0636330693960189,False
soft_2mm_r1,Fz,4691.748001579769,0.060117170214653,0.0553350523114204,0.0640387088060379,False
soft_2mm_r1,Fz,10556.43300355448,0.0602654330432415,0.0585900619626045,0.0614675991237163,False
soft_3mm_r1,Fx,0.14892884080120877,0.0540333613753318,0.0518091022968292,0.0631652921438217,False
soft_3mm_r1,Fx,0.5957153632048351,0.0354044884443283,0.0342620052397251,0.0354136414825916,False
soft_3mm_r1,Fx,2.3828614528193404,0.031208585947752,0.030774937942624,0.0392867997288703,False
soft_3mm_r1,Fx,5.361438268843514,0.0278037991374731,0.0268398020416498,0.0294835343956947,False
soft_3mm_r1,Fx,14.892884080120874,0.03436965867877,0.0289401486515998,0.035678531974554,False
soft_3mm_r1,Fx,59.571536320483496,0.0390035919845104,0.0359391868114471,0.0527610518038272,False
soft_3mm_r1,Fx,238.28614528193398,0.0353807583451271,0.0312530808150768,0.0378933958709239,False
soft_3mm_r1,Fx,422.2970361443775,0.0342682115733623,0.0338197015225887,0.0350324772298336,False
soft_3mm_r1,Fx,953.1445811277359,0.0347388163208961,0.0339247696101665,0.0425546988844871,False
soft_3mm_r1,Fx,1697.1279134027243,0.0381884239614009,0.0339704565703868,0.0387585274875164,False
soft_3mm_r1,Fx,3812.5783245109437,0.0423476882278919,0.0400001443922519,0.0549633167684078,False
soft_3mm_r1,Fx,8578.301230149624,0.0467706657946109,0.0439506582915782,0.0544102825224399,False
soft_3mm_r1,Fy,0.14892884080120877,0.090736374258995,0.0758664086461067,0.0940925329923629,False
soft_3mm_r1,Fy,0.5957153632048351,0.0606663189828395,0.0566747598350048,0.0692299231886863,False
soft_3mm_r1,Fy,2.3828614528193404,0.0483034066855907,0.0473360866308212,0.0489656366407871,False
soft_3mm_r1,Fy,5.361438268843514,0.0496703051030635,0.0482219159603118,0.0529119707643985,False
soft_3mm_r1,Fy,14.892884080120874,0.0455778241157531,0.0453281961381435,0.0480366572737693,False
soft_3mm_r1,Fy,59.571536320483496,0.0571025982499122,0.0473436154425144,0.0581863746047019,False
soft_3mm_r1,Fy,238.28614528193398,0.0555340908467769,0.050546433776617,0.0573068670928478,False
soft_3mm_r1,Fy,422.2970361443775,0.051332201808691,0.0502251610159873,0.0524630844593048,False
soft_3mm_r1,Fy,953.1445811277359,0.056003738194704,0.0529525317251682,0.0660525634884834,False
soft_3mm_r1,Fy,1697.1279134027243,0.0534503906965255,0.0534459352493286,0.0616687797009944,False
soft_3mm_r1,Fy,3812.5783245109437,0.0590775832533836,0.0566332377493381,0.0640696510672569,False
soft_3mm_r1,Fy,8578.301230149624,0.0551079958677291,0.0476343668997287,0.0595467910170555,False
soft_3mm_r1,Fz,0.14892884080120877,0.115224614739418,0.0889286547899246,0.1156127080321312,False
soft_3mm_r1,Fz,0.5957153632048351,0.0846065506339073,0.0705010220408439,0.103592537343502,False
soft_3mm_r1,Fz,2.3828614528193404,0.0652498304843902,0.0562231577932834,0.071214310824871,False
soft_3mm_r1,Fz,5.361438268843514,0.057066049426794,0.0558112002909183,0.063168853521347,False
soft_3mm_r1,Fz,14.892884080120874,0.0571331344544887,0.0565236210823059,0.0662252455949783,False
soft_3mm_r1,Fz,59.571536320483496,0.0672488734126091,0.0643370226025581,0.0881430730223655,False
soft_3mm_r1,Fz,238.28614528193398,0.0723726600408554,0.0705145299434661,0.09615408629179,False
soft_3mm_r1,Fz,422.2970361443775,0.0644802302122116,0.0620657615363597,0.0706223025918006,False
soft_3mm_r1,Fz,953.1445811277359,0.0690834894776344,0.0641305893659591,0.0787726417183876,False
soft_3mm_r1,Fz,1697.1279134027243,0.065885491669178,0.0592981986701488,0.0681157410144805,False
soft_3mm_r1,Fz,3812.5783245109437,0.0597245916724205,0.0570588484406471,0.0626089498400688,False
soft_3mm_r1,Fz,8578.301230149624,0.0604847073554992,0.0567003414034843,0.0684316381812095,False
medium_1mm_r1,Fx,0.21059322079920634,0.0335615426301956,0.033524565398693,0.0336595401167869,False
medium_1mm_r1,Fx,0.8423728831968254,0.0252140630036592,0.021827483549714,0.041921030730009,False
medium_1mm_r1,Fx,3.3694915327873014,0.0190164092928171,0.0180870275944471,0.0191635806113481,False
medium_1mm_r1,Fx,7.581355948771427,0.0163375344127416,0.0161822494119405,0.0195967722684144,False
medium_1mm_r1,Fx,21.05932207992063,0.0217437278479337,0.0197557248175144,0.0378902815282344,False
medium_1mm_r1,Fx,84.23728831968252,0.0378977246582508,0.026456469669938,0.0432055965065956,False
medium_1mm_r1,Fx,336.9491532787301,0.0322267226874828,0.0229582656174898,0.0336052253842353,False
medium_1mm_r1,Fx,597.1502396524494,0.0254041999578475,0.0239105410873889,0.0381298996508121,False
medium_1mm_r1,Fx,1347.7966131149203,0.0260742492973804,0.0253844838589429,0.0400661714375019,False
medium_1mm_r1,Fx,2399.8282096936555,0.0212644543498754,0.0203710496425628,0.0231797210872173,False
medium_1mm_r1,Fx,5391.186452459681,0.0226352140307426,0.0217055920511484,0.0280848033726215,False
medium_1mm_r1,Fx,12130.169518034287,0.023695271462202,0.0215040240436792,0.0409810096025466,False
medium_1mm_r1,Fy,0.21059322079920634,0.0345264486968517,0.026610167697072,0.048254620283842,False
medium_1mm_r1,Fy,0.8423728831968254,0.0262308809906244,0.0243912693113088,0.0283697806298732,False
medium_1mm_r1,Fy,3.3694915327873014,0.0174040924757719,0.0171544458717107,0.0186891034245491,False
medium_1mm_r1,Fy,7.581355948771427,0.0162208955734968,0.0150660574436187,0.0170471463352441,False
medium_1mm_r1,Fy,21.05932207992063,0.0197130646556615,0.0175387803465127,0.0216934960335493,False
medium_1mm_r1,Fy,84.23728831968252,0.0247053690254688,0.0240843743085861,0.0254477374255657,False
medium_1mm_r1,Fy,336.9491532787301,0.021671637892723,0.0173511300235986,0.0286119170486927,False
medium_1mm_r1,Fy,597.1502396524494,0.0210470110177993,0.0188776645809412,0.021916214376688,False
medium_1mm_r1,Fy,1347.7966131149203,0.0212396439164876,0.0187123734503984,0.034168753772974,False
medium_1mm_r1,Fy,2399.8282096936555,0.0261170752346515,0.0204099360853433,0.0443680956959724,False
medium_1mm_r1,Fy,5391.186452459681,0.0226113535463809,0.0203794855624437,0.022740252315998,False
medium_1mm_r1,Fy,12130.169518034287,0.0254686456173658,0.0215422268956899,0.0279282946139574,False
medium_1mm_r1,Fz,0.21059322079920634,0.1014157831668853,0.0993551164865493,0.1292210817337036,False
medium_1mm_r1,Fz,0.8423728831968254,0.0653808712959289,0.0636487454175949,0.0702038407325744,False
medium_1mm_r1,Fz,3.3694915327873014,0.0561311207711696,0.0513247475028038,0.0615694262087345,False
medium_1mm_r1,Fz,7.581355948771427,0.0609112158417701,0.0551935583353042,0.1061314493417739,False
medium_1mm_r1,Fz,21.05932207992063,0.0492114089429378,0.0467436648905277,0.0813511535525322,False
medium_1mm_r1,Fz,84.23728831968252,0.1551594287157058,0.0687620416283607,0.1849066466093063,False
medium_1mm_r1,Fz,336.9491532787301,0.084460511803627,0.0621103569865226,0.0943548679351806,False
medium_1mm_r1,Fz,597.1502396524494,0.0563076809048652,0.0532500520348548,0.0771214962005615,False
medium_1mm_r1,Fz,1347.7966131149203,0.0605221912264823,0.054161712527275,0.0978206098079681,False
medium_1mm_r1,Fz,2399.8282096936555,0.053018432110548,0.050721812993288,0.0562267154455184,False
medium_1mm_r1,Fz,5391.186452459681,0.0773733556270599,0.0599759966135025,0.0862419530749321,False
medium_1mm_r1,Fz,12130.169518034287,0.0740000456571579,0.0552100464701652,0.0809033438563346,False
medium_2mm_r1,Fx,0.17367109773304965,0.045925673097372,0.0437947213649749,0.056686945259571,False
medium_2mm_r1,Fx,0.6946843909321986,0.0392398536205291,0.0324177257716655,0.0431822538375854,False
medium_2mm_r1,Fx,2.7787375637287943,0.0341331921517849,0.0258117578923702,0.034853246062994,False
medium_2mm_r1,Fx,6.252159518389789,0.0334608182311058,0.0281502567231655,0.0341539643704891,False
medium_2mm_r1,Fx,17.367109773304964,0.0252631865441799,0.020948925986886,0.0694500431418418,False
medium_2mm_r1,Fx,69.46843909321986,0.0322900936007499,0.0276440307497978,0.034298650920391,False
medium_2mm_r1,Fx,277.8737563728794,0.0250818077474832,0.0238413903862237,0.0292102992534637,False
medium_2mm_r1,Fx,492.45525206567055,0.0352205969393253,0.0317670069634914,0.0501835085451602,False
medium_2mm_r1,Fx,1111.4950254915177,0.0298928599804639,0.0282221343368291,0.0366083458065986,False
medium_2mm_r1,Fx,1979.0798486605756,0.0332139544188976,0.0307479351758956,0.0377602390944957,False
medium_2mm_r1,Fx,4445.980101966071,0.0383598245680332,0.0284022223204374,0.0484203547239303,False
medium_2mm_r1,Fx,10003.45522942366,0.0497817248106002,0.0388918407261371,0.0571180284023284,False
medium_2mm_r1,Fy,0.17367109773304965,0.0519489683210849,0.0428754687309265,0.0566665492951869,False
medium_2mm_r1,Fy,0.6946843909321986,0.0421793647110462,0.0287838131189346,0.0482080392539501,False
medium_2mm_r1,Fy,2.7787375637287943,0.0374363847076892,0.0300679728388786,0.0389673896133899,False
medium_2mm_r1,Fy,6.252159518389789,0.0329609587788581,0.0258713066577911,0.0376289449632167,False
medium_2mm_r1,Fy,17.367109773304964,0.037332709878683,0.0343831814825534,0.0390948168933391,False
medium_2mm_r1,Fy,69.46843909321986,0.0377964340150356,0.0344149656593799,0.0545655936002731,False
medium_2mm_r1,Fy,277.8737563728794,0.0365522019565105,0.0267247073352336,0.0428624376654624,False
medium_2mm_r1,Fy,492.45525206567055,0.0334657616913318,0.0293395221233367,0.0501576922833919,False
medium_2mm_r1,Fy,1111.4950254915177,0.0310204327106475,0.0306411609053611,0.0334681570529937,False
medium_2mm_r1,Fy,1979.0798486605756,0.0466651134192943,0.0317832492291927,0.0545145757496356,False
medium_2mm_r1,Fy,4445.980101966071,0.0341707691550254,0.0311176758259534,0.0365703180432319,False
medium_2mm_r1,Fy,10003.45522942366,0.0400703661143779,0.0370093695819377,0.0489280447363853,False
medium_2mm_r1,Fz,0.17367109773304965,0.1087041273713111,0.10649935901165,0.113539420068264,False
medium_2mm_r1,Fz,0.6946843909321986,0.0655488967895507,0.0557865090668201,0.069356620311737,False
medium_2mm_r1,Fz,2.7787375637287943,0.0543101653456687,0.0535663291811943,0.0616893358528614,False
medium_2mm_r1,Fz,6.252159518389789,0.0527112632989883,0.051681812852621,0.0667447224259376,False
medium_2mm_r1,Fz,17.367109773304964,0.0471034236252307,0.045706707984209,0.0543136373162269,False
medium_2mm_r1,Fz,69.46843909321986,0.0643880143761634,0.0540734492242336,0.0765074789524078,False
medium_2mm_r1,Fz,277.8737563728794,0.0799062028527259,0.0735699981451034,0.0815246179699897,False
medium_2mm_r1,Fz,492.45525206567055,0.0608136467635631,0.0485252812504768,0.0755004361271858,False
medium_2mm_r1,Fz,1111.4950254915177,0.0500352792441844,0.047138538211584,0.0759591683745384,False
medium_2mm_r1,Fz,1979.0798486605756,0.0659013614058494,0.0629963651299476,0.0711626708507537,False
medium_2mm_r1,Fz,4445.980101966071,0.0584935210645198,0.0546278804540634,0.0637467429041862,False
medium_2mm_r1,Fz,10003.45522942366,0.0650877207517623,0.0532345697283744,0.0689501613378524,False
medium_3mm_r1,Fx,0.1366479789414849,0.0662299990653991,0.0579818598926067,0.0672645941376686,False
medium_3mm_r1,Fx,0.5465919157659396,0.0318686515092849,0.0280689299106597,0.0325093753635883,False
medium_3mm_r1,Fx,2.1863676630637583,0.0263658352196216,0.0245096180588006,0.032314658164978,False
medium_3mm_r1,Fx,4.919327241893458,0.0214987155050039,0.0192696042358875,0.025108503177762,False
medium_3mm_r1,Fx,13.66479789414849,0.0241814032196998,0.0217391643673181,0.0298443976789712,False
medium_3mm_r1,Fx,54.65919157659396,0.0217040069401264,0.0203085001558065,0.0289202407002449,False
medium_3mm_r1,Fx,218.63676630637585,0.0243648067116737,0.0198987331241369,0.0301847532391548,False
medium_3mm_r1,Fx,387.47388478726435,0.0228019449859857,0.0212701652199029,0.044296994805336,False
medium_3mm_r1,Fx,874.5470652255034,0.0280497055500745,0.0242586713284254,0.0414163917303085,False
medium_3mm_r1,Fx,1557.1805845263752,0.0243499837815761,0.0238215681165456,0.0255325492471456,False
medium_3mm_r1,Fx,3498.1882609020136,0.028224054723978,0.0265372209250926,0.0302015822380781,False
medium_3mm_r1,Fx,7870.9235870295315,0.0349966660141944,0.0302963014692068,0.059825737029314,False
medium_3mm_r1,Fy,0.1366479789414849,0.0653514713048935,0.0531810261309146,0.0773126035928726,False
medium_3mm_r1,Fy,0.5465919157659396,0.0325174480676651,0.0300032906234264,0.0337956920266151,False
medium_3mm_r1,Fy,2.1863676630637583,0.0279541965574026,0.0271554328501224,0.0410176888108253,False
medium_3mm_r1,Fy,4.919327241893458,0.0336483716964721,0.0249407701194286,0.0340302102267742,False
medium_3mm_r1,Fy,13.66479789414849,0.0337706692516803,0.0307690966874361,0.0342837236821651,False
medium_3mm_r1,Fy,54.65919157659396,0.0376062504947185,0.0309597328305244,0.0429333075881004,False
medium_3mm_r1,Fy,218.63676630637585,0.0262680575251579,0.0243139993399381,0.0278880801051855,False
medium_3mm_r1,Fy,387.47388478726435,0.0329475365579128,0.0273237247020006,0.0374521650373935,False
medium_3mm_r1,Fy,874.5470652255034,0.0319025143980979,0.0266961380839347,0.0386630780994892,False
medium_3mm_r1,Fy,1557.1805845263752,0.0301933456212282,0.0286162924021482,0.0366383753716945,False
medium_3mm_r1,Fy,3498.1882609020136,0.0378296636044979,0.0327816605567932,0.0398467145860195,False
medium_3mm_r1,Fy,7870.9235870295315,0.0451026372611522,0.042342085391283,0.046477798372507,False
medium_3mm_r1,Fz,0.1366479789414849,0.091092400252819,0.0814125686883926,0.1695299446582794,False
medium_3mm_r1,Fz,0.5465919157659396,0.054614495486021,0.0458639897406101,0.118496760725975,False
medium_3mm_r1,Fz,2.1863676630637583,0.0471968874335289,0.0434880219399929,0.0594624392688274,False
medium_3mm_r1,Fz,4.919327241893458,0.0550413466989994,0.0477890856564044,0.0634511262178421,False
medium_3mm_r1,Fz,13.66479789414849,0.0514845550060272,0.0450873151421546,0.0582305379211902,False
medium_3mm_r1,Fz,54.65919157659396,0.070879153907299,0.0489631481468677,0.0745266154408454,False
medium_3mm_r1,Fz,218.63676630637585,0.0460463054478168,0.0453488491475582,0.0564997717738151,False
medium_3mm_r1,Fz,387.47388478726435,0.0500070936977863,0.0495559684932231,0.0830667093396186,False
medium_3mm_r1,Fz,874.5470652255034,0.0474563464522361,0.0451235920190811,0.0573605746030807,False
medium_3mm_r1,Fz,1557.1805845263752,0.0479403473436832,0.0463209152221679,0.0617377571761608,False
medium_3mm_r1,Fz,3498.1882609020136,0.0683902502059936,0.0483921617269516,0.0930716022849083,False
medium_3mm_r1,Fz,7870.9235870295315,0.0472635626792907,0.044663555920124,0.0766873136162757,False
hard_1mm_r1,Fx,0.21444712842969466,0.0706392526626586,0.0595204122364521,0.0866382047533989,False
hard_1mm_r1,Fx,0.8577885137187786,0.0319827124476432,0.0301414225250482,0.038593266159296,False
hard_1mm_r1,Fx,3.4311540548751145,0.0263619236648082,0.0254737008363008,0.0266137644648551,False
hard_1mm_r1,Fx,7.720096623469007,0.028929254040122,0.0213329587131738,0.0365258827805519,False
hard_1mm_r1,Fx,21.44471284296947,0.0339658595621585,0.023153992369771,0.0505846701562404,False
hard_1mm_r1,Fx,85.77885137187788,0.0230525061488151,0.0213802009820938,0.0313814096152782,False
hard_1mm_r1,Fx,343.1154054875115,0.0300343092530965,0.0261381287127733,0.0310955010354518,False
hard_1mm_r1,Fx,608.0782356079261,0.0259230248630046,0.0250244028866291,0.0371253564953804,False
hard_1mm_r1,Fx,1372.461621950046,0.0270105805248022,0.0251186210662126,0.0376097522675991,False
hard_1mm_r1,Fx,2443.745654966113,0.0314252339303493,0.0247180499136447,0.0377197749912738,False
hard_1mm_r1,Fx,5489.846487800184,0.0387021154165267,0.0291637945920228,0.0389645583927631,False
hard_1mm_r1,Fx,12352.154597550414,0.0343279913067817,0.0302494820207357,0.0492448806762695,False
hard_1mm_r1,Fy,0.21444712842969466,0.0601708889007568,0.0564050041139125,0.0789094120264053,False
hard_1mm_r1,Fy,0.8577885137187786,0.0470325909554958,0.0429428480565547,0.0480391830205917,False
hard_1mm_r1,Fy,3.4311540548751145,0.0456060357391834,0.0418235696852207,0.0567686930298805,False
hard_1mm_r1,Fy,7.720096623469007,0.0384843572974205,0.0372621230781078,0.0403007231652736,False
hard_1mm_r1,Fy,21.44471284296947,0.031716164201498,0.0311510898172855,0.0354020595550537,False
hard_1mm_r1,Fy,85.77885137187788,0.031699065119028,0.0279414243996143,0.0473277419805526,False
hard_1mm_r1,Fy,343.1154054875115,0.0335410460829734,0.0309371743351221,0.0339408554136753,False
hard_1mm_r1,Fy,608.0782356079261,0.0349729321897029,0.0280461627990007,0.0363571643829345,False
hard_1mm_r1,Fy,1372.461621950046,0.0324968174099922,0.0306539218872785,0.0326343365013599,False
hard_1mm_r1,Fy,2443.745654966113,0.0347090177237987,0.0315867215394973,0.0359377339482307,False
hard_1mm_r1,Fy,5489.846487800184,0.0353771261870861,0.0342707447707653,0.0423746965825557,False
hard_1mm_r1,Fy,12352.154597550414,0.0390875861048698,0.0376659370958805,0.0411551892757415,False
hard_1mm_r1,Fz,0.21444712842969466,0.1501843780279159,0.1441214084625244,0.1650329679250717,False
hard_1mm_r1,Fz,0.8577885137187786,0.1014076620340347,0.0853323116898536,0.1176075041294097,False
hard_1mm_r1,Fz,3.4311540548751145,0.0911695286631584,0.0843155086040496,0.1115729510784149,False
hard_1mm_r1,Fz,7.720096623469007,0.0807103440165519,0.0796957537531852,0.0872184857726097,False
hard_1mm_r1,Fz,21.44471284296947,0.0695246458053588,0.0688728392124176,0.0970901250839233,False
hard_1mm_r1,Fz,85.77885137187788,0.0771360695362091,0.0750288292765617,0.0865519344806671,False
hard_1mm_r1,Fz,343.1154054875115,0.0746525675058364,0.0732839927077293,0.1218280345201492,False
hard_1mm_r1,Fz,608.0782356079261,0.0774503871798515,0.0733212828636169,0.0992096439003944,False
hard_1mm_r1,Fz,1372.461621950046,0.0869095996022224,0.0853111520409584,0.09577027708292,False
hard_1mm_r1,Fz,2443.745654966113,0.0854737684130668,0.0808532014489173,0.0856847986578941,False
hard_1mm_r1,Fz,5489.846487800184,0.0868105962872505,0.075792096555233,0.1023970693349838,False
hard_1mm_r1,Fz,12352.154597550414,0.087556205689907,0.0808104947209358,0.1220437735319137,False
hard_2mm_r2,Fx,0.18730501242301487,0.0479324720799922,0.0450731813907623,0.0708838105201721,False
hard_2mm_r2,Fx,0.7492200496920595,0.0355636626482009,0.0302792824804782,0.0461310185492038,False
hard_2mm_r2,Fx,2.996880198768238,0.0319443643093109,0.0308575313538312,0.038322914391756,False
hard_2mm_r2,Fx,6.742980447228534,0.0273773446679115,0.0240406729280948,0.0278528165072202,False
hard_2mm_r2,Fx,18.730501242301486,0.0256347209215164,0.0246665813028812,0.0292183067649602,False
hard_2mm_r2,Fx,74.92200496920594,0.029616255313158,0.0262912418693304,0.0336585268378257,False
hard_2mm_r2,Fx,299.6880198768238,0.0317560285329818,0.0264618396759033,0.0337934717535972,False
hard_2mm_r2,Fx,531.1150692887351,0.0287443753331899,0.0247028023004531,0.0553667172789573,False
hard_2mm_r2,Fx,1198.752079507295,0.03275703266263,0.0294860228896141,0.0362924635410308,False
hard_2mm_r2,Fx,2134.4459756297424,0.0423722043633461,0.0279527939856052,0.046620175242424,False
hard_2mm_r2,Fx,4795.00831802918,0.0327716283500194,0.0285628512501716,0.0350835733115673,False
hard_2mm_r2,Fx,10788.768715565659,0.034703504294157,0.0295492876321077,0.0353699661791324,False
hard_2mm_r2,Fy,0.18730501242301487,0.0472618043422699,0.0451838783919811,0.0523637756705284,False
hard_2mm_r2,Fy,0.7492200496920595,0.052869576960802,0.0447917692363262,0.0551568530499935,False
hard_2mm_r2,Fy,2.996880198768238,0.0459776446223259,0.0433428697288036,0.0531981252133846,False
hard_2mm_r2,Fy,6.742980447228534,0.0365189723670482,0.0356478318572044,0.0373137444257736,False
hard_2mm_r2,Fy,18.730501242301486,0.0369055457413196,0.0355954691767692,0.0542941652238369,False
hard_2mm_r2,Fy,74.92200496920594,0.0354304686188697,0.0328174382448196,0.039005558937788,False
hard_2mm_r2,Fy,299.6880198768238,0.0415750257670879,0.0355600304901599,0.0482683628797531,False
hard_2mm_r2,Fy,531.1150692887351,0.0600345879793167,0.0358328074216842,0.0680790320038795,False
hard_2mm_r2,Fy,1198.752079507295,0.0372975096106529,0.0353058651089668,0.0396989025175571,False
