approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3900831771252342,-0.010024484120654488,-0.013823574281286711,276,26.683793387344387,0.4,False
1,0.7649534406054954,-0.01928632686572212,-0.024410514080173584,22158,26.683793387344387,0.4,False
1,0.8292408472559849,-0.022331606047197923,-0.03073930676192447,26011,26.683793387344387,0.02,True
1,0.8215941017553021,-0.017914707337905747,-0.027287893456949062,25771,26.683793387344387,0.02,True
1,0.8264605888933687,-0.03316202606678712,-0.043453262832565544,25727,26.683793387344387,0.02,True
1,0.832983803936223,-0.011004968721636966,-0.02218545282126456,26568,26.683793387344387,0.02,True
1,0.8436307563203158,-0.020543185644200213,-0.03262944333798714,27508,26.683793387344387,0.02,True
1,0.8618031775170785,-0.02818850802919316,-0.04115234110404344,26591,26.683793387344387,0.02,True
1,0.8975415185746094,-0.00570402994447354,-0.019575607268706108,26662,26.683793387344387,0.02,True
1,0.9372589757176506,0.12920812570026083,0.11439898987494815,25382,26.683793387344387,0.02,True
1,0.9427097845471195,0.15671659268548518,0.14100727889114067,25741,26.683793387344387,0.02,True
1,0.9518162264279759,0.19391609546079286,0.17728578207292287,25773,26.683793387344387,0.02,True
1,0.9635382446547034,0.24804083986292422,0.23053639143809904,25942,26.683793387344387,0.02,True
1,0.9715786447340733,0.16963551420124093,0.15125258865594446,26039,26.683793387344387,0.02,True
1,0.9735478122412395,0.18545017694459676,0.1661055834710538,24543,26.683793387344387,0.02,True
1,0.9812779760512598,0.2528891416121824,0.23265257757429367,26903,26.683793387344387,0.02,True
1,1.0373072353775434,0.3499878088188279,0.3288189362945019,26506,26.683793387344387,0.02,True
1,1.0874280563827554,0.6241368255326285,0.6020074817704313,25051,26.683793387344387,0.02,True
1,1.0843817502986326,0.6097552535626422,0.5866582145154069,25197,26.683793387344387,0.02,True
1,1.0845680394239352,0.6224683012773224,0.5984673816132243,28446,26.683793387344387,0.02,True
1,1.0964163427051261,0.6901145205985746,0.6651895094217452,29634,26.683793387344387,0.02,True
1,1.0999616301363524,0.7321445667910819,0.7062808038000981,25245,26.683793387344387,0.02,True
1,1.1124235030701968,0.790181655915558,0.7633856362234213,24978,26.683793387344387,0.02,True
1,1.1407541398429117,1.008200365135716,0.9805071383737953,32211,26.683793387344387,0.02,True
1,1.2080632901454535,1.488523670057143,1.4599143959509546,35376,26.683793387344387,0.02,True
