approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.36094461863563154,0.006778245530905419,0.02188994824710851,0,29.76857755018363,0.4,False
1,0.7421474203437484,-0.0022476950056710045,0.01319982961911966,0,29.76857755018363,0.4,False
1,1.1221712978925886,0.034645879991347474,0.05043384211698646,0,29.76857755018363,0.4,False
1,1.499448596458194,0.13274334621062192,0.14887003912572538,0,29.76857755018363,0.4,False
1,1.5059056967691937,0.13593093313552101,0.15230850479790328,8467,29.76857755018363,0.02,True
1,1.531890773086456,0.10763863238462715,0.12426175208787882,11759,29.76857755018363,0.02,True
1,1.588611239380615,0.1446886285033974,0.16156216900206624,25806,29.76857755018363,0.02,True
1,1.5895759630645543,0.1454729834759787,0.16260211027141006,26996,29.76857755018363,0.02,True
1,1.5988393653154276,0.15527507609160612,0.17265029056517397,28248,29.76857755018363,0.02,True
1,1.617798424456165,0.1545023573105142,0.17212607015994882,30291,29.76857755018363,0.02,True
1,1.6393756922959142,0.15170006813158757,0.16958290457377956,31005,29.76857755018363,0.02,True
1,1.674408625554868,0.16295102878648957,0.1810870877845936,35793,29.76857755018363,0.02,True
1,1.6855112062589406,0.15799418886357772,0.17638482849860182,36270,29.76857755018363,0.02,True
1,1.7004884715542907,0.1488972500134568,0.16753971328068218,37353,29.76857755018363,0.02,True
1,1.7247515289105522,0.1630876340083051,0.181986279459989,40281,29.76857755018363,0.02,True
1,1.7371207981530183,0.1770487736570394,0.1962137711261652,40453,29.76857755018363,0.02,True
1,1.7587094027326415,0.1787843488082503,0.19821005062946995,42387,29.76857755018363,0.02,True
1,1.7870692429143986,0.197450031869356,0.2171334341474811,43515,29.76857755018363,0.02,True
1,1.8008598361581996,0.1954205072622075,0.21536384436210199,46085,29.76857755018363,0.02,True
1,1.8166901292552495,0.22975331364529183,0.24997777192416137,46075,29.76857755018363,0.02,True
1,1.8499520527104742,0.2150798272874338,0.23555600146670486,46999,29.76857755018363,0.02,True
1,1.8395228488509154,0.22175678459522336,0.24253224003759874,47363,29.76857755018363,0.02,True
1,1.8855182198221918,0.2365592630212963,0.25760183145159016,49017,29.76857755018363,0.02,True
1,1.9050885092273013,0.2535504531673932,0.2748556947147935,51580,29.76857755018363,0.02,True
1,1.9216374438451354,0.24330554842791186,0.2648607303186961,53770,29.76857755018363,0.02,True
1,1.932482173442068,0.2348491549952439,0.2566696662462154,53153,29.76857755018363,0.02,True
1,1.9542969536419719,0.2565365509701641,0.2786110255707399,55223,29.76857755018363,0.02,True
1,1.9736229687598552,0.27017743023103136,0.2925089783407972,57191,29.76857755018363,0.02,True
1,2.0023339680449794,0.2605920923229297,0.2832035466024057,60542,29.76857755018363,0.02,True
