t,x,y,z,rx,ry,rz
1788776795.697305,37.8841,362.8205,38.4018,178.715,1.5904,-122.4804
1788776795.717452,37.8855,362.8203,38.4018,178.715,1.5904,-122.4808
1788776795.737528,37.8856,362.8198,38.4021,178.7151,1.5902,-122.4804
1788776795.757673,37.8861,362.8199,38.4021,178.7153,1.5903,-122.4806
1788776795.777794,37.8858,362.8213,38.4013,178.7153,1.5904,-122.4804
1788776795.797944,37.8856,362.8227,38.4019,178.7148,1.5908,-122.4809
1788776795.818132,37.8852,362.8216,38.4026,178.715,1.5904,-122.4806
1788776795.838216,37.8861,362.82,38.4004,178.7153,1.5903,-122.4806
1788776795.858382,37.886,362.8204,38.4018,178.7151,1.5905,-122.4804
1788776795.878516,37.887,362.8221,38.4022,178.715,1.5907,-122.4806
1788776795.898655,37.8865,362.822,38.4022,178.7148,1.5905,-122.4808
1788776795.918819,37.8852,362.8221,38.4022,178.7148,1.5905,-122.4806
1788776795.938966,37.8855,362.8199,38.4004,178.7151,1.5902,-122.4804
1788776795.959038,37.886,362.8205,38.4001,178.7151,1.5905,-122.4806
1788776795.979122,37.8852,362.8221,38.4022,178.7148,1.5905,-122.4806
1788776795.999200,37.886,362.8205,38.4001,178.7151,1.5905,-122.4804
1788776796.019363,37.888,362.8137,38.3996,178.7154,1.5899,-122.4808
1788776796.039504,37.8923,362.7858,38.3172,178.7181,1.5873,-122.4805
1788776796.059691,37.8891,362.8105,38.3265,178.7144,1.5913,-122.4809
1788776796.079910,37.8844,362.8335,38.3564,178.7107,1.595,-122.4807
1788776796.100127,37.8866,362.8247,38.3429,178.7122,1.5937,-122.4809
1788776796.120275,37.8861,362.8347,38.3572,178.7109,1.5951,-122.481
1788776796.140408,37.8841,362.8277,38.3458,178.7119,1.5937,-122.4807
1788776796.160476,37.8848,362.8345,38.3542,178.711,1.595,-122.481
1788776796.180548,37.8861,362.8272,38.3445,178.7122,1.5937,-122.4807
1788776796.200616,37.8848,362.8316,38.3545,178.7113,1.5944,-122.4807
1788776796.220685,37.8855,362.8305,38.3488,178.7119,1.594,-122.4809
1788776796.240752,37.8853,362.8318,38.3528,178.7114,1.5945,-122.4809
1788776796.260852,37.884,362.8311,38.3501,178.7117,1.5942,-122.4807
1788776796.280922,37.8847,362.832,38.3526,178.7116,1.594,-122.4807
1788776796.300989,37.8858,362.8287,38.35,178.712,1.5939,-122.4809
1788776796.321092,37.8853,362.8317,38.3513,178.7119,1.594,-122.4807
1788776796.341175,37.8838,362.8294,38.3512,178.712,1.5936,-122.4807
1788776796.361244,37.8857,362.8293,38.3529,178.7122,1.5937,-122.4809
1788776796.381428,37.8861,362.8271,38.3511,178.7125,1.5934,-122.4809
1788776796.406601,37.8837,362.8299,38.3526,178.7119,1.5937,-122.4805
1788776796.426734,37.8861,362.8244,38.3512,178.7123,1.5932,-122.4809
1788776796.446846,37.8933,362.7874,38.3176,178.7172,1.5883,-122.4808
1788776796.466931,37.9021,362.7389,38.267,178.7225,1.5825,-122.4804
1788776796.487007,37.8906,362.8024,38.3155,178.7147,1.591,-122.4809
1788776796.507082,37.8902,362.8018,38.306,178.7148,1.5905,-122.4808
1788776796.527160,37.89,362.8028,38.3151,178.7144,1.591,-122.4809
1788776796.547233,37.8921,362.8015,38.3111,178.715,1.5907,-122.4809
1788776796.567477,37.8892,362.8101,38.3152,178.714,1.5918,-122.4809
1788776796.587616,37.8887,362.81,38.3152,178.7138,1.5916,-122.4809
1788776796.628281,37.8894,362.8091,38.3143,178.7142,1.5915,-122.4809
1788776796.648413,37.8895,362.8084,38.3131,178.7141,1.5916,-122.4809
1788776796.668509,37.8889,362.8087,38.3144,178.7138,1.5916,-122.4807
1788776796.688658,37.8872,362.8107,38.3132,178.7137,1.5918,-122.4807
1788776796.708802,37.8889,362.812,38.3155,178.7134,1.5924,-122.4807
1788776796.728877,37.8885,362.8108,38.3129,178.7132,1.5923,-122.4807
1788776796.748952,37.889,362.8114,38.3126,178.7132,1.5926,-122.4809
1788776796.769023,37.8879,362.8147,38.3119,178.7125,1.5931,-122.4809
1788776796.789098,37.8876,362.8162,38.3108,178.712,1.5936,-122.4809
1788776796.809368,37.8897,362.815,38.3083,178.7122,1.5937,-122.4811
1788776796.831082,37.8872,362.8183,38.3093,178.7114,1.5942,-122.4807
1788776796.851156,37.8889,362.8193,38.3086,178.7113,1.5947,-122.4807
1788776796.871384,37.8871,362.8264,38.2779,178.7122,1.5934,-122.4809
1788776796.891573,37.8871,362.8294,38.2287,178.7123,1.5935,-122.4811
1788776796.911828,37.8842,362.8423,38.2604,178.7089,1.5969,-122.4812
1788776796.931905,37.884,362.836,38.2534,178.7098,1.5959,-122.481
1788776796.951979,37.8856,362.8348,38.259,178.7097,1.5961,-122.4812
1788776796.972053,37.8861,362.8344,38.2576,178.71,1.5961,-122.4812
1788776796.992128,37.8853,362.8359,38.2615,178.7097,1.5961,-122.4812
1788776797.012203,37.8843,362.8344,38.2593,178.7098,1.596,-122.4808
1788776797.032334,37.8841,362.8352,38.262,178.7095,1.5963,-122.481
1788776797.052469,37.8848,362.8344,38.261,178.71,1.5961,-122.4808
1788776797.072595,37.8853,362.8318,38.2579,178.7104,1.5956,-122.481
1788776797.092801,37.8862,362.8315,38.2596,178.7103,1.5955,-122.4812
1788776797.112882,37.8847,362.8321,38.2592,178.7101,1.5956,-122.481
1788776797.132961,37.8865,362.8325,38.2606,178.7101,1.5959,-122.4812
1788776797.153034,37.8866,362.832,38.2609,178.7103,1.5958,-122.481
1788776797.173105,37.8869,362.8302,38.2605,178.7104,1.5956,-122.4812
1788776797.193179,37.8867,362.8315,38.2613,178.7104,1.5956,-122.4812
1788776797.213253,37.8851,362.8297,38.2609,178.7104,1.5953,-122.481
1788776797.233324,37.8866,362.8292,38.2595,178.7105,1.5952,-122.4812
1788776797.253508,37.8874,362.8274,38.2608,178.7108,1.5951,-122.4812
1788776797.273760,37.8856,362.8269,38.2611,178.7108,1.5948,-122.4807
1788776797.293846,37.8859,362.8283,38.262,178.711,1.595,-122.4807
1788776797.313935,37.8865,362.8248,38.261,178.7113,1.5947,-122.4809
1788776797.334018,37.8876,362.8264,38.2615,178.7112,1.5948,-122.4812
1788776797.354095,37.8873,362.8281,38.262,178.711,1.595,-122.4812
1788776797.374175,37.8855,362.8277,38.2623,178.711,1.5947,-122.4809
1788776797.394257,37.888,362.8241,38.2614,178.7115,1.5945,-122.4809
1788776797.414463,37.8875,362.824,38.2614,178.7113,1.5943,-122.4814
1788776797.434674,37.8864,362.8256,38.2605,178.7114,1.5945,-122.4809
1788776797.454776,37.8868,362.8232,38.2621,178.7117,1.5942,-122.4807
1788776797.474929,37.8864,362.8226,38.2625,178.7117,1.5939,-122.4807
1788776797.495002,37.8872,362.8255,38.2621,178.7116,1.594,-122.4811
1788776797.515076,37.8887,362.8203,38.2624,178.7122,1.5937,-122.4811
1788776797.535158,37.8865,362.8221,38.2629,178.7119,1.5937,-122.4809
1788776797.555238,37.8894,362.8212,38.2633,178.712,1.5936,-122.4814
1788776797.575322,37.8889,362.8192,38.2632,178.7125,1.5934,-122.4809
1788776797.595395,37.8886,362.821,38.2619,178.7123,1.5935,-122.4809
1788776797.615618,37.8871,362.8187,38.2635,178.7125,1.5931,-122.4807
1788776797.635751,37.8887,362.8204,38.264,178.7125,1.5934,-122.4811
1788776797.655833,37.8871,362.8187,38.2635,178.7125,1.5931,-122.4809
1788776797.675907,37.8898,362.819,38.2632,178.7123,1.5932,-122.4813
1788776797.695981,37.8886,362.8181,38.2622,178.7126,1.5929,-122.4811
1788776797.716057,37.8878,362.8176,38.2627,178.7126,1.5932,-122.4809
1788776797.736130,37.8883,362.8195,38.2645,178.7122,1.5934,-122.4809
1788776797.756206,37.8888,362.8168,38.2631,178.7126,1.5929,-122.4809
1788776797.776281,37.8874,362.817,38.2631,178.7126,1.5929,-122.4809
1788776797.796429,37.8889,362.8163,38.2634,178.7128,1.5928,-122.4811
1788776797.816501,37.8877,362.8183,38.2639,178.7128,1.5931,-122.4809
1788776797.836572,37.8891,362.8181,38.2639,178.7128,1.5931,-122.4811
1788776797.856737,37.889,362.8158,38.2638,178.7129,1.5926,-122.4811
1788776797.876946,37.8911,362.8069,38.2568,178.714,1.5918,-122.4811
1788776797.897020,37.8988,362.7722,38.1892,178.7207,1.5844,-122.4811
1788776797.917094,37.8953,362.7841,38.1991,178.719,1.5864,-122.481
1788776797.937167,37.8929,362.7969,38.2229,178.7163,1.5892,-122.4808
1788776797.957242,37.8941,362.7909,38.214,178.7175,1.588,-122.4808
1788776797.977399,37.8945,362.7958,38.2219,178.7166,1.5889,-122.4812
1788776797.997478,37.8935,362.7908,38.214,178.7173,1.5878,-122.481
1788776798.017637,37.8928,362.7979,38.2207,178.7165,1.5891,-122.481
1788776798.037703,37.893,362.7939,38.2168,178.7168,1.5884,-122.4812
1788776798.057785,37.8931,362.7961,38.2202,178.7166,1.5889,-122.481
1788776798.077857,37.893,362.7938,38.2184,178.7168,1.5884,-122.481
1788776798.098090,37.8919,362.8,38.2208,178.716,1.5892,-122.481
1788776798.118354,37.8928,362.7979,38.219,178.7165,1.5891,-122.481
1788776798.138557,37.8926,362.796,38.2202,178.7165,1.5888,-122.481
1788776798.158811,37.8924,362.7997,38.2194,178.7163,1.5892,-122.481
1788776798.178936,37.8922,362.7983,38.2203,178.7162,1.5891,-122.4808
1788776798.199009,37.8922,362.8013,38.2183,178.7159,1.5897,-122.481
1788776798.219090,37.8918,362.8034,38.2201,178.7156,1.59,-122.481
1788776798.239169,37.8918,362.8004,38.2172,178.7156,1.5897,-122.481
1788776798.259376,37.8919,362.8056,38.2187,178.7151,1.5908,-122.4811
1788776798.279577,37.8929,362.8047,38.2175,178.7148,1.5908,-122.4813
1788776798.299802,37.8898,362.8068,38.2162,178.7147,1.591,-122.4809
1788776798.319878,37.8911,362.8069,38.216,178.7142,1.5915,-122.4811
1788776798.339955,37.8905,362.8102,38.2154,178.7137,1.5921,-122.4811
1788776798.360031,37.8917,362.8111,38.2146,178.7134,1.5924,-122.4813
1788776798.380107,37.8905,362.8106,38.2134,178.7132,1.5926,-122.4811
1788776798.400185,37.89,362.813,38.2118,178.7129,1.5929,-122.4811
1788776798.420259,37.8889,362.8119,38.211,178.7129,1.5929,-122.4809
1788776798.440461,37.8899,362.8111,38.2114,178.7129,1.5926,-122.4813
1788776798.460709,37.89,362.8134,38.2132,178.7128,1.5931,-122.4809
1788776798.480777,37.8916,362.8116,38.211,178.7129,1.5929,-122.4813
1788776798.500862,37.8917,362.8115,38.2127,178.7129,1.5929,-122.4813
1788776798.520936,37.89,362.813,38.2118,178.7129,1.5929,-122.4811
1788776798.541013,37.8889,362.8137,38.2128,178.7123,1.5929,-122.4813
1788776798.561087,37.8894,362.8134,38.2115,178.7126,1.5929,-122.4813
1788776798.581162,37.8906,362.81,38.2105,178.7131,1.5927,-122.4813
1788776798.601233,37.8899,362.8135,38.2115,178.7128,1.5931,-122.4813
1788776798.621401,37.8902,362.8121,38.2123,178.7128,1.5931,-122.4813
1788776798.641478,37.8903,362.8117,38.211,178.7129,1.5929,-122.4811
1788776798.661821,37.8892,362.8101,38.2105,178.7131,1.5927,-122.4809
1788776798.682080,37.8906,362.8099,38.2105,178.7131,1.5927,-122.4811
1788776798.702155,37.8896,362.8126,38.212,178.7125,1.5931,-122.4813
1788776798.722353,37.8902,362.8121,38.2123,178.7128,1.5931,-122.4813
1788776798.742583,37.8902,362.8122,38.2106,178.7128,1.5931,-122.4811
1788776798.762876,37.8897,362.812,38.2123,178.7126,1.5929,-122.4811
1788776798.782954,37.8897,362.8121,38.2106,178.7126,1.5929,-122.4811
1788776798.803174,37.891,362.8105,38.2119,178.7131,1.5931,-122.4811
1788776798.823418,37.8915,362.8125,38.212,178.7126,1.5932,-122.4816
1788776798.843648,37.8898,362.8116,38.211,178.7128,1.5928,-122.4813
1788776798.869351,37.8901,362.8127,38.212,178.7126,1.5932,-122.4813
1788776798.889638,37.8907,362.8091,38.2111,178.7129,1.5929,-122.4813
1788776798.909931,37.8903,362.8117,38.1719,178.7132,1.5926,-122.4813
1788776798.930166,37.8907,362.8095,38.1242,178.7128,1.5931,-122.4813
1788776798.950246,37.8872,362.8285,38.1536,178.7089,1.5972,-122.4812
1788776798.970403,37.8882,362.8231,38.1507,178.7098,1.5963,-122.4812
1788776798.990490,37.8874,362.8274,38.156,178.7092,1.5969,-122.4812
1788776799.010704,37.889,362.8231,38.1555,178.7095,1.5963,-122.4816
1788776799.030949,37.8879,362.825,38.1576,178.7095,1.5966,-122.4814
1788776799.051184,37.8879,362.8245,38.158,178.7097,1.5964,-122.4814
1788776799.071451,37.8869,362.823,38.1558,178.7098,1.5963,-122.481
1788776799.091588,37.8874,362.8244,38.158,178.7095,1.5963,-122.4814
1788776799.111845,37.8899,362.824,38.1566,178.71,1.5964,-122.4816
1788776799.131920,37.8896,362.8226,38.1575,178.7098,1.5963,-122.4816
1788776799.152000,37.8881,362.8235,38.157,178.71,1.5961,-122.4814
1788776799.172207,37.8899,362.8211,38.1569,178.7103,1.5958,-122.4814
1788776799.192382,37.8899,362.821,38.1586,178.7103,1.5958,-122.4814
1788776799.212617,37.8877,362.8228,38.1591,178.7099,1.5958,-122.4814
1788776799.232962,37.8879,362.8248,38.1578,178.71,1.5961,-122.4816
1788776799.253154,37.8875,362.8241,38.1599,178.7099,1.5958,-122.4814
1788776799.273226,37.889,362.8214,38.1602,178.7107,1.5956,-122.4814
1788776799.293525,37.8902,362.8195,38.1597,178.7107,1.5953,-122.4816
1788776799.313752,37.8885,362.8214,38.1602,178.7106,1.5955,-122.4814
1788776799.334032,37.8883,362.8226,38.161,178.7106,1.5955,-122.4814
1788776799.354276,37.8907,362.8195,38.1597,178.7109,1.5954,-122.4816
1788776799.374486,37.8887,362.8204,38.1592,178.7108,1.5951,-122.4812
1788776799.394712,37.8889,362.8194,38.16,178.7111,1.5948,-122.4814
1788776799.414813,37.8882,362.8202,38.1609,178.7107,1.595,-122.4814
1788776799.434900,37.8876,362.8189,38.162,178.7113,1.5947,-122.4812
1788776799.454969,37.8897,362.8176,38.1612,178.7115,1.5948,-122.4814
1788776799.475043,37.8873,362.8206,38.1625,178.7111,1.5948,-122.4812
1788776799.495118,37.8904,362.8186,38.162,178.7113,1.5947,-122.4816
1788776799.515255,37.8907,362.8168,38.1616,178.7114,1.5945,-122.4816
1788776799.535422,37.8891,362.8183,38.1607,178.7114,1.5945,-122.4814
1788776799.555629,37.8908,362.8163,38.1619,178.7116,1.5943,-122.4816
1788776799.575999,37.8901,362.817,38.1614,178.7116,1.594,-122.4814
1788776799.596202,37.8892,362.8177,38.1628,178.7116,1.5943,-122.4814
1788776799.616447,37.8889,362.8195,38.1632,178.7114,1.5945,-122.4814
1788776799.636583,37.8894,362.8167,38.1618,178.7119,1.594,-122.4814
1788776799.656831,37.8894,362.8167,38.1635,178.7119,1.594,-122.4811
1788776799.677093,37.8895,362.8161,38.1639,178.712,1.5939,-122.4811
1788776799.697357,37.889,362.8184,38.1639,178.7117,1.5942,-122.4812
1788776799.717653,37.8907,362.8168,38.1633,178.7122,1.5937,-122.4814
1788776799.737910,37.8897,362.8151,38.1646,178.7123,1.5935,-122.4811
1788776799.758161,37.8897,362.8151,38.1646,178.7123,1.5935,-122.4814
1788776799.778367,37.8896,362.8156,38.1642,178.7122,1.5937,-122.4811
1788776799.798611,37.8897,362.8151,38.1646,178.7123,1.5935,-122.4814
1788776799.818915,37.8889,362.8163,38.1637,178.7122,1.5934,-122.4814
1788776799.838994,37.8916,362.8146,38.1633,178.7126,1.5935,-122.4816
1788776799.859076,37.8919,362.8133,38.1641,178.7126,1.5935,-122.4816
1788776799.879259,37.8907,362.8125,38.1632,178.7129,1.5932,-122.4811
1788776799.899385,37.8895,362.8159,38.1641,178.7125,1.5934,-122.4814
1788776799.919535,37.8901,362.8155,38.1644,178.7128,1.5934,-122.4814
1788776799.939612,37.8916,362.8073,38.1552,178.7138,1.5923,-122.4811
1788776799.959692,37.8954,362.7863,38.1028,178.7182,1.5875,-122.4812
1788776799.980011,37.8959,362.7805,38.0888,178.7193,1.586,-122.4812
1788776800.000085,37.8918,362.8059,38.1237,178.7151,1.5908,-122.4813
1788776800.020155,37.8934,362.7972,38.1166,178.7163,1.5895,-122.4813
1788776800.040239,37.8914,362.8055,38.1256,178.7147,1.591,-122.4813
1788776800.060507,37.8938,362.7997,38.118,178.7157,1.5899,-122.4813
1788776800.080585,37.8927,362.8057,38.1237,178.715,1.5907,-122.4815
1788776800.100837,37.8939,362.8019,38.1198,178.7156,1.5903,-122.4815
1788776800.120921,37.8922,362.8042,38.1233,178.7153,1.5906,-122.4815
1788776800.141126,37.8943,362.7997,38.1197,178.7159,1.59,-122.4815
1788776800.161332,37.8912,362.8064,38.1234,178.7148,1.5908,-122.4813
1788776800.181458,37.8924,362.803,38.1208,178.7153,1.5907,-122.4811
1788776800.201810,37.8914,362.8056,38.1222,178.7147,1.591,-122.4813
1788776800.222089,37.8937,362.8034,38.1204,178.7151,1.5908,-122.4815
1788776800.242303,37.8917,362.8067,38.1231,178.7146,1.5914,-122.4815
1788776800.262459,37.8926,362.8061,38.1201,178.7145,1.5911,-122.4815
1788776800.282725,37.8917,362.8069,38.1197,178.7146,1.5914,-122.4815
1788776800.303037,37.8915,362.8079,38.119,178.7143,1.5918,-122.4813
1788776800.323112,37.8926,362.8064,38.1199,178.7141,1.5916,-122.4815
1788776800.343335,37.8912,362.8094,38.1196,178.7138,1.5922,-122.4813
1788776800.363544,37.8908,362.8089,38.1183,178.7138,1.5919,-122.4813
1788776800.383807,37.8912,362.8095,38.1179,178.7138,1.5922,-122.4813
1788776800.404094,37.8913,362.8092,38.1181,178.7135,1.5926,-122.4813
1788776800.424326,37.8911,362.8098,38.116,178.7134,1.5927,-122.4813
1788776800.444470,37.8924,362.8101,38.1173,178.7132,1.5929,-122.4816
1788776800.464694,37.8916,362.8119,38.1161,178.7129,1.5929,-122.4816
1788776800.484889,37.8909,362.8114,38.1149,178.7129,1.5932,-122.4816
1788776800.504961,37.8915,362.8153,38.1154,178.7125,1.5937,-122.4816
1788776800.525178,37.8906,362.813,38.1138,178.7125,1.5937,-122.4816
1788776800.545441,37.8913,362.8132,38.1134,178.7122,1.5937,-122.4818
1788776800.565693,37.8918,362.8133,38.1134,178.7123,1.5938,-122.4818
1788776800.585973,37.8918,362.8138,38.113,178.7122,1.594,-122.4816
1788776800.606173,37.8903,362.8144,38.1144,178.712,1.5942,-122.4814
1788776800.626405,37.89,362.8162,38.1148,178.7119,1.5943,-122.4816
1788776800.646576,37.8896,362.8156,38.1152,178.7119,1.594,-122.4814
1788776800.666831,37.8906,362.8127,38.1139,178.7122,1.594,-122.4816
1788776800.687078,37.8903,362.8143,38.1161,178.712,1.5942,-122.4816
1788776800.707324,37.8902,362.8149,38.114,178.7119,1.5943,-122.4814
1788776800.727481,37.8931,362.8141,38.1144,178.712,1.5942,-122.4818
1788776800.747692,37.8898,362.8143,38.1144,178.7119,1.594,-122.4816
1788776800.767971,37.8899,362.8166,38.1162,178.7117,1.5945,-122.4816
1788776800.788253,37.8898,362.8143,38.1144,178.7119,1.594,-122.4816
1788776800.808485,37.891,362.8182,38.1166,178.7116,1.5946,-122.4816
1788776800.828703,37.8916,362.8147,38.1157,178.7119,1.5943,-122.4816
1788776800.848888,37.8902,362.8149,38.114,178.7119,1.5943,-122.4816
1788776800.869105,37.8896,362.8153,38.1153,178.7116,1.5943,-122.4816
1788776800.889367,37.8902,362.8149,38.114,178.7119,1.5943,-122.4816
1788776800.909642,37.8896,362.8153,38.1153,178.7116,1.5943,-122.4814
1788776800.929932,37.89,362.8159,38.115,178.7116,1.5946,-122.4816
1788776800.950151,37.8901,362.8124,38.1124,178.7117,1.5942,-122.4814
1788776800.970368,37.8922,362.8113,38.0723,178.7125,1.5937,-122.4816
1788776800.990494,37.8905,362.8131,38.0497,178.7108,1.5954,-122.4816
1788776801.010751,37.8873,362.8312,38.0797,178.7073,1.5993,-122.4817
1788776801.030987,37.8908,362.8192,38.0682,178.7091,1.5974,-122.4819
1788776801.051194,37.8885,362.8316,38.0826,178.7074,1.5991,-122.4822
1788776801.071441,37.8886,362.8238,38.0717,178.7085,1.598,-122.4819
1788776801.091702,37.8894,362.8268,38.0794,178.7082,1.5983,-122.4819
1788776801.111912,37.8905,362.8208,38.072,178.7089,1.5975,-122.4819
1788776801.132115,37.8879,362.8279,38.0804,178.7079,1.5986,-122.4819
1788776801.152368,37.8887,362.8232,38.0738,178.7086,1.5978,-122.4819
1788776801.172638,37.8895,362.8262,38.0798,178.7083,1.5982,-122.4819
1788776801.192943,37.8885,362.8243,38.0763,178.7086,1.5978,-122.4819
1788776801.213231,37.8899,362.824,38.078,178.7086,1.5978,-122.4819
1788776801.233441,37.8886,362.8238,38.0767,178.7088,1.5977,-122.4817
1788776801.253707,37.8885,362.8242,38.078,178.7086,1.5978,-122.4817
1788776801.274005,37.8886,362.8238,38.0767,178.7088,1.5977,-122.4819
1788776801.294081,37.8883,362.8254,38.0788,178.7086,1.5978,-122.4819
1788776801.314220,37.8905,362.8236,38.0784,178.7089,1.5978,-122.4819
1788776801.334400,37.8887,362.8232,38.0788,178.7089,1.5975,-122.4819
1788776801.354647,37.8906,362.8203,38.0773,178.7094,1.597,-122.4821
1788776801.374704,37.8897,362.8204,38.079,178.7095,1.5972,-122.4817
1788776801.394896,37.8888,362.8229,38.079,178.7094,1.597,-122.4817
1788776801.415143,37.8901,362.8232,38.0803,178.7092,1.5972,-122.4821
1788776801.435390,37.8896,362.8212,38.0785,178.7097,1.597,-122.4817
1788776801.455557,37.8896,362.8211,38.0802,178.7097,1.597,-122.4817
1788776801.475640,37.8908,362.8192,38.0781,178.7097,1.5967,-122.4819
1788776801.495791,37.8906,362.8205,38.0789,178.7097,1.5967,-122.4819
1788776801.515938,37.8892,362.8206,38.0789,178.7097,1.5967,-122.4819
1788776801.536011,37.8894,362.8225,38.0793,178.7097,1.597,-122.4817
1788776801.556082,37.8911,362.8206,38.0789,178.7098,1.5969,-122.4819
1788776801.576156,37.8909,362.8187,38.0784,178.7098,1.5966,-122.4819
1788776801.596365,37.891,362.8182,38.0788,178.71,1.5964,-122.4819
1788776801.616586,37.8907,362.8195,38.0779,178.71,1.5964,-122.4821
1788776801.636815,37.8893,362.8201,38.0793,178.7098,1.5965,-122.4819
1788776801.656931,37.8894,362.8192,38.0783,178.7101,1.5962,-122.4819
1788776801.677006,37.8897,362.8178,38.0792,178.7101,1.5962,-122.4819
1788776801.697082,37.8899,362.8168,38.0799,178.7104,1.5959,-122.4818
1788776801.717156,37.8892,362.8203,38.0808,178.7101,1.5962,-122.4816
1788776801.737320,37.8912,362.8172,38.0795,178.7103,1.5961,-122.4819
1788776801.757591,37.889,362.8185,38.0787,178.7101,1.5959,-122.4816
1788776801.777852,37.8895,362.8191,38.08,178.7101,1.5962,-122.4819
1788776801.797948,37.8895,362.8191,38.08,178.7101,1.5962,-122.4816
1788776801.818181,37.8909,362.8184,38.0804,178.7103,1.5961,-122.4819
1788776801.838310,37.8899,362.8168,38.0799,178.7104,1.5959,-122.4816
1788776801.858582,37.8892,362.8203,38.0808,178.7101,1.5962,-122.4816
1788776801.878736,37.8906,362.8159,38.0789,178.7109,1.5957,-122.4816
1788776801.898975,37.8913,362.8193,38.0798,178.7106,1.5961,-122.4821
1788776801.919214,37.8915,362.8181,38.079,178.7106,1.5961,-122.4816
1788776801.939458,37.8901,362.8153,38.0793,178.7108,1.5954,-122.4816
1788776801.959739,37.8901,362.8153,38.0793,178.7109,1.5954,-122.4814
1788776801.980034,37.8917,362.817,38.0798,178.7109,1.5957,-122.4818
1788776802.000256,37.8945,362.8016,38.0609,178.7131,1.5934,-122.4816
1788776802.020510,37.9042,362.748,37.9913,178.7214,1.5844,-122.4818
1788776802.040739,37.8975,362.7806,38.0118,178.7177,1.5887,-122.4817
1788776802.061028,37.8962,362.7846,38.0236,178.7165,1.5897,-122.4817
1788776802.081101,37.8977,362.7792,38.0176,178.7172,1.5892,-122.4817
1788776802.101335,37.8978,362.7836,38.0259,178.7163,1.5898,-122.4819
1788776802.121503,37.896,362.7857,38.0229,178.7162,1.59,-122.4817
1788776802.141643,37.8964,362.7884,38.0291,178.7154,1.5905,-122.4821
1788776802.161879,37.8973,362.7859,38.0242,178.716,1.5901,-122.4819
1788776802.182052,37.8964,362.7885,38.0274,178.7154,1.5905,-122.4819
1788776802.202259,37.8955,362.786,38.0242,178.7159,1.59,-122.4817
1788776802.222472,37.897,362.7881,38.026,178.7157,1.5905,-122.4821
1788776802.242712,37.896,362.7861,38.0242,178.716,1.5901,-122.4817
1788776802.262959,37.895,362.7915,38.0271,178.7151,1.5911,-122.4817
1788776802.283032,37.8966,362.7902,38.0246,178.7151,1.5911,-122.4819
1788776802.303305,37.896,362.7935,38.0256,178.7146,1.5917,-122.482
1788776802.323391,37.8948,362.7924,38.0248,178.7146,1.5917,-122.4817
1788776802.343640,37.8961,362.7928,38.0244,178.7144,1.5919,-122.4822
1788776802.363914,37.8943,362.7952,38.0245,178.7141,1.5922,-122.482
1788776802.384152,37.8956,362.7954,38.0258,178.714,1.5924,-122.482
1788776802.404226,37.8954,362.7966,38.0234,178.7137,1.5927,-122.4822
1788776802.424432,37.8961,362.7958,38.0256,178.7137,1.593,-122.482
1788776802.444641,37.8951,362.7981,38.024,178.7132,1.5932,-122.4822
1788776802.464854,37.8934,362.8005,38.0241,178.7129,1.5935,-122.4818
1788776802.485090,37.8934,362.8001,38.0259,178.7126,1.5938,-122.482
1788776802.505170,37.8951,362.7983,38.0238,178.7128,1.5937,-122.482
1788776802.525308,37.8941,362.8038,38.0249,178.7119,1.5946,-122.482
1788776802.545385,37.8926,362.8045,38.0245,178.7117,1.5948,-122.4818
1788776802.565450,37.8923,362.8062,38.025,178.7116,1.5949,-122.482
1788776802.585512,37.894,362.8071,38.026,178.7115,1.5954,-122.4821
1788776802.605574,37.8941,362.804,38.0247,178.7114,1.5951,-122.4823
1788776802.625635,37.894,362.8046,38.0243,178.7113,1.5953,-122.4821
1788776802.645692,37.8939,362.8051,38.0239,178.7112,1.5954,-122.4821
1788776802.665756,37.8935,362.8073,38.0257,178.7109,1.5957,-122.4821
1788776802.685817,37.8921,362.8074,38.0257,178.7109,1.5957,-122.4818
1788776802.705879,37.8919,362.8085,38.025,178.7106,1.596,-122.4823
1788776802.725940,37.8933,362.8082,38.0267,178.7106,1.5961,-122.4821
1788776802.746001,37.8923,362.8107,38.0298,178.71,1.5964,-122.4821
1788776802.766061,37.8913,362.8088,38.0263,178.7103,1.5961,-122.4819
1788776802.786121,37.8917,362.8098,38.0273,178.7101,1.5965,-122.4819
1788776802.806181,37.8934,362.8079,38.0268,178.7103,1.5964,-122.4823
1788776802.826241,37.8935,362.8102,38.0286,178.7101,1.5968,-122.4821
1788776802.846304,37.8922,362.8099,38.0273,178.7103,1.5967,-122.4821
1788776802.866366,37.8912,362.8121,38.0274,178.7098,1.5969,-122.4821
1788776802.888445,37.8929,362.8102,38.0269,178.71,1.5967,-122.4823
1788776802.908587,37.8926,362.8123,38.0304,178.7097,1.597,-122.4823
1788776802.928735,37.8926,362.8119,38.0291,178.7098,1.5969,-122.4823
1788776802.948789,37.8911,362.813,38.03,178.7095,1.5972,-122.4823
1788776802.968858,37.8912,362.8124,38.0304,178.7097,1.597,-122.4821
1788776802.988926,37.8924,362.8133,38.0314,178.7094,1.5973,-122.4825
1788776803.008995,37.8929,362.8105,38.0299,178.7098,1.5969,-122.4823
1788776803.029063,37.8914,362.8112,38.0296,178.7097,1.597,-122.4823
1788776803.049132,37.8929,362.8062,37.9907,178.7109,1.596,-122.4821
