t,Fx,Fy,Fz,Tx,Ty,Tz
1788776758.437943,-0.00135,-0.00915,-0.43963,0.00183,-0.00054,-0.00034
1788776758.457952,-0.01477,-0.04475,-0.57486,0.00281,-0.0008,-0.0003
1788776758.478083,0.00333,0.00101,-0.48036,0.00176,-0.00031,-0.00029
1788776758.498106,0.00081,-0.01249,-0.49392,0.00193,-0.00047,-0.0004
1788776758.518544,-0.00403,-0.00733,-0.48852,0.00205,-0.00028,-0.00037
1788776758.538749,0.0042,-0.0173,-0.47138,0.00172,-0.00062,-0.00034
1788776758.558014,0.0023,-0.0029,-0.50807,0.00204,-0.00036,-0.00012
1788776758.577968,0.00183,-0.00112,-0.48384,0.00173,-0.00037,-0.00021
1788776758.598005,-0.00203,-0.01005,-0.49822,0.00192,-0.00035,-0.00028
1788776758.618248,-0.00415,-0.01184,-0.46861,0.00182,-0.00046,-0.00049
1788776758.637711,0.00278,-0.01418,-0.49583,0.00191,-0.00041,-0.0004
1788776758.657902,0.00361,-0.00267,-0.49165,0.00177,-0.00047,-0.00018
1788776758.677974,0.00458,-0.00617,-0.50169,0.00182,-0.00045,-0.00026
1788776758.697860,0.00138,-0.00427,-0.48417,0.00173,-0.00042,-0.00016
1788776758.717781,-0.00024,-0.00556,-0.49622,0.00186,-0.00038,-0.00022
1788776758.737861,0.00583,-0.00614,-0.46474,0.00178,-0.00036,-0.00037
1788776758.758031,0.00323,-0.00542,-0.50422,0.00168,-0.00039,-4e-05
1788776758.778081,0.00045,-0.00214,-0.4945,0.00167,-0.0004,-0.00015
1788776758.798061,0.00012,-0.00365,-0.49564,0.00173,-0.00032,-0.00013
1788776758.818085,0.00562,-0.00696,-0.50862,0.00174,-0.00031,-0.00011
1788776758.838113,0.0042,-0.00181,-0.49468,0.00165,-0.00032,-0.00022
1788776758.858211,-0.00078,-0.00654,-0.49149,0.00183,-0.0002,-0.00024
1788776758.878539,0.00345,-0.00017,-0.49224,0.00186,-0.0003,-0.00027
1788776758.897848,0.00284,-0.00228,-0.49964,0.00183,-0.00023,-0.00023
1788776758.917986,0.00379,-0.00315,-0.47164,0.00156,-0.00044,-0.0004
1788776758.938458,0.00339,-0.00354,-0.49916,0.00174,-0.00033,-0.00023
1788776758.957968,0.00376,-0.00046,-0.48839,0.0016,-0.00048,-0.00015
1788776758.978357,0.00081,0.00147,-0.45901,0.00145,-0.00032,-0.00043
1788776758.997648,0.0032,0.00106,-0.48089,0.00178,-0.00027,-0.00036
1788776759.018230,-0.00072,-0.00041,-0.47085,0.00172,-0.00023,-0.0004
1788776759.038031,0.00284,-0.00106,-0.47875,0.00156,-0.00034,-0.00028
1788776759.058442,0.00298,7e-05,-0.46971,0.00158,-0.00025,-0.00041
1788776759.077781,0.00586,0.00357,-0.48895,0.00172,-0.00021,-0.00028
1788776759.098147,0.00404,0.00215,-0.46493,0.00158,-0.00025,-0.00041
1788776759.118462,0.00478,-0.00485,-0.44031,0.00154,-0.00035,-0.00071
1788776759.137719,0.00522,-0.00024,-0.46021,0.00161,-0.00038,-0.00057
1788776759.158270,0.0054,0.00195,-0.47735,0.00157,-0.0003,-0.00046
1788776759.177672,0.00529,1e-05,-0.45635,0.0016,-0.00025,-0.00046
1788776759.198152,0.00104,0.00413,-0.47559,0.0018,-0.00017,-0.00039
1788776759.218631,0.00216,-0.00078,-0.47285,0.00168,-0.00025,-0.0004
1788776759.238018,0.00638,0.00374,-0.47505,0.00174,-0.00017,-0.00038
1788776759.257952,0.00437,0.00354,-0.47057,0.00142,-0.00033,-0.00021
1788776759.278383,0.00596,0.00031,-0.4807,0.00171,-0.00025,-0.00039
1788776759.297801,0.00587,0.00254,-0.46864,0.00156,-0.00016,-0.00037
1788776759.318214,0.00585,0.00182,-0.47304,0.00175,-0.00015,-0.00046
1788776759.338614,0.00901,0.00089,-0.44837,0.00152,-0.00036,-0.00058
1788776759.357971,0.00452,0.00796,-0.46494,0.00165,-0.00016,-0.00038
1788776759.378341,0.00925,0.00345,-0.46349,0.00137,-0.00036,-0.00037
1788776759.397695,0.00837,0.00623,-0.45905,0.00147,-0.00021,-0.00032
1788776759.418109,0.00558,0.00233,-0.45733,0.0015,-0.00027,-0.00042
1788776759.438574,0.00637,0.01086,-0.46852,0.00156,-0.00017,-0.00032
1788776759.457964,0.00459,0.00454,-0.46071,0.00157,-0.00029,-0.00042
1788776759.478277,0.00574,0.00465,-0.52131,0.00146,-0.00039,-0.0004
1788776759.498631,0.00692,0.01072,-0.60649,0.00154,-0.00014,-0.00038
1788776759.517966,0.02039,0.03239,-0.543,0.00094,-4e-05,-0.00028
1788776759.538275,0.00857,0.01903,-0.56126,0.00119,-0.00012,-0.00019
1788776759.558623,0.01111,0.02031,-0.51732,0.00095,-0.00036,-0.00043
1788776759.577906,0.01109,0.01911,-0.52094,0.00122,-0.00011,-0.00052
1788776759.598218,0.01032,0.02011,-0.53335,0.00112,-0.00018,-0.00037
1788776759.618576,0.01033,0.02028,-0.53302,0.00122,-0.00012,-0.00038
1788776759.637843,0.00869,0.01904,-0.54852,0.00138,-3e-05,-0.00021
1788776759.658154,0.01129,0.01237,-0.53285,0.00117,-0.00016,-0.00038
1788776759.678490,0.00843,0.01584,-0.52897,0.00133,-3e-05,-0.00034
1788776759.697711,0.00958,0.02007,-0.53507,0.0012,-0.00011,-0.00042
1788776759.718018,0.00966,0.01789,-0.50203,0.00111,-0.00029,-0.00053
1788776759.738338,0.00916,0.01602,-0.5398,0.00119,-0.00026,-0.00033
1788776759.757594,0.0105,0.01486,-0.53308,0.00141,-0.00022,-0.00034
1788776759.778627,0.00915,0.01646,-0.52006,0.00121,-0.00027,-0.00044
1788776759.797982,0.00829,0.01386,-0.52144,0.00136,-0.00027,-0.00045
1788776759.818345,0.01031,0.01512,-0.5237,0.00116,-0.00024,-0.00037
1788776759.837603,0.0141,0.01536,-0.54811,0.00149,-0.00022,-0.00023
1788776759.858260,0.01326,0.01646,-0.52675,0.00127,-0.00028,-0.00038
1788776759.877817,0.00911,0.00423,-0.52421,0.00145,-0.00034,-0.0003
1788776759.898023,-0.01509,-0.05507,-0.61489,0.00302,-0.00084,-0.00027
1788776759.918210,-0.01813,-0.05787,-0.67453,0.00356,-0.00068,-0.00026
1788776759.938119,0.01372,0.01283,-0.54794,0.00147,-0.00036,-0.0003
1788776759.958200,0.00151,-0.01074,-0.60828,0.00169,-0.0005,-0.00022
1788776759.978723,0.00286,0.01468,-0.5708,0.00157,-0.0002,-0.00022
1788776759.997926,0.00727,0.00103,-0.59193,0.00168,-0.00045,-0.00028
1788776760.017938,0.00845,0.0073,-0.55581,0.00145,-0.00033,-0.0003
1788776760.038019,0.00552,-0.00038,-0.58493,0.00185,-0.00019,-0.00036
1788776760.058184,0.0087,0.01042,-0.57945,0.00164,-0.00018,-0.00024
1788776760.078333,0.00243,0.00473,-0.56672,0.00164,-0.0003,-0.00044
1788776760.098358,0.00823,0.00785,-0.55623,0.00154,-0.00023,-0.00044
1788776760.118272,0.00935,0.00373,-0.57149,0.00166,-0.00012,-0.00033
1788776760.138351,0.00454,0.0061,-0.56422,0.0016,-0.00018,-0.00047
1788776760.158421,0.00556,0.00634,-0.56465,0.00146,-0.00037,-0.0004
1788776760.178526,0.00989,0.01019,-0.56598,0.00125,-0.00045,-0.00029
1788776760.197688,0.00834,0.00527,-0.59729,0.00158,-0.00033,-0.00023
1788776760.218775,0.00891,0.00904,-0.59116,0.00131,-0.00034,-0.00021
1788776760.237979,0.00657,0.00764,-0.60344,0.00167,-0.00016,-0.00026
1788776760.260474,0.0079,0.01291,-0.60076,0.00143,-0.00024,-0.00023
1788776760.278488,0.00694,0.01115,-0.59477,0.00157,-0.00017,-0.00025
1788776760.298678,0.01352,0.01482,-0.66444,0.00119,-0.00034,-0.0002
1788776760.317615,0.00417,0.0048,-0.7851,0.00153,-0.00039,2e-05
1788776760.337906,0.02099,0.03946,-0.66889,0.00096,-6e-05,-0.00015
1788776760.357633,0.00369,0.01022,-0.70796,0.00136,-0.00036,-0.00026
1788776760.378529,0.00987,0.02342,-0.65577,0.00123,-0.00016,-0.00034
1788776760.397965,0.01014,0.00546,-0.68797,0.0016,-0.00039,-0.00044
1788776760.418201,0.01346,0.02627,-0.67948,0.00137,-0.00017,-0.0003
1788776760.438635,0.011,0.01669,-0.69084,0.0014,-0.00016,-0.00028
1788776760.457664,0.00769,0.0148,-0.66176,0.00126,-0.00026,-0.00036
1788776760.477918,0.0102,0.01336,-0.69029,0.00158,-9e-05,-0.00027
1788776760.498167,0.01242,0.02108,-0.68189,0.00138,-7e-05,-0.00024
1788776760.518206,0.01109,0.01708,-0.68141,0.00127,-0.00035,-0.00016
1788776760.538414,0.00799,0.02041,-0.68465,0.00141,-0.00018,-0.00022
1788776760.558455,0.00887,0.01179,-0.67655,0.00134,-0.00037,-0.00027
1788776760.578660,0.01124,0.0126,-0.67759,0.00128,-0.00033,-0.00028
1788776760.598136,0.01121,0.01706,-0.66115,0.0012,-0.00033,-0.00025
1788776760.618171,0.00683,0.01837,-0.68032,0.00135,-0.00021,-0.00019
1788776760.638158,0.00667,0.01742,-0.65911,0.0014,-0.00028,-0.00033
1788776760.658717,0.00938,0.016,-0.65803,0.00153,-0.00012,-0.00042
1788776760.678444,0.00695,0.01591,-0.6645,0.00145,-0.00016,-0.00035
1788776760.697858,0.00983,0.01651,-0.68198,0.00152,-0.00021,-0.00027
1788776760.717980,0.00456,0.01534,-0.65039,0.00141,-0.00023,-0.00053
1788776760.738110,0.00934,0.01107,-0.65006,0.00152,-0.00031,-0.00057
1788776760.758202,0.01405,0.01082,-0.64634,0.00158,-0.00028,-0.00052
1788776760.777889,0.00814,0.01335,-0.63294,0.00145,-0.00025,-0.00056
1788776760.798098,0.00666,0.01682,-0.65693,0.00155,-0.00024,-0.00038
1788776760.818636,0.00782,0.01043,-0.64234,0.00152,-0.00024,-0.0004
1788776760.837971,0.00941,0.01374,-0.64645,0.00162,-0.00017,-0.00053
1788776760.857763,0.00523,0.01112,-0.65746,0.00153,-0.00025,-0.00026
1788776760.878408,0.01043,0.01658,-0.66064,0.00136,-0.00041,-0.00019
1788776760.897745,0.00737,0.01124,-0.64599,0.00149,-0.00027,-0.00033
1788776760.918094,0.00573,0.01408,-0.64585,0.00137,-0.00025,-0.00042
1788776760.938434,0.00623,0.01109,-0.64913,0.00143,-0.00029,-0.00032
1788776760.957878,0.00549,0.0132,-0.64762,0.00144,-0.00031,-0.00035
1788776760.977713,0.00705,0.01246,-0.63535,0.00143,-0.00029,-0.00047
1788776760.998182,0.01232,0.01027,-0.63618,0.00154,-0.00043,-0.00044
1788776761.017586,0.00746,0.00978,-0.63798,0.00151,-0.0003,-0.00045
1788776761.038005,0.0128,0.00441,-0.63361,0.00161,-0.00028,-0.0005
1788776761.058418,0.01233,0.00913,-0.61737,0.00129,-0.00039,-0.00044
1788776761.077666,0.00706,0.01221,-0.63628,0.00139,-0.00041,-0.0004
1788776761.098036,0.00792,0.01117,-0.62741,0.00157,-0.00033,-0.00044
1788776761.118359,0.00884,0.01154,-0.61844,0.00164,-0.0003,-0.00057
1788776761.137636,0.00588,0.00832,-0.61282,0.00153,-0.00031,-0.00045
1788776761.158026,0.00868,0.00916,-0.61764,0.00151,-0.00024,-0.00048
1788776761.178344,0.00998,0.00904,-0.63236,0.00148,-0.00043,-0.00042
1788776761.197927,0.00834,0.0061,-0.63517,0.00153,-0.00034,-0.00034
1788776761.218053,0.00704,0.00959,-0.60911,0.00144,-0.00025,-0.00045
1788776761.238060,0.00437,0.00695,-0.62503,0.00153,-0.00033,-0.00055
1788776761.257725,0.00902,0.01171,-0.62771,0.00165,-0.00028,-0.00043
1788776761.278086,0.00724,0.00739,-0.63409,0.00142,-0.00046,-0.00035
1788776761.297922,0.00552,0.0087,-0.62734,0.00155,-0.00022,-0.00044
1788776761.317618,0.00958,0.00858,-0.61176,0.00159,-0.00025,-0.00049
1788776761.338115,0.00657,0.0111,-0.61487,0.00153,-0.00034,-0.00043
1788776761.358455,-0.00228,-0.02743,-0.72377,0.00227,-0.00085,-0.00032
1788776761.377713,-0.01298,-0.04395,-0.77611,0.00282,-0.00093,-0.00039
1788776761.398023,0.00655,0.00192,-0.65382,0.00178,-0.00039,-0.00046
1788776761.418354,0.0004,-0.01634,-0.72048,0.00234,-0.00042,-0.00038
1788776761.437683,0.00187,-0.00099,-0.6651,0.00188,-0.00042,-0.00052
1788776761.458021,0.00143,-0.01488,-0.6803,0.00204,-0.0007,-0.00053
1788776761.478367,0.00194,0.00084,-0.65627,0.0018,-0.00054,-0.00045
1788776761.497694,0.00082,-0.00697,-0.70935,0.00198,-0.00046,-0.00028
1788776761.518092,0.00113,-0.00233,-0.67548,0.0019,-0.00046,-0.00046
1788776761.537633,0.00439,-0.01112,-0.69333,0.00219,-0.00042,-0.0005
1788776761.558025,6e-05,-0.00671,-0.67499,0.00188,-0.00042,-0.00058
1788776761.578402,0.00455,-0.00291,-0.69638,0.00192,-0.00054,-0.00037
1788776761.597807,0.0002,-0.00311,-0.68467,0.00191,-0.00041,-0.00053
1788776761.618299,0.00411,-0.00799,-0.68963,0.00184,-0.00046,-0.00037
1788776761.637696,0.00543,0.00149,-0.69177,0.00177,-0.00039,-0.00036
1788776761.658114,0.006,0.00224,-0.67999,0.00179,-0.00037,-0.00042
1788776761.678179,0.00293,0.00411,-0.68565,0.00187,-0.0004,-0.00055
1788776761.698419,0.0042,0.00552,-0.69444,0.00194,-0.00025,-0.00055
1788776761.718545,0.007,0.00287,-0.69345,0.00159,-0.00048,-0.0003
1788776761.738802,0.00989,0.00721,-0.71571,0.00162,-0.00036,-0.00016
1788776761.758015,0.00633,0.00752,-0.69192,0.0015,-0.0007,-0.00043
1788776761.778130,0.00981,0.0052,-0.70085,0.00162,-0.00027,-0.00029
1788776761.798598,0.00935,0.00601,-0.69618,0.00169,-0.00044,-0.0005
1788776761.818644,0.00726,0.00569,-0.69537,0.00168,-0.00038,-0.00042
1788776761.837997,0.01092,0.00936,-0.70315,0.00175,-0.00034,-0.00055
1788776761.858689,0.00716,0.00833,-0.69033,0.00153,-0.00046,-0.00042
1788776761.877879,0.00751,0.00749,-0.70556,0.00151,-0.00038,-0.00044
1788776761.898085,0.01069,0.00842,-0.69629,0.00167,-0.00032,-0.00038
1788776761.918336,0.00798,0.01415,-0.68846,0.00141,-0.00042,-0.00044
1788776761.938200,0.00857,0.0104,-0.70736,0.00152,-0.0004,-0.00035
1788776761.958491,0.0087,0.00899,-0.71057,0.00138,-0.00052,-0.00027
1788776761.978056,0.01037,0.01106,-0.69945,0.00156,-0.00028,-0.00041
1788776761.997679,0.00842,0.01241,-0.68614,0.00156,-0.00021,-0.00055
1788776762.017902,0.00824,0.01288,-0.70243,0.00147,-0.00033,-0.00036
1788776762.038389,0.00879,0.01494,-0.68427,0.00132,-0.0005,-0.00045
1788776762.058248,0.01269,0.01276,-0.68039,0.0014,-0.00037,-0.00049
1788776762.078222,0.00888,0.01748,-0.69385,0.00145,-0.00037,-0.00041
1788776762.097974,0.00885,0.00846,-0.71069,0.00162,-0.00022,-0.00032
1788776762.118108,0.01085,0.01453,-0.71708,0.00146,-0.00028,-0.00026
1788776762.138192,0.01268,0.01154,-0.70421,0.00157,-0.00034,-0.00048
1788776762.158525,0.01048,0.01533,-0.70109,0.00151,-0.00029,-0.0004
1788776762.178551,0.00912,0.01171,-0.6842,0.00144,-0.00033,-0.00051
1788776762.197613,0.00935,0.0152,-0.69874,0.00127,-0.00041,-0.00025
1788776762.217971,0.0093,0.01337,-0.68439,0.00136,-0.00036,-0.00046
1788776762.238000,0.00597,0.01551,-0.69066,0.00142,-0.0003,-0.00042
1788776762.258200,0.0113,0.0146,-0.68452,0.00132,-0.00037,-0.00043
1788776762.278518,0.01,0.01082,-0.69515,0.00142,-0.00046,-0.0004
1788776762.298516,0.00707,0.01434,-0.6925,0.00136,-0.00026,-0.00051
1788776762.319883,0.01086,0.0138,-0.71751,0.00154,-0.00023,-0.00035
1788776762.337930,0.01173,0.01507,-0.70544,0.0016,-0.00028,-0.00037
1788776762.358121,0.00278,0.0007,-0.79169,0.00184,-0.00058,-0.00033
1788776762.378378,-0.01148,-0.03132,-0.97699,0.00288,-0.00081,-0.00049
1788776762.398766,0.02191,0.03836,-0.84103,0.00126,-0.00021,-0.0004
1788776762.417913,0.00756,0.01772,-0.86953,0.00156,-0.00025,-0.00047
1788776762.437979,0.01142,0.02254,-0.82636,0.00127,-0.0002,-0.00039
1788776762.458196,0.00959,0.01803,-0.84658,0.00149,-0.0003,-0.00041
1788776762.477609,0.01501,0.02342,-0.80951,0.00108,-0.00035,-0.00049
1788776762.497961,0.01462,0.02109,-0.81744,0.00127,-0.00043,-0.00043
1788776762.518280,0.00995,0.01906,-0.84009,0.00142,-0.00034,-0.0003
1788776762.538062,0.00952,0.01865,-0.815,0.00129,-0.00034,-0.00047
1788776762.557994,0.0141,0.01862,-0.82897,0.00141,-0.00018,-0.00031
1788776762.578126,0.00927,0.02656,-0.82737,0.00122,-0.00043,-0.00032
1788776762.598534,0.00882,0.02013,-0.82087,0.00141,-0.00028,-0.00053
1788776762.618781,0.00913,0.01762,-0.80868,0.00121,-0.00038,-0.00025
1788776762.637973,0.0126,0.01257,-0.85018,0.00154,-0.00034,-0.00025
1788776762.658193,0.00889,0.01873,-0.82777,0.00139,-0.00015,-0.00026
1788776762.678402,0.00809,0.01882,-0.83571,0.0014,-0.00034,-0.00028
1788776762.698525,0.00715,0.0196,-0.83466,0.00151,-0.00034,-0.00019
1788776762.717728,0.00853,0.01711,-0.81434,0.00148,-0.00024,-0.00041
1788776762.737808,0.01111,0.01684,-0.82741,0.00129,-0.00037,-0.00012
1788776762.758301,0.01301,0.01751,-0.82292,0.00145,-0.00028,-0.00031
1788776762.777938,0.00826,0.01727,-0.83492,0.00156,-0.00037,-0.00021
1788776762.797848,0.00674,0.017,-0.83847,0.00163,-0.00024,-0.00021
1788776762.818123,0.00885,0.01642,-0.8326,0.00159,-0.0002,-0.0002
1788776762.838649,0.01096,0.01466,-0.82718,0.00127,-0.00051,-0.00015
1788776762.858167,0.0095,0.01536,-0.80465,0.0014,-0.00027,-0.0002
1788776762.878214,0.00184,-0.0452,-0.85282,0.00208,0.00015,0.00015
1788776762.898062,0.01323,0.02218,-0.81262,0.00156,-0.00035,-0.00024
1788776762.918162,0.00706,0.01354,-0.78561,0.00143,-0.00036,-0.00036
1788776762.937705,0.01037,0.01933,-0.81948,0.0016,-0.00036,-0.00028
1788776762.958017,0.01239,0.01355,-0.80367,0.00152,-0.00047,-0.00029
1788776762.977926,0.01092,0.01456,-0.78864,0.00131,-0.00047,-0.00032
1788776762.998095,0.01221,0.01159,-0.77694,0.00151,-0.00045,-0.00052
1788776763.018358,0.00756,0.01328,-0.79494,0.00173,-0.00033,-0.00047
1788776763.038542,0.00963,0.00854,-0.76377,0.00149,-0.00038,-0.00058
1788776763.058527,0.00614,0.01329,-0.7735,0.00148,-0.00045,-0.0004
1788776763.077776,0.00748,0.01652,-0.76958,0.00155,-0.00033,-0.0005
1788776763.098065,0.01261,0.01026,-0.77597,0.00163,-0.00025,-0.00051
1788776763.118398,0.01086,0.01449,-0.76685,0.00153,-0.00034,-0.00042
1788776763.138452,0.00368,0.01422,-0.79399,0.00169,-0.00038,-0.00037
1788776763.158599,0.01284,0.00929,-0.80074,0.00163,-0.00039,-0.00018
1788776763.177820,0.00835,0.01124,-0.77128,0.00169,-0.00033,-0.00051
1788776763.198058,0.00772,0.01451,-0.77132,0.00163,-0.00027,-0.00041
1788776763.218178,0.00865,0.01515,-0.76339,0.00156,-0.00031,-0.00037
1788776763.238418,0.01106,0.00918,-0.76975,0.00154,-0.00037,-0.00042
1788776763.257668,0.00728,0.01036,-0.75106,0.00143,-0.0005,-0.00049
1788776763.277919,0.00909,0.01555,-0.74956,0.00141,-0.00041,-0.00048
1788776763.298082,0.01021,0.01052,-0.77278,0.00176,-0.00026,-0.00048
1788776763.318305,0.01015,0.01173,-0.7536,0.00136,-0.00039,-0.00039
1788776763.337908,0.00836,0.01094,-0.76312,0.0015,-0.00043,-0.00047
1788776763.358156,0.00912,0.00902,-0.75554,0.0014,-0.00048,-0.00042
1788776763.378466,0.00673,0.0078,-0.7934,0.00187,-0.00036,-0.0004
1788776763.397750,0.00181,-0.00836,-0.88604,0.00217,-0.00068,-0.00032
1788776763.417906,-0.00643,-0.02941,-0.98237,0.00271,-0.00083,-0.00041
1788776763.438448,0.01167,0.01165,-0.8572,0.00167,-0.00046,-0.00034
1788776763.458695,0.00296,-0.00555,-0.90847,0.00202,-0.00064,-0.00029
1788776763.477984,0.00386,0.00937,-0.86438,0.00174,-0.0004,-0.00022
1788776763.498161,0.00472,-0.00352,-0.89229,0.0018,-0.00054,-0.00017
1788776763.518446,0.00905,0.01391,-0.87172,0.00161,-0.00057,-0.00023
1788776763.538558,0.00596,0.00389,-0.89284,0.00189,-0.00055,-0.0003
1788776763.557769,0.00551,0.00853,-0.85671,0.00167,-0.00061,-0.00043
1788776763.577949,0.00373,0.00091,-0.86652,0.00185,-0.00056,-0.00044
1788776763.598163,0.00905,0.00093,-0.86683,0.00174,-0.00047,-0.00034
1788776763.618203,0.00372,0.00708,-0.88852,0.00197,-0.00031,-0.00033
1788776763.638246,0.00345,0.00669,-0.86461,0.00172,-0.0005,-0.00027
1788776763.658536,0.0018,0.00559,-0.85031,0.00169,-0.00057,-0.00049
1788776763.677788,0.00864,0.00459,-0.87348,0.00188,-0.00041,-0.00028
1788776763.698184,0.00786,0.00414,-0.87227,0.00178,-0.00065,-0.00035
1788776763.718520,0.00859,0.0083,-0.89068,0.00175,-0.00043,-0.00017
1788776763.737717,0.00725,0.00687,-0.88169,0.0018,-0.00049,-0.0002
1788776763.757977,0.0072,0.00562,-0.89618,0.00183,-0.0004,-0.00013
1788776763.778394,0.00742,0.00784,-0.86555,0.00172,-0.00043,-0.00022
1788776763.798739,0.01095,0.00961,-0.88865,0.00178,-0.00059,-0.00016
1788776763.817920,0.01357,0.03388,-0.93507,0.0009,-0.00037,-0.00023
1788776763.838155,0.01881,0.04267,-0.98313,0.00096,-0.00013,-0.00025
1788776763.858172,0.0269,0.05093,-0.92141,0.00079,-0.00016,-0.0002
1788776763.878315,0.01447,0.02881,-0.91797,0.001,-0.00045,-0.00027
1788776763.898496,0.01588,0.03502,-0.89098,0.00101,-0.00026,-0.00031
1788776763.917798,0.0152,0.02585,-0.91789,0.00139,-0.00019,-0.00025
1788776763.937904,0.01802,0.03223,-0.91285,0.00122,-0.00021,-0.0003
1788776763.958177,0.01529,0.02332,-0.90479,0.00116,-0.0004,-0.00035
1788776763.978394,0.00796,0.026,-0.89427,0.00122,-0.00041,-0.00032
1788776763.997720,0.01433,0.01711,-0.91009,0.00127,-0.00048,-0.00025
1788776764.017915,0.0149,0.02647,-0.90361,0.00129,-0.00041,-0.00036
1788776764.038127,0.01048,0.02222,-0.90443,0.00137,-0.0003,-0.00036
1788776764.058419,0.01147,0.02188,-0.89809,0.00116,-0.00063,-0.00027
1788776764.078448,0.00854,0.02171,-0.90812,0.00147,-0.00027,-0.00028
1788776764.098462,0.01168,0.02038,-0.89712,0.00156,-0.00034,-0.00045
1788776764.118793,0.01313,0.01979,-0.92899,0.00157,-0.00037,-0.00033
1788776764.137978,0.0084,0.02114,-0.91307,0.00135,-0.00044,-0.00033
1788776764.158252,0.00742,0.01963,-0.91649,0.00158,-0.00026,-0.00029
1788776764.178398,0.01089,0.01925,-0.91091,0.00145,-0.00033,-0.0003
1788776764.197613,0.01336,0.01644,-0.91848,0.0014,-0.00041,-0.00025
1788776764.217912,0.0124,0.01596,-0.88251,0.00142,-0.00058,-0.00059
1788776764.238137,0.01122,0.01772,-0.87762,0.00148,-0.00046,-0.00059
1788776764.258442,0.00968,0.01625,-0.87941,0.00135,-0.00046,-0.00056
1788776764.278466,0.01772,0.01921,-0.88814,0.00137,-0.00041,-0.00053
1788776764.297967,0.01063,0.01605,-0.8857,0.00146,-0.00049,-0.00054
1788776764.318235,0.01266,0.01643,-0.9083,0.00139,-0.00053,-0.00037
1788776764.338515,0.00787,0.01758,-0.88617,0.00146,-0.0004,-0.00061
1788776764.357645,0.01251,0.0167,-0.88491,0.00138,-0.00044,-0.00051
1788776764.377820,0.00855,0.02258,-0.87927,0.00149,-0.00041,-0.00058
1788776764.398100,0.01336,0.01647,-0.8781,0.00133,-0.00059,-0.00057
1788776764.418437,0.0144,0.0189,-0.89919,0.00156,-0.00033,-0.00042
1788776764.437822,0.01459,0.01662,-0.88437,0.00146,-0.00044,-0.00051
1788776764.458099,0.01648,0.01463,-0.91091,0.00154,-0.00039,-0.00039
1788776764.478438,0.00997,0.01873,-0.87156,0.00146,-0.00037,-0.00054
1788776764.498378,0.01249,0.02,-0.91642,0.00175,-0.00036,-0.0004
1788776764.518144,0.01288,0.01838,-0.8709,0.0014,-0.00041,-0.00064
1788776764.538125,0.01302,0.01436,-0.88272,0.00148,-0.00037,-0.00056
1788776764.558400,0.00805,0.018,-0.89553,0.00152,-0.00037,-0.00044
1788776764.577734,0.01157,0.01121,-0.91927,0.00152,-0.00055,-0.00031
1788776764.598145,0.01149,0.02014,-0.90355,0.00151,-0.00036,-0.00039
1788776764.618566,0.01034,0.01651,-0.89443,0.00137,-0.00038,-0.0005
1788776764.637832,0.00947,0.01508,-0.90315,0.00144,-0.00056,-0.00047
1788776764.658080,0.00979,0.01657,-0.89909,0.00152,-0.00043,-0.00041
1788776764.677964,0.00705,0.01882,-0.90896,0.00167,-0.00036,-0.00044
1788776764.698248,0.01056,0.01218,-0.92951,0.00165,-0.00029,-0.00034
1788776764.718389,0.00699,0.02032,-0.90988,0.0017,-0.00029,-0.0004
1788776764.738251,0.0111,0.01406,-0.93061,0.00161,-0.00052,-0.00026
1788776764.757807,0.0114,0.01501,-0.94144,0.00182,-0.00036,-0.00025
1788776764.778014,0.00974,0.01296,-0.91891,0.00154,-0.00035,-0.00028
1788776764.798166,0.01044,0.0155,-0.93677,0.00152,-0.00038,-0.00022
1788776764.821100,0.00609,0.01963,-0.92695,0.0017,-0.00028,-0.00034
1788776764.838144,0.01327,0.01087,-0.92181,0.00154,-0.00046,-0.00022
1788776764.858487,-0.01065,-0.0281,-1.00921,0.00284,-0.00099,-0.00025
1788776764.877733,-0.00762,-0.03256,-1.09908,0.00287,-0.00096,-0.00032
1788776764.897925,0.01115,0.01085,-0.97993,0.00167,-0.00068,-0.00036
1788776764.918103,-0.00297,-0.01729,-1.06271,0.00221,-0.00081,-0.00035
1788776764.938323,0.01049,0.014,-0.98533,0.00198,-0.0005,-0.00051
1788776764.958588,-0.00136,-0.00518,-1.03042,0.00197,-0.00074,-0.00039
1788776764.978570,0.0073,0.01116,-0.99639,0.00172,-0.00063,-0.00036
1788776764.998300,0.00435,-0.00301,-1.02119,0.00219,-0.00058,-0.00043
1788776765.017954,0.00598,0.01455,-0.97777,0.0016,-0.00062,-0.00038
1788776765.037629,0.00261,-0.00489,-1.00668,0.00207,-0.00067,-0.00057
1788776765.057746,0.00915,0.00943,-0.97238,0.00174,-0.00064,-0.00069
1788776765.077997,0.00774,0.00079,-1.01593,0.0021,-0.00062,-0.00054
1788776765.098153,0.00686,0.012,-0.98244,0.00183,-0.00051,-0.00059
1788776765.118227,0.00618,0.00221,-1.0033,0.00201,-0.00051,-0.00052
1788776765.138127,0.01051,0.00759,-0.98503,0.00176,-0.0005,-0.00058
1788776765.158119,0.00299,0.00548,-0.98303,0.00185,-0.0004,-0.00064
1788776765.178231,0.00818,0.01207,-0.98117,0.00165,-0.0006,-0.00058
1788776765.198535,0.0067,0.00384,-0.97701,0.00166,-0.00055,-0.00057
