probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
cube4,1,0.04,0.022466188628964545,0.352671559785162,cube4_d0.04_r1.png,1789018832.8704913,-0.08490025252828595,-0.07590534525938394,-0.352671559785162,0.0019115428042189436,-0.001900184833518595,0.00011738301493466886,37.92993545532226,362.967071533203,36.06396865844726,116928,192.9231410995018,247.5529327392578,"[807.4701440202517, 625.6555316091954]",15.848069190979004,116927,0,12
cube4,1,0.08,0.06278970027023334,0.33087152292899874,cube4_d0.08_r1.png,1789018835.6025965,-0.06274560671795584,-0.015872892375998583,-0.33087152292899874,0.0006629732761106899,-0.0013207291159965412,-5.893936147103318e-05,37.93424987792968,362.9428100585937,36.02327346801758,118080,193.8711720720283,251.17103576660156,"[805.6249830623307, 628.5028624661246]",15.837749481201172,118080,241,12
cube4,1,0.12,0.09972125058437697,0.5251215935560793,cube4_d0.12_r1.png,1789018838.1385994,-0.0708870618993501,-0.012884461031014816,-0.5251215935560793,0.0007515001900326001,-0.001540846700716836,-9.118536300989355e-05,37.94399261474609,362.9108276367187,35.98595809936523,119505,195.03749113540684,258.09747314453125,"[806.577423538764, 625.9298355717334]",15.823848724365234,119505,604,12
cube4,1,0.16,0.13727215112416502,1.2711887313817187,cube4_d0.16_r1.png,1789018840.6746123,-0.061234845467175704,-0.002320416846803219,-1.2711887313817187,0.0008205686186271044,-0.0014166214849313879,0.00021671215662451005,37.9540786743164,362.8693542480468,35.93392181396484,170259,232.79845985694584,325.05718994140625,"[833.8644418209904, 596.475739902149]",17.022945404052734,138466,24358,12
cube4,1,0.2,0.17267010966781982,1.9325155163946477,cube4_d0.20_r1.png,1789018844.1866393,-0.056408902820747286,0.012416709115215951,-1.9325155163946477,0.00080751225996194,-0.0014737690977166596,0.00014115250783715006,37.95997238159179,362.8724975585937,35.90662002563476,199855,252.22177206431147,334.6822204589844,"[841.3124265092192, 600.3941007230242]",19.190635681152344,136978,41414,12
