axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.4422306012157038,-1.5015146569319213,0.02131420375205673,25.221450468496975,2,ball8_x-1.50.png,0.0006294514174243204,0.03158373294848431,-1.4422306012157038,1.0622136180716224,-2.824148618580591,-0.21373159024387078,-1.969401472432372,-1.299510642736144,0.0
x,-0.75,1.4851406846630226,-0.7355643463844039,0.002381333166531042,25.209034073998723,2,ball8_x-0.75.png,0.006710489884327942,-0.026946368461692138,-1.4851406846630226,2.589078172396442,-1.6375379170848137,0.13954466860615078,-1.2187779174179143,-1.2768614768467068,0.0
x,0.0,1.4377335377021212,0.013412257345912138,0.006241812802663315,25.208602048554326,2,ball8_x+0.00.png,0.01079889393165594,-0.018591510142065636,-1.4377335377021212,2.2413261142529004,-0.47892784577082126,0.1663870938191092,-0.5262133833265398,-1.226486232465417,0.0
x,0.75,1.3711325443195563,0.7655683006924989,0.0029216945822032013,25.21191888251469,2,ball8_x+0.75.png,0.02406857827108304,-0.02571269831888152,-1.3711325443195563,2.408393890381591,0.8636462800380162,0.07709875763346474,0.1785907692036438,-1.2743850713761211,0.0
x,1.5,1.387283366614318,1.5164856789032117,-0.00012834249421944666,25.204985823912377,2,ball8_x+1.50.png,0.028141825579337622,-0.027376363944564552,-1.387283366614318,2.5265181817125058,2.072732642296943,-0.02493800896630205,0.9725767947198718,-1.3138658662838179,0.0
y,-1.5,1.4395651727539758,-0.008065243183584548,-1.4851801785587466,25.175044934738878,2,ball8_y-1.50.png,-0.012739095867198102,-0.002538791954044939,-1.4395651727539758,4.014235504223451,-1.3050613422701973,0.06465607389753991,-0.6790621790836361,-2.7431659519597487,0.0
y,-0.75,1.4419796375458247,-0.0009769717591782646,-0.7406161422340082,25.181604719129993,2,ball8_y-0.75.png,-0.014811770506481636,-0.033787234966034065,-1.4419796375458247,3.7579363216123762,-1.2346447452748877,0.14367015004834727,-0.5921384961138602,-2.003708249185017,0.0
y,0.0,1.457436288315958,-0.006782776928461479,0.017816244413403695,25.20086298507342,2,ball8_y+0.00.png,-0.04734654705887564,0.016895828131533185,-1.457436288315958,1.488644702515235,-2.0052395264308296,0.1814489982945311,-0.5406862985435289,-1.3194514672383921,0.0
y,0.75,1.2387353457016927,0.0025744165733051754,0.7636026451847036,25.252680010915544,2,ball8_y+0.75.png,-0.0023047337415338376,0.014600054229403803,-1.2387353457016927,0.37842484899085205,-0.7631483955969298,-0.12431115269837534,-0.5682379379886915,-0.6085036387653924,0.0
y,1.5,1.495813807108928,-0.003719434967247562,1.52077297397056,25.234751973983297,2,ball8_y+1.50.png,-0.03831135199062814,0.052571964778211466,-1.495813807108928,-1.640186424166698,-1.8064981296273042,-0.08785394031449734,-0.5492385510929937,0.19295411148283775,0.0
