sensor,axis,density_px_per_mm2,median,min,max,suspect_hardware
hard_2mm_r1,Ty,1567.482181049137,0.0008811250445432,0.000880729232449,0.0010684084845706,False
hard_2mm_r1,Ty,3521.330678925055,0.0009296932257711,0.000781926093623,0.0015319355297833,False
hard_2mm_r1,Ty,7922.994027581375,0.0016130290459841,0.000794009945821,0.0016644687857478,False
hard_2mm_r1,Tz,0.13755197964550997,0.0001701446162769,0.0001416967425029,0.0001707549672573,False
hard_2mm_r1,Tz,0.5502079185820399,0.0001836734154494,0.0001656227541388,0.0001866783131845,False
hard_2mm_r1,Tz,2.2008316743281595,0.0001672177168074,0.0001591655454831,0.000220566013013,False
hard_2mm_r1,Tz,4.95187126723836,0.0001693392696324,0.0001488504494773,0.0001840569893829,False
hard_2mm_r1,Tz,13.755197964550996,0.0001753489632392,0.0001677908585406,0.0001873555738711,False
hard_2mm_r1,Tz,55.020791858203985,0.0001750831725075,0.0001597914670128,0.0001806210493668,False
hard_2mm_r1,Tz,220.08316743281594,0.000160588970175,0.0001506627741036,0.0001642342394916,False
hard_2mm_r1,Tz,390.03723528357153,0.0001575201458763,0.0001494031894253,0.0001578447845531,False
hard_2mm_r1,Tz,880.3326697312638,0.0001513149909442,0.0001323386240983,0.0001514010364189,False
hard_2mm_r1,Tz,1567.482181049137,0.000155095491209,0.0001350757665932,0.0001689219207037,False
hard_2mm_r1,Tz,3521.330678925055,0.000141199780046,0.0001370935933664,0.0001787759538274,False
hard_2mm_r1,Tz,7922.994027581375,0.000139261217555,0.000130651082145,0.0001445305242668,False
hard_3mm_r1,Tx,0.10372006480064849,0.0014559794217348,0.0013424357166513,0.0015668838750571,False
hard_3mm_r1,Tx,0.41488025920259397,0.0009802118875086,0.0007732070516794,0.0012964549241587,False
hard_3mm_r1,Tx,1.6595210368103759,0.0007042555371299,0.0006896250997669,0.0008029792807064,False
hard_3mm_r1,Tx,3.733922332823346,0.0007565901614725,0.0007161236717365,0.0015385090373456,False
hard_3mm_r1,Tx,10.37200648006485,0.0006335696671158,0.0005946352612227,0.0007055455353111,False
hard_3mm_r1,Tx,41.4880259202594,0.0008397643687203,0.0007495752070099,0.0008494390640407,False
hard_3mm_r1,Tx,165.9521036810376,0.0009712835308164,0.0008181762532331,0.0012376803206279,False
hard_3mm_r1,Tx,294.1047262462889,0.0009216888574883,0.0008771810098551,0.000922639039345,False
hard_3mm_r1,Tx,663.8084147241505,0.0009789341129362,0.0009392804931849,0.0012714979238808,False
hard_3mm_r1,Tx,1181.9484809398402,0.0013856189325451,0.0011690334649756,0.0016685500741004,False
hard_3mm_r1,Tx,2655.233658896602,0.001032021944411,0.0010038465261459,0.0016230306355282,False
hard_3mm_r1,Tx,5974.275732517353,0.0012959603918716,0.0012921075103804,0.0013099946081638,False
hard_3mm_r1,Ty,0.10372006480064849,0.0018515590345486,0.0016080301720649,0.0021963957697153,False
hard_3mm_r1,Ty,0.41488025920259397,0.001056233071722,0.0009398107649758,0.0012544454075396,False
hard_3mm_r1,Ty,1.6595210368103759,0.0009583978098817,0.0006656377809122,0.0010465612867847,False
hard_3mm_r1,Ty,3.733922332823346,0.0009023894090205,0.0004941074876114,0.0012418209807947,False
hard_3mm_r1,Ty,10.37200648006485,0.0006845821044407,0.0006346790469251,0.0008973201620392,False
hard_3mm_r1,Ty,41.4880259202594,0.0010017416207119,0.0008401148952543,0.0010024548973888,False
hard_3mm_r1,Ty,165.9521036810376,0.0011663020122796,0.0009348494349978,0.0012210607528686,False
hard_3mm_r1,Ty,294.1047262462889,0.0009523729095235,0.0007958464557304,0.0010713215451687,False
hard_3mm_r1,Ty,663.8084147241505,0.0010156398639082,0.0009769829921424,0.0011226137867197,False
hard_3mm_r1,Ty,1181.9484809398402,0.0011557594407349,0.0008547907928004,0.0011928913882002,False
hard_3mm_r1,Ty,2655.233658896602,0.0010746730258688,0.001042153686285,0.0012548008235171,False
hard_3mm_r1,Ty,5974.275732517353,0.0016229861648753,0.0010032022837549,0.0016396164428442,False
hard_3mm_r1,Tz,0.10372006480064849,0.0001472891890443,0.0001392430422129,0.0001475765748182,False
hard_3mm_r1,Tz,0.41488025920259397,0.0001417286257492,0.0001361206086585,0.0001475566677981,False
hard_3mm_r1,Tz,1.6595210368103759,0.0001410223485436,0.0001373402337776,0.0001440934865968,False
hard_3mm_r1,Tz,3.733922332823346,0.0001422619243385,0.0001422316854586,0.0001477236655773,False
hard_3mm_r1,Tz,10.37200648006485,0.0001325584307778,0.0001289134233957,0.0001441768399672,False
hard_3mm_r1,Tz,41.4880259202594,0.0001538358919788,0.0001279151765629,0.0001640849222894,False
hard_3mm_r1,Tz,165.9521036810376,0.0001379872119287,0.0001298582210438,0.0001412105484632,False
hard_3mm_r1,Tz,294.1047262462889,0.0001443477522116,0.0001382311456836,0.0001481678627897,False
hard_3mm_r1,Tz,663.8084147241505,0.0001389488752465,0.0001359073503408,0.000143824116094,False
hard_3mm_r1,Tz,1181.9484809398402,0.0001332243846263,0.0001310654188273,0.0001339971931884,False
hard_3mm_r1,Tz,2655.233658896602,0.0001362699840683,0.000131334454636,0.0001410889526596,False
hard_3mm_r1,Tz,5974.275732517353,0.0001476319885114,0.0001332941465079,0.0001481346989748,False
