sensor,axis,width_px,median,min,max,suspect_hardware
hard_3mm_r1,Ty,1280,0.001168615068309,0.0009619130287319,0.0012495500268414,False
hard_3mm_r1,Ty,1920,0.0016229861648753,0.0010032022837549,0.0016396164428442,False
hard_3mm_r1,Tz,8,0.0001472891890443,0.0001392430422129,0.0001475765748182,False
hard_3mm_r1,Tz,16,0.0001417286257492,0.0001361206086585,0.0001475566677981,False
hard_3mm_r1,Tz,32,0.0001410223485436,0.0001373402337776,0.0001440934865968,False
hard_3mm_r1,Tz,48,0.0001422619243385,0.0001422316854586,0.0001477236655773,False
hard_3mm_r1,Tz,80,0.0001325584307778,0.0001289134233957,0.0001441768399672,False
hard_3mm_r1,Tz,160,0.0001538358919788,0.0001279151765629,0.0001640849222894,False
hard_3mm_r1,Tz,320,0.0001379872119287,0.0001298582210438,0.0001412105484632,False
hard_3mm_r1,Tz,426,0.0001443477522116,0.0001382311456836,0.0001481678627897,False
hard_3mm_r1,Tz,640,0.000134297995828,0.0001325034390902,0.0001351538376184,False
hard_3mm_r1,Tz,854,0.0001407179079251,0.000139993353514,0.0001474652381148,False
hard_3mm_r1,Tz,1280,0.000145458834595,0.0001370952668366,0.0001468162081437,False
hard_3mm_r1,Tz,1920,0.0001476319885114,0.0001332941465079,0.0001481346989748,False
