principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball8,diameter_px,hardness,hard,3,depth_mm,1.0771807157776674,414.96888353578896,402.66951455785045,432.9791645191658
9DTact,ball8,diameter_px,hardness,hard,3,depth_mm,1.1263580856748405,422.6594399857553,422.3712388459679,444.3174701298659
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.14281068773137706,100.30048403262563,60.7871971326057,159.7385105605445
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.19198805762855026,165.44200475643336,94.52525823106086,193.82387242332305
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.24116542752572342,190.73848698517196,106.59122177984665,207.7413118017099
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.2903427974228966,216.03496921391053,118.93478264357016,221.65875118009671
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.33952016732006973,229.820929674318,148.64657735980995,240.31605990606758
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.388697537217243,241.75504562580167,177.4324498215879,262.0384062814311
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.4378749071144161,265.86279993025477,215.01149064937823,282.58234020072223
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.48705227701158926,289.97055423470783,247.94879500007295,303.12627412001325
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.5362296469087625,297.1670182176633,263.3658587045979,315.2145628785555
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.5854070168059357,299.57244447724213,276.3874035474344,314.7540562436351
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.6345843867031088,324.9297319931318,305.2536323063106,337.30200865199686
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.683761756600282,350.2870195090215,331.1199899310235,359.8499610603586
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.7329391264974552,373.46250987558653,349.00912105348607,377.9902001648769
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.7821164963946283,383.0602337973173,360.10936895353154,393.70369910966735
9DTact,ball8,diameter_px,thickness_mm,1,3,depth_mm,0.8312938662918016,402.02746138529034,378.61583166764825,406.15786803706004
