principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.1183528886603629,420.76622190740875,402.29949442171943,429.2390298815026
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.2041079035365176,425.9498852113211,411.25835127462506,437.9678174531481
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.2898629184126722,431.13354851523343,420.2172081275306,441.1218543470334
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.3756179332888268,440.1318093772491,431.08336375948784,443.8284119095147
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.4613729481649813,451.4322056053381,433.66697568197907,454.7952059432872
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.5471279630411359,456.74635278831164,441.14432496313975,462.768875454502
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.6328829779172906,460.8249384512258,448.00389348427086,470.1247642056871
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.7186379927934452,464.90352411414005,454.8634620054019,477.4806529568722
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.8043930076695998,468.98210977705423,461.72303052653297,483.6887315649277
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.8901480225457545,473.0606954399684,468.582599047664,477.94841818777815
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,1.975903037421909,480.9598655231249,477.3524597789162,485.6406892337204
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.0616580522980636,489.105278358585,476.452793337648,493.4560816558145
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.1474130671742184,493.654539377364,482.5841234170739,499.47339816956804
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.2331680820503728,497.13267916227886,488.17989287956766,504.95515406638947
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.3189230969265275,500.6108189471937,493.7756623420614,510.43690996321095
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.4046781118026823,504.0889587321086,499.37143180455524,515.9186658600324
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.4904331266788367,507.56709851702345,504.967201267049,517.1317682141107
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.5761881415549914,511.2709251602106,510.6758141586789,515.4445526808986
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.6619431564311458,518.4710117510874,515.8973653273207,520.766068876253
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.7476981713073005,525.3515081172312,513.7786173920214,525.9277899592412
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.8334531861834553,527.9660175158292,518.9634846761478,528.9565175584563
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,2.9192082010596097,530.5805269144272,525.1884164628018,531.9852451576714
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,3.0049632159357644,533.1950363130252,531.4133482494558,535.0139727568866
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,3.0907182308119188,539.4670143605965,537.6382800361098,539.8714346805884
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,3.1764732456880735,543.7188008004126,541.071427955317,546.5105846678596
9DTact,ball8,diameter_px,thickness_mm,1,3,force_N,3.2622282605642283,547.1617466002449,544.100155554532,553.1497346551307
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.26080273989881675,222.43552444215533,151.847698753334,240.71334879664795
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.34655775477497136,274.65660499300134,195.6328877866324,276.4941810680009
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.43231276965112597,296.24302303418494,224.1007455650996,299.33252289613597
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.5180677845272805,317.82944107536855,274.9875123174137,322.17086472427104
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.6038227994034352,319.52006287385586,293.2906988902406,335.3055613718016
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.6895778142795898,339.24419214671207,309.4924016228437,357.6779244586952
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.7753328291557443,358.96832141956827,325.69410435544677,373.1459495493215
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.861087844031899,378.6924506924245,341.8958070880499,390.50127796307487
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,0.9468428589080536,372.4691194743233,345.12377957517424,393.19546825202366
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.0325978737842083,388.3518950829721,371.22774041744384,404.2358006451134
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.1183528886603629,404.23467069162086,382.5215261614518,415.27613303820306
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.2041079035365176,420.11744630026965,393.8153119054598,426.31646543129284
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.2898629184126722,432.95649297840845,403.5872331842128,439.4892362341012
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.3756179332888268,423.9351195683662,402.4289444188752,441.5154557469167
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.4613729481649813,434.390469314393,411.0090172315721,449.3182714885386
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.5471279630411359,444.8458190604198,421.06990366327784,457.12108723016047
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.6328829779172906,455.3011688064466,436.9339032033897,464.956703583293
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.7186379927934452,465.7565185524734,444.65936007081655,475.4184984151276
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.8043930076695998,476.2118682985002,452.3709514301265,483.65405858196885
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.8901480225457545,466.4139153788417,449.9558914565939,480.56742568536265
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,1.975903037421909,474.66473206935103,456.56521628814517,486.50517759384024
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.0616580522980636,482.9155487598603,463.17454111969636,492.4429295023179
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.1474130671742184,491.1663654503697,469.78386595124766,498.3806814107956
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.2331680820503728,499.417182140879,477.5602598811373,506.9325356219839
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.3189230969265275,507.66799883138833,491.84358881928017,516.1896205125302
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.4046781118026823,505.79139525717153,493.7423713461377,516.9930031840756
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.4904331266788367,501.5189738173427,493.3827492629691,516.598476922815
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.5761881415549914,505.909658106367,497.35468004422717,520.5355035259811
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.6619431564311458,510.3003423953912,501.32661082548515,524.472530129147
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.7476981713073005,514.6910266844155,505.2985416067432,528.409556732313
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.8334531861834553,519.0817109734398,509.2704723880012,534.0158671732536
9DTact,ball8,diameter_px,thickness_mm,2,3,force_N,2.9192082010596097,523.472395262464,513.2424031692592,539.6679840887331
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,0.6895778142795898,235.99307376939905,163.02865266643317,313.9151610286592
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,0.7753328291557443,268.5624920119033,192.03487811445666,335.47922843818026
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,0.861087844031899,301.13191025440767,221.0411035624802,362.3193364743562
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,0.9468428589080536,333.70132849691197,250.04732901050372,384.9321287744718
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.0325978737842083,322.85035903011095,257.34336060387454,384.6651544801166
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.1183528886603629,339.9394534760188,281.9885626245661,400.48321884921137
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.2041079035365176,357.0285479219267,303.64362886889916,414.8696332516199
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.2898629184126722,374.11764236783455,319.2476031220104,426.27697104325665
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.3756179332888268,410.48696679713225,344.49169236681655,447.3244238265884
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.4613729481649813,416.7716221320349,354.6934470644251,453.32954206272245
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.5471279630411359,423.05627746693756,364.8952017620337,462.8859902084141
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.6328829779172906,429.3409328018402,375.09695645964234,469.6382495381405
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.7186379927934452,452.1631467830684,394.85460359935087,483.3936446444262
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.8043930076695998,457.1132372517278,405.83238232079265,488.2129779944275
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.8901480225457545,462.06332772038724,412.08063433103473,493.03231134442876
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,1.975903037421909,467.0134181890466,418.0077387877426,501.7371386337105
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.0616580522980636,471.96350865770603,423.93484324445046,505.87853246828587
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.1474130671742184,476.91359912636545,429.86194770115844,510.0199263028612
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.2331680820503728,496.28040827502235,442.9974114978651,521.3696794774354
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.3189230969265275,500.2426154107327,448.43057428809846,525.0171316455362
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.4046781118026823,504.20482254644304,456.264929931815,528.664583813637
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.4904331266788367,508.1670296821534,466.9985544398751,537.2494659395768
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.5761881415549914,512.1292368178637,475.46515857710205,540.525878286103
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.6619431564311458,516.0914439535741,480.6461071050885,543.8022906326293
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.7476981713073005,529.8834752165802,490.74196769672295,551.9936150428034
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.8334531861834553,533.9567219803499,495.9784360387391,555.3255472033593
9DTact,ball8,diameter_px,thickness_mm,3,3,force_N,2.9192082010596097,537.6078639345981,501.0038519759945,558.4464269591545
9DTact,ball8,level,hardness,soft,3,force_N,0.17504772502266214,2.4657844793156447,2.0900907158105166,2.698833925157089
9DTact,ball8,level,hardness,soft,3,force_N,0.26080273989881675,3.1466718619698164,2.502377768894896,3.347638721455259
9DTact,ball8,level,hardness,soft,3,force_N,0.34655775477497136,3.2465714129857535,2.7031338983945647,3.7209724477054267
9DTact,ball8,level,hardness,soft,3,force_N,0.43231276965112597,3.626526944691832,2.955535696914868,4.205450004236663
9DTact,ball8,level,hardness,soft,3,force_N,0.5180677845272805,4.0064824763979106,3.207937495435171,4.632273584608097
9DTact,ball8,level,hardness,soft,3,force_N,0.6038227994034352,4.699236416065301,3.763387149776234,5.373236031206494
9DTact,ball8,level,hardness,soft,3,force_N,0.6895778142795898,5.409902717542799,4.2137025244603485,5.941883044659679
9DTact,ball8,level,hardness,soft,3,force_N,0.7753328291557443,5.76306100552209,4.485263892395359,6.331776051363763
9DTact,ball8,level,hardness,soft,3,force_N,0.861087844031899,6.35693464023903,4.877182933699194,7.037089324603862
9DTact,ball8,level,hardness,soft,3,force_N,0.9468428589080536,6.870221686034087,5.228808680542088,7.582677162550272
9DTact,ball8,level,hardness,soft,3,force_N,1.0325978737842083,7.153641810398179,5.274937748909745,7.978485988038474
9DTact,ball8,level,hardness,soft,3,force_N,1.1183528886603629,7.43706193476227,5.568355485645085,8.531057993449334
9DTact,ball8,level,hardness,soft,3,force_N,1.2041079035365176,7.720482059126362,5.861773222380426,9.05569863247648
9DTact,ball8,level,hardness,soft,3,force_N,1.2898629184126722,8.393823823372646,6.350151779056862,9.58894963115607
9DTact,ball8,level,hardness,soft,3,force_N,1.3756179332888268,9.114715936102504,6.862305509975085,10.145975804077448
9DTact,ball8,level,hardness,soft,3,force_N,1.4613729481649813,9.445395501428294,6.931169386442544,10.507895703296791
9DTact,ball8,level,hardness,soft,3,force_N,1.5471279630411359,9.776075066754084,7.2429257293958145,11.141131690421197
9DTact,ball8,level,hardness,soft,3,force_N,1.6328829779172906,10.111567089759868,7.557088301189082,11.600744320486013
9DTact,ball8,level,hardness,soft,3,force_N,1.7186379927934452,10.832368172774261,8.063905402986654,12.17037100065203
9DTact,ball8,level,hardness,soft,3,force_N,1.8043930076695998,11.261054470914848,8.424665112347322,12.593940288381145
9DTact,ball8,level,hardness,soft,3,force_N,1.8901480225457545,11.532868081312815,8.706988477836681,12.93907323223895
9DTact,ball8,level,hardness,soft,3,force_N,1.975903037421909,11.80468169171078,8.989311843326039,13.692667677957305
9DTact,ball8,level,hardness,soft,3,force_N,2.0616580522980636,12.076495302108746,8.9694025530626,14.019793536209143
9DTact,ball8,level,hardness,soft,3,force_N,2.1474130671742184,12.348308912506713,9.249055363403416,14.346919394460981
9DTact,ball8,level,hardness,soft,3,force_N,2.2331680820503728,12.979183975651237,9.70823890011751,14.853575979086095
9DTact,ball8,level,hardness,soft,3,force_N,2.3189230969265275,13.717103070870454,10.220944452868949,15.41375457974856
9DTact,ball8,level,hardness,soft,3,force_N,2.4046781118026823,14.008651425881634,10.510464635516371,15.750747810307004
9DTact,ball8,level,hardness,soft,3,force_N,2.4904331266788367,14.300199780892811,10.79998481816379,16.67177561681069
9DTact,ball8,level,hardness,soft,3,force_N,2.5761881415549914,14.591748135903991,11.089505000811211,16.989254647748353
9DTact,ball8,level,hardness,soft,3,force_N,2.6619431564311458,14.88329649091517,11.291996850932682,17.30673367868602
9DTact,ball8,level,hardness,soft,3,force_N,2.7476981713073005,15.174844845926348,11.214912103678596,17.624212709623684
9DTact,ball8,level,hardness,soft,3,force_N,2.8334531861834553,15.766341768126388,11.569054469453476,18.091666024155778
9DTact,ball8,level,hardness,soft,3,force_N,2.9192082010596097,16.366069517280472,11.958310787834282,18.563234752164895
9DTact,ball8,level,hardness,medium,3,force_N,0.43231276965112597,3.5796984338750693,3.1332622930419136,3.6845893330272506
9DTact,ball8,level,hardness,medium,3,force_N,0.5180677845272805,3.5270119468515846,3.3012254730813497,3.86618445370936
9DTact,ball8,level,hardness,medium,3,force_N,0.6038227994034352,3.8815536348045283,3.6728027406090007,3.9604717993956986
9DTact,ball8,level,hardness,medium,3,force_N,0.6895778142795898,4.236095322757471,3.8294402946174424,4.409904308895793
9DTact,ball8,level,hardness,medium,3,force_N,0.7753328291557443,4.590637010710415,4.220190958552491,4.859336818395888
9DTact,ball8,level,hardness,medium,3,force_N,0.861087844031899,4.276704546311721,4.275613520747305,4.974532251720165
9DTact,ball8,level,hardness,medium,3,force_N,0.9468428589080536,4.703664186228875,4.651285255999858,5.075670221589407
