principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.235398398867699,249.65252562737544,202.0657423427657,257.33915066358145
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.25008964366817743,254.66479558918,206.45802111304573,262.1403408552474
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.26478088846865583,259.6770655509845,210.85029988332576,266.68241182468626
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.2794721332691342,264.689335512789,215.2425786536058,270.6767797168315
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.2941633780696127,269.7016054745936,219.63485742388585,274.6711476089768
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.3088546228700911,273.95766906009464,223.64903300601415,278.28741231297033
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.3235458676705695,277.5206847518917,227.3166846412904,281.5571530701119
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.3382371124710479,281.0837004436887,230.9843362765667,284.82689382725334
9DTact,ball4,diameter_px,thickness_mm,1,3,force_N,0.3529283572715263,284.6467161354858,235.0480849901028,288.0966345843949
9DTact,ball4,level,hardness,soft,3,force_N,0.08848595086291489,7.699451231216763,6.13762711359276,7.748214328993553
9DTact,ball4,level,hardness,soft,3,force_N,0.1031771956633933,7.996411775872738,6.314682087330361,8.043091999853772
9DTact,ball4,level,hardness,soft,3,force_N,0.11786844046387171,8.293372320528713,6.49173706106796,8.375132963179894
9DTact,ball4,level,hardness,soft,3,force_N,0.1325596852643501,8.590332865184688,6.668792034805561,8.747978491179126
9DTact,ball4,level,hardness,soft,3,force_N,0.14725093006482853,9.354354628516052,7.079377617880855,9.578050290941746
9DTact,ball4,level,hardness,soft,3,force_N,0.16194217486530693,9.81230966504291,7.334936828228962,9.959308842622757
9DTact,ball4,level,hardness,soft,3,force_N,0.17663341966578536,10.276398175125925,7.589450370093555,10.343634131081847
9DTact,ball4,level,hardness,soft,3,force_N,0.19132466446626376,10.715432153872934,7.831436646290147,10.727959419540937
9DTact,ball4,level,thickness_mm,1,3,force_N,0.11786844046387171,5.062109596080836,4.876105698844022,5.772494542406167
9DTact,ball4,level,thickness_mm,1,3,force_N,0.1325596852643501,5.807361892799549,5.277306548612991,6.246493815998628
9DTact,ball4,level,thickness_mm,1,3,force_N,0.14725093006482853,6.281148483852156,5.542774545548907,6.5847602367580365
9DTact,ball4,level,thickness_mm,1,3,force_N,0.16194217486530693,6.505486568999481,5.681525280207247,6.798302404564803
9DTact,ball4,level,thickness_mm,1,3,force_N,0.17663341966578536,6.729824654146807,5.816163609603997,7.003847629786282
9DTact,ball4,level,thickness_mm,1,3,force_N,0.19132466446626376,6.954162739294133,5.950801939000746,7.193382980406817
9DTact,ball4,level,thickness_mm,1,3,force_N,0.20601590926674218,7.178500824441459,6.0854402683974955,7.3829183310273505
9DTact,ball4,level,thickness_mm,1,3,force_N,0.22070715406722058,7.3985299406353,6.217924113317503,7.570299197171142
9DTact,ball4,level,thickness_mm,1,3,force_N,0.235398398867699,7.559643900822402,6.32095038023414,7.728222485311564
9DTact,ball4,level,thickness_mm,1,3,force_N,0.25008964366817743,7.720757861009503,6.423976647150777,7.886145773451986
9DTact,ball4,level,thickness_mm,1,3,force_N,0.26478088846865583,7.881871821196604,6.527002914067413,8.043516952278967
9DTact,ball4,level,thickness_mm,1,3,force_N,0.2794721332691342,8.042985781383704,6.63002918098405,8.199721131732549
9DTact,ball4,level,thickness_mm,1,3,force_N,0.2941633780696127,8.204099741570806,6.733055447900687,8.355925311186134
9DTact,ball4,level,thickness_mm,1,3,force_N,0.3088546228700911,8.387090386906037,6.847020057391389,8.52306783321378
9DTact,ball4,level,thickness_mm,1,3,force_N,0.3235458676705695,8.590130572999241,6.971009437261078,8.700235125620416
9DTact,ball4,level,thickness_mm,1,3,force_N,0.3382371124710479,8.793170759092446,7.094998817130767,8.87740241802705
9DTact,ball4,level,thickness_mm,1,3,force_N,0.3529283572715263,8.996210945185652,7.233645765955172,9.054569710433686
