sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error,suspect_hardware,density_px_per_mm2
medium_2mm_r2,borrowed,6.0,11.789344689256769,-0.0556361819843154,own,14,0.0375544749728768,0.5257626496202761,-0.0036193126486479,0.0563409699564374,0.0053887886465634,0.071883484636771,0.8778644650252236,0.0643488853819441,5.226200738453238,1.2262007384532376,0.0020737645895299,-0.0305566512756949,0.0603968075004834,-0.0271260219155703,0.071886256252753,0.834906615011984,0.0595359348985683,5.186118423060288,1.1861184230602877,0.0020737275929655,0.0075620435590332,0.0683450686635982,0.0148134350854345,0.0828274566538418,0.8302155799394559,0.073967347517914,5.711876247422214,1.7118762474222136,0.0014120793590943,0.8532742845090028,73.3007583618164,-0.0198933384900504,0.0645867946448337,-0.0177041172903588,0.0828274864561642,0.7890801097619207,0.0684003643905615,5.667121332050073,1.6671213320500726,0.0014120104412237,0.8543543670496246,74.47589111328125,320,180,,False,217.48669236977506
medium_2mm_r2,borrowed,12.0,5.894672344628383,-0.0556361819843154,own,14,0.0375544749728768,0.5257626496202761,-0.017104719898443,0.0603812299921398,-0.0096166558403725,0.0745314209809177,0.8597549772926321,0.0651444036181692,5.050861040700861,1.0508610407008607,0.0026102939332809,-0.0223042001828623,0.0587219243293952,-0.0199051153996541,0.0745317016194535,0.8229468881608129,0.0613741772850541,5.07987570523431,1.0798757052343104,0.0026102960901981,-0.0017736695915673,0.0759996328083089,0.0046952933150717,0.0902752507336224,0.8094176700340141,0.0799628032601477,5.601498043061668,1.6014980430616683,0.0007307047344511,0.8604327672176665,75.96376037597656,-0.0054866512204423,0.072844326516232,-0.0055934667509607,0.0902752209313,0.7587748986836935,0.0736323882137106,5.6269940839442745,1.6269940839442745,0.0007307161843831,0.8512527393015802,71.56504821777344,160,90,,False,54.371673092443764
medium_2mm_r2,borrowed,24.0,2.947336172314191,-0.0556361819843154,own,14,0.0375544749728768,0.5257626496202761,-0.0202210783839298,0.0553896779240123,-0.0159306081472788,0.0686835074574026,0.8481136278032131,0.0575684529274402,4.621148541739469,0.6211485417394691,0.0082809478561911,-0.0256796186670733,0.054987147618353,-0.0268005284010325,0.0691448275397492,0.8129416978044244,0.0553176022680847,4.707222078841247,0.7072220788412471,0.0080598734008769,-0.001315849729897,0.0616764265003215,0.0005790337997862,0.0757567737109745,0.8132877925445416,0.0640375402917149,5.258986112815799,1.2589861128157986,0.0062512559816241,0.9373366013071897,90.0,-0.0068308911805564,0.0621534548900933,-0.0105489298623613,0.0760099593408192,0.7740537640182364,0.0609445971402127,5.3558221980705705,1.3558221980705705,0.0061795761187871,0.888611083848552,75.96376037597656,80,45,,False,13.592918273110941
medium_2mm_r2,borrowed,40.0,1.7684017033885149,-0.0556361819843154,own,12,0.043813554135023,0.5257626496202761,-0.1312970927072968,0.1312970927072968,-0.1582162779906347,0.1582162779906347,0.5897377703101332,0.0477840214738328,4.377713042253972,0.3777130422539718,0.0126722830658157,-0.1622036144483906,0.1622036144483906,-0.2026306144733185,0.2026306144733185,0.4843103263731866,0.0374548704050837,4.253256053879146,0.2532560538791459,0.0111680210878451,-0.0971357953322643,0.0978618423077393,-0.1279373273175767,0.1279373273175767,0.5707680808672858,0.0503753211634312,5.09775677807947,1.0977567780794697,0.008737969212234,0.8452923415261416,63.43495178222656,-0.1354437609101548,0.1354437609101548,-0.1763245493095926,0.1763245493095926,0.4896401116680648,0.0405699418476992,4.778575673322051,0.7785756733220506,0.0077075487934052,0.8993589578100266,71.56504821777344,48,27,,False,4.893450578319937
medium_2mm_r2,borrowed,60.0,1.1789344689256769,-0.0556361819843154,own,11,0.0477966045109341,0.5257626496202761,-0.2253669935262938,0.2253669935262938,-0.2767693812488471,0.2767693812488471,0.416213890887835,0.0208721911569138,4.355778130315427,0.3557781303154268,0.0128656302889188,-0.2253669935262938,0.2253669935262938,-0.2767693812488471,0.2767693812488471,0.416213890887835,0.0208721911569138,4.355778130315427,0.3557781303154268,0.0128656302889188,-0.1888825655658011,0.1888825655658011,-0.231915637097936,0.231915637097936,0.4854449473520786,0.0226481448869904,4.553999447792598,0.5539994477925978,0.0130883234863479,0.861111125160062,45.0,-0.1888825655658011,0.1888825655658011,-0.231915637097936,0.231915637097936,0.4854449473520786,0.0226481448869904,4.553999447792598,0.5539994477925978,0.0130883234863479,0.861111125160062,45.0,32,18,,False,2.1748669236977505
medium_2mm_r2,borrowed,120.0,0.5894672344628383,-0.0556361819843154,own,5,0.1051525299240552,0.5257626496202761,-0.4670433959080186,0.4670433959080186,-0.539964664338922,0.539964664338922,0.2564072989607744,0.0117493220938844,,,0.0,-0.4670433959080186,0.4670433959080186,-0.539964664338922,0.539964664338922,0.2564072989607744,0.0117493220938844,,,0.0,-0.4309350210761244,0.4309350210761244,-0.506991499282103,0.506991499282103,0.1837214613100654,0.0155186784376245,,,0.0,,,-0.4309350210761244,0.4309350210761244,-0.506991499282103,0.506991499282103,0.1837214613100654,0.0155186784376245,,,0.0,,,16,9,,False,0.5437167309244376
medium_2mm_r2,borrowed,227.6839915321233,0.3106765111571782,-0.0556361819843154,own,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels,False,0.1359291827311094
medium_3mm_r1,borrowed,1.0,82.22445172786455,0.0393997193679389,own,10,0.0615966167985014,0.6159661679850146,-0.1501831215750025,0.1501831215750025,-0.1657694350124575,0.1657694350124575,0.7822348136098212,0.021158178137038,4.04037932718278,0.0403793271827801,0.0167504736325807,-0.1401272966677128,0.1401272966677128,-0.1510358373762347,0.1510358373762347,0.8242490710321815,0.0228527682913046,4.055823039024606,0.0558230390246059,0.0174721635153724,-0.1417649468061306,0.1417649468061306,-0.1610154935449976,0.1610154935449976,0.7472081355072249,0.021783680071569,4.890763598631343,0.8907635986313425,0.0137983259434501,0.9676018666054228,75.41107940673828,-0.1311076627077637,0.1311076627077637,-0.1460207903117556,0.1460207903117556,0.7858150134469044,0.0234446376184642,4.891875130034724,0.8918751300347241,0.0143832995866735,0.9676167916111096,75.34324645996094,1920,1080,,False,6768.624440645542
medium_3mm_r1,borrowed,1.5,54.81630115190973,0.0393997193679389,own,9,0.0684406853316682,0.6159661679850146,-0.1317280125334043,0.1317280125334043,-0.1377228257995026,0.1377228257995026,0.829818797241107,0.0360475787777307,4.174254941470042,0.1742549414700418,0.0137108586107691,-0.1224906030675615,0.1224906030675615,-0.1238926656982479,0.1238926656982479,0.8688115141521147,0.0386277147796746,4.183880076236704,0.1838800762367043,0.0140111123004721,-0.1212402935104546,0.1212402935104546,-0.1323549800843615,0.1323549800843615,0.7895795915002746,0.0342552501789187,4.939210259923098,0.9392102599230984,0.0115230589484175,0.9780885223462022,74.82708740234375,-0.1113612480115868,0.1113612480115868,-0.1183409222692866,0.1183409222692866,0.8242817446013027,0.0366611898095467,4.952534069139129,0.9525340691391292,0.0117541720780233,0.9769928595502586,72.96222686767578,1280,720,,False,3008.2775291757966
medium_3mm_r1,borrowed,2.249121608399084,36.55847305935212,0.0393997193679389,own,8,0.0769957709981268,0.6159661679850146,-0.1170406767938712,0.1170406767938712,-0.1154808546544291,0.1154808546544291,0.8786774694261968,0.0434100717512142,4.2426790797502685,0.2426790797502684,0.0099533439368113,-0.1095606138356042,0.1095606138356042,-0.1037210382959423,0.1037210382959423,0.91401426344059,0.0463567716044861,4.252270048523733,0.2522700485237328,0.0099679042145402,-0.1075472032926458,0.1075472032926458,-0.1131612860888857,0.1131612860888857,0.8162329613129424,0.0423595021814743,4.96598435449081,0.9659843544908098,0.0071310980711132,0.9853508060648674,72.89727020263672,-0.0993724157067118,0.0993724157067118,-0.1011576109856981,0.1011576109856981,0.8467791208964444,0.0451953874627506,4.967426055856943,0.9674260558569427,0.0071339104324579,0.9858937124901184,72.89727020263672,854,480,,False,1339.1021328542329
medium_3mm_r1,borrowed,3.0,27.408150575954863,0.0393997193679389,own,8,0.0769957709981268,0.6159661679850146,-0.1122527966943892,0.1122527966943892,-0.1119466891329663,0.1119466891329663,0.832772615641961,0.0546397688795007,4.374268746164588,0.3742687461645877,0.0080648514883958,-0.1065846963108426,0.1065846963108426,-0.1018003792008934,0.1018003792008934,0.8673153846302498,0.0579286012638669,4.383551413483673,0.3835514134836728,0.008086850604943,-0.1033817035110769,0.1033817035110769,-0.1098565363616366,0.1098565363616366,0.7670786311415936,0.0554007034072635,5.035575328274214,1.0355753282742135,0.0062787330486268,0.9841007013658384,74.05460357666016,-0.0972192270956414,0.0972192270956414,-0.0997424961358923,0.0997424961358923,0.797301225445995,0.0584800258119448,5.044460141043296,1.044460141043296,0.0062808051770844,0.98483783022934,73.61045837402344,640,360,,False,752.0693822939492
medium_3mm_r1,borrowed,4.503519750244809,18.25781972498175,0.0393997193679389,own,8,0.0769957709981268,0.6159661679850146,-0.1047841592014676,0.1047841592014676,-0.0992289292753912,0.0992289292753912,0.8740029596838009,0.0581590419789055,4.358252046648614,0.3582520466486141,0.0041327634583012,-0.1000140503923938,0.1000140503923938,-0.090674473140754,0.090674473140754,0.9035598704547432,0.0613310240060955,4.365542845164862,0.3655428451648621,0.0041327623303762,-0.0932602158091443,0.0932602158091443,-0.0952849366993326,0.0952849366993326,0.8020851800612548,0.0588690352989007,5.009387072050759,1.0093870720507585,0.0018446650841118,0.9974837598642802,74.05460357666016,-0.0880527653696117,0.0880527653696117,-0.0867297255725283,0.0867297255725283,0.8275859071795021,0.0618086047739003,5.016738658385277,1.016738658385277,0.0018446827113317,0.9975489365437724,74.05460357666016,426,240,,False,333.20933403607586
medium_3mm_r1,borrowed,6.0,13.704075287977432,0.0393997193679389,own,8,0.0769957709981268,0.6159661679850146,-0.1060235744596368,0.1060235744596368,-0.1022167139193592,0.1022167139193592,0.8271967366104102,0.0678863028868477,4.391695838772742,0.3916958387727423,0.0047406389694515,-0.1007852707519312,0.1007852707519312,-0.0935625044446366,0.0935625044446366,0.8551592604144601,0.0712512412439175,4.402659014467287,0.4026590144672868,0.0047406466053669,-0.0958098106982288,0.0958098106982288,-0.0982533746690172,0.0982533746690172,0.7683067830448479,0.0713279242096652,5.046509861489598,1.0465098614895982,0.0014416837075259,0.9939222199120308,74.47589111328125,-0.0904176783712683,0.0930317459303596,-0.0895991080731768,0.0935202094118139,0.7945009901930788,0.0748565436670754,5.059852877701052,1.0598528777010516,0.0014416967072368,0.9931220330662254,74.47589111328125,320,180,,False,188.0173455734873
medium_3mm_r1,borrowed,12.0,6.852037643988716,0.0393997193679389,own,7,0.087995166855002,0.6159661679850146,-0.1064434121927466,0.1064434121927466,-0.1044607220034974,0.1044607220034974,0.809406183817756,0.0673271390877608,4.3110601326109625,0.3110601326109625,0.0009496054416457,-0.1045341719403047,0.1045341719403047,-0.0989518695017871,0.0989518695017871,0.8407012605542233,0.0718473064660007,4.3193450600641,0.3193450600640997,0.0009496024641622,-0.1014381587159611,0.1031420832175472,-0.1024916299909968,0.1050475167433759,0.7729317621922718,0.0696846951764343,4.94309294940842,0.9430929494084204,0.0002176595357165,0.9905505642124308,74.05460357666016,-0.0993224347285407,0.1028626491922596,-0.096982767555179,0.1022930892507574,0.8019733208910089,0.0741053397418642,4.963478205852225,0.9634782058522252,0.0002176605605654,0.9963369527653348,71.56504821777344,160,90,,False,47.00433639337182
medium_3mm_r1,borrowed,24.0,3.4260188219943584,0.0393997193679389,own,7,0.087995166855002,0.6159661679850146,-0.1405901631594545,0.1405901631594545,-0.1438758430819886,0.1438758430819886,0.7760951222939864,0.0580805333778073,3.9097515832473855,-0.0902484167526136,0.0058653800644808,-0.13303352954959,0.13303352954959,-0.1316233384550787,0.1316233384550787,0.8154927359095291,0.0631836465062562,3.91225683542842,-0.0877431645715804,0.0058903574633101,-0.1189536814542589,0.1189536814542589,-0.1305885666341204,0.1305885666341204,0.6973734684191405,0.0598909932785755,4.641401759641919,0.6414017596419193,0.0033990976711114,0.9929077973227628,90.0,-0.1099886604549465,0.1099886604549465,-0.1182346024841684,0.1182346024841684,0.7257390837425612,0.0641096766684759,4.679592225598502,0.6795922255985021,0.0034009191828469,0.9810030277246756,71.56504821777344,80,45,,False,11.751084098342956
medium_3mm_r1,borrowed,40.0,2.0556112931966157,0.0393997193679389,own,7,0.087995166855002,0.6159661679850146,-0.20054723141773,0.20054723141773,-0.220203523381668,0.220203523381668,0.677113473437494,0.0375455347705938,3.3492472817151344,-0.6507527182848656,0.0146215074799127,-0.20054723141773,0.20054723141773,-0.220203523381668,0.220203523381668,0.677113473437494,0.0375455347705938,3.3492472817151344,-0.6507527182848656,0.0146215074799127,-0.166841957311032,0.166841957311032,-0.1906964906782526,0.1906964906782526,0.6197203565114773,0.0424999582195042,4.053944128889482,0.0539441288894817,0.0102297328412532,0.9212962962962964,90.0,-0.166841957311032,0.166841957311032,-0.1906964906782526,0.1906964906782526,0.6197203565114773,0.0424999582195042,4.053944128889482,0.0539441288894817,0.0102297328412532,0.9212962962962964,90.0,48,27,,False,4.230390275403463
medium_3mm_r1,borrowed,60.0,1.3704075287977433,0.0393997193679389,own,5,0.1231932335970029,0.6159661679850146,-0.3107771961479564,0.3107771961479564,-0.3625911117348748,0.3625911117348748,0.3985582391942273,0.0250827790719082,,,0.0085458817581335,-0.321362245366972,0.321362245366972,-0.3684923090944615,0.3684923090944615,0.4383595773427404,0.0278860998241965,,,0.0094647117786937,-0.276565384023088,0.276565384023088,-0.339349677535953,0.339349677535953,0.3126793798243528,0.0256160741437701,,,0.0081758623321851,,,-0.2849581918178228,0.2849581918178228,-0.342953921976747,0.342953921976747,0.3533161043211021,0.030513944281133,,,0.0089895290633042,,,32,18,,False,1.880173455734873
medium_3mm_r1,borrowed,120.0,0.6852037643988717,0.0393997193679389,own,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,lookup spans only 2 grey levels,False,0.47004336393371826
medium_3mm_r1,borrowed,227.6839915321233,0.3611340928036382,0.0393997193679389,own,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels,False,0.11751084098342957
soft_1mm_r1,own,1.0,101.80915744549826,0.1788330649464455,own,12,0.063650420480006,0.7638050457600727,-0.1279737799069145,0.1279737799069145,-0.1385462869738856,0.1385462869738856,0.8298220922216228,0.0203458218713672,3.764259631617292,-0.2357403683827081,0.0271712564345863,-0.0799106053959189,0.0799106053959189,-0.0733316766257404,0.0733316766257404,0.9618278931388624,0.030581084337633,3.841751243062396,-0.1582487569376036,0.0273580383509397,-0.172085921367327,0.172085921367327,-0.1860525064745015,0.1860525064745015,0.8460908296466806,0.0156704669861002,4.026418945794017,0.0264189457940169,0.0306247770786285,0.8928711510942656,77.31961059570312,-0.1329332704286473,0.1329332704286473,-0.1237606011905736,0.1237606011905736,1.0302781412569166,0.0220821183497974,4.098965813392334,0.0989658133923336,0.0312810403605302,0.8963195731247344,77.57405853271484,1920,1080,,False,9974.3232518864
soft_1mm_r1,own,1.5,67.87277163033215,0.1788330649464455,own,11,0.0694368223418247,0.7638050457600727,-0.1041790449529083,0.1041790449529083,-0.1072810592289089,0.1072810592289089,0.8865217166976528,0.0266628903385578,3.789442978666001,-0.2105570213339991,0.0234383371555142,-0.062229672007348,0.062229672007348,-0.05118631095045,0.05118631095045,0.997398056888602,0.0368827035295382,3.86445465953715,-0.1355453404628499,0.0234479072193304,-0.1502689190770881,0.1502689190770881,-0.1553409487583703,0.1553409487583703,0.923879547531142,0.0165178227449486,4.009513400995895,0.0095134009958952,0.0262788248558839,0.8893889909924537,78.9388198852539,-0.1176461179371373,0.1176461179371373,-0.1004469335653847,0.1004469335653847,1.098156181288255,0.0250770234554713,4.078808225688476,0.0788082256884763,0.0263499077409505,0.8903673891475021,78.85710906982422,1280,720,,False,4433.032556393956
soft_1mm_r1,own,2.249121608399084,45.26618617032701,0.1788330649464455,own,11,0.0694368223418247,0.7638050457600727,-0.086531103976984,0.086531103976984,-0.0844740596448699,0.0844740596448699,0.929765380526783,0.0304834754417373,3.8035563585946326,-0.1964436414053674,0.0234298908876048,-0.0516058563309436,0.0523217125241845,-0.0382061764136274,0.0392799607034888,1.021754690290127,0.0400886974242498,3.867549603086446,-0.1324503969135539,0.023430245824986,-0.1350999486263292,0.1350999486263292,-0.1343753055312699,0.1343753055312699,0.9732791134871588,0.0168080294526593,3.9906116076351577,-0.0093883923648423,0.024213067566355,0.8832397064989473,78.60786437988281,-0.1097898482596573,0.1097898482596573,-0.0884746254065102,0.0884746254065102,1.1369688586119882,0.0275928575997957,4.056310324723813,0.056310324723813,0.0242172858367363,0.8847203419368509,78.83512115478516,854,480,,False,1973.316389098519
soft_1mm_r1,own,3.0,33.93638581516608,0.1788330649464455,own,11,0.0694368223418247,0.7638050457600727,-0.0810104863876295,0.0810104863876295,-0.0779273636177499,0.0779273636177499,0.9321313185552668,0.0343355558888761,3.80089750867137,-0.1991024913286301,0.0269207857135269,-0.0517388235314878,0.052667686856941,-0.0387263262803673,0.0401196212685472,1.0139836470224322,0.0432425585156947,3.858097910549627,-0.1419020894503728,0.0269207728819714,-0.128969092474947,0.128969092474947,-0.1257564552702969,0.1257564552702969,0.9900923539726662,0.0179177719387594,3.9704052176319258,-0.0295947823680742,0.0238279402256011,0.8878756759712055,78.90628051757812,-0.1096374416664934,0.1096374416664934,-0.0867002025821274,0.0867002025821274,1.1494957864696398,0.0308914335478246,4.026089579935662,0.0260895799356619,0.0238279923796653,0.8861758923069516,79.13594055175781,640,360,,False,1108.258139098489
soft_1mm_r1,own,4.503519750244809,22.606575099390646,0.1788330649464455,own,10,0.0763805045760072,0.7638050457600727,-0.0682699738021551,0.0682699738021551,-0.0627241683041373,0.0627241683041373,0.9475571361165606,0.0380644696646433,3.792983881826364,-0.207016118173636,0.0194020386164387,-0.0488608222612929,0.0500054544008331,-0.0358081623450239,0.0375251105543341,1.010812828360815,0.0457420206646599,3.83007615114262,-0.1699238488573797,0.0194020350981089,-0.1209511892811156,0.1209511892811156,-0.115682298002488,0.115682298002488,1.008311555550981,0.0172844413071691,3.959908096387077,-0.0400919036129234,0.0228159977123141,0.8805663557890583,78.40782928466797,-0.1122688513811128,0.1122688513811128,-0.0887997389414376,0.0887997389414376,1.1597883539731355,0.0337067016169921,4.004841384864023,0.0048413848640231,0.0228159946079055,0.8795746174266917,78.17852020263672,426,240,,False,491.02112805429056
soft_1mm_r1,own,6.0,16.968192907583045,0.1788330649464455,own,10,0.0763805045760072,0.7638050457600727,-0.0699741030373532,0.0699741030373532,-0.0647930430407642,0.0647930430407642,0.9286653896534108,0.0447089505044639,3.772843241239276,-0.2271567587607239,0.0196799376151627,-0.0565156967433815,0.0574981645127028,-0.0440866464908241,0.045560348144806,0.9899741415733564,0.0521010732036026,3.799658747964346,-0.200341252035654,0.0196799367873205,-0.1193357370114025,0.1193357370114025,-0.1133480944314068,0.1133480944314068,1.0136647555658973,0.0203840139084031,3.91736486220638,-0.0826351377936198,0.0219618991638223,0.8790098869785906,78.31063079833984,-0.1167964822864231,0.1167964822864231,-0.0926416792550152,0.0926416792550152,1.1661261597400516,0.0377560713527597,3.95228347588172,-0.0477165241182802,0.0219619031995534,0.884201749937818,78.31063079833984,320,180,,False,277.06453477462225
soft_1mm_r1,own,12.0,8.48409645379152,0.1788330649464455,own,10,0.0763805045760072,0.7638050457600727,-0.0723099281703871,0.0723099281703871,-0.0673594290549873,0.0673594290549873,0.9467499103297354,0.035404903871861,3.594847782189808,-0.4051522178101923,0.0173362628039386,-0.0554909035825092,0.0554909035825092,-0.0439675514435092,0.0439675514435092,1.002306107724051,0.0421604837687297,3.611297751431148,-0.3887022485688525,0.0173362840173973,-0.128972989749481,0.128972989749481,-0.1222235650398797,0.1222235650398797,1.0098809422920374,0.0194408886483774,3.768924924261526,-0.2310750757384738,0.0211430778726935,0.8607318946454238,75.96376037597656,-0.1231892778789696,0.1231892778789696,-0.0988316663184231,0.0988316663184231,1.1558175371066588,0.0350034774890821,3.7960428464896783,-0.2039571535103217,0.0211431371668974,0.8606720665265204,75.96376037597656,160,90,,False,69.26613369365556
soft_1mm_r1,own,24.0,4.24204822689576,0.1788330649464455,own,10,0.0763805045760072,0.7638050457600727,-0.10409076830091,0.10409076830091,-0.1099109949703335,0.1099109949703335,0.841489831296203,0.0352785584913983,3.2502935413379017,-0.7497064586620983,0.0227433737988273,-0.0675737728212468,0.0676614854655222,-0.0626188146109699,0.0627503835773831,0.9303066368462104,0.044911613257109,3.2714682524429337,-0.7285317475570663,0.0231958411427007,-0.148557449933459,0.148557449933459,-0.1532482818343705,0.1532482818343705,0.9323808944959115,0.0268536953055097,3.422256935687197,-0.5777430643128034,0.02257067275544,0.913690499230126,90.0,-0.1233182250773605,0.1233182250773605,-0.1058078349211281,0.1058078349211281,1.109280026601812,0.0391312643488328,3.4466607838244845,-0.5533392161755155,0.0228343233466148,0.915357141248725,90.0,80,45,,False,17.31653342341389
soft_1mm_r1,own,40.0,2.5452289361374567,0.1788330649464455,own,9,0.0848672273066747,0.7638050457600727,-0.1900261414705905,0.1900261414705905,-0.225876304212741,0.225876304212741,0.5750030233536999,0.02482924178568,2.991927388854599,-1.0080726111454008,0.0239386999358733,-0.148871064367479,0.148871064367479,-0.166168440335524,0.166168440335524,0.7291283548768173,0.0353270404366993,2.9841387030451205,-1.0158612969548797,0.0292288791388273,-0.2103894588168161,0.2103894588168161,-0.2423176799544162,0.2423176799544162,0.6535038920771715,0.0180751933782352,3.122028821228291,-0.877971178771709,0.0204787906259298,0.8910256463459536,90.0,-0.1738262256548501,0.1738262256548501,-0.1814155966618127,0.1814155966618127,0.8528810277678017,0.0286194872557327,3.122028821228291,-0.877971178771709,0.0247533805668354,0.8910256463459536,90.0,48,27,,False,6.233952032429001
soft_1mm_r1,own,60.0,1.6968192907583046,0.1788330649464455,own,9,0.0848672273066747,0.7638050457600727,-0.3194232166540731,0.3194232166540731,-0.3842914924107188,0.3842914924107188,0.3358273557404999,0.0065516717917047,,,0.013925642085572,-0.2724912927954587,0.2724912927954587,-0.3254282020191669,0.3254282020191669,0.443249757830523,0.0106899121996983,,,0.0186228264744083,-0.320257221164189,0.320257221164189,-0.3786148587001516,0.3786148587001516,0.4130223449394703,0.0094611430499249,,,0.0133071582143505,,,-0.2758851354882813,0.2758851354882813,-0.3185001711004442,0.3185001711004442,0.5538703646955955,0.0082225202063751,3.2413587174283376,-0.7586412825716624,0.0177360462645689,0.8333333333333334,90.0,32,18,,False,2.7706453477462225
soft_1mm_r1,own,120.0,0.8484096453791522,0.1788330649464455,own,4,0.1909512614400181,0.7638050457600727,-0.4404304169069587,0.4404304169069587,-0.5286084620441317,0.5286084620441317,0.1080911262848992,0.0051256802593551,,,0.0,-0.5292551166432625,0.5292551166432625,-0.6125315864419262,0.6125315864419262,0.153969910799547,0.0068166587912668,,,0.0,-0.4361515181080199,0.4361515181080199,-0.5186539531328744,0.5186539531328744,0.143546447503408,0.0065672123274372,,,0.0,,,-0.5221480838274655,0.5221480838274655,-0.5980917417087621,0.5980917417087621,0.1952742228610867,0.0100289195971074,,,0.0,,,16,9,,False,0.6926613369365556
soft_1mm_r1,own,227.6839915321233,0.4471511447089782,0.1788330649464455,own,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels,False,0.1731653342341389
soft_2mm_r1,own,1.0,88.89310786324532,0.183758450968785,own,23,0.0336794968449302,0.7746284274333952,-0.1071043099207322,0.1071043099207322,-0.1091384687853977,0.1091384687853977,0.9728337792271946,0.0174102820729028,3.736769601504625,-0.2632303984953754,0.0240628680007325,-0.0216771863072836,0.030728570608176,0.0020433392293129,0.0115337372220256,1.1709468715320763,0.0200326655021825,3.93177712363284,-0.0682228763671597,0.0242003214855988,-0.1665772598155381,0.1665772598155381,-0.18595002696554,0.18595002696554,0.8778159515539931,0.032207520683832,3.958532035479159,-0.0414679645208408,0.0288701852162679,0.9518786373616922,71.56504821777344,-0.0988067021046372,0.0988067021046372,-0.0861222810361796,0.0861222810361796,1.1503229468425007,0.0289261741804401,4.179638961175635,0.1796389611756348,0.0304213861624399,0.9319782211569256,72.45426940917969,1920,1080,,False,7861.5202035152115
soft_2mm_r1,own,1.5,59.2620719088302,0.183758450968785,own,22,0.0352103830651543,0.7746284274333952,-0.0914554234369487,0.0914554234369487,-0.086519467218034,0.086519467218034,1.0298518626387514,0.0182082947974187,3.765885036148424,-0.2341149638515762,0.0191748747602105,-0.0023794603205943,0.0388822224484274,0.0273770715958748,0.0273770715958748,1.219325133710503,0.0218709592343047,3.977734935856693,-0.022265064143307,0.0191822512489226,-0.1546368933046154,0.1546368933046154,-0.1686759545717651,0.1686759545717651,0.931754378547902,0.034237378711243,3.919365746406042,-0.0806342535939581,0.0230802527318398,0.9494589725785456,73.0091781616211,-0.0846030650423757,0.0846030650423757,-0.0641512452874595,0.0641512452874595,1.212634992538916,0.0284162037556546,4.169172090797294,0.1691720907972937,0.023514116803805,0.942741319741748,72.89727020263672,1280,720,,False,3494.008979340094
soft_2mm_r1,own,2.249121608399084,39.5234777573984,0.183758450968785,own,21,0.0368870679730188,0.7746284274333952,-0.0829260755778326,0.0829260755778326,-0.0735138976408169,0.0735138976408169,1.0642424294629886,0.0185746590839366,3.781061590214748,-0.2189384097852524,0.0155489263642165,0.013083241923098,0.0486635310240642,0.0463100797103717,0.0463100797103717,1.248890641916646,0.0231817474544463,4.009842949544118,0.0098429495441179,0.0155489242946108,-0.1490471014205905,0.1490471014205905,-0.1592498711560184,0.1592498711560184,0.9673788593476528,0.0350895005340802,3.8682944745149457,-0.1317055254850543,0.0189917236566543,0.9445785148877892,72.47442626953125,-0.0724644717213305,0.0724644717213305,-0.0465022727165633,0.0465022727165633,1.2515670737859992,0.0276591811373406,4.141393821290535,0.141393821290535,0.0190782990927497,0.9412121950719996,72.47443389892578,854,480,,False,1555.3202226418462
