axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.7248740261666966,-1.504084387072134,0.014485384596686931,22.96772221393338,7,ball4_x-1.50.png,0.008988785334223693,0.03570500747530066,-1.7248740261666966,0.5289057267081565,-3.250162657932981,0.16802837717442287,-2.006633375779859,-0.7926039311196135,0.0
x,-0.75,1.7578017593782902,-0.7350430184450069,0.004061068614216613,22.96396109866619,7,ball4_x-0.75.png,0.04362816274139405,0.0029737538866278614,-1.7578017593782902,1.5533934081325307,-1.1066646917109013,0.15635553056947415,-1.2122587364333026,-0.9234302818836339,0.0
x,0.0,1.8773964097383355,0.01086489545760954,-0.0005599560331972907,22.95127132102757,7,ball4_x+0.00.png,0.01828341091046006,0.00565496893272357,-1.8773964097383355,1.5332028814956045,-0.5286260354117028,0.05898772699151067,-0.5102068044632165,-0.8873794338555311,0.0
x,0.75,1.7576261984938726,0.7586265305114817,0.0025468501918048773,22.958711982965685,7,ball4_x+0.75.png,0.013616791835823604,0.010336430651184258,-1.7576261984938726,1.341108499479221,0.6218793460365912,-0.16417830750734552,0.17193748857960664,-0.9010868835075769,0.0
x,1.5,1.7001772503289145,1.5145419312925414,0.00791914115745608,22.962292845947477,8,ball4_x+1.50.png,0.020153628994103202,0.013122394482217992,-1.7001772503289145,1.3136464844598628,2.1734098366102295,-0.2510468218122952,1.000053891962799,-0.9538518240125112,0.0
y,-1.5,1.7769767964136718,-0.003290185284269123,-1.4865669578192826,22.919716484132863,9,ball4_y-1.50.png,-0.005545291854965129,0.014896398185227611,-1.7769767964136718,3.894960148738058,-1.0848768548961218,0.1316840082173698,-0.5372561039520289,-2.388707955957531,0.0
y,-0.75,1.8363749534837353,-0.004030720836678033,-0.739656602321727,22.933904210592566,8,ball4_y-0.75.png,-0.00876720951035601,0.023364356855064727,-1.8363749534837353,2.5355059669346427,-1.1007763666940618,0.07966329872597377,-0.48734660914132016,-1.6794088034394727,0.0
y,0.0,1.8416514584199262,-0.0036172912495679773,0.01320711095463474,22.955037920844575,7,ball4_y+0.00.png,-0.02178839902957108,0.035001862190420854,-1.8416514584199262,1.0085147995738064,-1.490722241446174,0.05234387576913413,-0.5316979224869732,-0.9938055642354556,0.0
y,0.75,1.5928210987187925,-0.002111556525034982,0.7646682594349647,23.004212258717793,6,ball4_y+0.75.png,-0.019244529511822605,0.037577562466351466,-1.5928210987187925,-0.473239349270263,-1.3570365167880212,-0.042410469498177505,-0.5683238529449827,-0.2567509269942946,0.0
y,1.5,1.630055028881324,0.003318459328773851,1.5025261889569599,23.029664388744862,4,ball4_y+1.50.png,0.011859605501119929,-0.00010809775035056646,-1.630055028881324,-0.5449342781413152,-0.5291928027143067,0.09250804946034918,-0.4954540436002479,0.33586108952387095,0.0
