t,x,y,z,rx,ry,rz
1788792983.092662,37.9133,362.8407,37.6641,-179.6355,-0.6385,-123.8983
1788792983.112823,37.9143,362.84,37.6645,-179.6355,-0.6388,-123.8987
1788792983.132956,37.9157,362.8398,37.6663,-179.6355,-0.6388,-123.8987
1788792983.153168,37.9143,362.8399,37.6663,-179.6355,-0.6388,-123.8987
1788792983.173341,37.9145,362.8416,37.6684,-179.6355,-0.6385,-123.8987
1788792983.193477,37.9147,362.8403,37.6693,-179.6355,-0.6385,-123.8985
1788792983.213608,37.9148,362.8398,37.6697,-179.6354,-0.6386,-123.8987
1788792983.233757,37.9149,362.8393,37.6701,-179.6352,-0.6388,-123.8987
1788792983.253900,37.9148,362.8398,37.6714,-179.6354,-0.6386,-123.8983
1788792983.274076,37.9152,362.838,37.6727,-179.6352,-0.6388,-123.8987
1788792983.294203,37.9152,362.838,37.671,-179.6352,-0.6388,-123.8987
1788792983.334483,37.9152,362.838,37.6727,-179.6352,-0.6388,-123.8987
1788792983.354658,37.9149,362.8365,37.6736,-179.6354,-0.6389,-123.8987
1788792983.374818,37.9151,362.8384,37.6741,-179.6354,-0.6386,-123.8987
1788792983.394964,37.9143,362.8381,37.6744,-179.6351,-0.6386,-123.8985
1788792983.415035,37.9147,362.8405,37.6758,-179.6357,-0.6383,-123.8985
1788792983.435103,37.9147,362.8405,37.6775,-179.6357,-0.6383,-123.8985
1788792983.455259,37.9153,362.8401,37.6779,-179.6354,-0.6383,-123.8985
1788792983.475328,37.9141,362.8411,37.6787,-179.6357,-0.6386,-123.8987
1788792983.495480,37.915,362.839,37.6787,-179.6352,-0.6388,-123.8985
1788792983.515644,37.9166,362.8375,37.6796,-179.6352,-0.6388,-123.8987
1788792983.535792,37.9151,362.8383,37.6825,-179.6351,-0.6389,-123.8987
1788792983.555946,37.9157,362.838,37.6812,-179.6348,-0.6389,-123.8985
1788792983.576078,37.915,362.8387,37.6839,-179.6352,-0.6388,-123.8987
1788792983.596224,37.9154,362.8365,37.6838,-179.6349,-0.6391,-123.8987
1788792983.616354,37.9146,362.8366,37.6856,-179.6348,-0.6389,-123.8985
1788792983.636477,37.9156,362.8382,37.686,-179.6349,-0.6388,-123.8987
1788792983.656610,37.9157,362.8377,37.6864,-179.6348,-0.6389,-123.8985
1788792983.676817,37.9141,362.8391,37.6872,-179.6348,-0.6389,-123.8985
1788792983.696886,37.9149,362.8379,37.6881,-179.6346,-0.6388,-123.8983
1788792983.717028,37.9155,362.839,37.6904,-179.6352,-0.6385,-123.8985
1788792983.737098,37.9181,362.835,37.6899,-179.6346,-0.6388,-123.8987
1788792983.757167,37.9159,362.8367,37.6921,-179.6349,-0.6388,-123.8985
1788792983.777333,37.9167,362.835,37.6916,-179.6346,-0.6388,-123.8985
1788792983.797465,37.9152,362.8333,37.6929,-179.6346,-0.6391,-123.8983
1788792983.817533,37.9147,362.8359,37.6943,-179.6351,-0.6386,-123.8981
1788792983.837687,37.9161,362.8357,37.696,-179.6351,-0.6386,-123.8985
1788792983.857794,37.9156,362.8337,37.696,-179.6346,-0.6388,-123.8985
1788792983.877874,37.9169,362.8312,37.696,-179.6345,-0.6392,-123.8987
1788792983.897943,37.9161,362.8328,37.6981,-179.6348,-0.6392,-123.8985
1788792983.918014,37.9165,362.8334,37.6977,-179.6348,-0.6389,-123.8983
1788792983.938080,37.9165,362.8333,37.6994,-179.6348,-0.6389,-123.8987
1788792983.958147,37.9162,362.835,37.7016,-179.6349,-0.6388,-123.8985
1788792983.978217,37.9167,362.835,37.7033,-179.6348,-0.6386,-123.8985
1788792983.998291,37.9167,362.8355,37.7029,-179.6349,-0.6385,-123.8985
1788792984.018363,37.9168,362.8345,37.7037,-179.6346,-0.6388,-123.8987
1788792984.038433,37.9163,362.8343,37.7054,-179.6348,-0.6389,-123.8987
1788792984.058563,37.9167,362.8321,37.7054,-179.6345,-0.6392,-123.8987
1788792984.078704,37.9175,362.834,37.7107,-179.6348,-0.6383,-123.8985
1788792984.098772,37.916,362.8359,37.7125,-179.6354,-0.6383,-123.8985
1788792984.118842,37.916,362.8364,37.7138,-179.6355,-0.6382,-123.8987
1788792984.138915,37.9146,362.8365,37.7155,-179.6355,-0.6382,-123.8983
1788792984.159016,37.9164,362.8368,37.7169,-179.6355,-0.6378,-123.8985
1788792984.179088,37.9156,362.8384,37.719,-179.6358,-0.6378,-123.8985
1788792984.199189,37.9155,362.8388,37.7203,-179.636,-0.6377,-123.8985
1788792984.219264,37.9151,362.8368,37.7203,-179.6355,-0.6378,-123.8983
1788792984.239332,37.9147,362.839,37.7221,-179.6358,-0.6375,-123.898
1788792984.259402,37.9157,362.8411,37.7221,-179.6361,-0.6372,-123.8985
1788792984.279470,37.9152,362.8405,37.7225,-179.6361,-0.6375,-123.8987
1788792984.299538,37.9148,362.8432,37.7239,-179.6366,-0.6371,-123.8987
1788792984.319606,37.9149,362.8427,37.7242,-179.6364,-0.6372,-123.8985
1788792984.339679,37.9149,362.8427,37.7242,-179.6364,-0.6372,-123.8987
1788792984.359700,37.9149,362.8427,37.7242,-179.6364,-0.6372,-123.8985
1788792984.379800,37.9132,362.8441,37.7233,-179.6364,-0.6372,-123.8983
1788792984.399876,37.9159,362.8424,37.7229,-179.636,-0.6371,-123.8985
1788792984.419978,37.9149,362.8421,37.7246,-179.6363,-0.6374,-123.8985
1788792984.440049,37.9143,362.8456,37.7255,-179.6366,-0.6371,-123.8987
1788792984.465211,37.9133,362.8435,37.7255,-179.6363,-0.6374,-123.8983
1788792984.485314,37.9144,362.8451,37.7259,-179.6364,-0.6372,-123.8985
1788792984.505414,37.9136,362.8524,37.7292,-179.6366,-0.6368,-123.8985
1788792984.525483,37.9141,362.8471,37.7279,-179.6363,-0.6374,-123.8985
1788792984.545557,37.9151,362.8486,37.7301,-179.6364,-0.6372,-123.8987
1788792984.565620,37.9141,362.8471,37.7279,-179.6363,-0.6374,-123.8987
1788792984.585816,37.9136,362.8469,37.7296,-179.6364,-0.6375,-123.8989
1788792984.605900,37.9125,362.8485,37.7287,-179.6363,-0.6374,-123.8985
1788792984.625969,37.9144,362.8479,37.7291,-179.636,-0.6374,-123.8987
1788792984.646041,37.9147,362.8462,37.7287,-179.6358,-0.6375,-123.8985
1788792984.686180,37.9142,362.8461,37.7287,-179.636,-0.6377,-123.8985
1788792984.706250,37.9143,362.8457,37.7274,-179.6358,-0.6378,-123.8987
1788792984.726336,37.9144,362.8452,37.7278,-179.6357,-0.638,-123.8987
1788792984.746408,37.9141,362.8469,37.7282,-179.6358,-0.6378,-123.8987
1788792984.766495,37.9141,362.8469,37.7282,-179.6358,-0.6378,-123.8985
1788792984.786556,37.914,362.8474,37.7278,-179.636,-0.6377,-123.8987
1788792984.806616,37.9148,362.8457,37.7291,-179.6357,-0.6377,-123.8987
1788792984.826675,37.9162,362.8455,37.7291,-179.6357,-0.6377,-123.8989
1788792984.846691,37.9137,362.8463,37.7286,-179.6358,-0.6381,-123.8987
1788792984.866751,37.915,362.8447,37.7299,-179.6354,-0.638,-123.8987
1788792984.886811,37.9145,362.8446,37.7299,-179.6355,-0.6382,-123.8987
1788792984.906869,37.9146,362.8441,37.7285,-179.6354,-0.6383,-123.8987
1788792984.926939,37.9152,362.8437,37.7289,-179.6351,-0.6383,-123.8987
1788792984.947035,37.9143,362.8457,37.7324,-179.6355,-0.6382,-123.8989
1788792984.967101,37.9144,362.8453,37.7311,-179.6354,-0.6383,-123.8987
1788792984.987179,37.9139,362.8433,37.731,-179.6349,-0.6385,-123.8985
1788792985.007355,37.9153,362.8431,37.731,-179.6349,-0.6385,-123.8987
1788792985.027525,37.9144,362.8453,37.7311,-179.6354,-0.6383,-123.8989
1788792985.047693,37.9149,362.8426,37.7314,-179.6349,-0.6388,-123.8989
1788792985.067830,37.9146,362.8438,37.7323,-179.6349,-0.6388,-123.8987
1788792985.087993,37.9148,362.843,37.7328,-179.6351,-0.6386,-123.8987
1788792985.108074,37.9135,362.8426,37.7332,-179.6349,-0.6388,-123.8987
1788792985.128279,37.9149,362.8425,37.7332,-179.6349,-0.6388,-123.8989
1788792985.148458,37.9149,362.8425,37.7332,-179.6349,-0.6388,-123.8987
1788792985.168628,37.9149,362.8425,37.7332,-179.6349,-0.6388,-123.8989
1788792985.188843,37.9153,362.8402,37.7331,-179.6346,-0.6391,-123.8989
1788792985.208921,37.9155,362.8421,37.7336,-179.6346,-0.6388,-123.8989
1788792985.229077,37.9152,362.8407,37.7327,-179.6348,-0.6389,-123.8989
1788792985.249250,37.9151,362.8411,37.7358,-179.6349,-0.6388,-123.8989
1788792985.269409,37.9148,362.8427,37.7379,-179.6351,-0.6386,-123.8989
1788792985.289563,37.9152,362.8409,37.7392,-179.6349,-0.6388,-123.8989
1788792985.309732,37.9159,362.84,37.74,-179.6344,-0.6389,-123.8989
1788792985.329893,37.9153,362.8404,37.7414,-179.6348,-0.6389,-123.8989
1788792985.350047,37.9131,362.8448,37.7449,-179.6354,-0.6383,-123.8987
1788792985.370120,37.9153,362.843,37.7462,-179.6351,-0.6383,-123.8991
1788792985.390292,37.9148,362.8428,37.7479,-179.6352,-0.6385,-123.8989
1788792985.410486,37.915,362.8419,37.7501,-179.6354,-0.6383,-123.8989
1788792985.430645,37.9146,362.8441,37.7519,-179.6357,-0.638,-123.8989
1788792985.450828,37.9133,362.8436,37.754,-179.6355,-0.6382,-123.8987
1788792985.471049,37.9138,362.8437,37.754,-179.6354,-0.638,-123.8987
1788792985.491210,37.9152,362.8435,37.7557,-179.6354,-0.638,-123.8989
1788792985.511415,37.915,362.8417,37.7553,-179.6354,-0.6383,-123.8989
1788792985.531588,37.9135,362.8458,37.7575,-179.6357,-0.6377,-123.8985
1788792985.551782,37.9148,362.843,37.7593,-179.6358,-0.6378,-123.8989
1788792985.571956,37.9145,362.8446,37.7614,-179.636,-0.6377,-123.8989
1788792985.612360,37.9144,362.845,37.7628,-179.6361,-0.6375,-123.8989
1788792985.632517,37.9149,362.8456,37.7641,-179.6361,-0.6372,-123.8989
1788792985.652687,37.915,362.8445,37.7649,-179.6358,-0.6375,-123.8989
1788792985.672853,37.9148,362.8459,37.7671,-179.6363,-0.6371,-123.8989
1788792985.692999,37.9139,362.8452,37.7675,-179.6364,-0.6375,-123.8989
1788792985.713068,37.9137,362.8445,37.7683,-179.6358,-0.6375,-123.8987
1788792985.733238,37.9142,362.846,37.7688,-179.6361,-0.6375,-123.8991
1788792985.753397,37.9145,362.8448,37.7679,-179.6361,-0.6375,-123.8989
1788792985.773470,37.9145,362.8447,37.7714,-179.6361,-0.6375,-123.8989
1788792985.793603,37.9155,362.8422,37.7683,-179.6355,-0.6378,-123.8987
1788792985.813829,37.9149,362.8452,37.7727,-179.6361,-0.6372,-123.8989
1788792985.834019,37.9147,362.8434,37.7723,-179.6361,-0.6375,-123.8991
1788792985.854101,37.9145,362.8446,37.7731,-179.6361,-0.6375,-123.8991
1788792985.874231,37.9136,362.8448,37.7731,-179.636,-0.6374,-123.8987
1788792985.894360,37.9148,362.8432,37.7757,-179.6361,-0.6375,-123.8991
1788792985.914491,37.9147,362.8436,37.7771,-179.6363,-0.6374,-123.8989
1788792985.954822,37.9159,362.8442,37.7783,-179.6361,-0.6375,-123.8993
1788792985.974855,37.9151,362.8444,37.7783,-179.636,-0.6374,-123.8991
1788792985.994931,37.9161,362.8434,37.7788,-179.6363,-0.6374,-123.8991
1788792986.015011,37.9128,362.8439,37.7787,-179.6361,-0.6378,-123.8987
1788792986.035160,37.9146,362.8443,37.78,-179.6361,-0.6375,-123.8989
1788792986.055328,37.9144,362.8451,37.7827,-179.6364,-0.6372,-123.8991
1788792986.075485,37.9151,362.8443,37.7817,-179.636,-0.6374,-123.8989
1788792986.095630,37.9144,362.845,37.7844,-179.6364,-0.6372,-123.8989
1788792986.115837,37.9146,362.8441,37.7834,-179.6361,-0.6375,-123.8989
1788792986.136020,37.9148,362.8459,37.7856,-179.6361,-0.6372,-123.8989
1788792986.156185,37.9152,362.8436,37.7856,-179.6358,-0.6375,-123.8989
1788792986.176341,37.9133,362.8437,37.7856,-179.636,-0.6377,-123.8987
1788792986.196497,37.915,362.8417,37.7868,-179.6358,-0.6378,-123.8989
1788792986.216768,37.9132,362.8445,37.7882,-179.6363,-0.6374,-123.8987
1788792986.236959,37.9147,362.8434,37.7873,-179.636,-0.6377,-123.8991
1788792986.257124,37.9144,362.8451,37.7894,-179.6361,-0.6375,-123.8989
1788792986.277301,37.9132,362.8416,37.7903,-179.636,-0.638,-123.8987
1788792986.297454,37.9143,362.8456,37.7908,-179.6363,-0.6374,-123.8989
1788792986.317631,37.9147,362.8432,37.7924,-179.636,-0.6377,-123.8989
1788792986.337861,37.9153,362.8433,37.7924,-179.6358,-0.6375,-123.8991
1788792986.358043,37.9134,362.8434,37.7924,-179.636,-0.6377,-123.8987
1788792986.378145,37.9145,362.8449,37.7946,-179.6361,-0.6375,-123.8989
1788792986.398325,37.9139,362.8434,37.7942,-179.6358,-0.6375,-123.8987
1788792986.418507,37.9147,362.8436,37.7955,-179.6361,-0.6375,-123.8989
1788792986.438697,37.9145,362.8449,37.7946,-179.6361,-0.6375,-123.8991
1788792986.458860,37.9148,362.8431,37.7942,-179.636,-0.6377,-123.8989
1788792986.479031,37.9133,362.8438,37.7938,-179.6361,-0.6375,-123.8987
1788792986.499194,37.9147,362.8436,37.7955,-179.6361,-0.6375,-123.8991
1788792986.519337,37.9147,362.8436,37.7955,-179.6361,-0.6375,-123.8989
1788792986.539483,37.9152,362.8437,37.7955,-179.636,-0.6374,-123.8991
1788792986.559629,37.9134,362.8433,37.7942,-179.636,-0.6377,-123.8987
1788792986.579833,37.9149,362.8423,37.7964,-179.6361,-0.6375,-123.8989
1788792986.599903,37.9142,362.8435,37.7955,-179.6363,-0.6377,-123.8991
1788792986.620076,37.9165,362.8366,37.8004,-179.6358,-0.6375,-123.8989
1788792986.640229,37.9142,362.8419,37.8034,-179.6363,-0.6371,-123.8989
1788792986.660383,37.9145,362.8447,37.8029,-179.6366,-0.6371,-123.8989
1788792986.680567,37.9145,362.8445,37.8064,-179.6366,-0.6371,-123.8989
1788792986.700809,37.9146,362.844,37.8068,-179.6364,-0.6372,-123.8989
1788792986.720892,37.9149,362.8422,37.8081,-179.6363,-0.6374,-123.8989
1788792986.741053,37.9151,362.8445,37.8098,-179.6364,-0.6369,-123.8989
1788792986.761209,37.9145,362.8444,37.8098,-179.6366,-0.6371,-123.8989
1788792986.801577,37.9131,362.8449,37.8112,-179.6367,-0.6369,-123.8987
1788792986.821783,37.9146,362.8443,37.8116,-179.6366,-0.6371,-123.8989
1788792986.862168,37.9152,362.8439,37.8119,-179.6363,-0.6371,-123.8989
1788792986.882240,37.9132,362.8444,37.8133,-179.6366,-0.6371,-123.8987
1788792986.902430,37.9144,362.845,37.8128,-179.6364,-0.6372,-123.8989
1788792986.922621,37.9146,362.8442,37.8133,-179.6366,-0.6371,-123.8989
1788792986.942720,37.9133,362.8438,37.8154,-179.6364,-0.6372,-123.8987
1788792986.962905,37.9145,362.8449,37.8162,-179.6364,-0.6372,-123.8989
1788792986.983140,37.9145,362.8444,37.8166,-179.6363,-0.6374,-123.8989
1788792987.003292,37.9145,362.8448,37.8179,-179.6364,-0.6372,-123.8989
1788792987.023459,37.9154,362.8427,37.8179,-179.636,-0.6374,-123.8987
1788792987.043535,37.9132,362.8444,37.82,-179.6363,-0.6374,-123.8987
1788792987.063707,37.915,362.842,37.8183,-179.636,-0.6377,-123.8989
1788792987.083899,37.9152,362.8438,37.8204,-179.636,-0.6374,-123.8987
1788792987.104059,37.9142,362.8417,37.8204,-179.6357,-0.6377,-123.8987
1788792987.124247,37.9151,362.8415,37.8204,-179.6358,-0.6378,-123.8989
1788792987.144317,37.9148,362.8431,37.8226,-179.636,-0.6377,-123.8989
1788792987.164481,37.9151,362.8413,37.8239,-179.6358,-0.6378,-123.8991
1788792987.184660,37.9148,362.843,37.8243,-179.636,-0.6377,-123.8991
1788792987.204834,37.9134,362.8432,37.8243,-179.636,-0.6377,-123.8987
1788792987.225009,37.9147,362.8434,37.8273,-179.6361,-0.6375,-123.8989
1788792987.245081,37.9152,362.8407,37.826,-179.6357,-0.638,-123.8989
1788792987.265242,37.9148,362.8429,37.8277,-179.636,-0.6377,-123.8989
1788792987.285412,37.9148,362.8428,37.8294,-179.636,-0.6377,-123.8989
1788792987.305582,37.9146,362.8441,37.8303,-179.636,-0.6377,-123.8991
1788792987.325749,37.9148,362.8427,37.8312,-179.636,-0.6377,-123.8987
1788792987.345823,37.9148,362.8427,37.8329,-179.636,-0.6377,-123.8989
1788792987.365998,37.9148,362.8431,37.8342,-179.6361,-0.6375,-123.8989
1788792987.386144,37.9149,362.8426,37.8346,-179.636,-0.6377,-123.8989
1788792987.406336,37.9145,362.8447,37.8381,-179.6363,-0.6374,-123.8989
1788792987.426505,37.9147,362.8437,37.8389,-179.636,-0.6377,-123.8987
1788792987.446699,37.9141,362.844,37.8402,-179.6363,-0.6377,-123.8989
1788792987.466896,37.9148,362.8428,37.8411,-179.6361,-0.6375,-123.8991
1788792987.487073,37.916,362.8439,37.8419,-179.6361,-0.6375,-123.8991
1788792987.507262,37.9151,362.844,37.8437,-179.636,-0.6374,-123.8989
1788792987.527421,37.9146,362.8439,37.8454,-179.6361,-0.6375,-123.8987
1788792987.547578,37.9155,362.8417,37.8453,-179.6357,-0.6377,-123.8989
1788792987.567799,37.9139,362.8435,37.8475,-179.6358,-0.6375,-123.8985
1788792987.587980,37.9153,362.8433,37.8492,-179.6358,-0.6375,-123.8987
1788792987.608149,37.9141,362.8425,37.8483,-179.6355,-0.6378,-123.8989
1788792987.628225,37.915,362.8445,37.85,-179.6358,-0.6375,-123.8987
1788792987.648400,37.9148,362.8431,37.8509,-179.636,-0.6377,-123.8991
1788792987.668573,37.9154,362.8426,37.8531,-179.6357,-0.6377,-123.8991
1788792987.688733,37.9143,362.843,37.8527,-179.6361,-0.6378,-123.8989
1788792987.708897,37.9149,362.8425,37.8531,-179.6358,-0.6378,-123.8991
1788792987.729085,37.9149,362.8425,37.8531,-179.6358,-0.6378,-123.8989
1788792987.749159,37.9149,362.8425,37.8548,-179.6358,-0.6378,-123.8991
1788792987.769320,37.9134,362.843,37.8561,-179.636,-0.6377,-123.8987
1788792987.789476,37.9139,362.8431,37.8561,-179.6358,-0.6375,-123.8987
1788792987.809635,37.9165,362.8441,37.8569,-179.6358,-0.6375,-123.8993
1788792987.829819,37.9153,362.8429,37.8578,-179.6358,-0.6375,-123.8991
1788792987.849894,37.9147,362.8432,37.8592,-179.6361,-0.6375,-123.8989
1788792987.870067,37.915,362.845,37.8613,-179.6361,-0.6372,-123.8991
1788792987.890189,37.9149,362.8427,37.8613,-179.636,-0.6377,-123.8987
1788792987.910265,37.9155,362.8423,37.8617,-179.6357,-0.6377,-123.8987
1788792987.930338,37.9132,362.8445,37.8617,-179.6361,-0.6375,-123.8985
1788792987.950413,37.9146,362.8438,37.8638,-179.636,-0.6377,-123.8989
1788792987.970497,37.9146,362.8443,37.8634,-179.6361,-0.6375,-123.8987
1788792987.990579,37.915,362.8421,37.8634,-179.6358,-0.6378,-123.8989
1788792988.010727,37.9133,362.8438,37.8673,-179.636,-0.6377,-123.8987
1788792988.030817,37.9148,362.8431,37.8677,-179.6358,-0.6378,-123.8989
1788792988.050965,37.9137,362.8415,37.869,-179.6357,-0.638,-123.8987
1788792988.071145,37.9148,362.8431,37.8694,-179.6358,-0.6378,-123.8989
1788792988.091218,37.9148,362.843,37.8711,-179.6358,-0.6378,-123.8989
1788792988.111375,37.9142,362.8433,37.8742,-179.6361,-0.6378,-123.8989
1788792988.131556,37.9162,362.8427,37.8746,-179.6358,-0.6378,-123.8991
1788792988.151699,37.9142,362.8436,37.8772,-179.6363,-0.6377,-123.8987
1788792988.171877,37.9147,362.8436,37.8789,-179.6361,-0.6375,-123.8989
1788792988.192044,37.9148,362.8432,37.8776,-179.636,-0.6377,-123.8989
1788792988.232328,37.9153,362.8433,37.8776,-179.6358,-0.6375,-123.8991
1788792988.252496,37.913,362.8455,37.8794,-179.6363,-0.6374,-123.8987
1788792988.272687,37.9142,362.8435,37.8789,-179.6363,-0.6377,-123.8989
1788792988.292856,37.9144,362.8449,37.878,-179.6361,-0.6375,-123.8989
1788792988.313029,37.9139,362.8434,37.8793,-179.6358,-0.6375,-123.8987
1788792988.353441,37.9145,362.8448,37.8815,-179.6361,-0.6375,-123.8991
1788792988.373608,37.9148,362.8432,37.8776,-179.636,-0.6377,-123.8991
1788792988.393820,37.9148,362.8432,37.8776,-179.636,-0.6377,-123.8989
1788792988.413981,37.9144,362.8478,37.8827,-179.6361,-0.6372,-123.8991
1788792988.434145,37.9131,362.8522,37.8845,-179.6369,-0.6367,-123.8989
1788792988.454227,37.914,362.8505,37.8841,-179.6366,-0.6367,-123.8993
1788792988.474420,37.914,362.8477,37.8845,-179.6363,-0.6374,-123.8991
1788792988.494592,37.9144,362.8482,37.8858,-179.6363,-0.6371,-123.8991
1788792988.514812,37.9138,362.8485,37.8871,-179.6366,-0.6371,-123.8991
1788792988.535019,37.9129,362.8508,37.8905,-179.6367,-0.6372,-123.8991
1788792988.555099,37.9131,362.8477,37.8896,-179.6361,-0.6372,-123.8989
1788792988.575254,37.9138,362.8514,37.8918,-179.6366,-0.6367,-123.8991
1788792988.595463,37.9135,362.85,37.8927,-179.6367,-0.6369,-123.8989
1788792988.615619,37.9126,362.8479,37.8927,-179.6364,-0.6372,-123.8989
1788792988.635822,37.9139,362.8477,37.8944,-179.6364,-0.6372,-123.8991
1788792988.655899,37.9142,362.8495,37.8965,-179.6364,-0.6369,-123.8989
1788792988.676023,37.9136,362.8494,37.8966,-179.6366,-0.6371,-123.8993
1788792988.696181,37.9142,362.8494,37.8983,-179.6364,-0.6369,-123.8991
1788792988.716387,37.9137,362.8488,37.8987,-179.6364,-0.6372,-123.8991
1788792988.736496,37.9147,362.8466,37.8986,-179.636,-0.6374,-123.8991
1788792988.756634,37.9137,362.8492,37.9017,-179.6366,-0.6371,-123.8993
1788792988.776821,37.9128,362.8465,37.9021,-179.6361,-0.6375,-123.8989
1788792988.817205,37.9129,362.8489,37.9021,-179.6363,-0.6371,-123.8989
1788792988.837350,37.9128,362.8465,37.9038,-179.6361,-0.6375,-123.8989
1788792988.857487,37.9133,362.8484,37.9056,-179.6366,-0.6374,-123.8991
1788792988.877690,37.9142,362.8462,37.9072,-179.6361,-0.6375,-123.8991
1788792988.897898,37.9139,362.8479,37.9077,-179.6363,-0.6374,-123.8991
1788792988.918104,37.9139,362.8478,37.9094,-179.6363,-0.6374,-123.8991
1788792988.938292,37.9144,362.8483,37.9107,-179.6363,-0.6371,-123.8989
1788792988.958376,37.9145,362.8473,37.9115,-179.636,-0.6374,-123.8989
1788792988.978562,37.915,362.8446,37.9119,-179.6355,-0.6378,-123.8994
1788792988.998702,37.9141,362.8466,37.9136,-179.636,-0.6377,-123.8989
1788792989.018881,37.9126,362.8449,37.9149,-179.636,-0.638,-123.8989
1788792989.039071,37.9139,362.8482,37.9175,-179.6361,-0.6375,-123.8993
1788792989.059231,37.9143,362.846,37.9175,-179.6358,-0.6378,-123.8991
1788792989.079395,37.9147,362.8438,37.9174,-179.6355,-0.6381,-123.8994
1788792989.099579,37.9135,362.8456,37.9196,-179.6355,-0.6378,-123.8989
1788792989.119735,37.9152,362.8437,37.9209,-179.6354,-0.638,-123.8991
1788792989.139939,37.915,362.8449,37.9217,-179.6353,-0.638,-123.8994
1788792989.160100,37.9148,362.843,37.923,-179.6354,-0.6383,-123.8991
1788792989.180262,37.9149,362.8453,37.9247,-179.6355,-0.6378,-123.8994
1788792989.200361,37.9146,362.8439,37.9257,-179.6357,-0.638,-123.8991
1788792989.220436,37.9148,362.8461,37.9274,-179.6358,-0.6375,-123.8991
1788792989.240736,37.915,362.842,37.9287,-179.6355,-0.6382,-123.8991
1788792989.260872,37.9143,362.8459,37.9291,-179.636,-0.6377,-123.8994
1788792989.280942,37.9147,362.8464,37.9322,-179.636,-0.6374,-123.8991
1788792989.301015,37.9143,362.8458,37.9326,-179.636,-0.6377,-123.8994
1788792989.321169,37.9137,362.8447,37.9335,-179.6358,-0.6375,-123.8989
1788792989.341239,37.9147,362.8462,37.9356,-179.636,-0.6374,-123.8991
1788792989.361393,37.9151,362.8444,37.9369,-179.6358,-0.6375,-123.8991
1788792989.381525,37.9142,362.8461,37.9374,-179.6361,-0.6375,-123.8989
1788792989.401668,37.9137,362.8446,37.9369,-179.6358,-0.6375,-123.8989
1788792989.421856,37.9147,362.8466,37.9387,-179.6361,-0.6372,-123.8991
1788792989.441998,37.9142,362.8464,37.9404,-179.6363,-0.6374,-123.8991
1788792989.462141,37.9145,362.8447,37.94,-179.6361,-0.6375,-123.8991
1788792989.482291,37.9131,362.8447,37.9417,-179.6361,-0.6375,-123.8987
1788792989.502470,37.9148,362.8459,37.9425,-179.636,-0.6374,-123.8991
1788792989.522630,37.9149,362.8453,37.9446,-179.6358,-0.6375,-123.8991
1788792989.542699,37.9128,362.8463,37.9456,-179.6363,-0.6374,-123.8989
1788792989.562762,37.9148,362.8457,37.9477,-179.636,-0.6374,-123.8991
1788792989.582823,37.9141,362.8466,37.9469,-179.6364,-0.6372,-123.8993
1788792989.602884,37.9148,362.8456,37.9494,-179.636,-0.6374,-123.8991
1788792989.622944,37.9135,362.8458,37.9494,-179.636,-0.6374,-123.8989
1788792989.643005,37.9143,362.8459,37.9507,-179.6363,-0.6374,-123.8989
1788792989.663065,37.9147,362.8465,37.9521,-179.6363,-0.6371,-123.8991
1788792989.683143,37.9146,362.8441,37.952,-179.6361,-0.6375,-123.8991
1788792989.703215,37.9142,362.8462,37.9555,-179.6364,-0.6372,-123.8991
1788792989.723283,37.9148,362.8458,37.9559,-179.6361,-0.6372,-123.8991
1788792989.743364,37.9142,362.8461,37.959,-179.6364,-0.6372,-123.8989
1788792989.763427,37.914,362.8473,37.9598,-179.6364,-0.6372,-123.8989
1788792989.783572,37.9146,362.8438,37.9589,-179.6361,-0.6375,-123.8991
1788792989.803717,37.9149,362.8455,37.9628,-179.6361,-0.6372,-123.8989
1788792989.823869,37.9144,362.8454,37.9628,-179.6363,-0.6374,-123.8991
1788792989.843998,37.9151,362.8442,37.9637,-179.6361,-0.6372,-123.8989
1788792989.864067,37.9148,362.8458,37.9659,-179.6363,-0.6371,-123.8991
1788792989.884136,37.9141,362.847,37.9667,-179.6364,-0.6372,-123.8991
1788792989.904205,37.9148,362.8457,37.9693,-179.6363,-0.6371,-123.8991
1788792989.924357,37.9144,362.8452,37.968,-179.6363,-0.6374,-123.8991
1788792989.944490,37.9143,362.8456,37.9693,-179.6364,-0.6372,-123.8989
1788792989.964628,37.9152,362.8439,37.9706,-179.6361,-0.6372,-123.8993
1788792989.984797,37.9149,362.8456,37.971,-179.6363,-0.6371,-123.8993
1788792990.004822,37.9149,362.8455,37.9728,-179.6363,-0.6371,-123.8991
1788792990.024892,37.9144,362.845,37.9714,-179.6363,-0.6374,-123.8991
1788792990.045092,37.9141,362.8467,37.9719,-179.6364,-0.6372,-123.8991
1788792990.065158,37.913,362.8456,37.9728,-179.6364,-0.6372,-123.8987
1788792990.085226,37.915,362.845,37.9731,-179.6361,-0.6372,-123.8991
1788792990.105380,37.913,362.8455,37.9745,-179.6364,-0.6372,-123.8989
1788792990.125547,37.9148,362.8428,37.9714,-179.636,-0.6377,-123.8994
1788792990.145705,37.9154,362.8428,37.9731,-179.6358,-0.6375,-123.8991
1788792990.165828,37.9142,362.8462,37.974,-179.6363,-0.6374,-123.8991
1788792990.185905,37.9145,362.8444,37.9735,-179.6361,-0.6375,-123.8991
