t,Fx,Fy,Fz,Tx,Ty,Tz
1788793016.138062,0.0232,0.03029,-1.67265,0.0001,0.00064,-0.00037
1788793016.157409,0.02712,0.02889,-1.67832,0.00019,0.00073,-0.00027
1788793016.178064,0.02653,0.02288,-1.68193,0.0001,0.00053,-0.00027
1788793016.197181,0.02656,0.02455,-1.68123,0.00015,0.00058,-0.00029
1788793016.217499,0.02685,0.03007,-1.6845,8e-05,0.00061,-0.00016
1788793016.237935,0.02793,0.02378,-1.70407,-6e-05,0.00055,2e-05
1788793016.257930,0.02729,0.02469,-1.69804,0.00012,0.00052,-0.0001
1788793016.278012,0.02584,0.02204,-1.68499,0.00022,0.00059,-0.0002
1788793016.298079,0.02617,0.02584,-1.70897,0.0002,0.00061,-1e-05
1788793016.317159,0.02641,0.02079,-1.6897,0.00017,0.00053,-0.00016
1788793016.337147,0.02665,0.02378,-1.67792,0.00019,0.00046,-0.00024
1788793016.357656,0.0271,0.02218,-1.68938,0.00029,0.00061,-0.00028
1788793016.377852,0.02249,0.02115,-1.68311,0.00026,0.0006,-0.00025
1788793016.398127,0.02404,0.02518,-1.66768,0.00016,0.00054,-0.00032
1788793016.417376,0.02483,0.02095,-1.65083,0.0,0.00049,-0.00028
1788793016.437645,0.0264,0.02366,-1.6615,0.00021,0.00056,-0.00033
1788793016.457956,0.0288,0.02375,-1.65084,0.00025,0.00061,-0.00039
1788793016.477190,0.02744,0.02225,-1.67225,0.00024,0.00049,-0.00019
1788793016.497478,0.02676,0.01796,-1.66543,0.00017,0.00052,-0.00035
1788793016.517820,0.02885,0.01911,-1.64359,0.00012,0.00056,-0.00033
1788793016.538023,0.02443,0.02052,-1.64546,0.0003,0.00055,-0.00043
1788793016.557938,0.02455,0.0213,-1.64728,4e-05,0.00053,-0.00019
1788793016.578048,0.02679,0.02225,-1.63264,-2e-05,0.00046,-0.00035
1788793016.597154,0.02692,0.01842,-1.6526,5e-05,0.00054,-0.00019
1788793016.617561,0.02497,0.01997,-1.65859,0.00016,0.00062,-8e-05
1788793016.637666,0.02633,0.02512,-1.66293,5e-05,0.00055,-0.00011
1788793016.657790,0.02142,0.02618,-1.65472,0.00031,0.00075,-0.00016
1788793016.678142,0.02309,0.02108,-1.63508,0.00011,0.00064,-0.00021
1788793016.697396,0.02483,0.02621,-1.62803,0.00026,0.00069,-0.00033
1788793016.717864,0.02288,0.02459,-1.63894,0.00018,0.00068,-0.00027
1788793016.737301,0.02567,0.0212,-1.6194,0.00012,0.00062,-0.00028
1788793016.757117,0.02845,0.01811,-1.62335,0.00016,0.00047,-0.00018
1788793016.778135,0.02506,0.0217,-1.62809,0.00013,0.00062,-0.00021
1788793016.797604,0.02705,0.02529,-1.62037,0.00016,0.00054,-0.00032
1788793016.817205,0.02221,0.02595,-1.60815,1e-05,0.0005,-0.0003
1788793016.838052,0.02582,0.02202,-1.61595,0.0001,0.00068,-0.00022
1788793016.858067,0.02383,0.02013,-1.6136,0.0001,0.0006,-0.0002
1788793016.877168,0.02895,0.0212,-1.61401,0.00017,0.0006,-4e-05
1788793016.897575,0.02582,0.02087,-1.60263,6e-05,0.00052,-0.00023
1788793016.917931,0.02288,0.02145,-1.60842,9e-05,0.00072,-0.0002
1788793016.938158,0.02149,0.01468,-1.56928,2e-05,0.00055,-0.00051
1788793016.957391,0.02543,0.02223,-1.58033,0.00022,0.00071,-0.00043
1788793016.977727,0.02133,0.02068,-1.56968,0.00011,0.00068,-0.00044
1788793016.997239,0.02488,0.02115,-1.57912,0.00022,0.00047,-0.00044
1788793017.017616,0.02219,0.01942,-1.56419,0.00031,0.00067,-0.00036
1788793017.037964,0.02231,0.01707,-1.5875,0.00025,0.00051,-0.00025
1788793017.058083,0.02419,0.02019,-1.59805,0.00029,0.00049,-0.0002
1788793017.077126,0.02481,0.01717,-1.57717,0.00028,0.00046,-0.00025
1788793017.097437,0.02291,0.01521,-1.56824,0.00038,0.00064,-0.00042
1788793017.117781,0.02352,0.01596,-1.56816,0.00044,0.00057,-0.00045
1788793017.138034,0.0227,0.01589,-1.55162,6e-05,0.00052,-0.00039
1788793017.157347,0.02339,0.01951,-1.57332,0.00026,0.00054,-0.00021
1788793017.177740,0.02363,0.01441,-1.56401,0.00016,0.00054,-0.00031
1788793017.197985,0.02185,0.01513,-1.55703,0.00032,0.00056,-0.00043
1788793017.217168,0.02069,0.01784,-1.54585,0.00014,0.00065,-0.00033
1788793017.237297,0.02518,0.01281,-1.54786,3e-05,0.00051,-0.00022
1788793017.257138,0.02144,0.01565,-1.55911,0.00037,0.00068,-0.00038
1788793017.277375,0.02366,0.0203,-1.53996,0.00022,0.00057,-0.00042
1788793017.297772,0.02644,0.01633,-1.54826,0.00017,0.0005,-0.0004
1788793017.317984,0.02105,0.02127,-1.55547,0.00022,0.00074,-0.00022
1788793017.337158,0.02178,0.01788,-1.55489,0.00028,0.00065,-0.00018
1788793017.357470,0.0196,0.01861,-1.56204,0.00024,0.00058,-0.00016
1788793017.377678,0.02339,0.01892,-1.54228,0.00015,0.00051,-0.00021
1788793017.397991,0.02337,0.02174,-1.55896,0.00014,0.00069,-0.00013
1788793017.417135,0.02446,0.01996,-1.54499,0.00022,0.0006,-0.00028
1788793017.437465,0.0245,0.01564,-1.5555,0.00023,0.0006,-5e-05
1788793017.457864,0.02332,0.01647,-1.54042,0.00024,0.00063,-0.00024
1788793017.478040,0.02452,0.02312,-1.55092,0.0002,0.00055,-0.0
1788793017.497135,0.02128,0.01709,-1.54011,0.00032,0.00063,-0.00018
1788793017.517407,0.02235,0.01999,-1.5211,0.00029,0.00057,-0.00024
1788793017.537483,0.02268,0.01002,-1.53212,0.00032,0.00054,-0.00018
1788793017.557653,0.02308,0.01499,-1.53836,0.0004,0.00069,-0.00012
1788793017.577730,0.02385,0.01886,-1.54497,0.00029,0.00054,-4e-05
1788793017.597403,0.01803,0.01923,-1.51711,0.00042,0.00072,-0.0003
1788793017.617537,0.01837,0.02045,-1.51968,0.00025,0.00072,-0.00021
1788793017.637856,0.0217,0.01922,-1.51934,0.00035,0.00068,-0.00018
1788793017.658053,0.01779,0.02029,-1.5015,3e-05,0.00052,-0.00018
1788793017.677155,0.0222,0.01746,-1.50367,0.00013,0.00069,-0.00011
1788793017.697778,0.02033,0.0129,-1.49339,0.00037,0.0007,-0.0003
1788793017.718113,0.01873,0.01742,-1.49307,0.00017,0.00065,-0.00017
1788793017.737287,0.02346,0.01798,-1.48994,0.00028,0.00058,-0.00027
1788793017.757493,0.02168,0.01525,-1.49366,0.00035,0.00067,-0.00024
1788793017.778022,0.02106,0.01717,-1.50125,0.0004,0.00078,-0.00027
1788793017.797170,0.02239,0.01591,-1.50586,0.00033,0.00054,-0.00016
1788793017.817764,0.02384,0.01405,-1.4932,0.00021,0.00048,-0.00019
1788793017.838001,0.02273,0.01403,-1.51333,3e-05,0.0005,8e-05
1788793017.857167,0.02277,0.01349,-1.4851,0.00023,0.00051,-0.00018
1788793017.878154,0.02114,0.01812,-1.51268,0.00045,0.00073,-9e-05
1788793017.897191,0.02307,0.01464,-1.50532,0.00026,0.00057,5e-05
1788793017.917225,0.02496,0.02087,-1.50445,0.00012,0.00055,-1e-05
1788793017.937840,0.02067,0.01474,-1.50406,0.00027,0.00051,-6e-05
1788793017.958140,0.0203,0.01251,-1.50376,0.00032,0.00065,-0.00018
1788793017.978030,0.01975,0.01738,-1.51041,0.00035,0.00067,-0.00011
1788793018.000432,0.02097,0.01534,-1.51189,0.00033,0.00062,-4e-05
1788793018.017930,0.02814,0.02004,-1.46688,-4e-05,0.00053,-0.00036
1788793018.038163,0.02734,0.03183,-1.46961,-0.0002,0.00069,-0.00024
1788793018.058031,0.02753,0.02847,-1.47222,-2e-05,0.00069,-0.00023
1788793018.077271,0.0292,0.02919,-1.4588,-4e-05,0.00078,-0.00034
1788793018.097588,0.02091,0.02888,-1.47501,-0.00018,0.00064,-0.00017
1788793018.117825,0.02525,0.03071,-1.45815,-0.0001,0.00063,-0.00025
1788793018.138000,0.02679,0.0263,-1.47318,0.0001,0.00069,-0.00028
1788793018.158163,0.02837,0.02497,-1.44531,-0.00014,0.00063,-0.00039
1788793018.178069,0.02725,0.02599,-1.45396,-0.0,0.00065,-0.00033
1788793018.197403,0.02492,0.02643,-1.46319,0.00014,0.00072,-0.00025
1788793018.217785,0.02765,0.02431,-1.45593,-1e-05,0.00077,-0.0001
1788793018.238078,0.01907,0.02504,-1.43908,-0.00012,0.00073,-0.00025
1788793018.257328,0.02487,0.02296,-1.4411,1e-05,0.00059,-0.00028
1788793018.277642,0.02249,0.02392,-1.42216,2e-05,0.00078,-0.00034
1788793018.297963,0.02029,0.02111,-1.42486,0.00011,0.00069,-0.0004
1788793018.318056,0.02294,0.02339,-1.44834,0.00019,0.00067,-0.00028
1788793018.337799,0.02279,0.02683,-1.45461,-4e-05,0.0007,-3e-05
1788793018.358139,0.021,0.02643,-1.4177,-6e-05,0.00063,-0.0003
1788793018.377167,0.02342,0.02089,-1.43239,0.00018,0.00071,-0.00014
1788793018.397265,0.02618,0.02264,-1.43773,0.00013,0.00071,-0.00019
1788793018.417571,0.02075,0.02485,-1.42345,-2e-05,0.00065,-0.00026
1788793018.437843,0.02134,0.02199,-1.41683,-3e-05,0.00063,-0.00025
1788793018.458138,0.02321,0.02306,-1.41068,2e-05,0.0006,-0.00025
1788793018.477401,0.02356,0.01937,-1.42806,9e-05,0.00061,-0.00012
1788793018.497720,0.02112,0.02312,-1.41763,-0.0,0.00056,-0.00021
1788793018.518025,0.01995,0.01943,-1.43721,0.00019,0.0007,-0.0002
1788793018.537271,0.01835,0.02002,-1.424,7e-05,0.00067,-0.00014
1788793018.557596,0.02418,0.02181,-1.4415,4e-05,0.00072,4e-05
1788793018.577893,0.02243,0.02328,-1.42483,0.00011,0.00075,-5e-05
1788793018.597424,0.0233,0.01793,-1.41341,1e-05,0.00056,-0.00016
1788793018.617302,0.0239,0.02172,-1.41526,-1e-05,0.00059,-0.0001
1788793018.638151,0.01953,0.02224,-1.41141,-9e-05,0.00049,-0.0001
1788793018.657223,0.02192,0.02201,-1.3996,2e-05,0.00048,-0.00019
1788793018.677166,0.02283,0.01809,-1.43251,0.00011,0.00079,4e-05
1788793018.697242,0.02078,0.02143,-1.40896,9e-05,0.00059,-0.00014
1788793018.717247,0.02405,0.02112,-1.39004,0.0001,0.0007,-0.00036
1788793018.738187,0.02641,0.01858,-1.40546,0.00019,0.00074,-9e-05
1788793018.758138,0.02074,0.02246,-1.40443,0.0002,0.00074,-0.00012
1788793018.777131,0.02264,0.02029,-1.39795,0.00023,0.00063,-9e-05
1788793018.798078,0.01955,0.01644,-1.37237,-0.0001,0.00059,-0.00013
1788793018.817470,0.02229,0.01744,-1.38651,0.00016,0.0006,-0.0001
1788793018.837750,0.0195,0.01856,-1.37081,0.00013,0.0006,-0.00023
1788793018.858083,0.02071,0.01836,-1.38169,-2e-05,0.00051,-6e-05
1788793018.878123,0.02147,0.01932,-1.37769,0.0001,0.00057,0.0
1788793018.897235,0.01773,0.02134,-1.39342,0.0001,0.00058,2e-05
1788793018.917131,0.02468,0.01798,-1.37893,7e-05,0.00055,-4e-05
1788793018.937160,0.01974,0.0216,-1.37377,0.0001,0.00074,4e-05
1788793018.957384,0.01691,0.01669,-1.36419,0.00014,0.00063,-0.00014
1788793018.977784,0.02035,0.02051,-1.38899,0.00038,0.00078,6e-05
1788793018.997926,0.02172,0.01875,-1.36887,0.00029,0.00068,5e-05
1788793019.018126,0.02173,0.02077,-1.34365,0.00012,0.00061,-9e-05
1788793019.037965,0.02137,0.01337,-1.35119,0.00039,0.00067,-0.00018
1788793019.058135,0.01974,0.01793,-1.31767,0.00013,0.00062,-0.00022
1788793019.077141,0.01912,0.01679,-1.32453,0.0002,0.00081,-0.00021
1788793019.097229,0.02172,0.01171,-1.32963,0.00026,0.00055,-0.00027
1788793019.117481,0.01815,0.01559,-1.33119,0.00025,0.00075,-0.00012
1788793019.137803,0.01683,0.01563,-1.33097,0.00028,0.0008,-9e-05
1788793019.158070,0.0244,0.01617,-1.29964,-6e-05,0.00058,-0.00025
1788793019.177375,0.02252,0.01888,-1.30494,5e-05,0.00051,-0.00027
1788793019.197543,0.01938,0.01371,-1.30876,0.00019,0.00056,-0.0003
1788793019.217486,0.01937,0.01899,-1.29739,0.00014,0.00072,-0.00029
1788793019.237534,0.02162,0.01459,-1.32073,9e-05,0.00047,-0.00013
1788793019.258107,0.02315,0.00979,-1.33942,0.00025,0.00057,-1e-05
1788793019.277188,0.01944,0.01451,-1.32154,0.00041,0.00078,-0.00028
1788793019.298201,0.0168,0.01412,-1.29945,0.00016,0.00071,-0.00021
1788793019.318030,0.02126,0.01899,-1.30944,0.00016,0.00069,-0.00016
1788793019.338111,0.02379,0.01406,-1.3014,0.00026,0.0005,-0.00014
1788793019.357154,0.0201,0.01698,-1.32278,0.00028,0.00075,-5e-05
1788793019.377557,0.01818,0.01929,-1.30182,0.00026,0.00072,-0.00011
1788793019.397401,0.02038,0.01368,-1.30665,0.00041,0.00061,-0.0002
1788793019.417741,0.02066,0.01201,-1.29929,0.00014,0.00052,-0.0001
1788793019.438069,0.01947,0.01788,-1.31872,0.00037,0.00069,-3e-05
1788793019.458185,0.01898,0.01109,-1.30286,0.00022,0.00052,1e-05
1788793019.477140,0.01978,0.01232,-1.30105,6e-05,0.00057,-0.0
1788793019.498128,0.01964,0.01391,-1.27526,3e-05,0.00059,-0.00013
1788793019.517187,0.02042,0.01265,-1.29628,0.00022,0.00052,-2e-05
1788793019.537567,0.01719,0.01303,-1.29026,0.00024,0.00068,-2e-05
1788793019.557186,0.01727,0.01515,-1.28106,5e-05,0.0006,-2e-05
1788793019.577219,0.01775,0.01641,-1.27882,3e-05,0.00067,0.0
1788793019.598210,0.01619,0.01779,-1.28403,9e-05,0.00071,5e-05
1788793019.618025,0.01953,0.01735,-1.27363,0.0002,0.00062,-5e-05
1788793019.638024,0.01628,0.01248,-1.26874,6e-05,0.00053,9e-05
1788793019.657156,0.01683,0.01256,-1.23205,6e-05,0.00067,-0.00028
1788793019.677157,0.01793,0.015,-1.25215,0.00025,0.00065,-0.00017
1788793019.698159,0.01793,0.01626,-1.24176,0.00021,0.00067,-0.00023
1788793019.718011,0.01595,0.01459,-1.27405,0.00029,0.00069,-1e-05
1788793019.738017,0.01911,0.01704,-1.26668,0.00021,0.00057,-0.00012
1788793019.758126,0.01682,0.01603,-1.26408,0.00024,0.00067,-5e-05
1788793019.778060,0.01698,0.01681,-1.29446,0.00021,0.00082,2e-05
1788793019.798115,0.01594,0.01258,-1.25537,0.00014,0.00056,-0.00015
1788793019.817955,0.01671,0.0159,-1.26053,0.00016,0.00069,-9e-05
1788793019.840546,0.01896,0.01723,-1.25401,0.00015,0.00059,-0.00026
1788793019.857794,0.02138,0.02005,-1.25692,7e-05,0.00057,-9e-05
1788793019.878008,0.02193,0.02527,-1.23773,-8e-05,0.0007,-0.00015
1788793019.898133,0.01501,0.01673,-1.26142,-6e-05,0.00072,-6e-05
1788793019.917199,0.02056,0.01823,-1.24651,-0.00013,0.00061,-3e-05
1788793019.937469,0.01926,0.01728,-1.22748,-2e-05,0.00061,-0.00037
1788793019.957882,0.01938,0.02393,-1.22909,0.0001,0.00069,-0.00035
1788793019.978074,0.01804,0.01726,-1.24968,0.00014,0.0007,-0.00013
1788793019.997416,0.01882,0.02009,-1.22602,0.00013,0.00067,-0.00023
1788793020.017436,0.022,0.01877,-1.21404,7e-05,0.00063,-0.0003
1788793020.037497,0.02256,0.01828,-1.22399,1e-05,0.00068,-0.00032
1788793020.057911,0.01898,0.01751,-1.21932,2e-05,0.0007,-0.00022
1788793020.078163,0.01971,0.01512,-1.21064,0.00017,0.00071,-0.00037
1788793020.097246,0.02249,0.01085,-1.22967,0.00014,0.00049,-0.00022
1788793020.117688,0.01864,0.01598,-1.22416,0.00019,0.00074,-0.00027
1788793020.138115,0.01763,0.02111,-1.22632,0.0,0.00069,-8e-05
1788793020.157210,0.02061,0.01703,-1.24184,0.00015,0.00063,-8e-05
1788793020.177211,0.01841,0.01739,-1.21912,0.00012,0.0008,-0.00019
1788793020.197356,0.02225,0.01664,-1.21666,0.00021,0.0007,-0.00014
1788793020.217339,0.01942,0.01692,-1.22755,0.00021,0.00074,-0.00013
1788793020.237454,0.02326,0.01538,-1.20986,4e-05,0.00061,-0.00017
1788793020.257619,0.02095,0.01752,-1.2018,-0.0,0.00066,-0.00021
1788793020.277449,0.01923,0.01505,-1.19824,0.00018,0.00056,-0.00029
1788793020.297369,0.01743,0.01909,-1.19269,0.00011,0.00079,-0.00015
1788793020.317729,0.01857,0.01667,-1.20942,0.00024,0.00074,-0.00018
1788793020.337953,0.01942,0.01354,-1.20352,2e-05,0.00062,-8e-05
1788793020.358333,0.01807,0.01607,-1.22081,0.00021,0.00084,2e-05
1788793020.377740,0.01901,0.01831,-1.18657,0.00012,0.00069,-0.00016
1788793020.397961,0.02,0.01333,-1.19233,0.00013,0.00064,-0.00015
1788793020.418267,0.0174,0.01305,-1.18382,-1e-05,0.0006,-0.00018
1788793020.437563,0.01755,0.01953,-1.19967,0.00014,0.00079,-8e-05
1788793020.457628,0.01178,0.02045,-1.20506,0.0003,0.00083,-0.00013
1788793020.477925,0.01567,0.01555,-1.19242,6e-05,0.00064,-5e-05
1788793020.497940,0.01765,0.01211,-1.16578,4e-05,0.00069,-0.00019
1788793020.517629,0.01397,0.01119,-1.20639,0.00033,0.00083,-0.0001
1788793020.537911,0.0162,0.01708,-1.17146,0.00013,0.00067,-0.0003
1788793020.558118,0.01764,0.01122,-1.1686,0.00033,0.00063,-0.00035
1788793020.578011,0.01804,0.01757,-1.16191,0.00023,0.00069,-0.00031
1788793020.598157,0.01863,0.01272,-1.16333,0.0001,0.00064,-0.00019
1788793020.617187,0.01595,0.01553,-1.17158,0.00011,0.00062,-9e-05
1788793020.637638,0.01438,0.01688,-1.1686,0.00025,0.00084,-0.00015
1788793020.657899,0.01826,0.01043,-1.15429,9e-05,0.00057,-0.00023
1788793020.677222,0.02201,0.01147,-1.16802,0.00014,0.00065,-7e-05
1788793020.698380,0.02099,0.00783,-1.16516,0.00013,0.00058,-0.00011
1788793020.717214,0.01369,0.01517,-1.15879,0.00013,0.00069,-0.00019
1788793020.737453,0.02169,0.01298,-1.15667,0.0001,0.00062,-0.00011
1788793020.757679,0.01678,0.0147,-1.14719,7e-05,0.00064,-9e-05
1788793020.777899,0.01608,0.01354,-1.15306,0.00022,0.00081,-0.00013
1788793020.798090,0.01931,0.01071,-1.13187,0.00019,0.00069,-0.00028
1788793020.818204,0.01794,0.01373,-1.13586,6e-05,0.00066,-0.00025
1788793020.837193,0.01529,0.01926,-1.14989,0.00016,0.00095,-4e-05
1788793020.857485,0.01465,0.01571,-1.15212,-1e-05,0.00063,0.00015
1788793020.877658,0.01889,0.01115,-1.16032,0.00016,0.00067,9e-05
1788793020.897931,0.01609,0.01914,-1.13866,0.00019,0.00069,-0.00011
1788793020.918100,0.01973,0.00798,-1.13769,5e-05,0.00044,-1e-05
1788793020.938115,0.01541,0.01594,-1.13534,0.00025,0.00073,-3e-05
1788793020.957464,0.02061,0.01189,-1.13184,0.00019,0.00072,-7e-05
1788793020.977752,0.01918,0.01342,-1.12078,-3e-05,0.00068,-0.00011
1788793020.998067,0.01897,0.01697,-1.11472,-4e-05,0.00058,-0.00016
1788793021.017162,0.0184,0.01424,-1.12444,0.00018,0.00065,-0.00011
1788793021.038193,0.01893,0.01231,-1.08777,-9e-05,0.0006,-0.00025
1788793021.057231,0.01816,0.01782,-1.11695,0.00026,0.00084,-0.00019
1788793021.077446,0.01782,0.01583,-1.11498,0.00014,0.00073,-0.00015
1788793021.097707,0.0126,0.01441,-1.10732,0.00025,0.00074,-0.00031
1788793021.117895,0.01466,0.01192,-1.09955,0.00012,0.00071,-0.00023
1788793021.138030,0.0107,0.01353,-1.09818,0.00029,0.00089,-0.00025
1788793021.157169,0.01775,0.01167,-1.11558,0.00033,0.00078,-0.00014
1788793021.177186,0.0138,0.01455,-1.08153,0.00019,0.00072,-0.00018
1788793021.197214,0.01515,0.01183,-1.08114,3e-05,0.00067,-0.00016
1788793021.217368,0.01823,0.00906,-1.09758,0.00017,0.00063,-0.00013
1788793021.237356,0.01661,0.01061,-1.07609,0.0002,0.00068,-0.0003
1788793021.257507,0.01425,0.0124,-1.06253,-2e-05,0.0006,-0.00027
1788793021.277601,0.01618,0.01267,-1.08188,0.00027,0.00076,-0.00023
1788793021.297382,0.01642,0.01232,-1.0873,0.00017,0.00064,-0.0001
1788793021.318194,0.013,0.01073,-1.06326,4e-05,0.00059,-0.00023
1788793021.338117,0.01687,0.00952,-1.06192,0.00016,0.00084,-0.00037
1788793021.357205,0.01386,0.01214,-1.06966,0.00017,0.00061,-0.00031
1788793021.377430,0.01661,0.01704,-1.06666,0.00011,0.00071,-0.00019
1788793021.397395,0.01672,0.00799,-1.04517,7e-05,0.00061,-0.00041
1788793021.418022,0.01199,0.01089,-1.05891,0.00014,0.00077,-0.00024
1788793021.438065,0.01349,0.01142,-1.04637,4e-05,0.00058,-0.00026
1788793021.458051,0.0155,0.01186,-1.06402,0.00021,0.00082,-8e-05
1788793021.477190,0.01482,0.01397,-1.07898,0.00034,0.00082,-0.00011
1788793021.498227,0.01467,0.00865,-1.08122,0.00033,0.0008,-6e-05
1788793021.517258,0.01824,0.01254,-1.04902,-9e-05,0.00045,-0.00012
1788793021.538147,0.0164,0.01191,-1.05322,0.0001,0.00072,-6e-05
1788793021.557302,0.01364,0.01393,-1.03321,0.00032,0.00081,-0.00028
1788793021.577898,0.01364,0.01311,-1.05091,0.0001,0.00082,-0.00012
1788793021.598062,0.01423,0.01424,-1.02935,0.00015,0.00062,-0.00024
1788793021.617167,0.01462,0.01834,-1.02858,-3e-05,0.00063,-0.00027
1788793021.638170,0.01592,0.00747,-1.03903,0.00014,0.00058,-0.00035
1788793021.657813,0.01543,0.0153,-1.02062,5e-05,0.00056,-0.00039
1788793021.678177,0.01613,0.01172,-1.05262,0.00025,0.00075,-0.00027
1788793021.698053,0.01563,0.01131,-1.02555,9e-05,0.00062,-0.00048
1788793021.717537,0.01415,0.01449,-1.0219,0.00012,0.00062,-0.00034
1788793021.737927,0.01059,0.01086,-1.00389,0.00024,0.0007,-0.00056
1788793021.763120,0.01453,0.01164,-1.02624,0.00019,0.0006,-0.00039
1788793021.778202,0.01555,0.01225,-1.04,0.00017,0.00073,-0.00021
1788793021.797567,0.01685,0.01232,-1.01473,0.00017,0.00063,-0.00032
1788793021.817931,0.0139,0.01282,-1.01056,9e-05,0.00055,-0.00033
1788793021.837303,0.0173,0.02338,-1.01303,0.0001,0.00077,-0.0002
1788793021.857673,0.01281,0.01464,-1.0309,0.00024,0.00091,-0.0002
1788793021.878064,0.01809,0.01932,-0.98936,-7e-05,0.00062,-0.00041
1788793021.897383,0.01744,0.00836,-1.01151,5e-05,0.00061,-0.00023
1788793021.917740,0.01945,0.01682,-1.02953,-0.0,0.00056,-0.00013
1788793021.938118,0.00987,0.01646,-1.00241,0.00012,0.00085,-0.00039
1788793021.957372,0.01827,0.01182,-1.0374,0.00015,0.00067,-0.00011
1788793021.977748,0.01559,0.00984,-1.03412,0.00025,0.00088,-0.00012
1788793021.998108,0.01596,0.0163,-1.02316,0.00012,0.00079,-0.0002
1788793022.017907,0.01626,0.01367,-0.9909,-4e-05,0.00067,-0.00024
1788793022.037900,0.01621,0.01257,-0.99031,1e-05,0.00068,-0.00025
1788793022.057325,0.01639,0.01454,-1.01284,0.00012,0.00074,-7e-05
1788793022.077707,0.01321,0.01586,-1.01469,0.0003,0.00069,-0.00011
1788793022.098142,0.01653,0.00936,-0.99339,0.00011,0.00064,-0.00027
1788793022.117537,0.01444,0.00878,-0.99132,0.00018,0.00069,-0.00036
1788793022.137837,0.0152,0.00906,-1.00291,0.00013,0.00084,-0.00016
1788793022.158185,0.00965,0.01447,-0.98412,0.00016,0.00065,-0.00027
1788793022.177494,0.01532,0.01545,-0.99782,1e-05,0.00076,-0.00011
1788793022.197813,0.01484,0.01551,-0.99939,9e-05,0.00072,-8e-05
1788793022.218230,0.01219,0.01594,-0.9964,3e-05,0.00066,-7e-05
1788793022.237540,0.01395,0.0077,-1.00041,0.00016,0.00059,-0.00015
1788793022.257836,0.01504,0.01099,-0.99202,0.00026,0.0007,-0.00019
1788793022.278181,0.01357,0.0054,-1.00599,0.00024,0.00061,-9e-05
1788793022.297445,0.0141,0.00879,-0.98315,0.00019,0.00061,-0.00025
1788793022.317842,0.01093,0.0121,-0.98792,0.00011,0.00073,-0.00022
1788793022.337678,0.01204,0.0098,-0.97384,0.00017,0.0008,-0.00023
1788793022.358042,0.01165,0.01218,-0.99296,0.0003,0.00063,-0.00011
1788793022.377290,0.01392,0.00733,-0.99724,0.00032,0.00067,-0.00016
1788793022.397703,0.01238,0.01303,-0.97326,0.00031,0.00078,-0.0003
1788793022.418039,0.01494,0.01006,-0.96565,0.00016,0.00065,-0.00021
1788793022.437304,0.01455,0.00913,-0.95868,0.00039,0.00079,-0.00032
1788793022.457626,0.01356,0.01015,-0.95055,0.00017,0.00056,-0.00036
1788793022.477960,0.01263,0.00952,-0.96038,0.00028,0.00073,-0.00032
1788793022.497247,0.011,0.01056,-0.93639,-3e-05,0.00059,-0.00045
1788793022.517609,0.01411,0.01014,-0.95029,0.00023,0.00081,-0.00024
1788793022.538076,0.01155,0.00707,-0.98525,0.00023,0.00066,-0.00015
1788793022.557984,0.01089,0.00882,-0.97007,0.00019,0.00071,-2e-05
1788793022.577355,0.01103,0.0097,-0.97474,0.00017,0.00063,1e-05
1788793022.597814,0.01062,0.01022,-0.95176,3e-05,0.00063,-0.00012
1788793022.618149,0.0113,0.01248,-0.94839,0.00025,0.00085,-0.00027
1788793022.637408,0.01304,0.01347,-0.95201,0.00018,0.00077,-0.00016
1788793022.657739,0.01227,0.00866,-0.93662,0.0001,0.00066,-0.00032
1788793022.678279,0.01606,0.01071,-0.91735,0.00013,0.00065,-0.00031
1788793022.697855,0.01258,0.01217,-0.92958,0.0002,0.00083,-0.00023
1788793022.718228,0.01257,0.0131,-0.94875,0.00029,0.00083,-0.00026
1788793022.738336,0.01441,0.00748,-0.95483,0.00024,0.00075,-0.00011
1788793022.757461,0.01766,0.00971,-0.95312,0.00024,0.00073,-5e-05
1788793022.777857,0.01351,0.00973,-0.91847,0.00012,0.00065,-0.00025
1788793022.797983,0.01211,0.01144,-0.93493,3e-05,0.00073,-0.0001
1788793022.818207,0.01605,0.00584,-0.92332,0.00019,0.00068,-0.00023
1788793022.837692,0.01545,0.0113,-0.92484,0.00024,0.00071,-0.00019
1788793022.858054,0.0151,0.00925,-0.91119,0.00011,0.00073,-0.0003
1788793022.877393,0.01529,0.01092,-0.90385,9e-05,0.00069,-0.00025
1788793022.897707,0.01183,0.00697,-0.91158,0.00018,0.00072,-0.00028
1788793022.917938,0.01065,0.00774,-0.90938,0.00024,0.00077,-0.00026
1788793022.938230,0.01297,0.00902,-0.91143,0.00012,0.00067,-0.00012
1788793022.957760,0.01524,0.00987,-0.91983,4e-05,0.00065,-0.00012
1788793022.978039,0.01124,0.00631,-0.90712,0.00013,0.00076,-0.0002
1788793022.997194,0.01543,0.00993,-0.91974,0.00015,0.0007,-7e-05
1788793023.017506,0.01193,0.00776,-0.93641,0.0003,0.00079,-2e-05
1788793023.037731,0.01494,0.01458,-0.91293,0.0001,0.00082,-0.00019
1788793023.057900,0.01342,0.01188,-0.89471,3e-05,0.00079,-0.0002
1788793023.078001,0.01307,0.01289,-0.898,0.00031,0.00096,-0.00032
1788793023.097379,0.01267,0.01039,-0.89204,0.00011,0.00075,-0.00025
