t,Fx,Fy,Fz,Tx,Ty,Tz
1788790188.623187,-0.01553,0.03703,-1.67524,0.00012,-0.00035,0.00057
1788790188.643627,-0.01286,0.03847,-1.67064,9e-05,-0.00022,0.00058
1788790188.663649,-0.0166,0.03728,-1.65573,-2e-05,-0.00015,0.00051
1788790188.683857,-0.0183,0.04065,-1.66971,-0.00011,-0.0002,0.00064
1788790188.704092,-0.01834,0.03937,-1.6683,5e-05,-0.00021,0.00062
1788790188.723316,-0.01462,0.0421,-1.66889,1e-05,-8e-05,0.0006
1788790188.743936,-0.00821,0.0633,-1.57884,-0.00067,3e-05,0.00065
1788790188.763406,0.00173,0.08424,-1.42116,-0.00125,0.00043,0.00059
1788790188.783959,-0.01972,0.03043,-1.5621,-0.0001,-0.0003,0.00056
1788790188.803564,-0.01387,0.05315,-1.51131,-0.00029,0.00012,0.00055
1788790188.823176,-0.01356,0.03448,-1.57346,-4e-05,-0.00015,0.00078
1788790188.843793,-0.01232,0.04823,-1.5302,-6e-05,-9e-05,0.00058
1788790188.863233,-0.01434,0.03643,-1.53308,-5e-05,-0.00023,0.00041
1788790188.883576,-0.01545,0.04478,-1.53065,-0.0003,-0.00014,0.00061
1788790188.904076,-0.01281,0.03867,-1.56614,-0.0001,-4e-05,0.00074
1788790188.923770,-0.01301,0.04445,-1.55151,-0.00033,-0.00021,0.0007
1788790188.943406,-0.01552,0.04017,-1.55439,1e-05,-0.0002,0.0005
1788790188.963819,-0.01415,0.03512,-1.56669,0.00016,-5e-05,0.00058
1788790188.984097,-0.01222,0.03786,-1.56056,0.0,-0.00012,0.00065
1788790189.003363,-0.01307,0.03918,-1.52344,-0.00012,-9e-05,0.00029
1788790189.023116,-0.01673,0.04046,-1.5384,-3e-05,-3e-05,0.00047
1788790189.043593,-0.01593,0.04218,-1.53769,-5e-05,-0.00024,0.00046
1788790189.063769,-0.01095,0.03836,-1.54134,-6e-05,-2e-05,0.00057
1788790189.084015,-0.01194,0.04225,-1.55443,6e-05,-6e-05,0.00054
1788790189.103070,-0.01293,0.04206,-1.54476,-3e-05,-0.00011,0.0005
1788790189.123440,-0.01964,0.0367,-1.55871,-3e-05,-2e-05,0.00063
1788790189.144027,-0.01834,0.03604,-1.55849,-0.0001,-0.00016,0.00068
1788790189.163273,-0.01461,0.03959,-1.54512,-0.00027,-0.00021,0.00057
1788790189.183654,-0.01428,0.04124,-1.55918,-0.00019,-0.00011,0.00074
1788790189.203974,-0.01333,0.04256,-1.57056,0.00012,-0.00017,0.00063
1788790189.223475,-0.01433,0.04045,-1.53519,-0.00022,-0.00014,0.00055
1788790189.243325,-0.01305,0.04246,-1.54598,-0.00025,-0.0001,0.00054
1788790189.263776,-0.01493,0.04228,-1.44548,1e-05,-2e-05,0.00067
1788790189.283114,-0.01069,0.04696,-1.33712,-0.00042,0.0001,0.00072
1788790189.303061,-0.02735,0.02093,-1.44546,0.00022,-0.00022,0.00063
1788790189.323537,-0.01949,0.03748,-1.41912,7e-05,7e-05,0.0008
1788790189.344002,-0.00935,0.0295,-1.4451,-8e-05,-0.0002,0.00085
1788790189.363389,-0.01514,0.04099,-1.41157,-0.00024,-0.00021,0.00076
1788790189.383817,-0.02055,0.02477,-1.45103,0.00032,-0.0001,0.00072
1788790189.403093,-0.01926,0.03624,-1.44114,0.00014,-0.00012,0.00073
1788790189.423424,-0.01387,0.0336,-1.44144,4e-05,-7e-05,0.00075
1788790189.443711,-0.01707,0.0393,-1.44183,-1e-05,-4e-05,0.00072
1788790189.464012,-0.01708,0.03474,-1.44129,0.00011,-8e-05,0.00064
1788790189.483300,-0.01996,0.03642,-1.41923,-3e-05,-9e-05,0.00059
1788790189.503851,-0.01367,0.03618,-1.42521,0.00016,-7e-05,0.00055
1788790189.523078,-0.0166,0.03262,-1.43508,3e-05,-0.0001,0.00069
1788790189.543439,-0.01719,0.03626,-1.42067,-4e-05,-1e-05,0.00062
1788790189.563784,-0.01928,0.03437,-1.40343,-0.0001,-0.00023,0.00046
1788790189.584107,-0.01768,0.03503,-1.43844,0.00021,2e-05,0.00065
1788790189.603400,-0.01739,0.0329,-1.4284,-2e-05,-0.0001,0.00063
1788790189.623710,-0.01627,0.03412,-1.43014,0.0001,-8e-05,0.00052
1788790189.644047,-0.02104,0.03137,-1.42959,0.00014,-8e-05,0.00051
1788790189.663341,-0.01602,0.03252,-1.39985,9e-05,-0.0001,0.0003
1788790189.683691,-0.01745,0.02622,-1.37769,-0.00013,-0.00014,0.00027
1788790189.704040,-0.01791,0.02898,-1.41378,9e-05,-4e-05,0.00055
1788790189.723346,-0.01621,0.03066,-1.40402,-0.00024,-0.0004,0.00056
1788790189.743762,-0.01913,0.03737,-1.43578,-5e-05,-0.0001,0.0006
1788790189.763178,-0.01655,0.03701,-1.44085,2e-05,0.00015,0.00066
1788790189.783633,-0.00802,0.05107,-1.31905,-0.00051,0.0,0.00054
1788790189.803968,-0.00808,0.05673,-1.27936,-0.0004,0.00027,0.00068
1788790189.823354,-0.02548,0.01739,-1.36676,0.00025,-0.00024,0.00054
1788790189.843749,-0.01409,0.04542,-1.31743,-6e-05,0.00017,0.00049
1788790189.863095,-0.01905,0.02874,-1.38002,0.00039,-4e-05,0.00063
1788790189.883554,-0.01922,0.03942,-1.3261,-0.0001,0.0,0.00051
1788790189.903127,-0.0181,0.02383,-1.35341,0.00012,-9e-05,0.00048
1788790189.923874,-0.01844,0.04313,-1.34403,-9e-05,0.00014,0.00062
1788790189.943155,-0.01732,0.026,-1.38049,0.00027,8e-05,0.0007
1788790189.963496,-0.01548,0.03712,-1.33565,-2e-05,-2e-05,0.00057
1788790189.983852,-0.02111,0.03134,-1.37733,0.00013,6e-05,0.0007
1788790190.003144,-0.01912,0.03784,-1.33598,-3e-05,-0.00017,0.00048
1788790190.023453,-0.01736,0.03075,-1.35856,8e-05,-4e-05,0.00054
1788790190.043767,-0.01312,0.03311,-1.35522,-1e-05,-0.00017,0.00059
1788790190.064102,-0.01995,0.03735,-1.35466,-7e-05,-0.00027,0.00071
1788790190.083333,-0.01839,0.03594,-1.3682,3e-05,9e-05,0.00067
1788790190.103650,-0.01461,0.03419,-1.37979,0.0001,5e-05,0.00075
1788790190.123958,-0.01528,0.03847,-1.3659,6e-05,0.0,0.00065
1788790190.143209,-0.0165,0.03212,-1.3707,8e-05,-6e-05,0.00069
1788790190.163564,-0.01681,0.03153,-1.36446,0.00015,-0.00015,0.00052
1788790190.183924,-0.02003,0.0308,-1.35387,-0.00014,2e-05,0.00058
1788790190.203151,-0.0188,0.03032,-1.35021,0.00015,8e-05,0.00057
1788790190.223461,-0.02082,0.03632,-1.34206,0.00011,5e-05,0.00044
1788790190.245167,-0.02264,0.02722,-1.36089,9e-05,-2e-05,0.00055
1788790190.263406,-0.01649,0.0363,-1.35314,1e-05,2e-05,0.00061
1788790190.283736,-0.01344,0.04056,-1.25855,-0.00028,1e-05,0.00056
1788790190.304091,-0.00581,0.06248,-1.14863,-0.00079,0.00035,0.00072
1788790190.323344,-0.02166,0.01924,-1.26915,0.00023,-0.00019,0.00071
1788790190.343823,-0.01433,0.04357,-1.20282,-0.00043,0.00016,0.0006
1788790190.363164,-0.01936,0.02353,-1.26224,2e-05,-8e-05,0.00071
1788790190.383584,-0.0166,0.0443,-1.22098,-0.00025,1e-05,0.00055
1788790190.404041,-0.02028,0.03359,-1.27488,0.00022,9e-05,0.00077
1788790190.423343,-0.01954,0.03567,-1.27291,-3e-05,0.00032,0.00083
1788790190.443661,-0.01315,0.03067,-1.28048,-1e-05,-3e-05,0.00088
1788790190.463640,-0.01478,0.04139,-1.27762,-7e-05,0.0001,0.00092
1788790190.484064,-0.01732,0.03364,-1.2898,-3e-05,3e-05,0.00105
1788790190.503354,-0.01882,0.03339,-1.26773,-0.00025,9e-05,0.00095
1788790190.523688,-0.01697,0.03307,-1.30232,5e-05,0.00014,0.00105
1788790190.544025,-0.01854,0.03493,-1.27493,-6e-05,-6e-05,0.00082
1788790190.563288,-0.01645,0.03826,-1.27575,6e-05,6e-05,0.00065
1788790190.584020,-0.01819,0.03373,-1.27355,-6e-05,4e-05,0.00092
1788790190.603693,-0.01347,0.03042,-1.26983,0.0001,0.00016,0.00071
1788790190.624113,-0.01854,0.03453,-1.24167,-0.00012,0.0001,0.00054
1788790190.643403,-0.01777,0.0364,-1.24535,1e-05,0.00013,0.00063
1788790190.663742,-0.01881,0.02837,-1.22147,-0.00026,-0.0001,0.00048
1788790190.683606,-0.01485,0.03234,-1.21711,-0.00024,-0.00012,0.00038
1788790190.703370,-0.013,0.03006,-1.23875,-0.0,-0.0,0.00048
1788790190.723766,-0.01525,0.02796,-1.24598,-0.00024,-0.00013,0.00057
1788790190.743157,-0.02019,0.03115,-1.25769,0.00017,0.00013,0.00061
1788790190.765085,-0.02051,0.03662,-1.2826,-0.00011,-7e-05,0.00072
1788790190.783530,-0.01495,0.02967,-1.24597,-0.00021,4e-05,0.00068
1788790190.804090,-0.01536,0.0414,-1.20913,-0.00016,0.00014,0.00075
1788790190.824015,-0.00374,0.05107,-1.08536,-0.00072,0.00028,0.00074
1788790190.843336,-0.02393,0.01945,-1.21934,0.00016,-8e-05,0.00074
1788790190.863068,-0.01091,0.04407,-1.1539,-0.00037,0.00018,0.00075
1788790190.884125,-0.0146,0.02787,-1.2151,0.00019,7e-05,0.00071
1788790190.903529,-0.01794,0.04393,-1.1736,-0.0002,0.00026,0.00079
1788790190.923869,-0.02291,0.02331,-1.18287,0.00014,0.0,0.00048
1788790190.943200,-0.01164,0.03697,-1.18954,-2e-05,0.00011,0.00066
1788790190.963619,-0.01435,0.02572,-1.20804,6e-05,0.0001,0.00071
1788790190.983988,-0.01975,0.04267,-1.20028,-0.00013,0.00021,0.00079
1788790191.003271,-0.02051,0.02913,-1.20757,-0.00012,1e-05,0.00092
1788790191.023635,-0.0179,0.03649,-1.22056,6e-05,0.0002,0.001
1788790191.043988,-0.01815,0.03136,-1.21252,1e-05,0.00018,0.00074
1788790191.063294,-0.01382,0.03339,-1.2125,-0.0,8e-05,0.00085
1788790191.083643,-0.01884,0.03362,-1.21253,-4e-05,0.00017,0.00081
1788790191.103980,-0.01753,0.03305,-1.18438,0.0,2e-05,0.0006
1788790191.123271,-0.01457,0.0335,-1.1807,-0.00014,-0.0,0.00066
1788790191.143631,-0.0152,0.03388,-1.18747,-0.00014,7e-05,0.00069
1788790191.163990,-0.01633,0.03445,-1.17719,-0.00014,0.00011,0.00065
1788790191.183217,-0.01907,0.03165,-1.18787,-0.00013,6e-05,0.00064
1788790191.203521,-0.01776,0.03554,-1.19094,1e-05,0.00022,0.00062
1788790191.223908,-0.01729,0.03499,-1.19773,3e-05,0.00018,0.00062
1788790191.243153,-0.01619,0.03466,-1.19009,-0.0001,6e-05,0.00051
1788790191.263466,-0.0189,0.03303,-1.20157,8e-05,0.00016,0.00066
1788790191.286604,-0.01534,0.03461,-1.19731,-0.0001,-1e-05,0.00068
1788790191.303848,-0.01359,0.03203,-1.17763,-7e-05,0.00013,0.00055
1788790191.323102,-0.01499,0.036,-1.11227,-0.00021,0.00016,0.00054
1788790191.343582,-0.00762,0.05234,-0.97019,-0.00061,0.00044,0.00061
1788790191.363935,-0.0209,0.02241,-1.06191,0.00015,0.00024,0.00052
1788790191.383207,-0.01943,0.03032,-1.05682,-9e-05,0.00017,0.00072
1788790191.403691,-0.01654,0.02936,-1.07877,0.0001,0.00014,0.00067
1788790191.423312,-0.01463,0.02981,-1.0737,7e-05,9e-05,0.00058
1788790191.443749,-0.01507,0.03056,-1.09084,-2e-05,0.00014,0.00081
1788790191.463084,-0.02258,0.02894,-1.08097,-2e-05,0.00012,0.00072
1788790191.483844,-0.01183,0.02865,-1.09967,2e-05,0.00022,0.00079
1788790191.503403,-0.01999,0.02583,-1.10742,-2e-05,7e-05,0.0008
1788790191.523803,-0.02296,0.03793,-1.11113,-2e-05,0.00012,0.00086
1788790191.543091,-0.01625,0.02572,-1.08235,0.0,0.00011,0.00077
1788790191.563413,-0.01871,0.03184,-1.08652,6e-05,9e-05,0.00064
1788790191.583736,-0.0143,0.0284,-1.1121,9e-05,0.00025,0.00082
1788790191.603031,-0.02118,0.03092,-1.10171,-0.00013,2e-05,0.00071
1788790191.623337,-0.02398,0.03127,-1.12384,0.00018,0.00011,0.00086
1788790191.643676,-0.01657,0.02818,-1.11737,2e-05,0.00016,0.00093
1788790191.663455,-0.0176,0.0286,-1.10791,0.00014,0.00011,0.00079
1788790191.684039,-0.01308,0.02807,-1.09588,-0.00018,3e-05,0.00099
1788790191.703532,-0.01916,0.03159,-1.10186,-3e-05,6e-05,0.00075
1788790191.723831,-0.01813,0.02841,-1.09284,-0.0,0.00012,0.00088
1788790191.743093,-0.01706,0.03017,-1.09602,2e-05,3e-05,0.00062
1788790191.763419,-0.01098,0.03274,-1.09833,-0.00015,-3e-05,0.00077
1788790191.783788,-0.01974,0.03493,-1.09549,-6e-05,0.00011,0.00072
1788790191.803031,-0.02023,0.03308,-1.11679,-0.0,6e-05,0.00091
1788790191.823413,-0.01361,0.0341,-1.09573,-0.00028,9e-05,0.00079
1788790191.843731,-0.00876,0.05791,-0.97479,-0.00087,0.00036,0.00078
1788790191.863037,-0.00336,0.06865,-0.92569,-0.00086,0.00053,0.00075
1788790191.883350,-0.02407,0.0246,-1.04173,-7e-05,0.00013,0.00083
1788790191.903641,-0.00822,0.05021,-0.97735,-0.00052,0.00035,0.00063
1788790191.923963,-0.01549,0.03391,-1.0493,-8e-05,0.00015,0.00087
1788790191.943644,-0.00953,0.04524,-0.98981,-0.00041,0.00028,0.00083
1788790191.964047,-0.02017,0.028,-1.03262,-3e-05,0.00027,0.00084
1788790191.983418,-0.01491,0.03797,-1.01387,-0.00023,0.00033,0.00081
1788790192.003768,-0.01787,0.03002,-1.02187,-0.00021,0.00029,0.00076
1788790192.024078,-0.01435,0.03918,-1.00548,-0.00027,0.00039,0.0007
1788790192.043355,-0.0191,0.0316,-1.02897,-8e-05,0.00027,0.00078
1788790192.063739,-0.0143,0.03835,-1.01901,-0.00025,0.00034,0.00077
1788790192.083025,-0.01499,0.03654,-1.01498,-0.00016,0.00017,0.00077
1788790192.103339,-0.01446,0.03981,-1.01586,-0.0002,0.00035,0.0007
1788790192.123720,-0.01893,0.03494,-1.01424,-0.00023,0.00017,0.00073
1788790192.143029,-0.01524,0.03361,-0.99345,-0.00021,0.0002,0.00071
1788790192.163864,-0.01447,0.02973,-0.9874,-0.00019,0.00015,0.00052
1788790192.183528,-0.01342,0.03466,-0.99516,-0.00032,0.00019,0.00066
1788790192.203176,-0.01844,0.03672,-1.01714,-0.00015,0.00023,0.0007
1788790192.224059,-0.01777,0.03476,-1.02574,-0.00025,0.00029,0.00076
1788790192.243356,-0.01145,0.03516,-1.02931,-0.0001,0.00044,0.00084
1788790192.263690,-0.01894,0.0378,-0.99796,-0.00026,0.00032,0.00062
1788790192.284082,-0.01486,0.03187,-1.01696,-0.0001,0.00022,0.00064
1788790192.307667,-0.01518,0.03755,-1.01598,-7e-05,0.00022,0.00062
1788790192.323985,-0.01434,0.03571,-1.01663,-0.00025,0.00026,0.00072
1788790192.343269,-0.01529,0.03558,-0.95418,-0.00018,0.00026,0.00071
1788790192.363581,-0.00736,0.05,-0.78668,-0.00068,0.00041,0.00056
1788790192.383913,-0.0136,0.03561,-0.8221,-0.0003,0.00025,0.00078
1788790192.403218,-0.0251,0.01993,-0.89642,-1e-05,0.00026,0.00097
1788790192.423536,-0.01454,0.03233,-0.88025,-0.00021,0.00038,0.00085
1788790192.443863,-0.01774,0.02881,-0.92282,0.00022,0.00043,0.00071
1788790192.463168,-0.01812,0.0311,-0.88037,-0.00031,0.00033,0.00087
1788790192.483522,-0.02065,0.01756,-0.89971,2e-05,0.00011,0.00072
1788790192.503840,-0.01453,0.0261,-0.88503,-5e-05,0.0001,0.00071
1788790192.523094,-0.01597,0.02553,-0.91406,3e-05,0.0002,0.00077
1788790192.543478,-0.01946,0.03391,-0.9032,-0.0001,0.00016,0.00087
1788790192.563860,-0.01816,0.02111,-0.89996,-9e-05,0.00017,0.0008
1788790192.583182,-0.0181,0.02963,-0.91618,-0.00024,0.00011,0.00095
1788790192.603521,-0.01485,0.0273,-0.9148,-6e-05,0.00046,0.00088
1788790192.623865,-0.02045,0.03128,-0.92741,-0.00016,0.0004,0.00095
1788790192.643149,-0.02275,0.02905,-0.89888,-0.0001,0.00023,0.00084
1788790192.663471,-0.01875,0.02686,-0.90457,-6e-05,0.00035,0.00082
1788790192.683830,-0.01765,0.02424,-0.88529,-0.00023,7e-05,0.00063
1788790192.703430,-0.01821,0.03309,-0.90672,-0.00015,0.00029,0.0008
1788790192.723823,-0.02248,0.03202,-0.90219,-1e-05,0.0003,0.00079
1788790192.743165,-0.0196,0.0262,-0.9029,-0.0,0.00037,0.00075
1788790192.763626,-0.01961,0.02794,-0.8988,-0.00021,0.00011,0.0008
1788790192.784007,-0.01891,0.03221,-0.91981,-9e-05,0.00043,0.00095
1788790192.803336,-0.01994,0.02436,-0.90967,-0.00022,0.00016,0.00086
1788790192.826797,-0.01785,0.02857,-0.90765,2e-05,0.00022,0.00066
1788790192.843143,-0.01675,0.02786,-0.90415,-0.0001,0.00024,0.00083
1788790192.863459,-0.01718,0.03016,-0.85496,-0.00027,0.00027,0.0008
1788790192.883804,-0.00486,0.05481,-0.71671,-0.00083,0.00065,0.0009
1788790192.903097,-0.01741,0.02826,-0.7572,-0.00017,0.00014,0.00055
1788790192.923464,-0.02136,0.02186,-0.77819,-0.00019,0.00026,0.00069
1788790192.943777,-0.01098,0.02894,-0.78324,-0.00033,0.00029,0.00073
1788790192.963029,-0.01939,0.02822,-0.79209,-0.00031,0.00013,0.00059
1788790192.983799,-0.01993,0.03005,-0.78506,-0.00034,0.00021,0.00081
1788790193.003166,-0.02563,0.02084,-0.81542,-0.0001,0.0004,0.00085
1788790193.023561,-0.01753,0.03094,-0.81269,3e-05,0.00036,0.00081
1788790193.044037,-0.0169,0.02755,-0.81854,-0.00016,0.00029,0.00085
1788790193.063870,-0.01788,0.02993,-0.81497,-0.00013,0.00033,0.00095
1788790193.083260,-0.02275,0.02322,-0.83347,0.00013,0.00033,0.00086
1788790193.104085,-0.01752,0.0284,-0.8158,-5e-05,0.00041,0.00083
1788790193.123758,-0.01516,0.02456,-0.79651,-0.00015,4e-05,0.00068
1788790193.143276,-0.0167,0.03164,-0.81093,-0.00012,0.00028,0.00085
1788790193.163709,-0.01852,0.01998,-0.80762,8e-05,0.00046,0.00067
1788790193.184059,-0.01791,0.02806,-0.80673,0.00014,0.0004,0.00066
1788790193.203352,-0.01652,0.02016,-0.80664,-2e-05,0.00026,0.00059
1788790193.223690,-0.01714,0.02897,-0.77921,-0.00017,0.0003,0.00056
1788790193.243118,-0.02009,0.02679,-0.79996,-0.00015,0.00026,0.00069
1788790193.263960,-0.02182,0.02719,-0.78997,-0.0001,0.00035,0.00066
1788790193.283563,-0.02018,0.02473,-0.81894,8e-05,0.00039,0.00069
1788790193.303288,-0.01656,0.02213,-0.7972,1e-05,0.0003,0.00056
1788790193.323086,-0.01806,0.0262,-0.80834,2e-05,0.00034,0.00069
1788790193.346121,-0.0235,0.02888,-0.78679,-0.00018,0.00039,0.00052
1788790193.363996,-0.01834,0.02659,-0.81106,-5e-05,0.00035,0.00081
1788790193.383297,-0.01666,0.03249,-0.7472,-0.00023,0.00043,0.00064
1788790193.403774,-0.01006,0.04748,-0.63023,-0.00061,0.00056,0.00079
1788790193.423851,-0.02016,0.02486,-0.66635,-0.00024,0.00029,0.00074
1788790193.443573,-0.02201,0.0177,-0.69408,0.0001,0.00036,0.00073
1788790193.463989,-0.0149,0.02744,-0.68912,-8e-05,0.00045,0.00079
1788790193.483302,-0.01871,0.0218,-0.70951,-2e-05,0.0002,0.00071
1788790193.503678,-0.02052,0.02795,-0.67519,-8e-05,0.0002,0.00056
1788790193.524088,-0.0233,0.01963,-0.70716,2e-05,0.00044,0.00074
1788790193.543955,-0.01892,0.02815,-0.70615,-7e-05,0.00032,0.00076
1788790193.563286,-0.01845,0.02012,-0.72037,9e-05,0.00034,0.00079
1788790193.583741,-0.02342,0.02742,-0.70849,-0.00012,0.00022,0.00076
1788790193.603076,-0.01699,0.01813,-0.71874,-9e-05,0.00027,0.00086
1788790193.623457,-0.0199,0.02449,-0.737,-1e-05,0.00035,0.00097
1788790193.643839,-0.0157,0.02248,-0.73932,-5e-05,0.0003,0.00097
1788790193.663093,-0.01762,0.02468,-0.71041,-0.00017,0.00027,0.00082
1788790193.683455,-0.02477,0.02658,-0.72225,0.00014,0.00036,0.00072
1788790193.703811,-0.02298,0.02109,-0.70733,-0.00014,0.00028,0.00075
1788790193.723084,-0.0149,0.02554,-0.7317,-8e-05,0.00033,0.00084
1788790193.743709,-0.02023,0.02973,-0.73275,0.00019,0.00057,0.00081
1788790193.763282,-0.02062,0.02622,-0.71527,4e-05,0.00048,0.00082
1788790193.783698,-0.0207,0.02519,-0.69062,-0.00013,0.00024,0.00064
1788790193.804017,-0.01916,0.02313,-0.70799,-0.0002,0.00022,0.0007
1788790193.823270,-0.01672,0.02471,-0.70258,-0.00015,0.00021,0.00068
1788790193.843605,-0.0208,0.0212,-0.68479,-0.0,0.00041,0.00047
1788790193.863450,-0.02004,0.02506,-0.68202,-2e-05,0.00033,0.00034
1788790193.883910,-0.01758,0.02722,-0.68002,-0.00012,0.00039,0.00048
1788790193.903245,-0.01823,0.03608,-0.6148,-0.00042,0.00056,0.00061
1788790193.923470,-0.00895,0.04921,-0.5347,-0.00066,0.00074,0.00055
1788790193.943834,-0.02637,0.01524,-0.6354,1e-05,0.00027,0.00066
1788790193.963217,-0.01234,0.03525,-0.61143,-0.00026,0.0006,0.00068
1788790193.983587,-0.01929,0.0202,-0.65751,0.00015,0.00052,0.00066
1788790194.003903,-0.02021,0.02979,-0.62785,-0.00021,0.00045,0.00061
1788790194.023175,-0.01771,0.01977,-0.62569,-0.00017,0.00035,0.00058
1788790194.043484,-0.01181,0.0289,-0.61692,6e-05,0.00039,0.00045
1788790194.063434,-0.01376,0.02441,-0.62378,-0.00029,0.00033,0.00054
1788790194.083388,-0.01796,0.03271,-0.63256,-0.00012,0.00058,0.00063
1788790194.103062,-0.02315,0.02993,-0.64247,-0.00012,0.0004,0.00061
1788790194.123031,-0.02044,0.02608,-0.63429,-0.00019,0.00049,0.00061
1788790194.143401,-0.01534,0.02876,-0.61562,-0.00021,0.00038,0.00042
1788790194.163790,-0.01444,0.02374,-0.61677,-0.00026,0.00043,0.00063
1788790194.183085,-0.02086,0.0326,-0.63367,-7e-05,0.00037,0.00065
1788790194.203417,-0.01726,0.02915,-0.65015,-3e-05,0.00035,0.00063
1788790194.223796,-0.01892,0.02473,-0.61179,-0.00013,0.00037,0.00036
1788790194.243116,-0.02017,0.02481,-0.62208,-0.00012,0.00049,0.0005
1788790194.263520,-0.01701,0.02154,-0.62631,0.0,0.00047,0.00049
1788790194.283862,-0.02305,0.02905,-0.61341,-0.00014,0.00046,0.00044
1788790194.303147,-0.01803,0.02572,-0.6349,-0.00016,0.00047,0.00062
1788790194.323461,-0.01502,0.02562,-0.6461,-0.00012,0.00041,0.00074
1788790194.343775,-0.01376,0.02813,-0.62911,-0.00016,0.00042,0.00063
1788790194.363026,-0.0194,0.02953,-0.62461,-7e-05,0.00041,0.00049
1788790194.386562,-0.01997,0.02408,-0.62767,-0.00013,0.0004,0.00041
1788790194.404050,-0.01658,0.02432,-0.63565,-8e-05,0.00039,0.00057
1788790194.423276,-0.01824,0.03017,-0.55219,-0.00034,0.00042,0.00046
1788790194.443572,-0.01352,0.04023,-0.44574,-0.00054,0.0006,0.00051
1788790194.463903,-0.01982,0.01998,-0.49704,0.00017,0.00054,0.00057
1788790194.483158,-0.02225,0.01287,-0.5178,0.00011,0.00049,0.00063
1788790194.503473,-0.01442,0.0227,-0.49344,-0.00018,0.00038,0.0005
1788790194.523856,-0.02236,0.02314,-0.52446,-0.00013,0.00031,0.00054
1788790194.543095,-0.02469,0.02242,-0.48489,-0.00017,0.00043,0.00047
1788790194.563401,-0.02042,0.01571,-0.50381,7e-05,0.00042,0.00042
1788790194.583935,-0.02194,0.02407,-0.49456,-4e-05,0.0006,0.00035
1788790194.603530,-0.02237,0.01899,-0.51077,8e-05,0.00048,0.00043
1788790194.623795,-0.02174,0.02641,-0.50456,-0.00016,0.00042,0.0005
1788790194.644040,-0.026,0.01662,-0.53528,-2e-05,0.00046,0.00066
1788790194.663320,-0.01855,0.02506,-0.50749,-0.00013,0.00038,0.00045
1788790194.683751,-0.01954,0.02323,-0.50731,-5e-05,0.00036,0.00033
1788790194.703669,-0.02035,0.01823,-0.50149,-0.00032,0.00029,0.00046
1788790194.723444,-0.02375,0.02156,-0.53446,-6e-05,0.00041,0.0006
1788790194.743160,-0.02117,0.01979,-0.52426,2e-05,0.00057,0.00054
1788790194.763172,-0.0207,0.02012,-0.52303,-5e-05,0.00057,0.00051
1788790194.783161,-0.01964,0.0257,-0.50233,-7e-05,0.00048,0.00024
1788790194.803709,-0.02174,0.02296,-0.50605,-9e-05,0.00048,0.00052
1788790194.823925,-0.02386,0.02251,-0.5255,7e-05,0.00047,0.00041
1788790194.843050,-0.01824,0.02148,-0.52389,-5e-05,0.00036,0.00047
1788790194.863787,-0.02091,0.023,-0.54069,7e-05,0.00046,0.00056
1788790194.883082,-0.02042,0.02366,-0.53441,-4e-05,0.00046,0.00061
1788790194.903733,-0.0205,0.02297,-0.53056,-5e-05,0.00055,0.00044
1788790194.923628,-0.02039,0.02653,-0.52925,-9e-05,0.00039,0.00037
1788790194.944032,-0.02199,0.03291,-0.45267,-0.00032,0.00069,0.00042
1788790194.963323,-0.00551,0.05581,-0.34269,-0.00112,0.00066,0.00036
1788790194.983656,-0.01538,0.03782,-0.36371,-0.00068,0.00076,0.00034
1788790195.004004,-0.02163,0.02375,-0.41657,-0.00042,0.00049,0.00049
1788790195.023369,-0.01381,0.04042,-0.43316,-0.00058,0.00064,0.00079
1788790195.043707,-0.01579,0.03396,-0.44407,-0.00025,0.00059,0.00055
1788790195.064040,-0.01833,0.03334,-0.40878,-0.00061,0.00023,0.00041
1788790195.083401,-0.01654,0.02743,-0.42235,-0.00038,0.00051,0.00061
1788790195.103706,-0.01674,0.02791,-0.43465,-0.00044,0.00045,0.0006
1788790195.123760,-0.01577,0.0264,-0.4314,-0.00035,0.00054,0.00057
1788790195.143570,-0.02177,0.02917,-0.42637,-0.00049,0.00036,0.00055
1788790195.164006,-0.01914,0.02694,-0.4388,-0.00023,0.00058,0.00067
1788790195.183363,-0.01778,0.02861,-0.45385,-0.00025,0.00063,0.00054
1788790195.203677,-0.01454,0.03247,-0.45043,-0.00038,0.00063,0.00067
1788790195.224043,-0.01641,0.02541,-0.4406,-0.00029,0.00048,0.00061
1788790195.243273,-0.01961,0.02614,-0.45172,-0.00028,0.00053,0.00067
1788790195.263624,-0.01395,0.02856,-0.42247,-0.00037,0.00037,0.00055
1788790195.283984,-0.01682,0.02567,-0.45083,-0.00011,0.00065,0.00061
1788790195.303217,-0.02057,0.02725,-0.43652,-0.00023,0.00064,0.00054
1788790195.323564,-0.02034,0.02689,-0.44427,-0.00029,0.00045,0.00055
1788790195.343997,-0.02043,0.02499,-0.43611,-0.00033,0.00046,0.00054
1788790195.363278,-0.01718,0.02471,-0.4381,-0.00021,0.00058,0.00057
1788790195.383591,-0.0187,0.02839,-0.43368,-0.00018,0.00041,0.00049
1788790195.403668,-0.01975,0.02636,-0.42685,-0.00029,0.00053,0.00048
1788790195.425338,-0.02206,0.0232,-0.44151,-6e-05,0.00072,0.0004
