approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.37647734862597204,-0.006233450940620791,0.002039845119375627,0,28.90262705576257,0.4,False
1,0.7395430673251546,-0.006935409557691434,0.0011244810301775487,0,28.90262705576257,0.4,False
1,1.1140137095356728,-0.009456865144463455,-0.0016066958377791707,0,28.90262705576257,0.4,False
1,1.4771731302270332,0.24915345196372352,0.25678818769122813,0,28.90262705576257,0.4,False
1,1.4701671999108967,0.23766501212560537,0.24515617510979268,0,28.90262705576257,0.02,True
1,1.5029436563825413,0.28320454425973546,0.2905633126697239,0,28.90262705576257,0.02,True
1,1.5584543187902433,0.35476608637421864,0.3619530408462765,416,28.90262705576257,0.02,True
1,1.5646803990433291,0.35842229162117434,0.36543763876864543,709,28.90262705576257,0.02,True
1,1.5754296422325815,0.38648176424903363,0.3933252856435871,933,28.90262705576257,0.02,True
1,1.588753178031503,0.3966859695619605,0.4033578402441179,1532,28.90262705576257,0.02,True
1,1.6075558511846282,0.407713513962553,0.41421320980360576,2918,28.90262705576257,0.02,True
1,1.6328919123888745,0.4598136697718369,0.4661714851927087,2876,28.90262705576257,0.02,True
1,1.651690635526485,0.48900125936546335,0.4952158543083442,8698,28.90262705576257,0.02,True
1,1.6635179982182784,0.48973164986299694,0.4958005834905748,11363,28.90262705576257,0.02,True
1,1.678029866150382,0.5368637628564917,0.5427867479355115,11507,28.90262705576257,0.02,True
1,1.6932437646048548,0.5710378786092191,0.5768197806307512,14151,28.90262705576257,0.02,True
1,1.7145498017912182,0.5977984538894211,0.6034351137794743,19222,28.90262705576257,0.02,True
1,1.7348865550595285,0.6390809178106089,0.6445429440515511,23440,28.90262705576257,0.02,True
1,1.7525406718512535,0.6659368096317464,0.6712170056057886,26310,28.90262705576257,0.02,True
