approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.2261911909270573,-0.0031699633800568905,0.0024253723392661185,0,26.391308914929937,0.2,False
1,0.34598942504572605,-0.024242313708174652,-0.01745249465055565,0,26.391308914929937,0.2,False
1,0.6248462630973961,-0.020302382760582004,-0.01231881960623582,0,26.391308914929937,0.2,False
1,0.747687904606714,0.017058749643873466,0.026244444638379605,759,26.391308914929937,0.2,False
1,1.0303709851120857,0.1470004507243567,0.15739489342562366,23207,26.391308914929937,0.2,False
1,1.0047437064682398,0.12164204197333313,0.13322676308710016,23291,26.391308914929937,0.02,True
1,1.020320116175018,0.15953012727606852,0.17231750598965334,25327,26.391308914929937,0.02,True
1,1.069009953858398,0.17453167600428673,0.18853573119347117,28176,26.391308914929937,0.02,True
1,1.0476876597981075,0.13178155667581565,0.14696087238928043,27528,26.391308914929937,0.02,True
1,1.072849341486208,0.14193691238331352,0.1583223133824248,29607,26.391308914929937,0.02,True
1,1.104259194053931,0.1738711872437838,0.19144240103755691,33776,26.391308914929937,0.02,True
1,1.11335355178311,0.21909275771319936,0.23786868585646345,34116,26.391308914929937,0.02,True
1,1.1247735379874513,0.19762300229469193,0.2176028661657199,36559,26.391308914929937,0.02,True
1,1.154521582310256,0.2379996233963812,0.259186645950237,39415,26.391308914929937,0.02,True
1,1.1804590088897768,0.23012328076782612,0.25250388183750944,41245,26.391308914929937,0.02,True
1,1.1872857427305696,0.23953445783521737,0.2631048864030731,42320,26.391308914929937,0.02,True
1,1.2056522820571338,0.24916829813010888,0.2739509912140704,43907,26.391308914929937,0.02,True
1,1.2295432635589023,0.2976956396916052,0.32366738533670514,46880,26.391308914929937,0.02,True
1,1.254130175254165,0.3124420101286919,0.3396343407876799,47564,26.391308914929937,0.02,True
1,1.2540008985965692,0.28941253595493777,0.3177863614087698,49435,26.391308914929937,0.02,True
1,1.293318682644724,0.34875794885553224,0.3783341382851944,52090,26.391308914929937,0.02,True
1,1.3033316452076988,0.3680758900504147,0.39883701232394914,54267,26.391308914929937,0.02,True
