approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38659504180975546,0.02834871904491358,0.040008554709172015,0,24.112210008709276,0.4,False
1,0.7708792582328634,0.03164264350509324,0.043335632843678695,0,24.112210008709276,0.4,False
1,0.8320150873823664,0.07606175854640915,0.08784654730769433,59439,24.112210008709276,0.02,True
1,0.800391144749586,0.035771903421926515,0.04757987035823987,8608,24.112210008709276,0.02,True
1,0.8045231322078266,0.029909271070674193,0.04173918945364789,4493,24.112210008709276,0.02,True
1,0.8134367960281779,0.03514490694475013,0.04699710076010035,4957,24.112210008709276,0.02,True
1,0.824193299431581,0.045303370590911066,0.05717802692819589,10599,24.112210008709276,0.02,True
1,0.8520215936313846,0.0785891018148173,0.09048716216956051,18773,24.112210008709276,0.02,True
1,0.9005431031805067,0.14922813010311392,0.16115277919219864,30505,24.112210008709276,0.02,True
1,0.9021739815352703,0.16481473397723126,0.17676587839522712,27082,24.112210008709276,0.02,True
1,0.9101865248225671,0.1774263570980335,0.18940320271066186,29654,24.112210008709276,0.02,True
1,0.9254465618380507,0.20488986741491488,0.2168957344695997,32366,24.112210008709276,0.02,True
1,0.9436420926626852,0.27131111102316474,0.28334381235852674,33385,24.112210008709276,0.02,True
1,0.9726674717981183,0.33887248209590154,0.3509311907192398,36679,24.112210008709276,0.02,True
1,1.0029300479146457,0.3889504721322853,0.40103808701204857,46739,24.112210008709276,0.02,True
1,1.01263852611471,0.45918079988971644,0.47129901205019,46661,24.112210008709276,0.02,True
1,1.0251687329493926,0.5123716966882301,0.524521073933542,49648,24.112210008709276,0.02,True
1,1.0525768723971929,0.626169501050271,0.6383483228142126,51697,24.112210008709276,0.02,True
