approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3977812746182181,-0.005696833567908347,-0.011625028995462116,0,25.899330555996062,0.4,False
1,0.7718403184747444,0.08150064473855043,0.07524696590147358,21459,25.899330555996062,0.4,False
1,0.7726447299281993,0.11091248735483614,0.10444093650387742,30887,25.899330555996062,0.02,True
1,0.7855446387538798,0.08274372903959641,0.07606456437040947,31924,25.899330555996062,0.02,True
1,0.8342498422412561,0.1331931422703179,0.12629216705875307,31577,25.899330555996062,0.02,True
1,0.885967124675588,0.15410471074450918,0.14696257802486912,37424,25.899330555996062,0.02,True
1,0.8734270064332641,0.15411098281133415,0.14673080459681956,41844,25.899330555996062,0.02,True
1,0.881620563328628,0.1595495863682447,0.15193178856321482,43204,25.899330555996062,0.02,True
1,0.8938746653613947,0.18347588105015905,0.17563696853536043,43713,25.899330555996062,0.02,True
1,0.9033009803852714,0.18771716839853006,0.179645553492756,46165,25.899330555996062,0.02,True
1,0.9337205030209539,0.2384864050759228,0.2301937301310602,46433,25.899330555996062,0.02,True
1,0.9856649510535398,0.2890419593603096,0.28050619472697064,51385,25.899330555996062,0.02,True
1,0.985729035193895,0.2817439395560168,0.27293830476857295,58692,25.899330555996062,0.02,True
1,1.0024672308600593,0.3377796817469861,0.3286995500850537,62893,25.899330555996062,0.02,True
1,1.0180721606862555,0.332456906286128,0.3231195702834583,63138,25.899330555996062,0.02,True
1,1.0303358804514176,0.33206290540667327,0.32244907250477584,69108,25.899330555996062,0.02,True
1,1.0506865493549356,0.35454972602115975,0.3446758552564518,69135,25.899330555996062,0.02,True
