axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.0929793669003942,-1.4949999284943793,0.006035449360510599,23.782467316506644,12,ball4_x-1.50.png,0.028317706307813495,0.00680589676210257,-1.0929793669003942,0.3538594989103472,-1.6993690034464937,-0.18116055540886578,-2.1900406585607852,-0.47642993817758555,0.0
x,-0.75,1.0906094934197768,-0.7469787673212613,0.016843207630949604,23.78374912621985,13,ball4_x-0.75.png,0.02814956234092598,0.001282674854255994,-1.0906094934197768,0.4951667058544467,-0.8082568807504853,-0.04343953366414688,-1.3739423185920066,-0.4828636058629252,0.0
x,0.0,1.0799864982375822,0.006108004867290577,0.009789737965088969,23.797606980354097,12,ball4_x+0.00.png,0.019565506334141603,0.00856444262452527,-1.0799864982375822,0.4588477196558277,-0.39958622392754495,0.12107204270859206,-0.8141749519035575,-0.6192973330391298,0.0
x,0.75,1.053249351103463,0.7560958034435643,0.008140097755536887,23.799067444486322,12,ball4_x+0.75.png,0.023371811869703763,0.019262005048705077,-1.053249351103463,0.36383436700006544,0.42708699017452445,-0.16612037638834565,-0.13856988771558795,-0.7938336547316905,0.0
x,1.5,1.0660041607943724,1.5055222502251888,0.011620716752109744,23.799654623120833,12,ball4_x+1.50.png,0.02809515022184783,0.01841043430701461,-1.0660041607943724,0.5225426173029624,1.1983332714361417,0.07597960553997751,0.47794344911224107,-0.9136305974686262,0.0
y,-1.5,1.1205056183522628,0.0078580989751433,-1.4944577162680062,23.72559950837692,15,ball4_y-1.50.png,0.02246589941647841,0.007886477613609699,-1.1205056183522628,2.550070541112315,-0.492620106603886,0.08354616966950168,-0.931226356489871,-2.448388501974257,0.0
y,-0.75,1.082527408222893,0.0019246411559893423,-0.7331609773720278,23.762797388790357,14,ball4_y-0.75.png,0.0069016527675955786,0.03070903893945971,-1.082527408222893,1.1965754957605657,-0.9211999933824433,0.09570627081014749,-1.0072875262804726,-1.8008846625193713,0.0
y,0.0,1.1235528324355273,0.0005012705269810684,0.013970606296399108,23.784095637754184,12,ball4_y+0.00.png,0.004829356517247518,0.03274205508595305,-1.1235528324355273,0.32146363868858774,-1.0710523132190508,0.20406476630072667,-1.058659271729857,-1.0006126008874168,0.0
y,0.75,1.0707950819319905,0.0009719255526950499,0.7666769433292473,23.819395494466516,11,ball4_y+0.75.png,0.007214835104026207,0.036746359502745386,-1.0707950819319905,-0.46963633058345056,-1.0291288240070806,0.03398176882436488,-1.1262881993418328,-0.40280315689011154,0.0
y,1.5,1.0771305132670335,-0.001384570284403399,1.5152274771953236,23.85480387260084,9,ball4_y+1.50.png,0.0023668329112872754,0.04474281055658409,-1.0771305132670335,-1.2943636575795865,-1.1920823486264942,0.15439518261062268,-1.1605955867906472,0.1832171672739504,0.0
