t,Fx,Fy,Fz,Tx,Ty,Tz
1788794880.567669,0.03085,0.0423,-0.78282,0.00067,-0.00099,0.00022
1788794880.586967,0.0278,0.04638,-0.80511,0.00065,-0.00074,0.00045
1788794880.607648,0.02929,0.04489,-0.80242,0.00038,-0.00101,0.00049
1788794880.627057,0.02787,0.04788,-0.78962,0.00046,-0.00091,0.00034
1788794880.647715,0.02728,0.04159,-0.75891,0.00043,-0.00094,0.0002
1788794880.667069,0.02777,0.04394,-0.78275,0.0005,-0.00084,0.00024
1788794880.687777,0.02653,0.04545,-0.7703,0.0005,-0.00098,0.00025
1788794880.707680,0.02659,0.05036,-0.74775,0.00039,-0.00085,0.00025
1788794880.727356,0.02429,0.04725,-0.75399,0.00047,-0.00076,0.00015
1788794880.747739,0.02705,0.04864,-0.74151,0.00045,-0.00085,0.0001
1788794880.767041,0.02792,0.04229,-0.72459,0.0004,-0.00096,3e-05
1788794880.787337,0.03003,0.04701,-0.72334,0.00036,-0.00108,5e-05
1788794880.807673,0.02933,0.05112,-0.74396,0.00052,-0.00095,0.00026
1788794880.827993,0.02536,0.04759,-0.74532,0.00028,-0.00088,0.00027
1788794880.847237,0.02789,0.04348,-0.7373,0.0005,-0.00089,7e-05
1788794880.867523,0.03119,0.04719,-0.72731,0.00042,-0.00095,0.00016
1788794880.887859,0.02612,0.04389,-0.72471,0.00038,-0.00095,0.00013
1788794880.907180,0.03044,0.04879,-0.73301,0.00057,-0.00096,0.00011
1788794880.927526,0.02465,0.04473,-0.72749,0.00042,-0.00099,0.00018
1788794880.947842,0.02525,0.04711,-0.75297,0.00052,-0.00097,0.00039
1788794880.967561,0.02854,0.04578,-0.71804,0.0004,-0.00095,0.00028
1788794880.988000,0.02441,0.03965,-0.70527,0.0003,-0.00086,0.00018
1788794881.007282,0.02566,0.04367,-0.72353,0.00025,-0.00092,0.00026
1788794881.027622,0.02961,0.04615,-0.7096,0.00038,-0.00094,0.0002
1788794881.047999,0.02473,0.04703,-0.73387,0.00071,-0.00085,0.00019
1788794881.067308,0.02529,0.04594,-0.72684,0.00046,-0.00087,0.00019
1788794881.087633,0.02653,0.04516,-0.71637,0.00054,-0.00085,0.00016
1788794881.106971,0.02808,0.04583,-0.72948,0.0005,-0.00088,0.00028
1788794881.127832,0.03164,0.04755,-0.71525,0.00037,-0.00084,0.00031
1788794881.147506,0.03014,0.04707,-0.72246,0.00044,-0.00091,0.00021
1788794881.167939,0.0272,0.05079,-0.71558,0.00048,-0.00086,0.00025
1788794881.187255,0.02664,0.04828,-0.70185,0.00037,-0.00092,0.0003
1788794881.207622,0.01926,0.0542,-0.68351,0.0003,-0.00082,0.00024
1788794881.227982,0.02385,0.05135,-0.66455,0.00045,-0.00057,3e-05
1788794881.247246,0.02704,0.0438,-0.6982,0.00029,-0.00096,0.00028
1788794881.267609,0.03203,0.04966,-0.68073,0.00023,-0.00091,0.00022
1788794881.287945,0.03014,0.04916,-0.6919,0.0003,-0.00101,0.00025
1788794881.307971,0.02929,0.04734,-0.70233,0.00029,-0.00092,0.00035
1788794881.327457,0.02928,0.04922,-0.71183,0.00063,-0.0007,0.00025
1788794881.347891,0.02173,0.04996,-0.68455,0.00029,-0.00073,0.00036
1788794881.367234,0.03036,0.04655,-0.68243,0.00033,-0.00082,0.00036
1788794881.387848,0.029,0.04782,-0.67904,0.0005,-0.00091,0.00026
1788794881.407825,0.02877,0.0493,-0.67185,0.00042,-0.00093,0.00022
1788794881.427189,0.02524,0.04797,-0.67553,0.00032,-0.00094,0.00043
1788794881.447569,0.0257,0.04914,-0.68727,0.00048,-0.00073,0.00034
1788794881.467108,0.02322,0.0485,-0.67019,0.00028,-0.00089,0.00031
1788794881.487579,0.02795,0.04773,-0.65465,0.00028,-0.0009,0.00027
1788794881.507966,0.02596,0.0477,-0.67182,0.00057,-0.00085,0.00022
1788794881.527308,0.02662,0.04408,-0.6702,0.00038,-0.00085,0.00037
1788794881.547701,0.02543,0.04463,-0.64078,0.00041,-0.00076,0.00025
1788794881.566981,0.02867,0.05034,-0.63878,0.00033,-0.00093,0.00015
1788794881.587304,0.02603,0.04706,-0.62999,4e-05,-0.00098,0.00025
1788794881.607699,0.03211,0.04544,-0.62901,0.00025,-0.001,0.00027
1788794881.627101,0.02448,0.04328,-0.63038,0.00053,-0.0007,5e-05
1788794881.647506,0.02943,0.04881,-0.6236,0.00043,-0.00081,9e-05
1788794881.667133,0.02733,0.04381,-0.62575,0.00033,-0.00083,0.00019
1788794881.687560,0.02382,0.04973,-0.63674,0.00047,-0.00079,0.00022
1788794881.707014,0.02667,0.04751,-0.6225,0.00019,-0.00086,0.00022
1788794881.727552,0.02682,0.04699,-0.6137,0.00046,-0.0008,0.00019
1788794881.747024,0.02889,0.04782,-0.6223,0.00018,-0.00102,0.00014
1788794881.767862,0.03079,0.04306,-0.60908,0.00027,-0.00094,0.00013
1788794881.787039,0.0249,0.04583,-0.60189,0.00029,-0.00083,0.00011
1788794881.807426,0.02655,0.04875,-0.60813,0.00024,-0.00084,0.0002
1788794881.827471,0.02496,0.04939,-0.59684,0.00039,-0.00069,1e-05
1788794881.847971,0.02559,0.04922,-0.58675,0.00025,-0.00088,4e-05
1788794881.867594,0.0256,0.04806,-0.59961,0.00024,-0.00083,0.00024
1788794881.887156,0.0257,0.04741,-0.62768,0.00059,-0.00088,0.00023
1788794881.907743,0.02754,0.0482,-0.60542,0.00034,-0.00081,0.00022
1788794881.927245,0.02521,0.04621,-0.60515,0.00037,-0.00094,0.00013
1788794881.948061,0.03053,0.04665,-0.60931,0.00048,-0.00084,0.00034
1788794881.966936,0.02702,0.0467,-0.58642,0.00038,-0.0009,8e-05
1788794881.987158,0.02403,0.04559,-0.59271,0.00032,-0.00076,0.0002
1788794882.007676,0.0243,0.04394,-0.5849,0.00045,-0.00088,4e-05
1788794882.027966,0.02985,0.04321,-0.58397,0.00021,-0.00107,0.00019
1788794882.047169,0.02667,0.0439,-0.57484,0.00026,-0.00096,4e-05
1788794882.067673,0.02582,0.04731,-0.55661,0.00022,-0.00096,-3e-05
1788794882.087282,0.03107,0.04503,-0.57235,0.0003,-0.00087,0.00013
1788794882.107909,0.02558,0.04117,-0.57779,0.00026,-0.00102,-1e-05
1788794882.127880,0.02886,0.04638,-0.58517,0.00031,-0.00094,4e-05
1788794882.147139,0.02509,0.04619,-0.57855,0.00036,-0.0008,3e-05
1788794882.167418,0.02576,0.04731,-0.58651,0.00026,-0.00094,0.00016
1788794882.191899,0.02607,0.04635,-0.59876,0.00036,-0.0008,0.00024
1788794882.207518,0.02656,0.04245,-0.60094,0.00042,-0.00094,0.00025
1788794882.226962,0.02669,0.0494,-0.56785,0.00037,-0.00087,0.0002
1788794882.247624,0.02731,0.04113,-0.56655,0.0003,-0.00098,0.00018
1788794882.267871,0.02739,0.05295,-0.57225,0.0003,-0.00079,0.00021
1788794882.286984,0.02709,0.05252,-0.56368,0.00023,-0.00074,0.00018
1788794882.307240,0.03044,0.05587,-0.57485,0.00015,-0.00078,0.00031
1788794882.327430,0.03149,0.05049,-0.54939,0.00011,-0.00086,0.00015
1788794882.347695,0.02703,0.04686,-0.57296,0.00038,-0.00068,0.00012
1788794882.367892,0.03083,0.0487,-0.57018,0.0002,-0.00077,0.00025
1788794882.386994,0.02848,0.04957,-0.56847,0.00022,-0.00091,0.00028
1788794882.407358,0.02745,0.0509,-0.56459,5e-05,-0.00082,0.00045
1788794882.427877,0.02745,0.04662,-0.56517,0.00039,-0.00085,9e-05
1788794882.447018,0.02597,0.05136,-0.58729,0.00031,-0.00081,0.00045
1788794882.467378,0.02834,0.04608,-0.58574,0.00037,-0.00077,0.00047
1788794882.487715,0.03116,0.04886,-0.57697,0.00029,-0.00097,0.00041
1788794882.506981,0.0283,0.05203,-0.55587,0.0001,-0.00093,0.00028
1788794882.527307,0.02371,0.05045,-0.5731,0.00037,-0.00064,0.00037
1788794882.547794,0.02791,0.04882,-0.58157,0.00039,-0.00074,0.00036
1788794882.567961,0.02765,0.04698,-0.56381,0.00026,-0.00083,0.00024
1788794882.586999,0.02601,0.05048,-0.55405,0.00027,-0.00084,0.00032
1788794882.607382,0.02223,0.05515,-0.54522,0.00022,-0.00084,0.00023
1788794882.627498,0.02842,0.05058,-0.54359,0.00032,-0.00094,0.00021
1788794882.647864,0.02934,0.04838,-0.55191,0.00026,-0.00093,0.00026
1788794882.667026,0.02306,0.04707,-0.52089,0.00022,-0.00083,0.00016
1788794882.687326,0.02888,0.04618,-0.52704,0.00027,-0.00088,7e-05
1788794882.707536,0.02362,0.04504,-0.54804,0.00033,-0.00076,0.00023
1788794882.727846,0.0286,0.04694,-0.55599,0.00034,-0.00086,0.00037
1788794882.747037,0.02353,0.04864,-0.54217,0.00018,-0.00066,0.00033
1788794882.767693,0.02638,0.04576,-0.53305,0.00022,-0.001,0.00028
1788794882.787825,0.02541,0.04526,-0.50844,0.00035,-0.00067,8e-05
1788794882.807053,0.02595,0.04491,-0.52826,0.00018,-0.00104,0.0002
1788794882.827242,0.02626,0.04275,-0.51102,0.00037,-0.00085,5e-05
1788794882.847400,0.02794,0.0467,-0.51649,0.00048,-0.00086,3e-05
1788794882.867955,0.03021,0.0464,-0.52734,0.00029,-0.00091,0.00014
1788794882.887053,0.02501,0.04685,-0.48633,0.00024,-0.00086,-1e-05
1788794882.907435,0.02814,0.04695,-0.50095,0.00038,-0.00079,1e-05
1788794882.927412,0.02844,0.03982,-0.49827,0.00022,-0.00095,6e-05
1788794882.947513,0.02535,0.04238,-0.51197,0.00046,-0.00079,0.00016
1788794882.967601,0.02499,0.04681,-0.50817,0.00017,-0.00092,0.00037
1788794882.987786,0.02732,0.05043,-0.48426,0.00025,-0.00089,3e-05
1788794883.007962,0.02577,0.04918,-0.49712,0.00042,-0.00078,0.00011
1788794883.026965,0.02141,0.04503,-0.50039,0.00054,-0.00066,0.0001
1788794883.047290,0.02845,0.05101,-0.46927,0.00028,-0.00083,7e-05
1788794883.067380,0.02589,0.04595,-0.47413,0.00028,-0.00088,0.0
1788794883.087267,0.02483,0.04709,-0.48441,0.00044,-0.00061,0.00011
1788794883.107219,0.03027,0.04739,-0.44704,0.00022,-0.00096,1e-05
1788794883.127167,0.02709,0.04474,-0.43252,0.00011,-0.00085,-3e-05
1788794883.147146,0.02912,0.04691,-0.45226,0.00045,-0.00077,1e-05
1788794883.167290,0.03005,0.04797,-0.42294,5e-05,-0.00098,-6e-05
1788794883.187279,0.02455,0.04987,-0.43991,0.0003,-0.00085,0.0
1788794883.207189,0.02867,0.05387,-0.43952,0.00018,-0.00089,-2e-05
1788794883.227072,0.02774,0.04886,-0.44334,0.00032,-0.00066,0.00012
1788794883.247232,0.02766,0.04582,-0.44811,0.00032,-0.00088,7e-05
1788794883.267238,0.03091,0.03983,-0.4548,0.00029,-0.00089,5e-05
1788794883.287420,0.02677,0.05198,-0.46929,0.00033,-0.00083,0.00021
1788794883.307606,0.02708,0.05185,-0.45996,0.00012,-0.0008,0.00033
1788794883.327916,0.02783,0.04497,-0.46507,0.00017,-0.00088,0.00031
1788794883.347097,0.03149,0.04846,-0.45934,0.00027,-0.0008,0.0003
1788794883.367128,0.02416,0.05109,-0.44184,0.00016,-0.00077,0.00015
1788794883.387421,0.02646,0.04905,-0.4308,0.00013,-0.00085,0.00017
1788794883.406980,0.02857,0.04901,-0.43712,0.00011,-0.00103,0.0003
1788794883.427316,0.02918,0.04449,-0.43683,0.00029,-0.00076,0.00021
1788794883.447625,0.02439,0.0486,-0.44491,0.00028,-0.00078,0.00014
1788794883.467694,0.02541,0.04676,-0.43623,0.00027,-0.00078,0.0002
1788794883.487673,0.02869,0.05092,-0.43685,0.00028,-0.00091,0.00019
1788794883.507773,0.02781,0.04211,-0.42247,0.00017,-0.00094,-5e-05
1788794883.527932,0.02667,0.04607,-0.42015,0.00017,-0.00093,0.00014
1788794883.547101,0.02471,0.04491,-0.41874,0.00026,-0.00088,0.00014
1788794883.567155,0.02828,0.04389,-0.42369,0.00013,-0.001,0.0001
1788794883.587140,0.02924,0.04906,-0.4388,0.00029,-0.00093,0.00032
1788794883.607950,0.02988,0.04692,-0.43108,0.00022,-0.00103,0.00032
1788794883.627345,0.02289,0.04713,-0.43008,0.00019,-0.00084,0.00033
1788794883.647755,0.02702,0.04484,-0.43088,0.00026,-0.00089,0.00023
1788794883.667516,0.03082,0.04525,-0.43173,0.0004,-0.00081,0.00025
1788794883.687018,0.02639,0.04949,-0.42747,0.00031,-0.00074,0.00026
1788794883.707444,0.0256,0.04939,-0.43839,0.00021,-0.00082,0.00038
1788794883.727828,0.02572,0.04578,-0.42068,0.00022,-0.00096,0.00025
1788794883.747164,0.02656,0.04893,-0.42142,0.00037,-0.00075,0.00028
1788794883.767530,0.02824,0.04472,-0.45055,0.00043,-0.00077,0.00033
1788794883.786919,0.02643,0.04816,-0.41963,0.00031,-0.00083,0.0003
1788794883.807330,0.02362,0.04948,-0.42627,0.00037,-0.00066,0.00032
1788794883.827702,0.02957,0.04566,-0.41605,0.00028,-0.00086,0.00017
1788794883.847039,0.02315,0.04488,-0.42068,0.00031,-0.00078,0.00029
1788794883.867454,0.02724,0.04734,-0.40614,2e-05,-0.00088,0.00042
1788794883.887835,0.0287,0.0501,-0.3841,5e-05,-0.00076,7e-05
1788794883.907215,0.02463,0.05492,-0.4081,0.00012,-0.00072,0.00034
1788794883.927541,0.02996,0.05048,-0.41507,0.00018,-0.00084,0.00029
1788794883.947855,0.0293,0.05169,-0.39789,0.00011,-0.00078,0.00015
1788794883.967166,0.02631,0.05105,-0.39011,0.00017,-0.00074,0.0001
1788794883.987500,0.02629,0.04946,-0.38762,0.00021,-0.00068,0.00012
1788794884.007839,0.02622,0.05247,-0.39679,7e-05,-0.0009,0.00026
1788794884.027108,0.02748,0.05383,-0.41895,0.00023,-0.00065,0.0004
1788794884.047465,0.02898,0.05007,-0.41181,0.00018,-0.00088,0.0003
1788794884.067796,0.02821,0.0504,-0.40364,0.00018,-0.00077,0.00025
1788794884.090923,0.02618,0.05134,-0.41332,0.00033,-0.00057,0.00026
1788794884.107217,0.03108,0.04856,-0.40456,0.0002,-0.00096,0.00022
1788794884.127572,0.03063,0.0574,-0.39643,0.00012,-0.00069,0.00023
1788794884.147893,0.02733,0.0559,-0.40909,8e-05,-0.00057,0.00034
1788794884.167154,0.02942,0.05406,-0.39498,-4e-05,-0.00077,0.00034
1788794884.187595,0.02818,0.05459,-0.39654,0.00016,-0.00059,0.00021
1788794884.207403,0.02578,0.0518,-0.3819,-2e-05,-0.00089,0.00019
1788794884.227268,0.03046,0.05339,-0.37627,0.0001,-0.0008,0.00013
1788794884.247348,0.03388,0.0528,-0.37261,-0.00015,-0.00099,0.00023
1788794884.267168,0.02751,0.05721,-0.40009,0.00011,-0.00062,0.00039
1788794884.287033,0.02919,0.05162,-0.39963,0.00015,-0.00066,0.00039
1788794884.307346,0.02714,0.05651,-0.4046,0.00016,-0.00073,0.00044
1788794884.327091,0.03034,0.04753,-0.35639,7e-05,-0.00085,0.00018
1788794884.347612,0.0307,0.05639,-0.36342,8e-05,-0.0008,0.00015
1788794884.367031,0.03075,0.05229,-0.37677,0.00014,-0.00082,0.00031
1788794884.387572,0.0295,0.05441,-0.3753,0.00012,-0.0008,0.00024
1788794884.407483,0.03123,0.053,-0.34706,5e-05,-0.00086,0.00023
1788794884.427120,0.03093,0.0461,-0.35245,-3e-05,-0.00092,0.00022
1788794884.447485,0.03125,0.05289,-0.35589,0.00012,-0.00072,0.00023
1788794884.467858,0.02828,0.05352,-0.35255,-0.0001,-0.00083,0.00035
1788794884.487110,0.02719,0.05211,-0.35986,1e-05,-0.00082,0.00029
1788794884.507760,0.03244,0.05429,-0.37615,0.00018,-0.0007,0.00046
1788794884.526999,0.02704,0.04992,-0.36054,9e-05,-0.00092,0.00029
1788794884.547536,0.03149,0.05094,-0.35837,0.00011,-0.0008,0.00033
1788794884.567957,0.0305,0.04915,-0.34158,0.00017,-0.00086,0.00025
1788794884.587471,0.03151,0.05133,-0.33049,-5e-05,-0.00087,0.00035
1788794884.607961,0.03112,0.05109,-0.35089,0.00012,-0.00076,0.00036
1788794884.627311,0.03229,0.05165,-0.34321,9e-05,-0.00079,0.00046
1788794884.646908,0.02881,0.05095,-0.34151,-2e-05,-0.00091,0.00043
1788794884.667199,0.03201,0.04663,-0.31399,4e-05,-0.00083,0.00022
1788794884.687821,0.02325,0.05758,-0.34785,0.00012,-0.00052,0.0005
1788794884.707011,0.02918,0.04674,-0.34121,-4e-05,-0.00094,0.00048
1788794884.727208,0.03266,0.04848,-0.34064,7e-05,-0.0009,0.00035
1788794884.747136,0.0285,0.05318,-0.32966,0.00022,-0.00073,0.00031
1788794884.767767,0.02455,0.04905,-0.3185,5e-05,-0.0008,0.0003
1788794884.786949,0.03147,0.05271,-0.30834,0.00015,-0.00093,0.00026
1788794884.807185,0.03209,0.04689,-0.30431,-1e-05,-0.00094,0.00029
1788794884.827567,0.03092,0.0489,-0.31273,0.00016,-0.00088,0.00037
1788794884.847122,0.03261,0.04622,-0.30261,-0.00015,-0.00089,0.0003
1788794884.867882,0.02958,0.051,-0.31679,0.00024,-0.0007,0.00031
1788794884.887042,0.03049,0.04735,-0.30668,0.00016,-0.00096,0.00031
1788794884.906999,0.0306,0.0444,-0.3091,0.00011,-0.00085,0.00044
1788794884.926959,0.02674,0.05229,-0.31351,5e-05,-0.00074,0.00053
1788794884.947148,0.02885,0.04512,-0.31506,0.00029,-0.00077,0.00034
1788794884.967466,0.02763,0.04751,-0.31127,0.00014,-0.00088,0.00042
1788794884.987652,0.02587,0.04772,-0.29125,0.00024,-0.00077,0.00027
1788794885.007812,0.02716,0.04868,-0.28017,-2e-05,-0.00092,0.00021
1788794885.026970,0.02696,0.04804,-0.2951,0.00045,-0.0005,0.00031
1788794885.047179,0.02771,0.04668,-0.28106,0.00022,-0.00081,0.00017
1788794885.067558,0.02937,0.05017,-0.28697,0.00013,-0.00081,0.00032
1788794885.087849,0.02777,0.04912,-0.29312,0.00022,-0.00085,0.00024
1788794885.107005,0.02779,0.04794,-0.28996,0.0,-0.00079,0.00031
1788794885.127144,0.03248,0.05089,-0.27718,0.00016,-0.00087,0.00024
1788794885.147496,0.02842,0.04317,-0.26954,0.00021,-0.00078,9e-05
1788794885.167835,0.03275,0.05057,-0.2464,5e-05,-0.00087,5e-05
1788794885.187925,0.03044,0.04912,-0.26208,0.0002,-0.00074,7e-05
1788794885.206908,0.02718,0.04716,-0.27625,0.00022,-0.00085,0.00022
1788794885.227819,0.03053,0.04574,-0.27963,0.00024,-0.0007,0.00019
1788794885.247526,0.02396,0.04676,-0.28226,0.00029,-0.00075,0.00033
1788794885.267753,0.02875,0.04812,-0.26898,0.0001,-0.00091,0.00028
1788794885.287633,0.03235,0.04658,-0.24301,-2e-05,-0.00092,9e-05
1788794885.307660,0.02804,0.04838,-0.24205,0.0001,-0.00095,0.00012
1788794885.327532,0.03065,0.04703,-0.26057,0.00024,-0.00069,0.00018
1788794885.347651,0.02884,0.04965,-0.2454,5e-05,-0.00079,0.00023
1788794885.367745,0.02795,0.04852,-0.24571,0.00012,-0.00077,0.00023
1788794885.387320,0.02976,0.04874,-0.24632,2e-05,-0.00084,0.0003
1788794885.407551,0.02877,0.04956,-0.2506,0.00021,-0.00069,0.00021
1788794885.427047,0.02674,0.04985,-0.24216,0.00023,-0.00072,0.00013
1788794885.447330,0.02974,0.04531,-0.23311,6e-05,-0.00091,0.00026
1788794885.467616,0.02696,0.05264,-0.22674,8e-05,-0.0008,0.00025
1788794885.487775,0.02669,0.04805,-0.21221,7e-05,-0.00086,0.0001
1788794885.506849,0.02496,0.05159,-0.23835,7e-05,-0.00082,0.00034
1788794885.527034,0.0266,0.04965,-0.24502,-0.0,-0.0008,0.00053
1788794885.547539,0.02793,0.04484,-0.23767,0.00016,-0.00082,0.00023
1788794885.567570,0.02733,0.04716,-0.24454,0.00012,-0.0007,0.00037
1788794885.587490,0.02455,0.04857,-0.22635,7e-05,-0.00084,0.00034
1788794885.607533,0.02483,0.05088,-0.2473,0.0,-0.00093,0.00039
1788794885.627109,0.02831,0.04503,-0.24416,0.00017,-0.00079,0.00045
1788794885.647159,0.02775,0.04899,-0.21158,-0.00012,-0.00099,0.00027
1788794885.667336,0.02927,0.04752,-0.21684,0.00013,-0.0009,0.00032
1788794885.687518,0.02777,0.04597,-0.21673,4e-05,-0.00087,0.0003
1788794885.707723,0.03042,0.04952,-0.20935,9e-05,-0.00085,0.00016
1788794885.726872,0.03069,0.04428,-0.19523,9e-05,-0.00079,0.00013
1788794885.747115,0.02826,0.04554,-0.21043,0.0001,-0.00085,0.00014
1788794885.767163,0.02648,0.04567,-0.2252,0.00025,-0.00069,0.00036
1788794885.787108,0.02836,0.05208,-0.21513,9e-05,-0.00085,0.00027
1788794885.807163,0.02809,0.04669,-0.20039,8e-05,-0.00099,0.00019
1788794885.827423,0.02583,0.04533,-0.19298,0.00014,-0.0009,0.0001
1788794885.847458,0.02563,0.04657,-0.20441,0.00023,-0.00077,0.00012
1788794885.867873,0.02741,0.05055,-0.21199,0.00016,-0.0007,0.00029
1788794885.887972,0.02457,0.05093,-0.21158,0.00019,-0.00077,0.00024
1788794885.907192,0.02734,0.05149,-0.20551,7e-05,-0.00095,0.00036
1788794885.927335,0.03082,0.04542,-0.20961,-8e-05,-0.00086,0.00035
1788794885.947568,0.02946,0.04701,-0.21199,2e-05,-0.00073,0.00041
1788794885.967843,0.02908,0.05118,-0.23395,0.00017,-0.00065,0.0004
1788794885.987542,0.02808,0.04911,-0.22183,0.00028,-0.00077,0.00034
1788794886.010874,0.03141,0.0501,-0.23337,0.00022,-0.00061,0.00039
1788794886.027178,0.02586,0.04693,-0.1847,-0.0001,-0.00089,0.00015
1788794886.047690,0.02515,0.05295,-0.16965,-0.0001,-0.00078,0.00027
1788794886.066879,0.02851,0.04817,-0.15512,-3e-05,-0.00078,0.00019
1788794886.087062,0.02763,0.0568,-0.19579,8e-05,-0.00067,0.00038
1788794886.107145,0.0293,0.05646,-0.17604,1e-05,-0.00064,0.00022
1788794886.127374,0.0288,0.05237,-0.18038,0.0001,-0.00063,0.00025
1788794886.147841,0.03158,0.05097,-0.13203,-0.00028,-0.00087,2e-05
1788794886.166934,0.02765,0.05254,-0.16197,-9e-05,-0.00081,0.0001
1788794886.187087,0.02918,0.05199,-0.14605,-2e-05,-0.00073,0.00012
1788794886.207370,0.0307,0.05374,-0.14875,-5e-05,-0.00074,0.0001
1788794886.227533,0.02917,0.0523,-0.14325,0.00013,-0.00069,-1e-05
1788794886.247646,0.02916,0.05202,-0.16291,0.00017,-0.00069,7e-05
1788794886.266872,0.03196,0.05303,-0.14615,4e-05,-0.00075,0.00014
1788794886.287114,0.03229,0.05323,-0.15181,-9e-05,-0.0008,0.00021
1788794886.307204,0.0276,0.05532,-0.12223,-3e-05,-0.0007,-1e-05
1788794886.327491,0.02881,0.05154,-0.16224,0.00022,-0.00072,0.00017
1788794886.347764,0.02979,0.04979,-0.1456,0.00021,-0.00072,7e-05
1788794886.366846,0.02751,0.05294,-0.15048,-8e-05,-0.00081,0.00023
1788794886.387177,0.02614,0.05383,-0.139,3e-05,-0.00071,0.00011
1788794886.407104,0.02973,0.05728,-0.15089,0.00013,-0.00066,9e-05
1788794886.427342,0.02918,0.05487,-0.14539,5e-05,-0.00064,0.00012
1788794886.447643,0.02853,0.04829,-0.12839,0.0001,-0.0009,-0.0
1788794886.467896,0.03072,0.0533,-0.13202,0.00012,-0.00083,2e-05
1788794886.487058,0.0313,0.05106,-0.15775,0.00024,-0.00067,0.00024
1788794886.507127,0.02922,0.05375,-0.12543,-9e-05,-0.00078,7e-05
1788794886.526979,0.02968,0.0537,-0.13623,-6e-05,-0.00071,0.00026
1788794886.546896,0.02936,0.0468,-0.12841,0.00012,-0.00081,2e-05
1788794886.567131,0.02855,0.04851,-0.13327,-4e-05,-0.0009,0.00023
1788794886.587366,0.02496,0.04851,-0.13124,0.00011,-0.00077,0.00017
1788794886.607519,0.02753,0.04956,-0.1286,2e-05,-0.00084,0.00013
1788794886.627748,0.02988,0.04401,-0.129,9e-05,-0.00099,0.00011
1788794886.646895,0.02955,0.04836,-0.12572,-5e-05,-0.00087,0.00017
1788794886.667887,0.02992,0.05161,-0.12754,-2e-05,-0.00079,0.00023
1788794886.687418,0.02581,0.04885,-0.11553,-9e-05,-0.00084,0.00015
1788794886.706848,0.02792,0.04954,-0.14997,9e-05,-0.00073,0.00024
1788794886.727508,0.02943,0.04978,-0.13815,-6e-05,-0.00082,0.00035
1788794886.746836,0.0288,0.04863,-0.12182,-1e-05,-0.00077,0.0002
1788794886.767182,0.02923,0.0512,-0.10731,5e-05,-0.00076,1e-05
1788794886.787570,0.02861,0.05081,-0.0933,-0.00025,-0.00099,0.00017
1788794886.806876,0.02936,0.05331,-0.11816,-5e-05,-0.00078,0.00027
1788794886.827221,0.02884,0.05062,-0.09665,-0.00013,-0.0008,0.00014
1788794886.847551,0.02486,0.04834,-0.10398,0.0001,-0.00079,1e-05
1788794886.866892,0.02747,0.05223,-0.08989,-0.00012,-0.00069,9e-05
1788794886.887441,0.03148,0.05194,-0.12513,-1e-05,-0.00073,0.00027
1788794886.907004,0.02633,0.05259,-0.1236,1e-05,-0.00064,0.00039
1788794886.927434,0.02518,0.05337,-0.10213,2e-05,-0.00068,0.0002
1788794886.946970,0.02493,0.05293,-0.10751,3e-05,-0.00074,0.0002
1788794886.967342,0.02819,0.04823,-0.11474,-7e-05,-0.00087,0.00035
1788794886.987713,0.02781,0.05152,-0.12493,-1e-05,-0.00069,0.00049
1788794887.006954,0.03272,0.05168,-0.11787,-0.00015,-0.00077,0.00047
1788794887.027304,0.02343,0.05326,-0.08072,-0.00017,-0.00067,0.00025
1788794887.047673,0.02567,0.05499,-0.08792,0.00012,-0.00069,0.00015
1788794887.067197,0.02856,0.05467,-0.09327,2e-05,-0.00064,0.00017
1788794887.087110,0.03067,0.05099,-0.08358,-7e-05,-0.00074,0.00023
1788794887.107749,0.02719,0.05306,-0.08352,-2e-05,-0.00076,0.00022
1788794887.127053,0.02769,0.05334,-0.07993,-8e-05,-0.0008,0.00023
1788794887.147398,0.02869,0.04945,-0.07766,-4e-05,-0.00064,0.00011
1788794887.167732,0.02495,0.05029,-0.0705,5e-05,-0.00083,0.00016
1788794887.187053,0.02495,0.04813,-0.05378,-0.00021,-0.00081,0.00012
1788794887.207397,0.02481,0.05204,-0.08588,3e-05,-0.00069,0.00026
1788794887.227739,0.02699,0.05097,-0.05707,-5e-05,-0.00093,8e-05
1788794887.247021,0.02556,0.05368,-0.07111,0.00021,-0.00074,6e-05
1788794887.267340,0.02962,0.05081,-0.08539,0.00021,-0.00076,0.00025
1788794887.287110,0.02253,0.04882,-0.03643,-4e-05,-0.00102,0.00014
1788794887.307265,0.02391,0.04269,-0.05143,8e-05,-0.00082,0.0002
1788794887.327942,0.02363,0.04015,-0.06226,0.00047,-0.00078,0.00011
1788794887.346885,0.02461,0.04152,-0.05409,0.0003,-0.00087,0.00015
1788794887.366978,0.02499,0.04238,-0.06926,0.00034,-0.00075,0.00025
1788794887.387146,0.02554,0.04118,-0.05045,0.00042,-0.00095,0.00012
1788794887.407817,0.0262,0.04211,-0.04551,0.00026,-0.00086,0.00018
1788794887.427076,0.01784,0.0433,-0.06058,0.00029,-0.00092,0.00022
1788794887.447645,0.02432,0.04061,-0.06928,0.0004,-0.00076,0.00025
1788794887.466944,0.02732,0.03689,-0.04628,0.00023,-0.00092,7e-05
1788794887.486949,0.02728,0.03654,-0.03086,0.0003,-0.00087,7e-05
1788794887.506978,0.02589,0.03894,-0.05028,0.00016,-0.00092,0.00023
