t,x,y,z,rx,ry,rz
1788794884.749941,37.8738,362.8701,39.8794,179.7234,0.7195,-124.2964
1788794884.770019,37.8739,362.8695,39.8815,179.7236,0.7193,-124.2964
1788794884.790090,37.8742,362.8708,39.8824,179.7237,0.7194,-124.2966
1788794884.810163,37.8743,362.8677,39.8828,179.7237,0.7191,-124.2969
1788794884.830237,37.8754,362.8688,39.8836,179.7237,0.7191,-124.2969
1788794884.850314,37.8749,362.8672,39.8849,179.724,0.7191,-124.2964
1788794884.870465,37.8748,362.8676,39.8862,179.7239,0.7193,-124.2964
1788794884.890671,37.8759,362.869,39.8901,179.7237,0.7194,-124.2969
1788794884.910848,37.874,362.869,39.8901,179.7236,0.7193,-124.2966
1788794884.950996,37.8737,362.868,39.8891,179.7237,0.7188,-124.2966
1788794884.971066,37.874,362.8692,39.8934,179.7239,0.719,-124.2964
1788794884.991262,37.8738,362.8701,39.8943,179.7236,0.7193,-124.2966
1788794885.011336,37.874,362.8691,39.8951,179.7239,0.719,-124.2966
1788794885.031465,37.8742,362.8678,39.8943,179.7239,0.719,-124.2966
1788794885.051722,37.8744,362.8696,39.8964,179.7239,0.7193,-124.2966
1788794885.071882,37.8757,362.8699,39.8977,179.7237,0.7194,-124.2969
1788794885.091955,37.8742,362.8682,39.8973,179.7237,0.7191,-124.2966
1788794885.112029,37.8741,362.8685,39.8972,179.724,0.7188,-124.2966
1788794885.132109,37.8741,362.8688,39.9002,179.7239,0.719,-124.2964
1788794885.152179,37.8744,362.8669,39.9015,179.724,0.7188,-124.2966
1788794885.172402,37.874,362.8663,39.9018,179.724,0.7185,-124.2966
1788794885.192666,37.8742,362.8682,39.9023,179.724,0.7188,-124.2966
1788794885.212934,37.8746,362.8687,39.9036,179.724,0.7191,-124.2966
1788794885.233008,37.8726,362.8691,39.9067,179.7237,0.7191,-124.2964
1788794885.253082,37.8728,362.868,39.9074,179.724,0.7188,-124.2964
1788794885.273159,37.8745,362.8689,39.9084,179.7239,0.7193,-124.2966
1788794885.293294,37.8755,362.8682,39.9088,179.7239,0.719,-124.2966
1788794885.313437,37.8743,362.8673,39.9095,179.7242,0.7187,-124.2964
1788794885.333509,37.8748,362.8678,39.9108,179.7242,0.719,-124.2966
1788794885.353782,37.8745,362.8665,39.91,179.724,0.7188,-124.2966
1788794885.374019,37.8742,362.8681,39.9122,179.7239,0.719,-124.2966
1788794885.394312,37.8738,362.8703,39.9139,179.7236,0.7193,-124.2966
1788794885.414557,37.8742,362.8679,39.9156,179.7239,0.719,-124.2964
1788794885.434640,37.8756,362.8678,39.9156,179.7239,0.719,-124.2969
1788794885.454708,37.8747,362.8679,39.9173,179.724,0.7191,-124.2966
1788794885.474784,37.8743,362.8672,39.9194,179.724,0.7188,-124.2964
1788794885.494920,37.8741,362.8654,39.9189,179.724,0.7185,-124.2966
1788794885.514991,37.8753,362.8693,39.9212,179.7237,0.7191,-124.2969
1788794885.535063,37.8732,362.8691,39.9215,179.724,0.7191,-124.2962
1788794885.555289,37.8758,362.8664,39.9232,179.7242,0.7187,-124.2969
1788794885.575548,37.8744,362.8669,39.9245,179.724,0.7188,-124.2964
1788794885.595690,37.8745,362.8664,39.9249,179.7242,0.7187,-124.2964
1788794885.615949,37.8754,362.8643,39.9248,179.7246,0.7185,-124.2964
1788794885.636107,37.8762,362.8675,39.9274,179.7243,0.7188,-124.2969
1788794885.656180,37.8729,362.8677,39.9274,179.7242,0.7187,-124.296
1788794885.676255,37.8734,362.8677,39.9291,179.7243,0.7188,-124.2962
1788794885.696326,37.8732,362.8659,39.9287,179.7243,0.7185,-124.2962
1788794885.716504,37.8746,362.8656,39.9304,179.7243,0.7185,-124.2962
1788794885.736712,37.8742,362.8678,39.9322,179.724,0.7188,-124.2966
1788794885.756980,37.8744,362.8668,39.9329,179.7243,0.7185,-124.2966
1788794885.797275,37.8747,362.8654,39.9355,179.7243,0.7185,-124.2966
1788794885.817410,37.8746,362.8684,39.9368,179.7243,0.7188,-124.2966
1788794885.837542,37.8741,362.8683,39.9368,179.7242,0.7187,-124.2964
1788794885.857627,37.8744,362.8671,39.936,179.7242,0.7187,-124.2966
1788794885.877704,37.8742,362.8678,39.9372,179.7243,0.7185,-124.2964
1788794885.897784,37.8731,362.8667,39.9364,179.7243,0.7185,-124.2962
1788794885.917853,37.8744,362.867,39.9377,179.7242,0.7187,-124.2964
1788794885.937915,37.8759,362.8659,39.9367,179.7245,0.7184,-124.2966
1788794885.957976,37.8741,362.8682,39.9385,179.7242,0.7187,-124.2964
1788794885.978038,37.873,362.8702,39.939,179.7242,0.719,-124.2964
1788794885.998103,37.8743,362.8673,39.9376,179.7245,0.7184,-124.2964
1788794886.021177,37.8728,362.871,39.9384,179.7243,0.7188,-124.2962
1788794886.041248,37.8747,362.8678,39.9421,179.724,0.7191,-124.2964
1788794886.061395,37.8729,362.8723,39.9486,179.723,0.7196,-124.2964
1788794886.081561,37.8725,362.8726,39.9486,179.7233,0.7199,-124.2962
1788794886.101631,37.8742,362.8706,39.9499,179.7234,0.7198,-124.2967
1788794886.121814,37.8737,362.8705,39.9499,179.7233,0.7196,-124.2962
1788794886.141888,37.8737,362.8705,39.9516,179.7233,0.7196,-124.2964
1788794886.161962,37.8717,362.8745,39.9538,179.7228,0.7201,-124.2962
1788794886.182035,37.8734,362.8722,39.9521,179.7231,0.7198,-124.2964
1788794886.202109,37.8739,362.8694,39.9524,179.7236,0.7193,-124.2966
1788794886.222183,37.8719,362.873,39.955,179.7233,0.7196,-124.2962
1788794886.242329,37.8746,362.8732,39.9546,179.7231,0.7198,-124.2967
1788794886.262474,37.8745,362.8708,39.9545,179.7233,0.7193,-124.2966
1788794886.282542,37.8723,362.8707,39.9549,179.7236,0.7193,-124.2962
1788794886.302610,37.8726,362.8694,39.9558,179.7236,0.7193,-124.2962
1788794886.322679,37.8737,362.8709,39.9579,179.7234,0.7195,-124.2964
1788794886.342703,37.8737,362.8705,39.9566,179.7236,0.7193,-124.2964
1788794886.362774,37.8734,362.8721,39.9588,179.7234,0.7195,-124.2966
1788794886.382846,37.8731,362.871,39.9595,179.7236,0.719,-124.2964
1788794886.402918,37.8748,362.8723,39.9618,179.7233,0.7196,-124.2966
1788794886.422991,37.874,362.8693,39.9608,179.7239,0.719,-124.2966
1788794886.443064,37.8752,362.8698,39.962,179.724,0.7188,-124.2964
1788794886.463140,37.8745,362.8665,39.9611,179.7243,0.7185,-124.2964
1788794886.483268,37.8735,362.8716,39.9642,179.7239,0.719,-124.2964
1788794886.503403,37.8738,362.8699,39.9637,179.724,0.7188,-124.2964
1788794886.523551,37.8735,362.8715,39.9659,179.7239,0.719,-124.2966
1788794886.543704,37.8724,362.8703,39.9667,179.7239,0.719,-124.2962
1788794886.563806,37.8737,362.8709,39.9679,179.724,0.7188,-124.2964
1788794886.583874,37.8745,362.8706,39.9697,179.7239,0.7187,-124.2966
1788794886.603950,37.8738,362.8703,39.97,179.7242,0.7187,-124.2964
1788794886.624023,37.8741,362.8686,39.9696,179.7243,0.7185,-124.2962
1788794886.644097,37.8736,362.8715,39.9726,179.7242,0.7187,-124.2964
1788794886.664173,37.8737,362.8706,39.9731,179.724,0.7188,-124.2964
1788794886.684334,37.8724,362.8707,39.9748,179.724,0.7188,-124.2964
1788794886.704511,37.8737,362.8705,39.9765,179.724,0.7188,-124.2964
1788794886.724667,37.875,362.8707,39.9778,179.7239,0.719,-124.2966
1788794886.744825,37.8723,362.871,39.9778,179.7239,0.719,-124.2962
1788794886.764900,37.8753,362.8696,39.9803,179.7242,0.7187,-124.2966
1788794886.785095,37.8742,362.8679,39.9816,179.7243,0.7185,-124.2964
1788794886.805276,37.8733,362.87,39.9833,179.7239,0.7187,-124.2964
1788794886.825474,37.8743,362.8701,39.9833,179.7242,0.719,-124.2964
1788794886.845626,37.874,362.8718,39.9855,179.724,0.7191,-124.2964
1788794886.865842,37.8736,362.8712,39.9859,179.724,0.7188,-124.2964
1788794886.886020,37.8745,362.8694,39.9871,179.7243,0.7188,-124.2964
1788794886.906091,37.8739,362.8694,39.9871,179.7242,0.7187,-124.2966
1788794886.926219,37.8739,362.8697,39.9902,179.724,0.7188,-124.2962
1788794886.946358,37.8754,362.869,39.9905,179.7242,0.7187,-124.2966
1788794886.966435,37.8741,362.8713,39.994,179.724,0.7191,-124.2964
1788794886.986502,37.8725,362.8696,39.9936,179.724,0.7188,-124.2962
1788794887.006645,37.874,362.869,39.994,179.7242,0.7187,-124.2964
1788794887.026791,37.8736,362.871,39.9974,179.7239,0.719,-124.2964
1788794887.046937,37.8737,362.8705,39.9978,179.724,0.7188,-124.2966
1788794887.067108,37.8736,362.871,39.9974,179.7239,0.719,-124.2964
1788794887.087273,37.8754,362.869,39.9987,179.724,0.7188,-124.2966
1788794887.107453,37.875,362.8683,40.0008,179.724,0.7185,-124.2966
1788794887.127611,37.8746,362.8687,40.0008,179.7243,0.7188,-124.2964
1788794887.147767,37.8742,362.8681,40.0012,179.7243,0.7185,-124.2966
1788794887.167815,37.874,362.8692,40.0037,179.7243,0.7185,-124.2964
1788794887.187889,37.8742,362.8679,40.0046,179.7243,0.7185,-124.2964
1788794887.207963,37.8738,362.87,40.0081,179.724,0.7188,-124.2964
1788794887.228037,37.8746,362.8687,40.009,179.7242,0.719,-124.2966
1788794887.248111,37.8741,362.8685,40.0107,179.724,0.7188,-124.2964
1788794887.268185,37.8739,362.8698,40.0115,179.724,0.7188,-124.2966
1788794887.288352,37.8755,362.8651,40.0128,179.724,0.7185,-124.2969
1788794887.308508,37.8752,362.8626,40.0131,179.7246,0.7182,-124.2962
1788794887.328672,37.8754,362.8613,40.014,179.7246,0.7182,-124.2964
1788794887.348828,37.8758,362.8594,40.0153,179.7248,0.7181,-124.2964
1788794887.368902,37.8759,362.8585,40.0143,179.7251,0.7177,-124.2964
1788794887.388978,37.8764,362.8561,40.016,179.7254,0.7174,-124.2964
1788794887.409052,37.8769,362.8562,40.016,179.7256,0.7176,-124.2966
1788794887.429126,37.876,362.8582,40.0195,179.7251,0.7177,-124.2966
1788794887.449276,37.8761,362.8577,40.0198,179.7253,0.7176,-124.2964
1788794887.469433,37.876,362.8581,40.0212,179.7251,0.7177,-124.2964
1788794887.489577,37.8761,362.8576,40.0215,179.7253,0.7176,-124.2964
1788794887.509743,37.8762,362.8571,40.0219,179.7254,0.7174,-124.2966
1788794887.529902,37.8759,362.8586,40.0258,179.7253,0.7176,-124.2964
1788794887.570222,37.8769,362.8559,40.0278,179.7259,0.7173,-124.2966
1788794887.590399,37.8763,362.8567,40.0288,179.7254,0.7174,-124.2966
1788794887.610531,37.876,362.8579,40.0296,179.7254,0.7174,-124.2966
1788794887.630700,37.8749,362.8568,40.0305,179.7254,0.7174,-124.2964
1788794887.650896,37.8747,362.858,40.0313,179.7254,0.7174,-124.2962
1788794887.671050,37.8763,362.8592,40.0321,179.7256,0.7176,-124.2966
1788794887.691247,37.8758,362.859,40.0338,179.7254,0.7174,-124.2964
1788794887.711425,37.8756,362.863,40.0361,179.7251,0.7181,-124.2964
1788794887.731587,37.8758,362.8594,40.0352,179.7253,0.7176,-124.2964
1788794887.751794,37.876,362.8612,40.0356,179.7253,0.7179,-124.2964
1788794887.771865,37.8755,362.8607,40.0343,179.7253,0.7176,-124.2966
1788794887.792029,37.8742,362.8681,40.0374,179.7245,0.7184,-124.2964
1788794887.812178,37.8727,362.8733,40.0387,179.7239,0.7187,-124.2966
1788794887.832348,37.873,362.8746,40.0396,179.724,0.7188,-124.2964
1788794887.852499,37.8735,362.8793,40.0396,179.7237,0.7191,-124.2966
1788794887.872679,37.8719,362.8803,40.0405,179.7234,0.7195,-124.2964
1788794887.897820,37.8716,362.8821,40.041,179.7233,0.7196,-124.2964
1788794887.918038,37.8717,362.8816,40.0413,179.7234,0.7195,-124.2966
1788794887.938194,37.8685,362.8917,40.0444,179.7227,0.7202,-124.2964
1788794887.958266,37.8711,362.8922,40.0471,179.7223,0.7205,-124.2969
1788794887.978462,37.8718,362.8886,40.0479,179.7227,0.7202,-124.2967
1788794887.998600,37.8704,362.8888,40.0479,179.7227,0.7202,-124.2964
1788794888.018720,37.8706,362.8877,40.0504,179.723,0.7199,-124.2964
1788794888.038839,37.8705,362.8882,40.05,179.7228,0.7201,-124.2964
1788794888.058900,37.8708,362.8894,40.0557,179.7225,0.7207,-124.2964
1788794888.078961,37.8705,362.8911,40.061,179.7219,0.7213,-124.2967
1788794888.099020,37.8696,362.8903,40.0662,179.7213,0.7213,-124.2965
1788794888.119168,37.8698,362.8921,40.0684,179.7213,0.7216,-124.2969
1788794888.139339,37.87,362.8911,40.0706,179.7211,0.7218,-124.2965
1788794888.159519,37.8701,362.8901,40.0714,179.7214,0.7215,-124.2967
1788794888.179726,37.8711,362.8926,40.0745,179.721,0.7219,-124.2967
1788794888.199881,37.8698,362.8922,40.0748,179.7211,0.7218,-124.2965
1788794888.220063,37.8705,362.8882,40.0743,179.7216,0.7213,-124.2967
1788794888.240230,37.8701,362.8904,40.0761,179.7213,0.7216,-124.2967
1788794888.260383,37.8702,362.8898,40.0765,179.7214,0.7215,-124.2967
1788794888.280559,37.872,362.8875,40.0764,179.7217,0.7212,-124.2969
1788794888.300759,37.8707,362.8872,40.0751,179.7219,0.721,-124.2967
1788794888.320835,37.8706,362.8876,40.0764,179.7217,0.7212,-124.2967
1788794888.341029,37.8713,362.8867,40.0772,179.7222,0.721,-124.2964
1788794888.361208,37.8711,362.8847,40.0784,179.7222,0.7207,-124.2967
1788794888.381369,37.8714,362.8861,40.0776,179.7224,0.7208,-124.2967
1788794888.401542,37.8709,362.886,40.0776,179.7222,0.7207,-124.2967
1788794888.421696,37.8708,362.8865,40.0789,179.722,0.7208,-124.2967
1788794888.441889,37.8715,362.8856,40.0779,179.7225,0.7207,-124.2967
1788794888.462068,37.8712,362.8845,40.0787,179.7227,0.7202,-124.2967
1788794888.482246,37.8728,362.883,40.0796,179.7227,0.7202,-124.2969
1788794888.502318,37.8713,362.884,40.0791,179.7228,0.7201,-124.2969
1788794888.522431,37.87,362.8805,40.0799,179.7229,0.7196,-124.2964
1788794888.542684,37.8737,362.8812,40.0794,179.7234,0.7198,-124.2971
1788794888.562816,37.8709,362.8816,40.0777,179.7234,0.7198,-124.2962
1788794888.582981,37.8719,362.8807,40.0798,179.7234,0.7194,-124.2969
1788794888.603109,37.8726,362.8767,40.0793,179.7239,0.719,-124.2966
1788794888.623234,37.8722,362.8792,40.0809,179.7239,0.719,-124.2966
1788794888.643384,37.8726,362.8798,40.0805,179.7239,0.7193,-124.2966
1788794888.663532,37.8723,362.8756,40.08,179.724,0.7185,-124.2969
1788794888.683702,37.8735,362.8747,40.0808,179.7246,0.7185,-124.2966
1788794888.703905,37.8724,362.8776,40.082,179.7243,0.7185,-124.2966
1788794888.724058,37.8723,362.8781,40.0817,179.7242,0.7187,-124.2966
1788794888.744209,37.8733,362.8755,40.0803,179.7248,0.7184,-124.2966
1788794888.764360,37.8728,362.8754,40.082,179.7246,0.7182,-124.2966
1788794888.784512,37.8728,362.8758,40.0833,179.7245,0.7184,-124.2966
1788794888.804664,37.8728,362.8758,40.0833,179.7245,0.7184,-124.2969
1788794888.824844,37.8746,362.8763,40.0829,179.7245,0.7187,-124.2969
1788794888.845027,37.8742,362.8751,40.0837,179.7246,0.7182,-124.2969
1788794888.865179,37.8727,362.8761,40.0832,179.7248,0.7181,-124.2966
1788794888.885361,37.8732,362.8735,40.0832,179.7248,0.7181,-124.2966
1788794888.905511,37.873,362.8748,40.0841,179.7248,0.7181,-124.2968
1788794888.925689,37.8724,362.8747,40.0841,179.7246,0.7179,-124.2966
1788794888.945866,37.8731,362.8741,40.0862,179.7249,0.7179,-124.2966
1788794888.986170,37.8716,362.8747,40.0875,179.7248,0.7181,-124.2964
1788794889.006339,37.873,362.8745,40.0892,179.7248,0.7181,-124.2968
1788794889.026528,37.873,362.8746,40.0875,179.7248,0.7181,-124.2966
1788794889.046711,37.8734,362.8722,40.0891,179.7251,0.7177,-124.2966
1788794889.066782,37.8728,362.8742,40.0913,179.7253,0.7182,-124.2964
1788794889.086856,37.873,362.8747,40.0939,179.7246,0.7182,-124.2969
1788794889.106930,37.873,362.8747,40.0939,179.7246,0.7182,-124.2966
1788794889.126998,37.8731,362.8741,40.096,179.7248,0.7181,-124.2966
1788794889.147144,37.8735,362.8746,40.0974,179.7248,0.7184,-124.2966
1788794889.167212,37.8729,362.8753,40.1,179.7243,0.7185,-124.2966
1788794889.187352,37.8733,362.8731,40.1,179.7246,0.7182,-124.2966
1788794889.207501,37.8718,362.8735,40.103,179.7245,0.7184,-124.2964
1788794889.227669,37.8726,362.8769,40.1039,179.7242,0.7187,-124.2966
1788794889.247826,37.8723,362.8755,40.1048,179.724,0.7185,-124.2966
1788794889.267907,37.8744,362.8745,40.107,179.724,0.7188,-124.2971
1788794889.287982,37.8728,362.8758,40.1095,179.724,0.7188,-124.2966
1788794889.308054,37.8728,362.8757,40.1112,179.724,0.7188,-124.2969
1788794889.328126,37.8726,362.8765,40.1139,179.7237,0.7191,-124.2966
1788794889.348201,37.873,362.8743,40.1138,179.724,0.7188,-124.2964
1788794889.368362,37.8709,362.876,40.116,179.7237,0.7188,-124.2964
1788794889.388514,37.8734,362.875,40.1167,179.7243,0.7188,-124.2969
1788794889.408620,37.8728,362.8757,40.1194,179.7239,0.719,-124.2969
1788794889.428798,37.8736,362.8744,40.122,179.724,0.7191,-124.2969
1788794889.448970,37.8733,362.8756,40.1228,179.724,0.7191,-124.2969
1788794889.469038,37.8726,362.8768,40.1236,179.7239,0.719,-124.2966
1788794889.489168,37.8729,362.8749,40.1249,179.724,0.7188,-124.2966
1788794889.509330,37.8729,362.8748,40.1266,179.724,0.7188,-124.2969
1788794889.529574,37.8726,362.8765,40.1288,179.7239,0.719,-124.2966
1788794889.549720,37.8731,362.8741,40.1304,179.7242,0.7187,-124.2969
1788794889.569869,37.8729,362.8751,40.1314,179.7239,0.719,-124.2966
1788794889.590021,37.873,362.8745,40.1334,179.724,0.7188,-124.2969
1788794889.610166,37.8729,362.8749,40.1348,179.7239,0.719,-124.2969
1788794889.630339,37.8737,362.8778,40.1375,179.7233,0.7196,-124.2971
1788794889.650477,37.8726,362.877,40.1383,179.7236,0.7193,-124.2971
1788794889.670614,37.8721,362.8796,40.1397,179.7231,0.7198,-124.2969
1788794889.690774,37.8724,362.8779,40.1392,179.7233,0.7196,-124.2971
1788794889.710911,37.8724,362.8779,40.1392,179.7233,0.7196,-124.2969
1788794889.731065,37.8732,362.8762,40.1388,179.7236,0.7196,-124.2971
1788794889.751286,37.8729,362.8781,40.1375,179.7234,0.7198,-124.2971
1788794889.771424,37.8721,362.8796,40.1397,179.7231,0.7198,-124.2969
1788794889.791589,37.8729,362.878,40.1392,179.7234,0.7198,-124.2971
1788794889.811779,37.8716,362.8795,40.1397,179.7229,0.7196,-124.2971
1788794889.831939,37.8719,362.8778,40.1392,179.7231,0.7195,-124.2971
1788794889.852012,37.8727,362.8792,40.14,179.7234,0.7198,-124.2969
1788794889.872164,37.8725,362.8774,40.1379,179.7234,0.7194,-124.2971
1788794889.892235,37.8721,362.8796,40.1397,179.7231,0.7198,-124.2971
1788794889.912395,37.8723,362.8814,40.1401,179.7231,0.7201,-124.2969
1788794889.932538,37.8725,362.8773,40.1396,179.7234,0.7194,-124.2971
1788794889.952706,37.8723,362.8783,40.1405,179.7231,0.7198,-124.2971
1788794889.972797,37.873,362.8789,40.14,179.7231,0.7194,-124.2975
1788794889.992867,37.8722,362.8787,40.1387,179.7234,0.7194,-124.2973
1788794890.012936,37.8722,362.8791,40.14,179.7233,0.7196,-124.2971
1788794890.033074,37.8725,362.8773,40.1396,179.7234,0.7194,-124.2973
1788794890.053224,37.8725,362.8774,40.1379,179.7234,0.7194,-124.2971
1788794890.073404,37.8722,362.8791,40.14,179.7233,0.7196,-124.2971
1788794890.093552,37.8719,362.8804,40.1392,179.7233,0.7196,-124.2973
1788794890.113722,37.8725,362.8773,40.1396,179.7234,0.7194,-124.2973
1788794890.133852,37.8723,362.8782,40.1391,179.7236,0.7193,-124.2971
1788794890.153929,37.8724,362.8824,40.1409,179.7228,0.7198,-124.2973
1788794890.174000,37.872,362.88,40.1378,179.7234,0.7194,-124.2971
1788794890.194069,37.8718,362.8809,40.1405,179.7231,0.7198,-124.2971
1788794890.214139,37.8722,362.8791,40.14,179.7233,0.7196,-124.2971
1788794890.234208,37.8724,362.8805,40.1392,179.7234,0.7198,-124.2971
1788794890.254359,37.8724,362.8804,40.1409,179.7234,0.7198,-124.2971
1788794890.274564,37.8734,362.8798,40.1395,179.7234,0.7194,-124.2975
1788794890.294737,37.8705,362.8806,40.1392,179.7233,0.7196,-124.2969
1788794890.314780,37.8718,362.8809,40.1405,179.7231,0.7198,-124.2973
1788794890.334912,37.8719,362.8804,40.1392,179.7233,0.7196,-124.2971
1788794890.375050,37.8717,362.8817,40.14,179.7233,0.7196,-124.2969
1788794890.395189,37.872,362.8799,40.1395,179.7234,0.7194,-124.2971
1788794890.415259,37.8719,362.8803,40.1409,179.7233,0.7196,-124.2973
1788794890.435384,37.8719,362.8804,40.1392,179.7233,0.7196,-124.2973
1788794890.455527,37.873,362.882,40.1396,179.7231,0.7198,-124.2975
1788794890.475663,37.872,362.8799,40.1395,179.7234,0.7194,-124.2973
1788794890.495790,37.8718,362.8809,40.1405,179.7231,0.7198,-124.2971
1788794890.515859,37.8715,362.8826,40.1409,179.7229,0.7199,-124.2973
1788794890.536019,37.8717,362.8816,40.1417,179.7233,0.7196,-124.2973
1788794890.556097,37.8724,362.8804,40.1409,179.7234,0.7198,-124.2973
1788794890.576175,37.8711,362.8802,40.1395,179.7236,0.7196,-124.2971
1788794890.596261,37.8708,362.8819,40.14,179.7234,0.7198,-124.2969
1788794890.616400,37.8716,362.8821,40.1413,179.7231,0.7198,-124.2973
1788794890.636554,37.8715,362.8826,40.1409,179.7229,0.7199,-124.2973
1788794890.656698,37.8714,362.8803,40.1391,179.7231,0.7195,-124.2971
1788794890.676835,37.8714,362.8834,40.1404,179.7231,0.7198,-124.2973
1788794890.696995,37.8716,362.8821,40.1413,179.7231,0.7198,-124.2971
1788794890.717154,37.8717,362.8816,40.1417,179.7233,0.7196,-124.2973
1788794890.737337,37.8717,362.8817,40.14,179.7233,0.7196,-124.2971
1788794890.757506,37.8711,362.8852,40.1409,179.7229,0.7199,-124.2971
1788794890.777663,37.8717,362.8817,40.14,179.7233,0.7196,-124.2973
1788794890.797833,37.8716,362.8821,40.1413,179.7231,0.7198,-124.2973
1788794890.817985,37.8713,362.8839,40.14,179.7229,0.7199,-124.2973
1788794890.841166,37.8719,362.8835,40.1404,179.7233,0.7199,-124.2971
1788794890.861359,37.8726,362.877,40.1383,179.7236,0.7193,-124.2971
1788794890.881574,37.8721,362.8823,40.1396,179.7233,0.7199,-124.2973
1788794890.901733,37.8725,362.88,40.1395,179.7236,0.7196,-124.2973
1788794890.921884,37.8739,362.88,40.1378,179.7236,0.7196,-124.2975
1788794890.942055,37.8719,362.8803,40.1409,179.7233,0.7196,-124.2973
1788794890.962214,37.8719,362.8804,40.1392,179.7233,0.7196,-124.2971
1788794890.982368,37.8725,362.8801,40.1378,179.7236,0.7196,-124.2971
1788794891.002442,37.871,362.8783,40.1391,179.7236,0.7193,-124.2969
1788794891.022584,37.8721,362.8823,40.1396,179.7233,0.7199,-124.2973
1788794891.042842,37.872,362.88,40.1378,179.7234,0.7194,-124.2973
1788794891.063058,37.8721,362.8824,40.1379,179.7233,0.7199,-124.2971
1788794891.083208,37.8715,362.8827,40.1392,179.7229,0.7199,-124.2971
1788794891.103396,37.8729,362.8825,40.1392,179.7229,0.7199,-124.2973
1788794891.123568,37.8716,362.8823,40.1379,179.7231,0.7198,-124.2973
1788794891.143758,37.8714,362.8832,40.1388,179.7228,0.7201,-124.2971
1788794891.163949,37.8724,362.8806,40.1374,179.7234,0.7198,-124.2971
1788794891.184099,37.8731,362.8813,40.1384,179.7229,0.7199,-124.2973
1788794891.204180,37.8718,362.881,40.1388,179.7231,0.7198,-124.2971
1788794891.224334,37.8716,362.8823,40.1379,179.7231,0.7198,-124.2971
1788794891.244468,37.8715,362.8828,40.1375,179.7229,0.7199,-124.2973
1788794891.264599,37.8718,362.881,40.1371,179.7231,0.7198,-124.2971
1788794891.284796,37.8716,362.8823,40.1379,179.7231,0.7198,-124.2973
1788794891.305001,37.8715,362.8829,40.1358,179.7229,0.7199,-124.2973
1788794891.325074,37.8732,362.881,40.1354,179.7231,0.7198,-124.2973
1788794891.345233,37.8719,362.8834,40.1371,179.7229,0.7202,-124.2973
1788794891.365414,37.8716,362.8824,40.1362,179.7231,0.7198,-124.2973
1788794891.385558,37.8733,362.8832,40.1371,179.7229,0.7202,-124.2975
1788794891.405714,37.8723,362.8812,40.1354,179.7233,0.7199,-124.2971
1788794891.425907,37.8715,362.8829,40.1358,179.7229,0.7199,-124.2971
1788794891.446090,37.8717,362.8817,40.135,179.7229,0.7199,-124.2973
1788794891.466257,37.8714,362.8834,40.1354,179.7228,0.7201,-124.2973
1788794891.486455,37.872,362.8831,40.1341,179.7231,0.7201,-124.2973
1788794891.506559,37.8718,362.884,40.135,179.7228,0.7204,-124.2971
1788794891.526743,37.8714,362.8835,40.1337,179.7228,0.7201,-124.2971
1788794891.546950,37.8714,362.8831,40.1324,179.7229,0.7199,-124.2971
1788794891.567124,37.8714,362.8835,40.1337,179.7228,0.7201,-124.2971
1788794891.587276,37.8702,362.8824,40.1329,179.7228,0.7201,-124.2971
1788794891.607342,37.8717,362.8818,40.1316,179.7229,0.7199,-124.2973
1788794891.627499,37.8719,362.8805,40.1324,179.7229,0.7199,-124.2971
1788794891.647658,37.8721,362.8824,40.1312,179.7229,0.7202,-124.2971
1788794891.667811,37.8716,362.8819,40.1298,179.7229,0.7199,-124.2973
1788794891.687886,37.8711,362.8823,40.1312,179.7226,0.7199,-124.2971
1788794891.707960,37.8715,362.8829,40.1308,179.7226,0.7202,-124.2971
1788794891.728036,37.8719,362.8808,40.1273,179.7229,0.7199,-124.2971
1788794891.748114,37.8729,362.8824,40.1278,179.7228,0.7201,-124.2975
1788794891.768188,37.8727,362.8834,40.127,179.7225,0.7204,-124.2973
1788794891.788261,37.8729,362.8825,40.126,179.7228,0.7201,-124.2973
1788794891.808336,37.8715,362.8828,40.1243,179.7228,0.7201,-124.2973
1788794891.828515,37.8715,362.8828,40.1226,179.7228,0.7201,-124.2973
1788794891.848712,37.8714,362.8832,40.124,179.7226,0.7202,-124.2971
1788794891.868827,37.8714,362.8834,40.1223,179.7226,0.7202,-124.2971
1788794891.888901,37.8713,362.884,40.1202,179.7225,0.7204,-124.2973
1788794891.908978,37.8722,362.8833,40.1188,179.7225,0.7201,-124.2973
1788794891.929052,37.8697,362.8854,40.1193,179.7225,0.7204,-124.2969
1788794891.949126,37.871,362.8855,40.1159,179.7225,0.7204,-124.2973
1788794891.969202,37.8715,362.8825,40.1146,179.7226,0.7202,-124.2971
1788794891.989350,37.8715,362.8826,40.1129,179.7226,0.7202,-124.2971
1788794892.009517,37.8715,362.8827,40.1112,179.7226,0.7202,-124.2971
1788794892.029665,37.8707,362.8844,40.1099,179.7223,0.7202,-124.2971
1788794892.049855,37.8713,362.8841,40.1086,179.7226,0.7202,-124.2973
1788794892.069995,37.8722,362.8844,40.1069,179.7229,0.7205,-124.2973
1788794892.090139,37.8715,362.883,40.106,179.7226,0.7202,-124.2971
1788794892.110214,37.8715,362.8827,40.103,179.7228,0.7201,-124.2973
1788794892.130366,37.8715,362.8828,40.1013,179.7228,0.7201,-124.2971
1788794892.150519,37.8713,362.8837,40.1022,179.7225,0.7204,-124.2973
