approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3615296964044674,0.016096753987590987,0.01899438075256512,0,26.641852461900413,0.4,False
1,0.7296757708571668,0.01102387206199775,0.014889148921270134,0,26.641852461900413,0.4,False
1,1.1023471182471418,0.1370465004447019,0.14185009306391122,544,26.641852461900413,0.4,False
1,1.0941619862717964,0.1306919737860837,0.13629442215153348,39281,26.641852461900413,0.02,True
1,1.1364170340087227,0.1837044752650981,0.19009060667580685,51693,26.641852461900413,0.02,True
1,1.19547776542694,0.2549058833556863,0.26213687943807995,64561,26.641852461900413,0.02,True
1,1.1829120790567558,0.23333394417335104,0.24134553749415205,62738,26.641852461900413,0.02,True
1,1.19480163098957,0.26497875207355476,0.2737378930261826,64656,26.641852461900413,0.02,True
1,1.2069444828238574,0.2489593571097217,0.25856098039485287,67509,26.641852461900413,0.02,True
1,1.2307392595016609,0.2516809084970573,0.26205074210508317,70217,26.641852461900413,0.02,True
1,1.2478083323367493,0.30882189088187495,0.31998677045495755,73159,26.641852461900413,0.02,True
1,1.27934177187052,0.3454447560428921,0.35741020366850196,78033,26.641852461900413,0.02,True
1,1.2961923690428137,0.36724716183117784,0.3800437948474496,81028,26.641852461900413,0.02,True
1,1.3085626800775572,0.380735400543969,0.3944039777250481,83055,26.641852461900413,0.02,True
1,1.3276714495602597,0.4184664512830556,0.43298374393032757,84374,26.641852461900413,0.02,True
1,1.3469858444894243,0.4485451067092879,0.46388437725593124,86660,26.641852461900413,0.02,True
1,1.3716607184524925,0.5003397323783436,0.5165945027943337,89895,26.641852461900413,0.02,True
1,1.3869657416155547,0.5132821703162561,0.5304877009155092,95622,26.641852461900413,0.02,True
