axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.34456408504210856,-1.4987288541142405,0.008271851579758798,25.8311509439659,8,ball4_x-1.50.png,-0.0007853697675557214,0.008653430813591179,-0.34456408504210856,-0.29557812842292974,-0.3392035189806908,0.13471105030293806,-0.9239371918026846,0.19116746541254898,0.0
x,-0.75,0.33606437450893056,-0.7447503134772621,0.004046682352430157,25.815296377282458,9,ball4_x-0.75.png,0.004707330168240276,0.006854322259985146,-0.33606437450893056,-0.29594551407612635,-0.2021803371944686,-0.0351510873060068,-0.9734392326292557,0.33920544158402366,0.0
x,0.0,0.332949708142425,0.0060188396651222826,0.011904827879991909,25.801170697891134,11,ball4_x+0.00.png,0.003701172852309753,0.007440361698980702,-0.332949708142425,-0.07347249263411071,0.1085790018682864,-0.259655875419762,0.03102549467436929,-0.3725331442779435,0.0
x,0.75,0.3282416460524445,0.7539043143567524,0.0030061024240993894,25.825664113484553,8,ball4_x+0.75.png,0.00465971262132463,0.003567235056150686,-0.3282416460524445,0.1509688872348952,0.2534206876185163,-0.179250290339672,0.3952173827875622,-0.7484197443665572,0.0
x,1.5,0.3533675688619269,1.5029592510813217,0.00336338845793736,25.79199635488541,9,ball4_x+1.50.png,0.004771695908024398,0.004614081889576305,-0.3533675688619269,0.18488772707162537,0.5166598906271691,-0.21425939558481488,1.103647877625316,-0.8698317332536676,0.0
y,-1.5,0.36091999995564095,0.005316578390770788,-1.491466792917181,25.75829979742375,12,ball4_y-1.50.png,0.006503347406966497,0.00014384169515651023,-0.36091999995564095,0.8860842987945483,-0.12528640693920678,0.2145628374223829,-0.8254468928154844,-2.465650650091533,0.0
y,-0.75,0.34830345954891584,0.0022116570310030752,-0.7445061463056198,25.76850997272158,11,ball4_y-0.75.png,0.0036132917629007723,0.007754342393085345,-0.34830345954891584,0.7689186775635126,0.002941573708592493,-0.11204484299178752,-0.26693579556921765,-2.798596122844031,0.0
y,0.0,0.33407507434989725,0.003374508089544632,0.014019073732604794,25.79465506721529,11,ball4_y+0.00.png,0.0029801833499710994,0.012826866489216115,-0.33407507434989725,0.12717512609311254,-0.12674296281227626,-0.09481341603563287,-0.6161881098323022,-1.3998927796699319,0.0
y,0.75,0.3748720889997287,0.0014594576030033644,0.7564777943153216,25.811689391470843,9,ball4_y+0.75.png,0.0056534316096950475,0.009537695670485392,-0.3748720889997287,0.2609685035148718,0.03424960404225241,-0.007492400339392802,-0.3089665505352249,-1.3715354081179236,0.0
y,1.5,0.3468670289694131,0.001769636837400659,1.5131433000285706,25.872736741094865,7,ball4_y+1.50.png,0.0041700603388854065,0.013501653648779666,-0.3468670289694131,-0.1702052020398609,-0.023037220336574737,-0.03884577796520183,-0.3855457056599379,-0.5425751891171422,0.0
