approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3849391648380234,-0.005920668417782821,0.0004068886612742517,0,24.661218059734722,0.4,False
1,0.7815484000991937,0.006554614958253225,0.013889675676605862,1153,24.661218059734722,0.4,False
1,1.1579686037094348,0.9879319640111186,0.9963602099740883,11648,24.661218059734722,0.4,False
1,1.159651449974639,0.937657634231685,0.9470611283365997,40394,24.661218059734722,0.02,True
1,1.1810166733082212,1.1763318676855237,1.1878442816228953,45615,24.661218059734722,0.02,True
1,1.2458261120640728,0.6713796219115808,0.6845661360316739,44283,24.661218059734722,0.02,True
1,1.2242185054227122,0.5013933212927383,0.5154250650284553,36584,24.661218059734722,0.02,True
1,1.2265670928615506,0.5770633115650122,0.5919530377004036,34664,24.661218059734722,0.02,True
1,1.2393811994676014,0.6492489488112605,0.66499776592253,35768,24.661218059734722,0.02,True
1,1.2546384017967362,0.8576842750771653,0.8746438906721664,36319,24.661218059734722,0.02,True
1,1.286971101667369,1.0010338156105216,1.0189540157684291,39216,24.661218059734722,0.02,True
1,1.3070225933963862,1.2817747095733185,1.3007763509830084,41797,24.661218059734722,0.02,True
2,0.38704753980721307,0.00694842655959842,0.026235121757699174,48779,24.666839825275417,0.4,False
2,0.7828069893448131,0.020510717833117968,0.03960613747938737,4080,24.666839825275417,0.4,False
2,1.166804789259924,0.18641006592690323,0.20530765649201613,4091,24.666839825275417,0.4,False
2,1.170858697212111,0.18342053976630113,0.20217768256610213,21449,24.666839825275417,0.02,True
2,1.1788496146227097,0.23724629651124776,0.2558633760858527,22886,24.666839825275417,0.02,True
2,1.1933297573297672,0.34724633484912504,0.36571199850461084,26502,24.666839825275417,0.02,True
2,1.2416148837992083,0.5789672470446576,0.5972861015498154,29977,24.666839825275417,0.02,True
2,1.2777499390308122,0.9653026926042173,0.9834559125952211,33974,24.666839825275417,0.02,True
2,1.2885364984898935,1.0504635381338654,1.0684745063659336,42940,24.666839825275417,0.02,True
2,1.2993071631358468,1.1404944107764425,1.1583488482950712,49494,24.666839825275417,0.02,True
2,1.2980530750698058,1.1664467796898892,1.184124936625389,41358,24.666839825275417,0.02,True
2,1.3145066008171042,1.3359174906746478,1.3533529761382965,45775,24.666839825275417,0.02,True
