sensor_id,index,at,image,label,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_base,Fy_base,Fz_base,Fmag,tcp_x,tcp_y,tcp_z,descent_mm,depth_corrected_mm,contact_x_sensor_mm,contact_y_sensor_mm,lateral_fraction,probe_tilt_deg
9DTact_hard_1mm_r1,1,2026-09-03T15:37:35.140992,0001.png,N0.10,-0.00751,-0.01144,-0.14928,0.000776,4e-05,-6.6e-05,0.00024,-0.01605,-0.14904,0.1499,37.8332,363.1631,37.6705,-0.0,0.3263,0.266,-5.2,0.0913,0.076
9DTact_hard_1mm_r1,2,2026-09-03T15:37:37.633985,0002.png,N0.20,-0.00902,-0.01138,-0.27175,0.000597,2.3e-05,9.2e-05,-0.00025,-0.01872,-0.27149,0.27214,37.8324,363.157,37.5128,0.1578,0.4841,0.084,-2.197,0.0534,0.076
9DTact_hard_1mm_r1,3,2026-09-03T15:37:39.921544,0003.png,N0.30,-0.00716,-0.01121,-0.37592,0.000734,9.9e-05,-7.5e-05,0.002,-0.01931,-0.37566,0.37616,37.8359,363.1525,37.3856,0.2851,0.6114,0.265,-1.951,0.0354,0.076
9DTact_hard_1mm_r1,4,2026-09-03T15:37:42.122811,0004.png,N0.40,-0.00875,-0.01355,-0.51065,0.00075,4.9e-05,8.3e-05,0.00273,-0.02428,-0.51032,0.51091,37.8388,363.1441,37.2678,0.403,0.7293,0.095,-1.469,0.0316,0.076
9DTact_hard_1mm_r1,5,2026-09-03T15:37:43.424947,0005.png,N0.50,-0.00843,-0.01148,-0.5667,0.000609,7.5e-05,4.1e-05,0.00236,-0.02323,-0.5664,0.56688,37.841,363.1425,37.1975,0.4734,0.7997,0.133,-1.074,0.0251,0.076
9DTact_hard_1mm_r1,6,2026-09-03T15:37:45.437740,0006.png,N0.60,-0.00646,-0.01512,-0.65731,0.000705,0.000101,8.3e-05,0.00652,-0.02685,-0.65693,0.65751,37.842,363.1398,37.1213,0.5496,0.876,0.153,-1.073,0.025,0.076
