approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.37907546836037653,-0.012575268128227197,-0.005707130273964367,34631,24.574919403317057,0.4,False
1,0.7606479154460075,0.25159799232731667,0.25848256867863884,125513,24.574919403317057,0.4,False
1,0.7664517453096948,0.29284208522087146,0.2997397015901669,75965,24.574919403317057,0.02,True
1,0.7855895466295273,0.408513035519535,0.41542327765085363,75201,24.574919403317057,0.02,True
1,0.8231462695052265,0.3814729435898766,0.38839504674839703,79854,24.574919403317057,0.02,True
1,0.8692534984615286,0.22973140746936027,0.23666560261171982,63509,24.574919403317057,0.02,True
1,0.8679569349441998,0.2530780793562016,0.2600250745713481,64139,24.574919403317057,0.02,True
1,0.8730022688526091,0.3082002850891802,0.3151607843848751,42919,24.574919403317057,0.02,True
1,0.8840546868253227,0.46249612134341767,0.4694778132462375,61087,24.574919403317057,0.02,True
1,0.915823413501041,0.6109953589342579,0.6179925678680916,61114,24.574919403317057,0.02,True
1,0.9672058479383132,0.3885933784986203,0.39560727096841786,67522,24.574919403317057,0.02,True
1,0.9498985758551619,0.2173484313467468,0.224374198484972,62700,24.574919403317057,0.02,True
1,0.9615181176285432,0.38495565663493253,0.3919943880686617,64723,24.574919403317057,0.02,True
1,0.9769717671213378,0.5067049120207907,0.5137573022598645,65393,24.574919403317057,0.02,True
1,0.9962565787153892,0.6060040428611946,0.6130686525016046,70576,24.574919403317057,0.02,True
1,1.0420288382054679,0.6994360725598908,0.7065146678670573,73632,24.574919403317057,0.02,True
1,1.0389560220488399,0.6288993969855473,0.6359920552659617,76784,24.574919403317057,0.02,True
2,0.376502370871183,-0.0016492976186726419,-0.011255104746155098,74704,24.558974372158744,0.4,False
2,0.7661072499894424,0.2719963682626835,0.26363111557371893,125463,24.558974372158744,0.4,False
2,0.7737386873734131,0.34692071966963384,0.3394140754724873,70877,24.558974372158744,0.02,True
2,0.791934616418299,0.3749110985449336,0.36831167681342547,68300,24.558974372158744,0.02,True
2,0.815918161126671,0.34909105098767407,0.3433681445374532,71339,24.558974372158744,0.02,True
2,0.8478720625656813,0.3514755839687982,0.3491093838092155,99661,24.558974372158744,0.02,True
2,0.8467053768686448,0.2860688882788322,0.28483075447864226,54163,24.558974372158744,0.02,True
2,0.8569138424280958,0.4221992492123334,0.42180708253174826,59647,24.558974372158744,0.02,True
2,0.8783857896847493,0.5595312628675729,0.5603482296990592,73653,24.558974372158744,0.02,True
2,0.9039139784242991,0.5634827718481126,0.5656830726907571,68347,24.558974372158744,0.02,True
2,0.9377930543687611,0.38922718596443556,0.3924862848448498,70711,24.558974372158744,0.02,True
2,0.9459571837643317,0.4344408433701418,0.43868709220641333,61687,24.558974372158744,0.02,True
2,0.9594515506490708,0.5644310505335965,0.5696266089052273,64488,24.558974372158744,0.02,True
2,0.9803875980587229,0.6268923123186233,0.6344230962627364,88608,24.558974372158744,0.02,True
2,1.0003756409272562,0.7045497358893111,0.7146516597198911,87081,24.558974372158744,0.02,True
2,1.02886584655705,0.7936534376674098,0.8052926754854326,79537,24.558974372158744,0.02,True
2,1.0392228504220888,0.8322322219041669,0.8460251953266408,99626,24.558974372158744,0.02,True
3,0.3743054181643899,-0.013266862163169376,0.014747219288472025,88688,24.556375198661044,0.4,False
3,0.7620151203166579,0.28899380321513424,0.31658468045797006,144448,24.556375198661044,0.4,False
3,0.7731741174734843,0.3864594598764975,0.4137723718719798,73988,24.556375198661044,0.02,True
3,0.7948087138638833,0.37099814425637984,0.3979972189361263,82294,24.556375198661044,0.02,True
3,0.8233864879510904,0.4143540804367954,0.4405308094800489,103438,24.556375198661044,0.02,True
3,0.8409239652690701,0.3352669221187778,0.3611316817166511,66897,24.556375198661044,0.02,True
3,0.850735219766797,0.4013800939962061,0.42688508355478805,50460,24.556375198661044,0.02,True
3,0.8794012883632405,0.5389174476944792,0.5633764045965478,74891,24.556375198661044,0.02,True
3,0.8869113078368684,0.6860196349567734,0.7101499964583098,66083,24.556375198661044,0.02,True
3,0.9197421633180447,0.5325751176505845,0.5555635059486349,104380,24.556375198661044,0.02,True
3,0.9267366202764009,0.5232491080685719,0.5459330267437792,65168,24.556375198661044,0.02,True
3,0.9340141474272592,0.6306489297058535,0.6529387154010322,64993,24.556375198661044,0.02,True
3,0.9569204579814254,0.6647633539403729,0.6867365417777705,72194,24.556375198661044,0.02,True
3,0.9754027273893868,0.7007180029147679,0.7223284080376999,70607,24.556375198661044,0.02,True
3,1.0180451847298393,0.7347503003212859,0.7553162231788377,100534,24.556375198661044,0.02,True
3,1.0054910654961908,0.5705805370227489,0.5905993718133715,92422,24.556375198661044,0.02,True
3,1.028637077222477,0.8895476341290254,0.9090608575600839,86783,24.556375198661044,0.02,True
