axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9067863524716842,-1.4962244291283802,0.013542533266291594,25.311921618822694,8,cube4_x-1.50.png,-0.00870076399318478,0.017646619148592713,-0.9067863524716842,0.014469951413453863,-1.9933632739065954,-0.18186271044071667,-1.950441355653632,-0.5186003139948056,0.0
x,-0.75,0.9639131924767753,-0.7409056802211518,0.007589426748786687,25.303584294647344,8,cube4_x-0.75.png,0.02266538028311693,0.0010465709806840805,-0.9639131924767753,0.5821870969069692,-0.5409949788850454,0.3573289069235486,-1.1685833769584781,-0.6320265138227582,0.0
x,0.0,0.9699256969031694,0.00642428523030989,0.006694111945901112,25.291330356898506,8,cube4_x+0.00.png,0.023377381636923645,-0.007655606852761387,-0.9699256969031694,1.0187857051775855,0.3045700360701675,-0.0004793271114245101,-0.3085164247630814,-0.8465092909293614,0.0
x,0.75,0.9161259207642928,0.7575994833277186,0.005688196789810749,25.303229680125607,8,cube4_x+0.75.png,0.026974408416159435,0.004909915891009753,-0.9161259207642928,0.6922268187954383,0.9617184256540068,-0.08005731613871525,0.2892656424596543,-0.8940296142192407,0.0
x,1.5,0.926202379372765,1.5057175967503318,0.00627602532517944,25.305754344050204,8,cube4_x+1.50.png,0.03279676299123722,0.011380853404122782,-0.926202379372765,0.569608293161844,1.608258329667689,0.01689618365627865,0.8218070458506305,-0.932367790847569,0.0
y,-1.5,0.9134560986550497,0.0018635838326683883,-1.4847521148754805,25.25651588714889,11,cube4_y-1.50.png,-0.005206703832134352,0.03219296491416621,-0.9134560986550497,1.6914963285023177,-0.7696179613664256,-0.07102325219801031,-0.6953102863000183,-2.762037150996885,0.0
y,-0.75,0.9213442521497199,0.0023352312466279413,-0.7368068836954086,25.269980738068746,10,cube4_y-0.75.png,-0.001360857092548784,0.031026504287917867,-0.9213442521497199,0.874364610734818,-0.82847277965728,-0.01711633133978374,-0.8610501116992219,-1.8187987429672818,0.0
y,0.0,1.0013334039524864,-0.00011995231611489207,0.009904124522368782,25.270928979552448,8,cube4_y+0.00.png,-0.0037487762046694685,0.0323822358992091,-1.0013334039524864,0.3616547915662127,-0.7585228295429236,-0.09958359712900489,-0.660815572484898,-1.1964514191963913,0.0
y,0.75,0.9588023963198851,0.001423533005303073,0.7534825771553612,25.311291986201756,7,cube4_y+0.75.png,8.79827743300865e-05,0.041759047597058084,-0.9588023963198851,-0.5515909970633393,-0.723668882873274,-0.07359229714922755,-0.7571334498686206,-0.5496357847986292,0.0
y,1.5,0.9414781616810558,0.006171297520847099,1.5097561305406946,25.351995021815103,6,cube4_y+1.50.png,0.007871511217051364,0.06174673863551679,-0.9414781616810558,-1.3178061577456852,-0.5240255641690061,-0.0028329502055335354,-0.7725475961384933,-0.2942538703611397,0.0
