axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.840269532804274,-1.4974215878456738,0.015896562394643887,23.840223011620775,10,ball4_x-1.50.png,0.018189885095471682,0.03186543242541813,-1.840269532804274,0.5565120598646778,-2.753226622338689,0.06776437825428694,-1.7378321650705906,-0.7258801161964948,0.0
x,-0.75,1.80614198144317,-0.738831719203843,0.007627352611746206,23.83118888882811,11,ball4_x-0.75.png,0.050483316459559904,-0.001939057197442473,-1.80614198144317,1.3592508169107758,-0.6197572497894543,0.021973012341724996,-1.0267079798726026,-0.7263156089907421,0.0
x,0.0,1.7145775440795206,0.010116496634649537,0.009639203552446308,23.835899497222776,11,ball4_x+0.00.png,0.040486897874231785,0.021125471438744013,-1.7145775440795206,0.6959138239637619,0.4604728966787819,-0.29373638714802475,-0.3089257783751727,-0.7072060840789848,0.0
x,0.75,1.7924984366839851,0.7571330134971802,0.011450084106678929,23.835342055970177,11,ball4_x+0.75.png,0.04014127211286293,0.02888007610335084,-1.7924984366839851,0.5722601144548117,1.843090329477401,0.0760530076221233,0.4805543245968638,-0.713279872583214,0.0
x,1.5,1.9647632043400107,1.5091130233171115,0.0012281711461886724,23.82258786594277,10,ball4_x+1.50.png,0.04194342296042919,0.01074639254911105,-1.9647632043400107,1.0244180267899639,3.4441076991836823,-0.015860701429515345,1.2308540420751592,-0.6551590900339839,0.0
y,-1.5,1.7298747509450578,0.015174746146536765,-1.4791523090739185,23.80219933708033,13,ball4_y-1.50.png,0.02576065872686186,0.03183370892881996,-1.7298747509450578,3.3029488048149065,0.18409062191173664,-0.08313129513717321,-0.25777221965657865,-2.3594054848273216,0.0
y,-0.75,1.9823657495412932,-0.0019463621945678736,-0.7430167049080446,23.781534256826937,12,ball4_y-0.75.png,-0.018428281769066145,0.018415029193936228,-1.9823657495412932,2.7088869646569953,-1.0634815502327977,0.16750162023062565,-0.30912476282006807,-1.5936746625427072,0.0
y,0.0,1.7930200388749427,0.0018802181931851258,0.012067954150980276,23.8130036648748,12,ball4_y+0.00.png,-0.005205539648602908,0.06283803275169557,-1.7930200388749427,0.31729499111752546,-0.6459415868779184,0.1632870302128442,-0.2892519734210102,-1.0340463565984284,0.0
y,0.75,2.0045225052814972,-0.0013113112960378077,0.7609966310957033,23.817697998496023,10,ball4_y+0.75.png,-0.008724274871091708,0.07834438119982465,-2.0045225052814972,-1.3662790025696954,-0.7819439636936931,0.00804135297349795,-0.28364987268811365,-0.27423791349478155,0.0
y,1.5,1.928214688250756,-0.0025193185794879086,1.5101334037880656,23.849995388166203,9,ball4_y+1.50.png,-0.012910898633613143,0.0957623405800982,-1.928214688250756,-2.981034159073692,-0.79949729212761,0.07440353962135937,-0.2508784696030424,0.3314280252372423,0.0
