index,file,missing,t_img,t_exposure_start,segment,cycle,axis,target_N,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_s_corr,Fy_s_corr,Fz_s_corr,Tx_s_corr,Ty_s_corr,Tz_s_corr,Fx_base,Fy_base,Fz_base,ft_chunks,tcp_x,tcp_y,tcp_z,rx,ry,rz,pose_gap_s,height_above_plane_mm,depth_mm
11,000011.png,False,1788889201.780369,1788889201.720369,normal_load,1,,2.0,0.03973,0.023,-1.27525,3e-05,0.0006,0.00017,0.04117,0.02338,-1.27425,-2e-05,0.00056,0.00017,0.03176,0.01935,-1.27554,3,37.9339,362.8093,36.2057,179.9095,1.0191,-100.6911,0.0027,23.8936,0.4389
12,000012.png,False,1788889201.972338,1788889201.912338,normal_load,1,,2.0,0.0571,0.02852,-1.67692,0.00025,0.001,0.00018,0.05858,0.0289,-1.67589,0.00019,0.00096,0.00018,0.04684,0.02636,-1.67727,3,37.9356,362.8098,36.1396,179.9094,1.0193,-100.6915,0.0077,23.8275,0.505
13,000013.png,False,1788889202.168364,1788889202.108364,normal_load,1,,2.0,0.05879,0.02825,-1.64323,0.00021,0.00098,0.00019,0.06031,0.02864,-1.64217,0.00015,0.00094,0.00019,0.0482,0.02752,-1.64358,3,37.9365,362.809,36.1391,179.9096,1.0187,-100.6917,0.0064,23.8269,0.5056
14,000014.png,False,1788889202.364402,1788889202.304402,normal_load,1,,2.0,0.06987,0.03866,-1.94331,1e-05,0.00111,0.00024,0.07142,0.03906,-1.94223,-4e-05,0.00107,0.00024,0.05468,0.03726,-1.94383,3,37.9366,362.8131,36.0957,179.9095,1.0191,-100.6919,0.0082,23.7836,0.5488
15,000015.png,False,1788889202.752372,1788889202.692372,normal_load,1,,2.0,0.07381,0.03989,-1.94017,0.00015,0.00126,0.00023,0.07544,0.04032,-1.93903,9e-05,0.00121,0.00023,0.05745,0.04035,-1.94071,3,37.9367,362.8137,36.0938,179.909,1.0196,-100.6922,0.008,23.7817,0.5507
16,000016.png,False,1788889203.924424,1788889203.864424,normal_unload,1,,0.0,0.0761,0.04147,-2.0065,0.00021,0.0013,0.00017,0.07795,0.04195,-2.0052,0.00014,0.00125,0.00018,0.05911,0.04179,-2.00706,3,37.9368,362.813,36.0789,179.9092,1.0192,-100.6924,0.0071,23.7668,0.5656
17,000017.png,False,1788889204.120439,1788889204.060439,normal_unload,1,,0.0,0.07099,0.02091,-1.94732,0.00059,0.00114,0.00031,0.07289,0.0214,-1.946,0.00052,0.00109,0.00032,0.06455,0.02239,-1.94752,3,37.939,362.8072,36.0871,179.9103,1.0164,-100.6926,0.0011,23.7749,0.5576
18,000018.png,False,1788889204.316458,1788889204.256458,normal_unload,1,,0.0,0.06634,0.01766,-1.92508,0.00071,0.00115,0.00036,0.06827,0.01816,-1.92374,0.00064,0.0011,0.00037,0.06199,0.0176,-1.92523,3,37.9392,362.8009,36.0901,179.9115,1.0138,-100.6923,0.0064,23.7778,0.5546
19,000019.png,False,1788889204.508358,1788889204.448358,normal_unload,1,,0.0,0.06411,0.01173,-1.85595,0.00073,0.00102,0.00023,0.06608,0.01224,-1.85458,0.00066,0.00096,0.00024,0.06254,0.01246,-1.856,3,37.9391,362.802,36.0957,179.9114,1.014,-100.6923,0.0032,23.7834,0.549
20,000020.png,False,1788889204.704484,1788889204.644484,normal_unload,1,,0.0,0.05994,0.00227,-1.76594,0.001,0.00094,0.00017,0.06194,0.0028,-1.76455,0.00093,0.00088,0.00017,0.06303,0.00363,-1.76583,3,37.94,362.7948,36.1044,179.9122,1.0115,-100.6925,0.008,23.792,0.5404
21,000021.png,False,1788889204.900459,1788889204.840459,normal_unload,1,,0.0,0.0611,0.00486,-1.71796,0.00099,0.00097,0.00027,0.06314,0.00539,-1.71654,0.00092,0.00092,0.00027,0.06241,0.00722,-1.71791,3,37.9404,362.7956,36.1144,179.9124,1.0116,-100.6925,0.0024,23.802,0.5305
22,000022.png,False,1788889205.096462,1788889205.036463,normal_unload,1,,0.0,0.0592,8e-05,-1.669,0.00104,0.001,0.00033,0.06129,0.00062,-1.66755,0.00096,0.00095,0.00034,0.06281,0.00292,-1.66887,3,37.9398,362.7959,36.1202,179.9122,1.0113,-100.6923,0.0062,23.8079,0.5246
23,000023.png,False,1788889205.288495,1788889205.228495,normal_unload,1,,0.0,0.05635,0.00049,-1.4936,0.0011,0.00114,0.00036,0.05847,0.00104,-1.49212,0.00103,0.00108,0.00036,0.05892,0.00466,-1.49349,3,37.9415,362.7943,36.1451,179.9122,1.0115,-100.6928,0.0048,23.8326,0.4998
24,000024.png,False,1788889205.484493,1788889205.424494,normal_unload,1,,0.0,0.05552,-0.00024,-1.48581,0.00116,0.00116,0.00015,0.05768,0.00033,-1.48431,0.00109,0.0011,0.00015,0.05851,0.00374,-1.48569,3,37.9412,362.7954,36.1463,179.9121,1.0117,-100.693,0.0056,23.8339,0.4985
25,000025.png,False,1788889205.680402,1788889205.620402,normal_unload,1,,0.0,0.049,-0.00402,-1.29915,0.00109,0.00107,0.0,0.0512,-0.00345,-1.29762,0.00101,0.00101,0.0,0.05346,0.00019,-1.29898,3,37.9412,362.793,36.1691,179.9124,1.0114,-100.6928,0.0092,23.8567,0.4758
26,000026.png,False,1788889205.876527,1788889205.816527,normal_unload,1,,0.0,0.05478,-0.00091,-1.28376,0.0009,0.00104,-0.0001,0.05702,-0.00033,-1.2822,0.00082,0.00098,-0.0001,0.05681,0.00602,-1.28366,3,37.9406,362.7988,36.1729,179.9122,1.0115,-100.6928,0.0007,23.8605,0.4719
27,000027.png,False,1788889206.072500,1788889206.012501,normal_unload,1,,0.0,0.05255,-0.00409,-1.1943,0.00115,0.00114,0.00017,0.05482,-0.0035,-1.19272,0.00106,0.00108,0.00018,0.05584,0.00359,-1.19415,3,37.9416,362.7953,36.192,179.9126,1.011,-100.6932,0.0045,23.8796,0.4528
28,000028.png,False,1788889206.264522,1788889206.204522,normal_unload,1,,0.0,0.05422,0.00637,-1.0861,0.00072,0.0012,0.00023,0.05653,0.00697,-1.08449,0.00064,0.00113,0.00023,0.05131,0.01521,-1.08615,3,37.9404,362.8,36.2114,179.9121,1.0122,-100.6932,0.0067,23.8991,0.4333
29,000029.png,False,1788889206.460423,1788889206.400423,normal_unload,1,,0.0,0.04614,-0.00477,-0.96322,0.00089,0.00101,5e-05,0.04848,-0.00417,-0.96159,0.0008,0.00094,5e-05,0.04903,0.00349,-0.96309,3,37.9408,362.7974,36.2316,179.9122,1.0115,-100.6932,0.0013,23.9192,0.4133
30,000030.png,False,1788889206.656524,1788889206.596524,normal_unload,1,,0.0,0.04497,-0.006,-0.87348,0.0009,0.0011,0.00015,0.04736,-0.00538,-0.87182,0.00082,0.00103,0.00016,0.04801,0.00328,-0.87334,3,37.9419,362.7981,36.2547,179.9118,1.0125,-100.6936,0.0043,23.9423,0.3901
31,000031.png,False,1788889206.852526,1788889206.792526,normal_unload,1,,0.0,0.04115,-0.00787,-0.80385,0.00082,0.001,0.00019,0.04357,-0.00724,-0.80216,0.00074,0.00093,0.00019,0.04515,0.00087,-0.80367,3,37.9416,362.7946,36.2671,179.9124,1.0114,-100.6932,0.0103,23.9546,0.3778
32,000032.png,False,1788889207.044513,1788889206.984514,normal_unload,1,,0.0,0.04126,-0.00395,-0.65756,0.00076,0.00105,0.00017,0.04372,-0.00332,-0.65585,0.00067,0.00098,0.00017,0.04227,0.00666,-0.65748,3,37.9423,362.7998,36.3021,179.9122,1.012,-100.6934,0.0005,23.9897,0.3427
33,000033.png,False,1788889207.240514,1788889207.180514,normal_unload,1,,0.0,0.03638,-0.00785,-0.63387,0.00085,0.0009,0.00015,0.03887,-0.00721,-0.63213,0.00076,0.00083,0.00015,0.03983,0.00122,-0.63371,3,37.9421,362.7969,36.3141,179.9121,1.0115,-100.6936,0.0052,24.0017,0.3307
34,000034.png,False,1788889207.436542,1788889207.376542,normal_unload,1,,0.0,0.03302,-0.00462,-0.4887,0.00084,0.0008,0.00024,0.03556,-0.00396,-0.48694,0.00075,0.00073,0.00025,0.0343,0.00467,-0.48862,3,37.9413,362.7951,36.3541,179.912,1.0119,-100.6936,0.0084,24.0416,0.2908
35,000035.png,False,1788889207.632560,1788889207.572560,normal_unload,1,,0.0,0.03014,-0.00999,-0.48051,0.00084,0.00067,0.00021,0.03271,-0.00932,-0.47872,0.00075,0.0006,0.00021,0.03443,-0.00129,-0.48032,3,37.9423,362.7974,36.3632,179.9119,1.0121,-100.6936,0.003,24.0508,0.2816
36,000036.png,False,1788889207.828573,1788889207.768573,normal_unload,1,,0.0,0.02115,-0.00506,-0.2808,0.00055,0.00054,-8e-05,0.02376,-0.00438,-0.27898,0.00046,0.00046,-7e-05,0.02279,0.00169,-0.28071,3,37.9423,362.7999,36.4215,179.9121,1.0122,-100.6938,0.0068,24.1091,0.2233
37,000037.png,False,1788889208.020561,1788889207.960561,normal_unload,1,,0.0,0.01912,-0.00804,-0.29911,0.00069,0.00055,-6e-05,0.02176,-0.00736,-0.29727,0.0006,0.00048,-5e-05,0.02265,-0.0022,-0.29896,3,37.9433,362.799,36.4226,179.9119,1.0121,-100.6943,0.0031,24.1102,0.2223
38,000038.png,False,1788889208.412596,1788889208.352596,normal_unload,1,,0.0,0.01222,-0.01298,-0.15073,0.00075,0.00035,-0.00013,0.01494,-0.01227,-0.14884,0.00065,0.00028,-0.00012,0.01812,-0.00755,-0.15051,3,37.9433,362.8002,36.4933,179.912,1.0124,-100.6941,0.0087,24.1809,0.1516
39,000039.png,False,1788889208.608603,1788889208.548604,normal_unload,1,,0.0,0.00375,-0.01553,-0.02837,0.00075,0.00038,4e-05,0.00651,-0.01481,-0.02644,0.00065,0.00031,5e-05,0.0112,-0.01203,-0.0281,3,37.9428,362.8015,36.5872,179.9115,1.0131,-100.6943,0.005,24.2748,0.0577
40,000040.png,False,1788889208.800610,1788889208.740610,normal_unload,1,,0.0,0.00554,-0.01859,-0.00789,0.00085,0.0003,-0.00033,0.00833,-0.01786,-0.00595,0.00075,0.00022,-0.00032,0.01414,-0.01345,-0.00758,3,37.9433,362.8008,36.5835,179.9117,1.0127,-100.6943,0.0044,24.2711,0.0613
41,000041.png,False,1788889209.972659,1788889209.912659,dwell,1,,0.0,-0.00035,-0.01965,0.00558,0.0008,0.00026,5e-05,0.00267,-0.01886,0.00768,0.00069,0.00017,6e-05,0.00947,-0.0171,0.00592,3,37.9454,362.7963,36.652,179.9137,1.0079,-100.6949,0.0077,24.3395,-0.0071
42,000042.png,False,1788889210.948646,1788889210.888646,normal_load,2,,2.0,0.00096,-0.00591,0.00772,0.00032,0.00015,-0.0001,0.00417,-0.00508,0.00995,0.0002,6e-05,-9e-05,0.00373,-0.00452,0.00782,3,37.933,362.8366,36.6641,179.9127,1.0099,-100.6975,0.0095,24.3523,-0.0199
43,000043.png,False,1788889211.336690,1788889211.276690,normal_load,2,,2.0,-0.00267,-0.00662,-0.02408,0.00046,0.00014,0.00011,0.00061,-0.00577,-0.02179,0.00034,5e-05,0.00011,0.00116,-0.00745,-0.02396,3,37.9312,362.8301,36.6422,179.9141,1.0067,-100.6977,0.0048,24.3303,0.0021
44,000044.png,False,1788889211.532686,1788889211.472686,normal_load,2,,2.0,-0.00457,-0.00716,-0.06424,0.00034,0.00012,0.00031,-0.00125,-0.0063,-0.06192,0.00022,3e-05,0.00032,6e-05,-0.00951,-0.0641,3,37.93,362.8288,36.6159,179.9145,1.0057,-100.6977,0.0098,24.304,0.0284
45,000045.png,False,1788889211.728797,1788889211.668797,normal_load,2,,2.0,-0.00415,-0.00432,-0.13987,0.00049,0.00012,0.00037,-0.00079,-0.00345,-0.13753,0.00037,3e-05,0.00038,-0.00046,-0.00806,-0.13977,3,37.9283,362.8283,36.5528,179.9147,1.0041,-100.6975,0.003,24.2409,0.0915
46,000046.png,False,1788889211.924667,1788889211.864667,normal_load,2,,2.0,-0.00286,-0.0046,-0.16059,0.00058,0.00021,6e-05,0.00054,-0.00371,-0.15822,0.00046,0.00012,7e-05,0.00093,-0.00798,-0.16048,3,37.9277,362.8327,36.5355,179.9145,1.0052,-100.6977,0.0021,24.2238,0.1087
47,000047.png,False,1788889212.116711,1788889212.056711,normal_load,2,,2.0,-0.00393,0.00053,-0.2693,0.00036,4e-05,7e-05,-0.0005,0.00142,-0.26691,0.00023,-5e-05,7e-05,-0.0018,-0.00582,-0.26926,3,37.9261,362.8339,36.4652,179.9147,1.0046,-100.6977,0.0057,24.1535,0.179
48,000048.png,False,1788889212.312632,1788889212.252632,normal_load,2,,2.0,0.00037,0.00821,-0.3807,0.00014,-1e-05,0.00026,0.00384,0.00911,-0.37828,1e-05,-0.0001,0.00026,-0.00114,0.0012,-0.38078,3,37.9262,362.8364,36.4328,179.9147,1.0051,-100.6977,0.0002,24.1211,0.2113
49,000049.png,False,1788889212.508759,1788889212.448760,normal_load,2,,2.0,0.00126,0.01056,-0.56338,0.00019,-0.0001,0.00026,0.00477,0.01147,-0.56093,6e-05,-0.0002,0.00027,-0.00028,0.00075,-0.56348,3,37.925,362.8397,36.3725,179.9139,1.0066,-100.6977,0.0066,24.0609,0.2715
50,000050.png,False,1788889212.704641,1788889212.644641,normal_load,2,,2.0,0.00616,0.01512,-0.74057,0.00031,0.00011,0.00021,0.00971,0.01604,-0.7381,0.00018,2e-05,0.00022,0.00292,0.00431,-0.74073,3,37.9239,362.843,36.3317,179.9138,1.0068,-100.6977,0.0081,24.0201,0.3123
51,000051.png,False,1788889212.900783,1788889212.840783,normal_load,2,,2.0,0.00642,0.0174,-0.86577,0.00028,0.00012,0.00024,0.01001,0.01833,-0.86327,0.00015,2e-05,0.00024,0.00288,0.00441,-0.86595,3,37.9234,362.844,36.2877,179.9137,1.0079,-100.6975,0.0021,23.9762,0.3563
52,000052.png,False,1788889213.092755,1788889213.032755,normal_load,2,,2.0,0.0142,0.02971,-0.98405,-0.0002,0.00014,0.00017,0.01782,0.03066,-0.98153,-0.00033,4e-05,0.00018,0.00427,0.01707,-0.98445,3,37.9237,362.8463,36.2642,179.9129,1.0098,-100.6977,0.0075,23.9527,0.3798
53,000053.png,False,1788889213.288772,1788889213.228772,normal_load,2,,2.0,0.02794,0.02893,-1.29876,3e-05,0.00037,0.00026,0.0316,0.02988,-1.2962,-0.0001,0.00027,0.00027,0.01875,0.01821,-1.29912,3,37.9221,362.8452,36.2002,179.9127,1.0104,-100.6975,0.0071,23.8887,0.4438
54,000054.png,False,1788889213.484756,1788889213.424757,normal_load,2,,2.0,0.02896,0.03383,-1.29318,8e-05,0.00052,0.00031,0.03266,0.03479,-1.2906,-6e-05,0.00042,0.00031,0.01715,0.02306,-1.29363,3,37.9231,362.8458,36.2029,179.9126,1.0106,-100.6978,0.0014,23.8914,0.441
55,000055.png,False,1788889213.872697,1788889213.812697,normal_load,2,,2.0,0.04178,0.04067,-1.647,1e-05,0.00074,0.00027,0.04556,0.04166,-1.64437,-0.00012,0.00064,0.00028,0.02729,0.02972,-1.64754,3,37.9222,362.8476,36.1382,179.9127,1.0099,-100.6977,0.0049,23.8268,0.5057
56,000056.png,False,1788889214.264704,1788889214.204704,normal_load,2,,2.0,0.05369,0.05021,-1.86495,-0.00012,0.00085,0.0001,0.05754,0.05121,-1.86226,-0.00025,0.00074,0.00011,0.03435,0.04044,-1.86564,3,37.9232,362.8491,36.0999,179.9127,1.0099,-100.6982,0.002,23.7885,0.544
57,000057.png,False,1788889214.656711,1788889214.596711,normal_load,2,,2.0,0.06639,0.07475,-2.02843,-0.00064,0.00109,0.00025,0.07031,0.07577,-2.0257,-0.00078,0.00098,0.00026,0.03423,0.06541,-2.02955,3,37.9185,362.8616,36.0818,179.9103,1.016,-100.698,0.0089,23.7706,0.5618
58,000058.png,False,1788889214.848830,1788889214.788830,normal_load,2,,2.0,0.06394,0.0694,-1.99851,-0.00064,0.00104,0.00022,0.0679,0.07043,-1.99575,-0.00078,0.00093,0.00022,0.03457,0.06004,-1.99954,3,37.9201,362.8592,36.0825,179.9106,1.0152,-100.698,0.0002,23.7713,0.5611
59,000059.png,False,1788889215.044729,1788889214.984729,normal_unload,2,,0.0,0.05957,0.06594,-1.96556,-0.00035,0.00112,-5e-05,0.06357,0.06698,-1.96277,-0.0005,0.00101,-4e-05,0.03228,0.05539,-1.96652,3,37.9217,362.8591,36.0827,179.9111,1.0146,-100.6984,0.0055,23.7714,0.561
60,000060.png,False,1788889215.240847,1788889215.180847,normal_unload,2,,0.0,0.05858,0.05957,-1.99431,-0.00017,0.00109,1e-05,0.06261,0.06062,-1.99149,-0.00032,0.00098,2e-05,0.03481,0.04891,-1.99515,3,37.9206,362.8563,36.0803,179.9115,1.0134,-100.6982,0.0059,23.769,0.5634
61,000061.png,False,1788889215.436743,1788889215.376744,normal_unload,2,,0.0,0.05308,0.04608,-1.94657,0.00012,0.0009,2e-05,0.05716,0.04714,-1.94373,-3e-05,0.00079,3e-05,0.03645,0.03525,-1.94718,3,37.9221,362.8483,36.0873,179.9125,1.0103,-100.6986,0.0,23.7759,0.5566
62,000062.png,False,1788889215.628850,1788889215.568850,normal_unload,2,,0.0,0.0506,0.04036,-1.93498,0.00016,0.00093,0.00015,0.05471,0.04142,-1.93212,2e-05,0.00082,0.00015,0.03708,0.02924,-1.93549,3,37.9224,362.8472,36.0875,179.9131,1.0098,-100.6984,0.0092,23.7761,0.5564
63,000063.png,False,1788889215.824887,1788889215.764887,normal_unload,2,,0.0,0.04151,0.01376,-1.84679,0.00086,0.00065,0.00023,0.04566,0.01484,-1.84389,0.00071,0.00054,0.00024,0.04188,0.00308,-1.84683,3,37.9248,362.834,36.0978,179.9149,1.0047,-100.6986,0.0033,23.7861,0.5463
64,000064.png,False,1788889216.020881,1788889215.960881,normal_unload,2,,0.0,0.04517,0.01827,-1.83865,0.00072,0.00078,0.00012,0.04935,0.01936,-1.83573,0.00057,0.00066,0.00013,0.04274,0.00894,-1.83877,3,37.9243,362.8365,36.101,179.9147,1.0046,-100.6986,0.0022,23.7894,0.5431
65,000065.png,False,1788889216.216864,1788889216.156864,normal_unload,2,,0.0,0.03371,0.00539,-1.74084,0.00099,0.0006,-5e-05,0.03793,0.00649,-1.7379,0.00083,0.00049,-5e-05,0.03857,-0.00637,-1.74074,3,37.9257,362.8303,36.1089,179.9156,1.0027,-100.6994,0.009,23.7971,0.5353
66,000066.png,False,1788889216.408879,1788889216.348879,normal_unload,2,,0.0,0.03186,-0.0107,-1.6798,0.00139,0.00056,0.00017,0.03612,-0.00959,-1.67683,0.00124,0.00044,0.00017,0.04459,-0.02026,-1.67942,3,37.9255,362.8231,36.1193,179.9166,0.9995,-100.7009,0.0015,23.8074,0.525
67,000067.png,False,1788889216.604907,1788889216.544907,normal_unload,2,,0.0,0.03257,-0.004,-1.58893,0.00106,0.00051,0.00017,0.03687,-0.00289,-1.58593,0.0009,0.00039,0.00018,0.04123,-0.01265,-1.58868,4,37.926,362.8273,36.1373,179.9164,1.0001,-100.701,0.0085,23.8255,0.5069
68,000068.png,False,1788889216.800900,1788889216.740900,normal_unload,2,,0.0,0.0299,-0.00479,-1.49926,0.0012,0.00069,0.00026,0.03424,-0.00366,-1.49624,0.00104,0.00057,0.00027,0.03869,-0.01322,-1.49901,3,37.9252,362.8251,36.146,179.9163,1.0003,-100.701,0.0028,23.8341,0.4983
69,000069.png,False,1788889216.996799,1788889216.936799,normal_unload,2,,0.0,0.02851,7e-05,-1.24892,0.00085,0.00063,-7e-05,0.03289,0.00121,-1.24587,0.00069,0.00051,-6e-05,0.03332,-0.00569,-1.24879,3,37.9251,362.8303,36.1809,179.9153,1.003,-100.7014,0.0073,23.8692,0.4633
70,000070.png,False,1788889217.192801,1788889217.132802,normal_unload,2,,0.0,0.0302,0.00165,-1.2482,0.00078,0.00066,0.00011,0.03462,0.00279,-1.24513,0.00062,0.00054,0.00011,0.03399,-0.00348,-1.2481,3,37.9264,362.8279,36.1817,179.9158,1.0022,-100.7012,0.0008,23.8699,0.4626
71,000071.png,False,1788889217.384920,1788889217.324920,normal_unload,2,,0.0,0.02209,-0.00598,-1.12485,0.00101,0.0007,0.00031,0.02654,-0.00482,-1.12175,0.00085,0.00058,0.00032,0.02992,-0.01216,-1.12462,3,37.9262,362.8258,36.207,179.916,1.0009,-100.7012,0.0097,23.8952,0.4372
72,000072.png,False,1788889217.580926,1788889217.520926,normal_unload,2,,0.0,0.02397,-0.00522,-1.10638,0.00104,0.00073,0.00018,0.02846,-0.00405,-1.10325,0.00088,0.0006,0.00019,0.03104,-0.01026,-1.10617,3,37.9258,362.8269,36.209,179.9161,1.0007,-100.7012,0.0028,23.8972,0.4352
73,000073.png,False,1788889217.972837,1788889217.912838,normal_unload,2,,0.0,0.01847,-0.01223,-0.91617,0.0011,0.00057,5e-05,0.02303,-0.01104,-0.91299,0.00094,0.00045,6e-05,0.02846,-0.01604,-0.91585,3,37.9262,362.8217,36.2453,179.9166,0.9995,-100.7012,0.0087,23.9334,0.399
74,000074.png,False,1788889218.360848,1788889218.300848,normal_unload,2,,0.0,0.01766,-0.00713,-0.73544,0.00089,0.00062,1e-05,0.02229,-0.00593,-0.73221,0.00072,0.00049,2e-05,0.02396,-0.00914,-0.73524,3,37.9251,362.8317,36.2926,179.9161,1.0007,-100.7014,0.0089,23.9808,0.3516
75,000075.png,False,1788889218.556964,1788889218.496964,normal_unload,2,,0.0,0.01455,-0.00383,-0.53754,0.0006,0.00046,-8e-05,0.01923,-0.00262,-0.53428,0.00043,0.00033,-7e-05,0.01825,-0.00466,-0.53742,3,37.9258,362.8287,36.328,179.9159,1.0014,-100.7014,0.0023,24.0162,0.3162
76,000076.png,False,1788889218.752862,1788889218.692863,normal_unload,2,,0.0,0.01185,0.00125,-0.45242,0.00045,0.0005,-0.00017,0.01656,0.00247,-0.44914,0.00028,0.00037,-0.00016,0.01277,-0.00025,-0.4524,3,37.9251,362.832,36.3535,179.9158,1.0016,-100.7016,0.0061,24.0417,0.2907
77,000077.png,False,1788889219.140970,1788889219.080970,normal_unload,2,,0.0,0.005,-0.00601,-0.34332,0.00063,0.0004,-2e-05,0.00979,-0.00477,-0.33999,0.00046,0.00027,-1e-05,0.00972,-0.00821,-0.34318,3,37.9255,362.8305,36.4158,179.9153,1.0028,-100.7018,0.0039,24.104,0.2284
78,000078.png,False,1788889219.336994,1788889219.276994,normal_unload,2,,0.0,-0.00182,-0.00516,-0.22125,0.00048,0.00018,-5e-05,0.003,-0.00391,-0.21789,0.00031,5e-05,-4e-05,0.00254,-0.00893,-0.22112,3,37.9257,362.8303,36.4515,179.9154,1.0026,-100.7018,0.0098,24.1397,0.1928
79,000079.png,False,1788889219.533010,1788889219.473010,normal_unload,2,,0.0,-0.00496,-0.00045,-0.14456,0.00035,0.00018,-6e-05,-9e-05,0.00082,-0.14117,0.00018,5e-05,-5e-05,-0.00307,-0.00518,-0.14452,3,37.9266,362.8293,36.488,179.9156,1.0022,-100.7023,0.0051,24.1762,0.1563
80,000080.png,False,1788889219.728889,1788889219.668889,normal_unload,2,,0.0,-0.01073,-0.00454,-0.08057,0.00047,0.00012,-8e-05,-0.00583,-0.00327,-0.07716,0.0003,-2e-05,-7e-05,-0.00647,-0.01059,-0.08046,3,37.9255,362.8298,36.5301,179.9156,1.0022,-100.7023,0.0006,24.2183,0.1141
81,000081.png,False,1788889219.921029,1788889219.861029,normal_unload,2,,0.0,-0.00932,-0.01215,-0.08429,0.0006,6e-05,1e-05,-0.00438,-0.01087,-0.08085,0.00042,-7e-05,2e-05,-0.00142,-0.01653,-0.08404,3,37.9263,362.8281,36.5734,179.9153,1.0035,-100.7021,0.0039,24.2615,0.0709
82,000082.png,False,1788889220.117080,1788889220.057081,normal_unload,2,,0.0,-0.01066,-0.01183,-0.03016,0.00047,8e-05,0.00015,-0.00569,-0.01054,-0.0267,0.00029,-6e-05,0.00016,-0.00311,-0.01606,-0.02993,3,37.9276,362.8217,36.6266,179.9159,1.0018,-100.7023,0.0012,24.3147,0.0178
