sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error
hard_3mm_r2,median,120.0,0.7000408699184476,0.1508987210224113,own,4.0,0.180252503079938,0.721010012319752,-0.5010996655742227,0.5010996655742227,-0.5769228218762864,0.5769228218762864,0.2192053567590384,0.011094971162132273,,,0.0,-0.4018733516206243,0.4018733516206243,-0.4920793126666337,0.4920793126666337,0.10652669355682612,0.003841268391863487,,,0.0,-0.4641862609077923,0.4641862609077923,-0.531765919764446,0.531765919764446,0.2713427167325502,0.018847631878380254,,,0.0,,,-0.37796777778262225,0.37796777778262225,-0.46094415302287217,0.46094415302287217,0.1474102053732552,0.007140520644290995,,,0.0,,,16,9,
hard_3mm_r2,median,227.68399153212331,0.3689539340246575,0.1508987210224113,own,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 2 grey levels
medium_1mm_r1,own,1.0,88.61377550187014,0.25150033536832694,own,21.0,0.03984481633448582,0.8367411430242022,-0.13775384623791923,0.13775384623791923,-0.16265412852133654,0.16265412852133654,0.7969761815034404,0.018626359911702903,3.840845894302099,-0.15915410569790112,0.02740518893632624,-0.012294026205799483,0.014339922120065863,-0.0063201567527188945,0.009389000624118465,1.0611692289226191,0.004421920192928151,4.128682915634184,0.128682915634184,0.029988952601949375,-0.20862884166841053,0.20862884166841053,-0.252146132405934,0.252146132405934,0.6281916363491928,0.024571646929109087,4.454911302153403,0.4549113021534028,0.025279436260461807,0.9952049430508726,78.83049774169922,-0.11560149882024122,0.11560149882024122,-0.12061029311650714,0.12061029311650714,0.9842336307957353,0.016790021796714998,4.577709617119946,0.5777096171199458,0.03182343083123366,0.9972173736635922,78.9964599609375,1920,1080,
medium_1mm_r1,own,1.5,59.07585033458008,0.25150033536832694,own,21.0,0.03984481633448582,0.8367411430242022,-0.1227436525232542,0.1227436525232542,-0.14374220927521927,0.14374220927521927,0.8375613003378807,0.01879530167127251,3.8686607479361235,-0.13133925206387653,0.024685552757647302,0.012583517251880795,0.015648702100240813,0.021174164514091206,0.021174164514091206,1.0882015964470375,0.0038687756594924755,4.174014959165798,0.174014959165798,0.026331614289018843,-0.197621173295546,0.197621173295546,-0.23691160243385753,0.23691160243385753,0.6661732633881038,0.024673572994926563,4.417119728033298,0.4171197280332981,0.022376125678420067,0.9945258061076659,79.14989471435547,-0.09575950730006488,0.09575950730006488,-0.0946387202703329,0.0946387202703329,1.033181741571122,0.01332754619699372,4.559757670191692,0.5597576701916918,0.02728589562078317,0.9964805633922104,78.89616394042969,1280,720,
medium_1mm_r1,own,2.2491216083990837,39.39928155549805,0.25150033536832694,own,20.0,0.04183705715121011,0.8367411430242022,-0.11295792471852055,0.11295792471852055,-0.13113387733663462,0.13113387733663462,0.8661743056619851,0.018025250929134574,3.8888931552389767,-0.11110684476102328,0.02261496169699563,0.03058089511441373,0.03058089511441373,0.04060973664159238,0.04060973664159238,1.1038407136010255,0.0041445692635094095,4.204348910993539,0.2043489109935388,0.02370247927804788,-0.19158109528979253,0.19158109528979253,-0.22652665164702854,0.22652665164702854,0.7002193052962423,0.023659099579104274,4.374458183984416,0.3744581839844159,0.020222717585663002,0.9973273094778428,79.64094543457031,-0.08234457465234492,0.08234457465234492,-0.07580690469974002,0.07580690469974002,1.0722295281098626,0.011009173748129663,4.541895400242077,0.541895400242077,0.02408185601234436,0.9927050147981643,78.69007110595703,854,480,
medium_1mm_r1,own,3.0,29.537925167290037,0.25150033536832694,own,20.0,0.04183705715121011,0.8367411430242022,-0.1098861911750782,0.1098861911750782,-0.12658084491854252,0.12658084491854252,0.880956055752588,0.018403443026651194,3.886255991609547,-0.11374400839045284,0.022259040632181697,0.04227311028553893,0.04227311028553893,0.05375978042716443,0.05375978042716443,1.1134715482124173,0.00585089827198692,4.219130089129832,0.21913008912983223,0.023225708140267268,-0.18932700192410457,0.18932700192410457,-0.2237005961351963,0.2237005961351963,0.7030777203713314,0.024369691222479402,4.3330850241390175,0.3330850241390175,0.020082897196213405,0.993950452831187,78.69007110595703,-0.07437332257042918,0.07437332257042918,-0.0654314869307848,0.0654314869307848,1.09043573380039,0.010332562573318877,4.5352059453566635,0.5352059453566635,0.024104475354154904,0.9924120271607114,78.90628051757812,640,360,
medium_1mm_r1,own,4.503519750244809,19.67655976129629,0.25150033536832694,own,20.0,0.04183705715121011,0.8367411430242022,-0.10160668899022357,0.10160668899022357,-0.11548613568112592,0.11548613568112592,0.9141669804380897,0.019419348212807677,3.887549847527387,-0.11245015247261314,0.022423367533418868,0.059378795211651424,0.059378795211651424,0.07271694580748339,0.07271694580748339,1.1349085323545562,0.008484932548604758,4.229794517294134,0.2297945172941338,0.023057203532920942,-0.18436870176070028,0.18436870176070028,-0.2155381386392685,0.2155381386392685,0.7312123837276896,0.025009235925795698,4.315017189667617,0.3150171896676168,0.020427880187829334,0.9897817522853813,79.11447143554688,-0.0621216399909118,0.0621216399909118,-0.04898656916254482,0.04898656916254482,1.1242219016495902,0.01133080217494644,4.528154136916496,0.5281541369164957,0.024499592060844105,0.9907337641937642,78.36637115478516,426,240,
medium_1mm_r1,own,6.0,14.768962583645017,0.25150033536832694,own,20.0,0.04183705715121011,0.8367411430242022,-0.1009916774517412,0.1009916774517412,-0.11363119815752248,0.11363119815752248,0.9243769327932656,0.018266497762690313,3.843389609700498,-0.1566103902995022,0.02088822579632203,0.07108600136485878,0.07108600136485878,0.08632165879045585,0.08632165879045585,1.1472553309154492,0.008397015159230251,4.212925361057547,0.21292536105754678,0.021384657878014777,-0.18415630805962377,0.18415630805962377,-0.21452701662116966,0.21452701662116966,0.7375268943325806,0.026324288575228165,4.2788603000662535,0.2788603000662535,0.01951600331813097,0.9936181463458008,78.69007110595703,-0.05214962104448395,0.05214962104448395,-0.03730538126462421,0.03730538126462421,1.1441837234348102,0.011518409565659036,4.527172821906979,0.5271728219069791,0.02326808807750543,0.9910406031394836,78.2317123413086,320,180,
medium_1mm_r1,own,12.0,7.384481291822511,0.25150033536832694,own,19.0,0.04403900752758959,0.8367411430242022,-0.10596389310306874,0.10596389310306874,-0.11553252672121267,0.11553252672121267,0.9573131073183202,0.01681940869910306,3.6661354635421404,-0.33386453645785963,0.022672475833031867,0.10051690899842829,0.10051690899842829,0.11610241671437681,0.11610241671437681,1.1592049036394252,0.006174877639426824,4.11022576141664,0.11022576141663976,0.023232616898086336,-0.1831790823027302,0.1831790823027302,-0.21005753811830005,0.21005753811830005,0.7761426663523253,0.029613313611403926,4.1215970761501834,0.12159707615018345,0.014593624432260791,0.9886936552447648,77.47119140625,-0.021876059339036844,0.0355851299872031,0.002011347446504025,0.018552258525745352,1.2188006626376482,0.009812860138322823,4.451506245517373,0.45150624551737284,0.018465544718007248,0.9854404446132606,77.47119140625,160,90,
medium_1mm_r1,own,24.0,3.692240645911255,0.25150033536832694,own,19.0,0.04403900752758959,0.8367411430242022,-0.12967377950322714,0.12967377950322714,-0.14223196913764222,0.14223196913764222,0.9230783633888233,0.019194060334632303,3.326357975682573,-0.6736420243174268,0.028797366966803867,0.0906198114671361,0.0906198114671361,0.1113426580035156,0.1113426580035156,1.1835331576404093,0.008412983995359329,3.8328260871758735,-0.16717391282412652,0.031012928320301905,-0.18703399423234754,0.18703399423234754,-0.2174757142775627,0.2174757142775627,0.78113616887663,0.034565530759601525,3.729406769978389,-0.27059323002161095,0.010996652611841759,0.9523809523809524,90.0,-0.0038277480754811827,0.0395960404033424,0.022467080388131527,0.0311853581036603,1.2613746473741791,0.006366686496078918,4.243567308618425,0.24356730861842468,0.012357241784532865,0.994871775327629,75.96376037597656,80,45,
medium_1mm_r1,own,40.0,2.2153443875467533,0.25150033536832694,own,18.0,0.04648561905690012,0.8367411430242022,-0.19124124738311915,0.19124124738311915,-0.22664329220816834,0.22664329220816834,0.6889037150238932,0.01842014418135844,3.2533455238001086,-0.7466544761998914,0.02681058045062754,-0.047962090114614865,0.047962090114614865,-0.04903754154806674,0.04903754154806674,0.9763894376589579,0.004507658966608314,3.4929469399418616,-0.5070530600581384,0.036256424254841275,-0.21126891683512025,0.21126891683512025,-0.25329707388215983,0.25329707388215983,0.6548400745495538,0.029200960629281073,3.385478141529685,-0.6145218584703152,0.0118146234502395,0.875,90.0,-0.08411785707223507,0.08411785707223507,-0.07726265129083118,0.07726265129083118,1.072629216511876,0.005751760421435487,3.6530323888249505,-0.3469676111750495,0.01651740415642659,0.9629629629629629,90.0,48,27,
medium_1mm_r1,own,60.0,1.4768962583645022,0.25150033536832694,own,18.0,0.04648561905690012,0.8367411430242022,-0.2684668343258267,0.2684668343258267,-0.33865071644351225,0.33865071644351225,0.3313567728414434,0.011752941144347696,3.8218335699950563,-0.1781664300049437,0.013894849767287573,-0.22068782793385602,0.22068782793385602,-0.2669022672868306,0.2669022672868306,0.5879171798885058,0.01311006290253261,3.527366773655392,-0.472633226344608,0.02639259977473153,-0.26420453030961843,0.26420453030961843,-0.3307227251344296,0.3307227251344296,0.35053824744666123,0.013375180129574131,3.836875227066976,-0.16312477293302408,0.007967556981990734,0.888888888888889,90.0,-0.22217310696565204,0.22217310696565204,-0.2554051653706404,0.2554051653706404,0.6843484552334704,0.012878103918097964,3.385478141529685,-0.6145218584703152,0.015296573750674725,1.0,90.0,32,18,
medium_1mm_r1,own,120.0,0.7384481291822511,0.25150033536832694,own,12.0,0.06972842858535018,0.8367411430242022,-0.3202700518249038,0.3202700518249038,-0.4075896945326483,0.4075896945326483,0.12250598358991391,0.0058822657536346116,,,0.0,-0.3258248423849823,0.3258248423849823,-0.4150354184424166,0.4150354184424166,0.11000241147294106,0.005141764378909501,,,0.0,-0.32006460252874186,0.32006460252874186,-0.4075719221719476,0.4075719221719476,0.13914282145566,0.006976285570570047,,,0.0,,,-0.3273028111554493,0.3273028111554493,-0.4143908199612918,0.4143908199612918,0.1480381810192139,0.004860558636082153,,,0.0,,,16,9,
medium_1mm_r1,own,227.68399153212331,0.38919633701769435,0.25150033536832694,own,3.0,0.2789137143414007,0.8367411430242022,-0.5328780773926393,0.5328780773926393,-0.6333883659041458,0.6333883659041458,-1.3875832636779748e-16,4.9391408796373674e-17,,,0.0,-0.5328780773926393,0.5328780773926393,-0.6333883659041458,0.6333883659041458,-1.3875832636779748e-16,4.9391408796373674e-17,,,0.0,-0.5264914708991656,0.5264914708991656,-0.6264734679126116,0.6264734679126116,-1.8316570321807998e-16,4.3885418357208765e-17,,,0.0,,,-0.5264914708991656,0.5264914708991656,-0.6264734679126116,0.6264734679126116,-1.8316570321807998e-16,4.3885418357208765e-17,,,0.0,,,8,5,
medium_1mm_r2,own,1.0,77.90245944365033,0.16469734824123705,own,14.0,0.053219258289200155,0.7450696160488022,-0.11533616476146608,0.11533616476146608,-0.12364238065334347,0.12364238065334347,0.8997603310555452,0.019268356674241694,4.146927549869309,0.146927549869309,0.02281955412278573,-0.05431924082433444,0.05431924082433444,-0.03851353935253805,0.03851353935253805,1.0989428046166636,0.026489973172713167,4.285672110650932,0.2856721106509319,0.02466208663665586,-0.11735871839625565,0.11735871839625565,-0.1236164906595949,0.1236164906595949,0.9095691674449203,0.016038796439654147,4.695994795029553,0.6959947950295531,0.020761228787402313,0.9534416723685469,74.57783508300781,-0.05552787677052545,0.05552787677052545,-0.037926055637479195,0.037926055637479195,1.1065232513867278,0.02480929083909041,4.81202139276177,0.8120213927617703,0.022607179048160713,0.9400193483368594,74.53878784179688,1920,1080,
medium_1mm_r2,own,1.5,51.93497296243352,0.16469734824123705,own,13.0,0.0573130473883694,0.7450696160488022,-0.09723808159195611,0.09723808159195611,-0.09768764611931825,0.09768764611931825,0.9666393661325666,0.02534186288969384,4.129987122806988,0.12998712280698843,0.0195333665340311,-0.03554362354254455,0.049564149589057346,-0.01170904871674563,0.03273983778651483,1.1615415691704758,0.03380996763660871,4.273021584925349,0.273021584925349,0.02022066034583582,-0.09976991655903983,0.09976991655903983,-0.09835383683192767,0.09835383683192767,0.9746445493608191,0.02202571076656911,4.635348067055905,0.6353480670559053,0.01721528999041766,0.9574126724426475,74.87599182128906,-0.03699090519898065,0.04741053228774974,-0.011635162082791695,0.02726460271594533,1.1665652433651625,0.03222869919598421,4.780629580004757,0.7806295800047574,0.017987585626542568,0.9390935031999024,73.49563598632812,1280,720,
medium_1mm_r2,own,2.2491216083990837,34.63683740031335,0.16469734824123705,own,13.0,0.0573130473883694,0.7450696160488022,-0.08979655797772007,0.08979655797772007,-0.0865811674480854,0.0865811674480854,0.9920555988817543,0.032623533524393164,4.1293835492826005,0.12938354928260054,0.017356849327269528,-0.024676412338004976,0.05380738473164845,0.00316418521749789,0.04053227337296732,1.1861042018426353,0.04123070303960602,4.276676544507794,0.27667654450779366,0.017707443356307015,-0.09250098918853132,0.09250098918853132,-0.08743640050041712,0.08743640050041712,0.9999659114378078,0.02958069022662852,4.565660858920668,0.5656608589206682,0.015043180668726563,0.9472748524719184,74.47589111328125,-0.026050761515676257,0.0511339656842183,0.0030010899926420365,0.03462371626017102,1.188987241393221,0.03980277536917033,4.732855745236097,0.7328557452360966,0.015411991936465105,0.950311091053757,73.3007583618164,854,480,
medium_1mm_r2,own,3.0,25.96748648121677,0.16469734824123705,own,13.0,0.0573130473883694,0.7450696160488022,-0.0831176844275215,0.0831176844275215,-0.07756442762267773,0.07756442762267773,1.0136647407324244,0.03505460879816309,4.108359962849478,0.10835996284947758,0.014657821422184093,-0.017556596101600066,0.05444915288312873,0.012768058112738673,0.04257077705955433,1.2043388811605158,0.04350182504193677,4.272644415208616,0.2726444152086156,0.014812709679568393,-0.08695188508036661,0.08695188508036661,-0.07963665961968935,0.07963665961968935,1.02426384752176,0.03150577647032284,4.512953280588181,0.5129532805881807,0.012402345542795956,0.9551662582705326,73.3007583618164,-0.02025331030888287,0.05228959497262348,0.011019822063564888,0.03703460493204602,1.210094955216333,0.041524084564373696,4.692031944273401,0.6920319442734009,0.012602190370671451,0.9568014236149825,75.25643920898438,640,360,
medium_1mm_r2,own,4.503519750244809,17.2981276343721,0.16469734824123705,own,12.0,0.062089134670733515,0.7450696160488022,-0.07937779050602578,0.07937779050602578,-0.07075833590678558,0.07075833590678558,1.0441218438613917,0.03389769619878553,4.073475292497921,0.07347529249792117,0.013848862015745707,-0.015875980420169536,0.053476650315737305,0.01731764091201439,0.039083363931337274,1.2274559851330902,0.04213671991732019,4.2341385729967635,0.23413857299676355,0.013890539011400607,-0.08495075831788707,0.08495075831788707,-0.07443998023617304,0.07443998023617304,1.063376237060609,0.029450660719445982,4.465104826291148,0.4651048262911477,0.009048202152674397,0.964682329877565,76.75948333740234,-0.02023948498048313,0.052208416395627545,0.013735134008049599,0.034218263114667025,1.2424698597346724,0.03962131130932305,4.619705954514255,0.6197059545142549,0.00909645901992917,0.9573291501296496,71.56504821777344,426,240,
medium_1mm_r2,own,6.0,12.983743240608383,0.16469734824123705,own,12.0,0.062089134670733515,0.7450696160488022,-0.07566702622361689,0.07566702622361689,-0.06697791255366986,0.06697791255366986,1.0424941033522968,0.037281861856877326,4.034300968541888,0.03430096854188758,0.013363096099864278,-0.0089913833141089,0.05518371837165719,0.024466294180828477,0.04482220840549397,1.2306525542779765,0.045721072413383836,4.195791303859974,0.19579130385997434,0.013392306463275518,-0.08083121651140777,0.08083121651140777,-0.06976864129054583,0.06976864129054583,1.0617876674589612,0.03408479645535537,4.423083711182559,0.42308371118255916,0.009871005662716925,0.9361778098098194,70.01689147949219,-0.012506399787743169,0.054131502206865044,0.021808590593456856,0.040629063035225954,1.2426148919433,0.04396511923442396,4.589477021646569,0.5894770216465686,0.009882810836037,0.9423596916282163,71.56505584716797,320,180,
medium_1mm_r2,own,12.0,6.491871620304192,0.16469734824123705,own,12.0,0.062089134670733515,0.7450696160488022,-0.08711666535609609,0.08711666535609609,-0.08329827399901733,0.08329827399901733,1.0079159037634342,0.027793505036265244,3.9102669607563723,-0.08973303924362774,0.014596420443720289,-0.03337733928137668,0.053760651223554966,-0.0044073642477610265,0.03498233216102846,1.1974675258802496,0.03737063108092997,4.02645174221459,0.026451742214590013,0.01463736438502868,-0.09211642312484908,0.09211642312484908,-0.08355105310428179,0.08355105310428179,1.0446762519930999,0.026135820338655767,4.367783119984864,0.367783119984864,0.011759433119247356,0.9433441328086173,71.56504821777344,-0.040221492933511016,0.058511982903622674,-0.003695506749034294,0.031131241704201784,1.2547270610023435,0.03943540187226268,4.465310097366651,0.4653100973666513,0.011768769472837448,0.9650005964621414,90.0,160,90,
medium_1mm_r2,own,24.0,3.2459358101520954,0.16469734824123705,own,11.0,0.06773360145898201,0.7450696160488022,-0.10554503936033593,0.10554503936033593,-0.11096683578543054,0.11096683578543054,0.9398185032776358,0.0263517518901061,3.6715756951176948,-0.32842430488230523,0.015589448519878916,-0.054756831733951766,0.0558719079225162,-0.037000912545643104,0.03867352682848975,1.1255239540353457,0.032275503964446776,3.768010950596077,-0.23198904940392318,0.016748150914079614,-0.09785794065001535,0.09785794065001535,-0.09757403298962153,0.09757403298962153,0.9704533455656206,0.027599917288857967,4.20850940623448,0.2085094062344801,0.012064614177991947,0.9219780260398901,90.0,-0.04557688644754815,0.054829255909465836,-0.02089555948722399,0.03477411368010053,1.1595115922223398,0.036663957710094675,4.285145430022996,0.28514543002299586,0.012637170497328043,0.9649123093444917,90.0,80,45,
medium_1mm_r2,own,40.0,1.9475614860912573,0.16469734824123705,own,11.0,0.06773360145898201,0.7450696160488022,-0.18485555233250375,0.18485555233250375,-0.21826247932366716,0.21826247932366716,0.6247031398843256,0.016863782689334847,3.7131453727244343,-0.28685462727556565,0.008392698855863677,-0.1648220164745084,0.1648220164745084,-0.1841331788584807,0.1841331788584807,0.7566162398963774,0.019705546439315522,3.5930954502384793,-0.4069045497615207,0.010231873124010034,-0.16656714602041173,0.16656714602041173,-0.1950380505596403,0.1950380505596403,0.6609762775432947,0.020170489557038877,4.25127087781748,0.2512708778174799,0.005287195400645335,0.974358979679287,90.0,-0.1449548731121215,0.1449548731121215,-0.15841409578669108,0.15841409578669108,0.8138583888447573,0.021974157563402708,4.231045622561985,0.23104562256198502,0.007169434490303199,0.983333347549872,90.0,48,27,
medium_1mm_r2,own,60.0,1.2983743240608383,0.16469734824123705,own,11.0,0.06773360145898201,0.7450696160488022,-0.2795229204870626,0.2795229204870626,-0.33335862525405674,0.33335862525405674,0.4278431161715077,0.010835841151780361,3.8866026156905633,-0.11339738430943669,0.008283469670762619,-0.30910767549568896,0.30910767549568896,-0.3478207703382615,0.3478207703382615,0.5526197931574454,0.022148102173662042,,,0.010687063965532515,-0.2591702207175685,0.2591702207175685,-0.3052631729816202,0.3052631729816202,0.4998520633654505,0.013273112133117595,3.831617316049555,-0.16838268395044498,0.007018443817893664,1.0,67.5,-0.2831123935553226,0.2831123935553226,-0.3155555065323714,0.3155555065323714,0.6184831831664357,0.021328916884233128,,,0.007795514538884163,,,32,18,
medium_1mm_r2,own,120.0,0.6491871620304192,0.16469734824123705,own,5.0,0.14901392320976042,0.7450696160488022,-0.48902784696079277,0.48902784696079277,-0.5582991801137943,0.5582991801137943,0.27032857267194277,0.013451791449719542,,,0.0,-0.34816856697225224,0.34816856697225224,-0.4389326879690308,0.4389326879690308,0.03877151669482195,0.02903170106414884,,,0.0,-0.46128028741705346,0.46128028741705346,-0.5260086712961201,0.5260086712961201,0.28416066154610825,0.02158123882197337,,,0.0,,,-0.33423548925102803,0.33423548925102803,-0.43169719370879456,0.43169719370879456,0.045019111876179616,0.025944689195738054,,,0.0,,,16,9,
medium_1mm_r2,own,227.68399153212331,0.3421516766261507,0.16469734824123705,own,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 2 grey levels
medium_2mm_r2,borrowed,1.0,70.73606813554056,-0.055636181984315414,own,17.0,0.030927214683545652,0.5257626496202761,-0.045241060903178934,0.04741072922919739,-0.048519167039687894,0.05177366952871557,0.8408685532147554,0.04243897676280944,5.217485732532463,1.217485732532463,0.009514227082642416,-0.07180335913731715,0.07180335913731715,-0.08211889886249647,0.08211889886249647,0.7854221980315698,0.03764139131336146,5.17441357085705,1.17441357085705,0.009321294142864645,-0.03498495577128872,0.04928004029315678,-0.039635571829657906,0.06107819861246,0.7994235017106207,0.048760073288517794,5.844801586826928,1.8448015868269279,0.0071381482218081755,0.8432596382347933,74.32048034667969,-0.06258385152471209,0.06258385152471209,-0.07357181905923402,0.07357181905923402,0.7491587682869767,0.043699564096137546,5.822797782447925,1.8227977824479247,0.006999118796860178,0.8419461218127228,74.47589111328125,1920,1080,
medium_2mm_r2,borrowed,1.5,47.157378757027054,-0.055636181984315414,own,16.0,0.032860165601267255,0.5257626496202761,-0.029443839801358465,0.053452357054182414,-0.02911050392577594,0.06512327980501187,0.8395034809401143,0.05289923519308917,5.255690598352263,1.2556905983522633,0.0065279301674713176,-0.05532895083279141,0.05828288382928784,-0.061595509681995175,0.06602640917673981,0.7879994310090815,0.04779669156737962,5.210573728058769,1.210573728058769,0.0065156469241224434,-0.017886473073086585,0.05922791301731382,-0.01889821439204728,0.07502174413276563,0.7951726616031605,0.059956644885790535,5.827019475198399,1.8270194751983988,0.00496375747025013,0.8440113906976366,74.47589111328125,-0.045007735697946395,0.060610407048682056,-0.05177741795001542,0.0751814249761189,0.750287133991721,0.054733603942172186,5.7849816985094975,1.7849816985094975,0.00496099175264438,0.8397500429772263,73.3007583618164,1280,720,
medium_2mm_r2,borrowed,2.2491216083990837,31.45053067445752,-0.055636181984315414,own,15.0,0.03505084330801841,0.5257626496202761,-0.017556439804210212,0.054704852156195076,-0.0143573758342817,0.06890317292514177,0.8536805955818101,0.05704180630819169,5.278200194030856,1.2782001940308563,0.00592557142666313,-0.041917239759207386,0.057723419455616196,-0.04550040039807107,0.0692096699426843,0.8010781628796787,0.05147126072864201,5.234877824134518,1.234877824134518,0.0059255394096706165,-0.0026210014606728635,0.0641278599900416,-0.0009934186857751548,0.07894205337835203,0.80465466025804,0.06567117162059298,5.814624914870687,1.814624914870687,0.004622937956204017,0.8404281057128674,74.05460357666016,-0.028792536714197643,0.06101381532375131,-0.032438564292769784,0.07894644922090421,0.7630766387810166,0.06033087741990402,5.767149049049158,1.7671490490491584,0.004622921658058961,0.8369969768195785,73.73979187011719,854,480,
medium_2mm_r2,borrowed,3.0,23.578689378513538,-0.055636181984315414,own,15.0,0.03505084330801841,0.5257626496202761,-0.020795675541467745,0.062193837808429846,-0.017552338772908307,0.07898009808364244,0.8239336369884697,0.06534342316863678,5.274385371129303,1.274385371129303,0.0029300857762185237,-0.043554555654201854,0.06484934296915451,-0.04703860753168212,0.0789807885041111,0.7722176391760537,0.05948225915027267,5.2349374429040205,1.2349374429040205,0.002930097825204333,-0.008362980145734,0.07123749705179645,-0.009349498144965523,0.08871033078504453,0.7611804598422214,0.07125208563318465,5.781036551630083,1.7810365516300832,0.000962484278716147,0.8460317056402523,74.62374877929688,-0.03298782702140157,0.06785152357840651,-0.0388363107961229,0.08871047234607587,0.722032935432719,0.06602443057294534,5.7430687665342255,1.7430687665342255,0.0009624964635198315,0.8414254084259376,73.44293212890625,640,360,
medium_2mm_r2,borrowed,4.503519750244809,15.70684088410968,-0.055636181984315414,own,15.0,0.03505084330801841,0.5257626496202761,-0.0016490162334580685,0.0562015725943973,0.0093581723830149,0.06824516993267071,0.9051318138507113,0.06479817855918785,5.234199256586198,1.234199256586198,0.0022860016634796113,-0.026357033215967097,0.057581086771781434,-0.0214137238600805,0.068249804193802,0.85821694851361,0.059324873942096075,5.192277654506717,1.192277654506717,0.0022860064630852626,0.012057324664273414,0.06478472118103618,0.018387158222813255,0.07879348135066877,0.8343951860464958,0.0701655007536097,5.718399957893042,1.718399957893042,0.0010238554483900468,0.8538655510545948,74.93151092529297,-0.014741752503833618,0.0621846517128161,-0.012389387182574624,0.07879346644950758,0.8026448218429143,0.06600732429181874,5.675936906075228,1.6759369060752283,0.0010238746957232554,0.8571056735037986,74.93151092529297,426,240,
medium_2mm_r2,borrowed,6.0,11.789344689256767,-0.055636181984315414,own,14.0,0.03755447497287686,0.5257626496202761,-0.0036193126486479704,0.05634096995643745,0.005388788646563433,0.07188348463677101,0.8778644650252236,0.06434888538194419,5.226200738453238,1.2262007384532376,0.002073764589529977,-0.03055665127569498,0.06039680750048345,-0.027126021915570356,0.07188625625275306,0.834906615011984,0.059535934898568316,5.186118423060288,1.1861184230602877,0.0020737275929655474,0.007562043559033227,0.06834506866359824,0.014813435085434562,0.08282745665384184,0.8302155799394559,0.07396734751791406,5.711876247422214,1.7118762474222136,0.001412079359094302,0.8532742845090028,73.3007583618164,-0.01989333849005048,0.06458679464483374,-0.017704117290358895,0.08282748645616422,0.7890801097619207,0.06840036439056157,5.667121332050073,1.6671213320500726,0.0014120104412237804,0.8543543670496246,74.47589111328125,320,180,
medium_2mm_r2,borrowed,12.0,5.894672344628383,-0.055636181984315414,own,14.0,0.03755447497287686,0.5257626496202761,-0.017104719898443036,0.06038122999213986,-0.0096166558403725,0.07453142098091774,0.8597549772926321,0.06514440361816921,5.050861040700861,1.0508610407008607,0.0026102939332809504,-0.02230420018286236,0.058721924329395284,-0.01990511539965417,0.07453170161945355,0.8229468881608129,0.06137417728505411,5.07987570523431,1.0798757052343104,0.0026102960901981634,-0.0017736695915673655,0.07599963280830895,0.004695293315071708,0.09027525073362241,0.8094176700340141,0.07996280326014771,5.601498043061668,1.6014980430616683,0.0007307047344511375,0.8604327672176665,75.96376037597656,-0.005486651220442303,0.07284432651623203,-0.005593466750960702,0.09027522093130003,0.7587748986836935,0.07363238821371065,5.6269940839442745,1.6269940839442745,0.000730716184383103,0.8512527393015802,71.56504821777344,160,90,
medium_2mm_r2,borrowed,24.0,2.947336172314191,-0.055636181984315414,own,14.0,0.03755447497287686,0.5257626496202761,-0.020221078383929808,0.05538967792401233,-0.015930608147278882,0.06868350745740266,0.8481136278032131,0.057568452927440235,4.621148541739469,0.6211485417394691,0.008280947856191132,-0.02567961866707333,0.05498714761835307,-0.026800528401032545,0.06914482753974927,0.8129416978044244,0.055317602268084735,4.707222078841247,0.7072220788412471,0.008059873400876919,-0.0013158497298970302,0.06167642650032157,0.000579033799786216,0.07575677371097456,0.8132877925445416,0.06403754029171498,5.258986112815799,1.2589861128157986,0.0062512559816241264,0.9373366013071895,90.0,-0.006830891180556464,0.06215345489009335,-0.010548929862361306,0.07600995934081922,0.7740537640182364,0.06094459714021275,5.3558221980705705,1.3558221980705705,0.006179576118787129,0.888611083848552,75.96376037597656,80,45,
