sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
medium_1mm_r1,16,9,cycle,1,0.07046323269605637,0.09078573435544968,0.2810598909854889,0.9427474737167358,0.029411064460873604,0.13500180840492249,0.9236230850219727,0.04651965573430061,0.06040630117058754,103,109,none,663,125,212,2.0367698669433594,0.0007161248358897865,0.0009098796872422099,0.00015905975305940956,30,30,22,0.2860230608403593,0.24376616668701173,64,64,1,3.7
medium_1mm_r1,16,9,cycle,2,0.051637932658195496,0.06726907938718796,0.2810598909854889,0.9685666561126709,0.03036120906472206,0.13500180840492249,0.9391627311706543,0.03574588522315025,0.04666227847337723,103,109,none,663,125,212,2.0367698669433594,0.0005525355809368193,0.0005509628099389374,0.00016689269978087395,30,30,30,0.2494058839156437,0.24885487365722656,64,64,1,3.7
medium_1mm_r1,8,5,cycle,0,0.16672740876674652,0.3211497664451599,0.2810598909854889,0.2835686206817627,0.11441314220428467,0.13500180840492249,-1.5926399230957031,0.1873830109834671,0.07254071533679962,103,109,none,663,125,212,2.0367698669433594,0.0017751088598743081,0.0021045163739472628,0.00021132473193574697,30,30,30,0.2888861953942484,0.33390857696533205,64,64,1,4.5
medium_1mm_r1,8,5,cycle,1,0.10354684293270111,0.1389751136302948,0.2810598909854889,0.8658367991447449,0.054339732974767685,0.13500180840492249,0.6595064401626587,0.06692728400230408,0.12267084419727325,103,109,none,663,125,212,2.0367698669433594,0.0012623871443793178,0.001260620541870594,0.0001767455687513575,30,30,17,0.38626698455120106,0.3317802734375,64,64,1,2.9
medium_1mm_r1,8,5,cycle,2,0.09894402325153351,0.12870058417320251,0.2810598909854889,0.884941041469574,0.03703382611274719,0.13500180840492249,0.8867249488830566,0.052493978291749954,0.10390254855155945,103,109,none,663,125,212,2.0367698669433594,0.000945711915846914,0.0011451116297394037,0.00020124201546423137,30,30,30,0.2722673315448099,0.3194004669189453,64,64,1,3.0
medium_1mm_r2,854,480,cycle,0,0.0569877065718174,0.07390931248664856,0.3062925636768341,0.9643851518630981,0.03745149448513985,0.12083593010902405,0.8812335133552551,0.05149481073021889,0.03690313175320625,106,99,none,647,148,205,1.9746201038360596,0.000724649231415242,0.0010185459395870566,0.00018499097495805472,30,30,29,0.1560579567825223,0.23670899344457164,64,24,3,69.7
medium_1mm_r2,854,480,cycle,1,0.05749378725886345,0.07308550179004669,0.3062925636768341,0.965174674987793,0.032317813485860825,0.12083593010902405,0.9075573682785034,0.0465768538415432,0.05573814734816551,106,99,none,647,148,205,1.9746201038360596,0.0007681300048716366,0.0010414518183097243,0.0001744441397022456,30,30,26,0.17957316926310568,0.22982115640833573,64,24,3,106.0
medium_1mm_r2,854,480,cycle,2,0.07445905357599258,0.08826815336942673,0.3062925636768341,0.9492027163505554,0.035671643912792206,0.12083593010902405,0.8860973119735718,0.05237962305545807,0.07302960753440857,106,99,none,647,148,205,1.9746201038360596,0.000797573768068105,0.0011895382776856422,0.00019965948013123125,30,30,26,0.1929700319328485,0.23979681246989482,64,24,3,109.3
medium_1mm_r2,640,360,cycle,0,0.03853829577565193,0.05001865327358246,0.3062925636768341,0.9836884140968323,0.040857017040252686,0.12083593010902405,0.8667888641357422,0.05106964707374573,0.032668586820364,106,99,none,647,148,205,1.9746201038360596,0.0011144193122163415,0.0009570086258463562,0.0001704646711004898,30,30,28,0.18763426614139328,0.2349805703034272,64,44,1,58.1
medium_1mm_r2,640,360,cycle,1,0.054459165781736374,0.06657950580120087,0.3062925636768341,0.9710989594459534,0.03606397286057472,0.12083593010902405,0.8829666376113892,0.05304425209760666,0.05835523456335068,106,99,none,647,148,205,1.9746201038360596,0.0007887856336310506,0.0009623226360417902,0.00017855716578196734,30,30,29,0.15820447812677352,0.23323217598167625,64,44,1,55.9
medium_1mm_r2,640,360,cycle,2,0.07966842502355576,0.09907064586877823,0.3062925636768341,0.9360084533691406,0.03767366334795952,0.12083593010902405,0.8814264535903931,0.05232938379049301,0.05314251407980919,106,99,none,647,148,205,1.9746201038360596,0.0007786356727592647,0.0009493961115367711,0.0002042608248302713,30,30,30,0.1681712657627772,0.24975482515386632,64,44,1,57.8
medium_1mm_r2,426,240,cycle,0,0.06696487218141556,0.08242294192314148,0.3062925636768341,0.9557076692581177,0.04232532158493996,0.12083593010902405,0.8699800372123718,0.049047768115997314,0.07411423325538635,106,99,none,647,148,205,1.9746201038360596,0.00132959324400872,0.000823949696496129,0.00017546948220115155,30,30,28,0.1803659607859262,0.2516132238748911,64,64,1,27.4
medium_1mm_r2,426,240,cycle,1,0.04281815141439438,0.05536572262644768,0.3062925636768341,0.9800145030021667,0.035312991589307785,0.12083593010902405,0.895243763923645,0.047280505299568176,0.03474407270550728,106,99,none,647,148,205,1.9746201038360596,0.0007726249750703573,0.0009538131416775286,0.0002234995481558144,30,30,30,0.13199504965792483,0.25779151916503906,64,64,1,25.5
medium_1mm_r2,426,240,cycle,2,0.06609898805618286,0.08393873274326324,0.3062925636768341,0.9540635347366333,0.03624552860856056,0.12083593010902405,0.8765709400177002,0.053630683571100235,0.03937803581357002,106,99,none,647,148,205,1.9746201038360596,0.0008837046334519982,0.001154998317360878,0.00021277659106999636,30,30,30,0.1540784338342351,0.2754669189453125,64,64,1,25.7
medium_1mm_r2,320,180,cycle,0,0.07959965616464615,0.09190025180578232,0.3062925636768341,0.944936215877533,0.03308035805821419,0.12083593010902405,0.8975686430931091,0.050631020218133926,0.08435160666704178,106,99,none,647,148,205,1.9746201038360596,0.0009079225710593164,0.0009717271314002573,0.00019464708748273551,30,30,25,0.17832714181042159,0.29736400939322805,64,64,1,15.1
medium_1mm_r2,320,180,cycle,1,0.04717965051531792,0.05960177630186081,0.3062925636768341,0.9768393635749817,0.04246680065989494,0.12083593010902405,0.8600449562072754,0.05536611005663872,0.04692205786705017,106,99,none,647,148,205,1.9746201038360596,0.0010312735103070736,0.0009811402997002006,0.00018866980099119246,30,30,21,0.17191872714660267,0.24478566968763196,64,64,1,15.1
medium_1mm_r2,320,180,cycle,2,0.07392487674951553,0.08984803408384323,0.3062925636768341,0.9473680257797241,0.033234648406505585,0.12083593010902405,0.89906245470047,0.05015544965863228,0.05128449946641922,106,99,none,647,148,205,1.9746201038360596,0.0009083251352421939,0.0007286820909939706,0.00017832389858085662,30,30,30,0.1601430140838741,0.2540084413579992,64,64,1,15.0
medium_1mm_r2,160,90,cycle,0,0.04098859801888466,0.05301648750901222,0.3062925636768341,0.9816745519638062,0.04442699998617172,0.12083593010902405,0.8493027687072754,0.05658763274550438,0.038005612790584564,106,99,none,647,148,205,1.9746201038360596,0.0009441444999538362,0.0007702292641624808,0.000192019491805695,30,30,28,0.18994863177009122,0.24958645330893026,64,64,1,6.0
medium_1mm_r2,160,90,cycle,1,0.056096650660037994,0.07237233221530914,0.3062925636768341,0.9658510088920593,0.029525604099035263,0.12083593010902405,0.9263472557067871,0.04056653752923012,0.035713206976652145,106,99,none,647,148,205,1.9746201038360596,0.000744377903174609,0.000805730524007231,0.0002261956105940044,30,30,30,0.1336473069935346,0.2450437610213821,64,64,1,5.1
medium_1mm_r2,160,90,cycle,2,0.05345471575856209,0.06858411431312561,0.3062925636768341,0.9693323969841003,0.029449746012687683,0.12083593010902405,0.9176657199859619,0.04271162673830986,0.04133278504014015,106,99,none,647,148,205,1.9746201038360596,0.0008440057863481343,0.0011051876936107874,0.00021153161651454866,30,30,30,0.17228025170345396,0.269095955668269,64,64,1,5.0
medium_1mm_r2,80,45,cycle,0,0.051446788012981415,0.06349450349807739,0.3062925636768341,0.9737151861190796,0.029500873759388924,0.12083593010902405,0.9294279217720032,0.03916351869702339,0.054283104836940765,106,99,none,647,148,205,1.9746201038360596,0.0006765989237464964,0.0007543256506323814,0.0002179733564844355,30,30,29,0.1736121384032543,0.26598477363586426,64,64,1,4.4
medium_1mm_r2,80,45,cycle,1,0.04877869039773941,0.059583649039268494,0.3062925636768341,0.9768534302711487,0.03893797844648361,0.12083593010902405,0.8935801386833191,0.04575410485267639,0.0509134866297245,106,99,none,647,148,205,1.9746201038360596,0.0012116977013647556,0.0007953137974254787,0.00018295309564564377,30,30,29,0.18622297407854838,0.2514217576465091,64,64,1,3.5
medium_1mm_r2,80,45,cycle,2,0.07549332082271576,0.09062468260526657,0.3062925636768341,0.9464541673660278,0.026593733578920364,0.12083593010902405,0.9360535144805908,0.03882000967860222,0.05789666250348091,106,99,none,647,148,205,1.9746201038360596,0.0008678552112542093,0.0007660225965082645,0.00018707005074247718,30,30,30,0.2055791083959376,0.2498506887539013,64,64,1,3.5
medium_1mm_r2,48,27,cycle,0,0.07417786866426468,0.09432975202798843,0.3062925636768341,0.9419863820075989,0.03486279398202896,0.12083593010902405,0.9023343324661255,0.045518659055233,0.07182762026786804,106,99,none,647,148,205,1.9746201038360596,0.0008230736129917204,0.0007006499217823148,0.00019628214067779481,30,30,29,0.22079088201478608,0.22829724646903374,64,64,1,4.3
medium_1mm_r2,48,27,cycle,1,0.04955974966287613,0.06633041054010391,0.3062925636768341,0.9713147878646851,0.043147217482328415,0.12083593010902405,0.8165375590324402,0.06774831563234329,0.037155888974666595,106,99,none,647,148,205,1.9746201038360596,0.0009506369242444634,0.0010836734436452389,0.0001619846880203113,30,30,30,0.20502209331742394,0.24955604527447675,64,64,1,2.2
medium_1mm_r2,48,27,cycle,2,0.05731601640582085,0.0780302882194519,0.3062925636768341,0.9603028893470764,0.03042612224817276,0.12083593010902405,0.9262397289276123,0.038191426545381546,0.06087875738739967,106,99,none,647,148,205,1.9746201038360596,0.0007924524834379554,0.0006288314471021295,0.00023538882669527084,30,30,30,0.2397716023269724,0.2511121711215457,64,64,1,3.2
medium_1mm_r2,32,18,cycle,0,0.06108391284942627,0.07690194249153137,0.3062925636768341,0.9614426493644714,0.03866046294569969,0.12083593010902405,0.8775659799575806,0.04771336168050766,0.06149543821811676,106,99,none,647,148,205,1.9746201038360596,0.0008233069675043225,0.0006795763038098812,0.0001979916705749929,30,30,26,0.30633517063382604,0.2427916720106795,64,64,1,4.7
medium_1mm_r2,32,18,cycle,1,0.056908003985881805,0.07179469615221024,0.3062925636768341,0.9663939476013184,0.041215430945158005,0.12083593010902405,0.8615915179252625,0.05572650581598282,0.044644951820373535,106,99,none,647,148,205,1.9746201038360596,0.00102027237880975,0.0007433277787640691,0.00019918697944376618,30,30,25,0.2600843158350477,0.24642736847336227,64,64,1,3.6
medium_1mm_r2,32,18,cycle,2,0.06869152933359146,0.08514776080846786,0.3062925636768341,0.9527307152748108,0.04032360017299652,0.12083593010902405,0.8541960716247559,0.05712123215198517,0.06000455841422081,106,99,none,647,148,205,1.9746201038360596,0.001000920427031815,0.0007401093025691807,0.00019245212024543434,30,30,30,0.2554075869010442,0.2581530616090104,64,64,1,3.4
medium_1mm_r2,16,9,cycle,0,0.06692881137132645,0.08228259533643723,0.3062925636768341,0.9558583498001099,0.03698552027344704,0.12083593010902405,0.8923681974411011,0.04405023157596588,0.08526692539453506,106,99,none,647,148,205,1.9746201038360596,0.001011009095236659,0.0008190017542801797,0.000192984429304488,30,30,30,0.2989710302220246,0.24394825664726463,64,64,1,5.2
medium_1mm_r2,16,9,cycle,1,0.0630502849817276,0.0770576074719429,0.3062925636768341,0.9612863659858704,0.04239673539996147,0.12083593010902405,0.783065915107727,0.0674368292093277,0.05666908249258995,106,99,none,647,148,205,1.9746201038360596,0.0011440424714237452,0.001223489292897284,0.0001878465263871476,30,30,25,0.27626000747798585,0.24852198845631368,64,64,1,3.6
medium_1mm_r2,16,9,cycle,2,0.07080669701099396,0.08696065843105316,0.3062925636768341,0.9506964683532715,0.04274106025695801,0.12083593010902405,0.8083077669143677,0.05269112065434456,0.06283668428659439,106,99,none,647,148,205,1.9746201038360596,0.0011980377603322268,0.0010361874010413885,0.0002038576058112085,30,30,25,0.31878760572194687,0.2995689108565047,64,64,1,3.6
medium_1mm_r2,8,5,cycle,0,0.18775540590286255,0.3719410300254822,0.3062925636768341,0.0980534553527832,0.06657950580120087,0.12083593010902405,0.4832460880279541,0.06058130040764809,0.26874101161956787,106,99,none,647,148,205,1.9746201038360596,0.001722809742204845,0.0011851346353068948,0.00018229472334496677,30,30,30,0.2707920811460044,0.39341082444062103,64,64,1,4.8
medium_1mm_r2,8,5,cycle,1,0.07308399677276611,0.09464903920888901,0.3062925636768341,0.9415929913520813,0.05734371021389961,0.12083593010902405,0.6569173336029053,0.07599768787622452,0.08259552717208862,106,99,none,647,148,205,1.9746201038360596,0.0017096387455239892,0.0014759487239643931,0.00020686062634922564,30,30,28,0.33146141706699567,0.27623766177409403,64,64,1,3.2
medium_1mm_r2,8,5,cycle,2,0.09683316946029663,0.12880127131938934,0.3062925636768341,0.8918384313583374,0.0706404447555542,0.12083593010902405,0.5699758529663086,0.08173039555549622,0.12087754160165787,106,99,none,647,148,205,1.9746201038360596,0.0016673272475600243,0.0017132677603513002,0.00017708743689581752,30,30,30,0.29885760562313024,0.3149061654065106,64,64,1,3.3
medium_2mm_r2,854,480,cycle,0,0.04986179247498512,0.06463038176298141,0.3021888732910156,0.9735059142112732,0.03250155225396156,0.149377703666687,0.9299734830856323,0.05471985042095184,0.041314270347356796,78,93,none,711,118,171,1.9752999544143677,0.0009578331373631954,0.0007357766153290868,0.00011747674579964951,30,30,29,0.18123075277996464,0.2154564291743909,64,24,3,75.1
medium_2mm_r2,854,480,cycle,1,0.056615717709064484,0.0753759890794754,0.3021888732910156,0.9639635682106018,0.028932075947523117,0.149377703666687,0.9399526715278625,0.05194057524204254,0.041947294026613235,78,93,none,711,118,171,1.9752999544143677,0.0006743667181581259,0.0006406262400560081,0.00012903155584353954,30,30,26,0.18066876816514843,0.19236722639051534,64,24,3,112.6
medium_2mm_r2,854,480,cycle,2,0.04396498203277588,0.05967416986823082,0.3021888732910156,0.977413535118103,0.031196683645248413,0.149377703666687,0.9417291283607483,0.05032311752438545,0.03391342610120773,78,93,none,711,118,171,1.9752999544143677,0.0007215068908408284,0.00068508624099195,0.00011868657020386308,30,30,24,0.17956034308915064,0.20710270485635532,64,24,3,112.5
medium_2mm_r2,640,360,cycle,0,0.04656118154525757,0.06293497234582901,0.3021888732910156,0.9748777151107788,0.030315527692437172,0.149377703666687,0.9385644197463989,0.05166860669851303,0.03983519971370697,78,93,none,711,118,171,1.9752999544143677,0.0006063077016733587,0.000636069686152041,0.00011941865523112938,30,30,30,0.1793726209849748,0.19681218923148464,64,44,1,61.3
medium_2mm_r2,640,360,cycle,1,0.04663342982530594,0.06722644716501236,0.3021888732910156,0.9713347554206848,0.03511997312307358,0.149377703666687,0.9306231737136841,0.056170862168073654,0.030251994729042053,78,93,none,711,118,171,1.9752999544143677,0.0009221862419508398,0.0007219819817692041,0.0001346807839581743,30,30,26,0.19821304309217236,0.22374874858532923,64,44,1,60.8
medium_2mm_r2,640,360,cycle,2,0.04283754527568817,0.05886410176753998,0.3021888732910156,0.978022575378418,0.03437647223472595,0.149377703666687,0.9227210283279419,0.05650119110941887,0.03309188783168793,78,93,none,711,118,171,1.9752999544143677,0.0010042202193289995,0.000704810896422714,0.00012553224223665893,30,30,29,0.16738486491175142,0.2229551501193289,64,44,1,59.7
medium_2mm_r2,426,240,cycle,0,0.052720021456480026,0.06653352081775665,0.3021888732910156,0.9719226360321045,0.033838555216789246,0.149377703666687,0.9288591742515564,0.054332733154296875,0.042858999222517014,78,93,none,711,118,171,1.9752999544143677,0.0006464597536250949,0.0016187047585844994,0.0001290129730477929,30,30,30,0.1361044388783129,0.24797492916301145,64,64,1,29.2
medium_2mm_r2,426,240,cycle,1,0.055895667523145676,0.07119909673929214,0.3021888732910156,0.9678467512130737,0.027431298047304153,0.149377703666687,0.9524213671684265,0.044196050614118576,0.055605169385671616,78,93,none,711,118,171,1.9752999544143677,0.0006248137797228992,0.000681058969348669,0.00012136450823163614,30,30,27,0.14167067739698622,0.21389811725939734,64,64,1,27.4
medium_2mm_r2,426,240,cycle,2,0.05093830078840256,0.06593421846628189,0.3021888732910156,0.972426176071167,0.032421763986349106,0.149377703666687,0.9328423738479614,0.05342130735516548,0.03703904524445534,78,93,none,711,118,171,1.9752999544143677,0.0007909545092843473,0.000798490596935153,0.00012009476631646976,30,30,13,0.252827300301081,0.2098720194929737,64,64,1,27.6
medium_2mm_r2,320,180,cycle,0,0.04485812410712242,0.06061587482690811,0.3021888732910156,0.9766950607299805,0.028076667338609695,0.149377703666687,0.9457114934921265,0.04747866466641426,0.034517932683229446,78,93,none,711,118,171,1.9752999544143677,0.0006695208721794188,0.0006800821283832192,0.00013536150800064206,30,30,30,0.17877434477021423,0.2151198306326139,64,64,1,16.3
