axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.6660048078533094,-1.5040042081592502,0.012421203871218207,23.99296309135674,2,ball8_x-1.50.png,0.016309424236841962,0.018994580111171545,-1.6660048078533094,1.7006963399623514,-2.880958150423907,0.03521171375582277,-1.9692588020579793,-1.300333114251814,0.0
x,-0.75,1.6922812960338605,-0.7399413695001297,0.0013118609446357895,23.996613626568863,2,ball8_x-0.75.png,0.01326307516524139,-0.02113393971374542,-1.6922812960338605,2.8778065559299124,-1.653538443870478,0.0643483905071296,-1.1692451119584246,-1.3943862906938034,0.0
x,0.0,1.675642667988393,0.012331157927767442,0.002655268787503189,23.998878110189356,2,ball8_x+0.00.png,0.025997725880147725,-0.020069445447485634,-1.675642667988393,2.7306993394720345,-0.13637669904079663,-0.10850557349910694,-0.4617502364354128,-1.336014806080679,0.0
x,0.75,1.7693178874405475,0.7589759659873765,0.002073784271375983,24.00032370201659,2,ball8_x+0.75.png,0.0202505101449173,-0.027050171311500826,-1.7693178874405475,3.067062652752123,0.9247683782201255,-0.1456847779390369,0.24207833614134264,-1.3586645817594543,0.0
x,1.5,1.7830854626559158,1.511491142809048,0.0024749964503334356,24.00836957317908,2,ball8_x+1.50.png,0.03226053186341922,-0.027599012298243332,-1.7830854626559158,3.1917554072149166,2.711343635721833,-0.11079139631697821,1.077040380124193,-1.4105589157205989,0.0
y,-1.5,1.5246424845686164,-0.0006835198403888254,-1.4857189286328034,23.981885517991945,2,ball8_y-1.50.png,0.0008320636719254537,0.020600281839653255,-1.5246424845686164,3.845880048998207,-0.7687659016946735,-0.05123484330051831,-0.5176062644607626,-2.853724613353268,0.0
y,-0.75,1.582791947038163,0.008541304632860437,-0.7460631270040861,23.992941405673278,2,ball8_y-0.75.png,0.030868450031712413,-0.040932764626220045,-1.582791947038163,4.34954014943241,0.015213752451698204,-0.15008067256450097,-0.4685056805629381,-2.1140150211546596,0.0
y,0.0,1.6642411851139172,-0.0058040152931940325,0.015085505808390586,24.004762203540096,2,ball8_y+0.00.png,-0.028154244127498985,0.011696053547907325,-1.6642411851139172,2.104896188226574,-1.4234660540076827,-0.18056274285838114,-0.4405887014684241,-1.4370710282220434,0.0
y,0.75,1.870012154059728,0.004098021024507884,0.7602517325359144,24.00566491529963,2,ball8_y+0.75.png,0.0025171126594489834,-0.007189836098452673,-1.870012154059728,1.6203708576873725,-0.6356692232515115,-0.22745055527182423,-0.37292695024335926,-0.7722448204041981,0.0
y,1.5,2.0080642430430857,0.0043909030444564245,1.5161475661915855,24.015376725054388,2,ball8_y+1.50.png,-0.020478238251982715,0.032529368882116924,-2.0080642430430857,-0.7266988382584688,-1.4106708346127483,-0.21103175927863482,-0.4524920367693523,-0.03524811179070367,0.0
