approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.40309516087409847,-0.00040355211280253636,-0.002251638655241095,0,27.57395890464674,0.4,False
1,0.7823900475961665,0.01635156663485745,0.014551078160988596,0,27.57395890464674,0.4,False
1,1.1760141384787346,0.20239581687644453,0.20064328676722026,14700,27.57395890464674,0.4,False
1,1.1970250471316142,0.2322339119500995,0.23052026695848724,46531,27.57395890464674,0.02,True
1,1.218598122841268,0.2737813877659765,0.2721055124714269,51953,27.57395890464674,0.02,True
1,1.2257608312478858,0.26358102349648904,0.2619428438948631,53508,27.57395890464674,0.02,True
1,1.2427408507356716,0.2812914549379832,0.27969168833578806,56933,27.57395890464674,0.02,True
1,1.272647837628135,0.2843122726339049,0.2827517899469541,61180,27.57395890464674,0.02,True
1,1.2924856495925212,0.29289749062841036,0.29137662364045697,66543,27.57395890464674,0.02,True
1,1.3055951416915086,0.31311751614106526,0.31163381404936386,69058,27.57395890464674,0.02,True
2,0.40349103455476865,-0.014075856490310918,-0.014743851310043965,61425,27.553388197281606,0.4,False
2,0.7795441963493523,0.001114373382071062,0.001116380694605823,0,27.553388197281606,0.4,False
2,1.1767790750196419,0.20737038894959997,0.20803499097391126,215,27.553388197281606,0.4,False
2,1.1825883287351182,0.21067221425773752,0.21200449859849185,49373,27.553388197281606,0.02,True
2,1.2094951213396712,0.22554229027834088,0.2274180962364028,54104,27.553388197281606,0.02,True
2,1.2364956305057326,0.2531474017390887,0.25552395660192245,58768,27.553388197281606,0.02,True
2,1.2650160458824615,0.2979484431262685,0.30083775008199043,66215,27.553388197281606,0.02,True
2,1.2629720179825945,0.29299654045908835,0.2964389030800703,67370,27.553388197281606,0.02,True
2,1.271173364480628,0.2959488679213703,0.2999203342725451,66589,27.553388197281606,0.02,True
2,1.2867473738955546,0.30797170921351885,0.3125426518116541,69932,27.553388197281606,0.02,True
2,1.3184088195534152,0.336557588819762,0.3416455274329365,73477,27.553388197281606,0.02,True
