axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9881001272855912,-1.4985650640275838,0.008985961633373596,25.854491579252343,8,cube4_x-1.50.png,0.004640310532284175,0.004299675357803956,-0.9881001272855912,0.45981104051406596,-1.6263635463454966,0.045723222999205504,-1.7686931998402657,-0.5790813835971094,0.0
x,-0.75,0.951664443386423,-0.7404799983428634,0.0033128873710792815,25.857008568095377,8,cube4_x-0.75.png,0.028625325106646216,0.022954069836080927,-0.951664443386423,0.2763115129199356,0.0033284305547554016,-0.031447214787627686,-0.7826742557639512,-0.9207607587217548,0.0
x,0.0,0.9743294699136384,0.004425122132691801,0.0016571344628968478,25.84384764478392,8,cube4_x+0.00.png,0.0119553914350071,0.02352578780994179,-0.9743294699136384,0.04041249137334002,0.22777804303665272,0.13331956663193978,-0.08692798890916018,-0.6725641560771963,0.0
x,0.75,0.9639046858575455,0.7574176934291922,0.006137579695912184,25.84585113546588,9,cube4_x+0.75.png,-0.001115820783951804,0.0014343386758689292,-0.9639046858575455,0.6983283989135447,0.8540294999028697,0.23739739830541673,0.9162662989591416,-0.7633714175125554,0.0
x,1.5,0.9607340391299403,1.5030884999665786,-0.004152529246632409,25.8350761291271,9,cube4_x+1.50.png,0.02020194600300016,0.0036891912112517744,-0.9607340391299403,0.6425704106796326,1.767594532693717,0.0028411363553804136,1.2902449274752665,-0.7691969729310814,0.0
y,-1.5,0.9036010020302001,0.00023701790226778366,-1.485634401988431,25.860061721870956,9,cube4_y-1.50.png,-0.0012308076673392065,0.007742703549446084,-0.9036010020302001,1.9096882122110777,-0.19695204678841505,-0.16572817000772844,-0.1823623357655575,-2.3373778575601256,0.0
y,-0.75,0.9183511461683992,0.001072105568327378,-0.7352554731703703,25.855506162608524,9,cube4_y-0.75.png,7.30374214686691e-05,0.03262301546020918,-0.9183511461683992,0.6800171454370313,-0.19189223775157305,-0.11075472120483099,-0.21103169101644476,-1.6689425363859247,0.0
y,0.0,0.8942211224064863,0.0029811620642942157,0.012359125193262035,25.85992620635284,9,cube4_y+0.00.png,0.0024569879620845113,0.04621281905600867,-0.8942211224064863,-0.2099450801642505,-0.23225781296383474,-0.33575266899559253,-0.331545941128847,-1.1159496618716447,0.0
y,0.75,0.9462769767379058,0.0014792093376384432,0.7579005344671305,25.85807789093837,8,cube4_y+0.75.png,0.009676656001142092,0.06338889498363062,-0.9462769767379058,-1.241590287514538,-0.14952570141096855,-0.18915198195017524,-0.4252894436598058,-0.43875799499409757,0.0
y,1.5,0.9754229132592058,0.001131641400337153,1.5080009907608256,25.853962297173872,8,cube4_y+1.50.png,0.0009960467046163045,0.0596459122115375,-0.9754229132592058,-1.7643663079531884,-0.3383075432053989,-0.3037149600782385,-0.37352098005769624,0.21059446811811272,0.0
