sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r2,48,27,cycle,0,0.0922718495130539,0.14944960176944733,0.44984352588653564,0.9045141339302063,0.04845128208398819,0.1854095458984375,0.8743234872817993,0.07936252653598785,0.055477749556303024,72,66,none,raw,662,154,138,2.0088400840759277,0.0011533750221133232,0.0006292287143878639,0.0001620466646272689,30,30,30,0.28125027155227894,0.2439756083798099,64,64,1,2.8
hard_1mm_r2,32,18,cycle,0,0.09933339059352875,0.15137851238250732,0.44984352588653564,0.9020334482192993,0.046755481511354446,0.1854095458984375,0.8815469741821289,0.07297530770301819,0.06286489963531494,72,66,none,raw,662,154,138,2.0088400840759277,0.0010520215146243572,0.0008744939113967121,0.00015697753406129777,30,30,29,0.31326070725017446,0.2978857585362026,64,64,1,3.2
hard_1mm_r2,16,9,cycle,0,0.11826280504465103,0.16824333369731903,0.44984352588653564,0.8789888620376587,0.05649278685450554,0.1854095458984375,0.8490523099899292,0.09562680125236511,0.08206439763307571,72,66,none,raw,662,154,138,2.0088400840759277,0.0011710651451721787,0.0009088872466236353,0.00016591994790360332,30,30,25,0.3289428736868222,0.30065580467125036,64,64,1,3.6
hard_1mm_r2,8,5,cycle,0,0.18618273735046387,0.2661830186843872,0.44984352588653564,0.6970924139022827,0.0884854644536972,0.1854095458984375,0.5022632479667664,0.14618290960788727,0.13648228347301483,72,66,none,raw,662,154,138,2.0088400840759277,0.001698837149888277,0.0012299204245209694,0.0001439620682504028,30,30,29,0.3499020377674852,0.3438589046527813,64,64,1,3.7
hard_2mm_r1,1920,1080,cycle,0,0.055182166397571564,0.07126167416572571,0.28886231780052185,0.9605714082717896,0.032703761011362076,0.17634694278240204,0.9525405764579773,0.03360825031995773,0.06283554434776306,111,69,none,raw,622,177,180,1.8194899559020996,0.0006014317041262984,0.0009469115175306797,0.00019578164210543036,30,30,27,0.2104397832964011,0.21837615461672766,64,4,16,236.0
hard_2mm_r1,1280,720,cycle,0,0.06619555503129959,0.08229070156812668,0.28886231780052185,0.9474223852157593,0.039005398750305176,0.17634694278240204,0.9337587356567383,0.03541767969727516,0.06778201460838318,111,69,none,raw,622,177,180,1.8194899559020996,0.0009290617308579385,0.000717856630217284,0.000210292506380938,30,30,29,0.1977131751955897,0.24482435291096316,64,11,6,105.2
hard_2mm_r1,854,480,cycle,0,0.05373350903391838,0.06841686367988586,0.28886231780052185,0.9636566042900085,0.0278956089168787,0.17634694278240204,0.962084949016571,0.03209381923079491,0.0648036077618599,111,69,none,raw,622,177,180,1.8194899559020996,0.0007574515184387565,0.0006376454257406294,0.0002467063022777438,30,30,29,0.1842406715994096,0.21030310722394177,64,24,3,49.1
hard_2mm_r1,640,360,cycle,0,0.0523257851600647,0.06989575922489166,0.28886231780052185,0.9620684385299683,0.030827084556221962,0.17634694278240204,0.9620046615600586,0.039098408073186874,0.059176791459321976,111,69,none,raw,622,177,180,1.8194899559020996,0.0005631292588077486,0.0005384946125559509,0.00022772092779632658,30,30,29,0.18624138142134983,0.20143281605284094,64,44,1,27.6
hard_2mm_r1,426,240,cycle,0,0.047192107886075974,0.06636376678943634,0.28886231780052185,0.9658051133155823,0.022748857736587524,0.17634694278240204,0.9770482778549194,0.027773946523666382,0.0639227107167244,111,69,none,raw,622,177,180,1.8194899559020996,0.000957840122282505,0.0004487004189286381,0.00020137688261456788,30,30,29,0.15822284244647747,0.186901722924184,64,64,1,13.8
hard_2mm_r1,320,180,cycle,0,0.04951448366045952,0.06479187309741974,0.28886231780052185,0.9674057960510254,0.037366628646850586,0.17634694278240204,0.9489452838897705,0.04916679114103317,0.06677243858575821,111,69,none,raw,622,177,180,1.8194899559020996,0.0005002785474061966,0.0005115052335895598,0.00025632229517214,30,30,29,0.19156824507513998,0.20571057271149198,64,64,1,8.5
hard_2mm_r1,160,90,cycle,0,0.04637179523706436,0.06317933648824692,0.28886231780052185,0.9690080285072327,0.020146435126662254,0.17634694278240204,0.9816442728042603,0.02186807431280613,0.0662059634923935,111,69,none,raw,622,177,180,1.8194899559020996,0.0007146453717723489,0.0007690128404647112,0.00026814613374881446,30,30,30,0.16131120172727528,0.2121556061135847,64,64,1,3.6
hard_2mm_r1,80,45,cycle,0,0.05533164367079735,0.07033418864011765,0.28886231780052185,0.9615910649299622,0.031079674139618874,0.17634694278240204,0.9665612578392029,0.030803009867668152,0.07066202908754349,111,69,none,raw,622,177,180,1.8194899559020996,0.0005116462125442922,0.001141478423960507,0.00023446138948202133,30,30,30,0.19466203891962672,0.21507044969978978,64,64,1,2.8
hard_2mm_r1,48,27,cycle,0,0.051698166877031326,0.06774917989969254,0.28886231780052185,0.9643625020980835,0.022913187742233276,0.17634694278240204,0.9759671092033386,0.029758892953395844,0.07371772825717926,111,69,none,raw,622,177,180,1.8194899559020996,0.0005660887691192329,0.00046265096170827746,0.00019272908684797585,30,30,26,0.22132165792287353,0.17447091226523878,64,64,1,2.6
hard_2mm_r1,32,18,cycle,0,0.06475101411342621,0.08217961341142654,0.28886231780052185,0.9475642442703247,0.032194238156080246,0.17634694278240204,0.9638770818710327,0.037732914090156555,0.06243886053562164,111,69,none,raw,622,177,180,1.8194899559020996,0.0007457282044924796,0.0007063083467073739,0.00019514182349666953,30,30,24,0.27869040253078053,0.20854017828817423,64,64,1,3.0
hard_2mm_r1,16,9,cycle,0,0.05641530454158783,0.07540079206228256,0.28886231780052185,0.9558581113815308,0.04195013642311096,0.17634694278240204,0.9192601442337036,0.04356269910931587,0.07819825410842896,111,69,none,raw,622,177,180,1.8194899559020996,0.0009173005819320679,0.0007798434817232192,0.00022195196652319282,30,30,29,0.3064347892712167,0.23285872249279993,64,64,1,3.5
hard_2mm_r1,8,5,cycle,0,0.08913013339042664,0.11349479854106903,0.28886231780052185,0.8999882340431213,0.05352100729942322,0.17634694278240204,0.8620260953903198,0.07216574996709824,0.10050433874130249,111,69,none,raw,622,177,180,1.8194899559020996,0.0009330226457677782,0.0011024739360436797,0.0002685277722775936,30,30,30,0.2767249732922128,0.28030383654233426,64,64,1,3.6
hard_2mm_r2,1920,1080,cycle,0,0.0823795348405838,0.10621809214353561,0.2640175223350525,0.9138696193695068,0.058260053396224976,0.1811455637216568,0.8692200779914856,0.06949692219495773,0.0761650949716568,92,78,none,raw,697,127,170,1.791719913482666,0.0011911741457879543,0.001017553498968482,0.0002549992932472378,30,30,30,0.17614868313202386,0.36363263252213246,64,4,16,257.9
hard_2mm_r2,1280,720,cycle,0,0.07425790280103683,0.09671977907419205,0.2640175223350525,0.9285849332809448,0.04458434507250786,0.1811455637216568,0.9161561727523804,0.05442655086517334,0.06880296021699905,92,78,none,raw,697,127,170,1.791719913482666,0.0009808079339563847,0.0008875419152900577,0.00021066296903882176,30,30,28,0.18625873216084463,0.3266018431956374,64,11,6,114.3
hard_2mm_r2,854,480,cycle,0,0.07339300960302353,0.08900584280490875,0.2640175223350525,0.9395221471786499,0.04935604706406593,0.1811455637216568,0.898187518119812,0.06511086225509644,0.07497072219848633,92,78,none,raw,697,127,170,1.791719913482666,0.0009579675970599055,0.001058661611750722,0.00021602243941742927,30,30,29,0.17454377753149658,0.32214901766439125,64,24,3,53.5
hard_2mm_r2,640,360,cycle,0,0.06634894758462906,0.08355841040611267,0.2640175223350525,0.9466984868049622,0.036996934562921524,0.1811455637216568,0.9327389597892761,0.05181330814957619,0.06821418553590775,92,78,none,raw,697,127,170,1.791719913482666,0.0009547783411107957,0.0006763596902601421,0.00022169610019773245,30,30,29,0.1634778271788675,0.3064056756928211,64,44,1,30.0
hard_2mm_r2,426,240,cycle,0,0.06402160227298737,0.08330028504133224,0.2640175223350525,0.947027325630188,0.05115995928645134,0.1811455637216568,0.9047991633415222,0.05715031549334526,0.06653381884098053,92,78,none,raw,697,127,170,1.791719913482666,0.0010951148578897119,0.0009449011995457113,0.00018068357894662768,30,30,15,0.21791833579283704,0.31739674966166337,64,64,1,14.8
hard_2mm_r2,320,180,cycle,0,0.06847691535949707,0.08753526955842972,0.2640175223350525,0.9415041208267212,0.04622119292616844,0.1811455637216568,0.9201240539550781,0.04713587835431099,0.07128077000379562,92,78,none,raw,697,127,170,1.791719913482666,0.0010494133457541466,0.0007235883385874331,0.00020273371774237603,30,30,17,0.27525525660904787,0.3123392420490896,64,64,1,9.0
hard_2mm_r2,160,90,cycle,0,0.07160300016403198,0.09142561256885529,0.2640175223350525,0.9361890554428101,0.03560977056622505,0.1811455637216568,0.9412159323692322,0.04674062877893448,0.0781683400273323,92,78,none,raw,697,127,170,1.791719913482666,0.001114244805648923,0.0006767352460883558,0.00022696041560266167,30,30,27,0.18868871467185327,0.3104550669512411,64,64,1,3.7
hard_2mm_r2,80,45,cycle,0,0.06849423795938492,0.08885179460048676,0.2640175223350525,0.9397313594818115,0.038583412766456604,0.1811455637216568,0.9255183935165405,0.0555318184196949,0.06542564183473587,92,78,none,raw,697,127,170,1.791719913482666,0.0009340433753095567,0.000694102724082768,0.0002113573282258585,30,30,27,0.2612075135218704,0.2996969448299859,64,64,1,2.9
hard_2mm_r2,48,27,cycle,0,0.06667758524417877,0.08655664324760437,0.2640175223350525,0.942804753780365,0.039104048162698746,0.1811455637216568,0.905518651008606,0.05624258890748024,0.07576034963130951,92,78,none,raw,697,127,170,1.791719913482666,0.0009560520411469042,0.0006216937908902764,0.00022903001809027046,30,30,30,0.2826476815441247,0.31216971329816684,64,64,1,2.8
hard_2mm_r2,32,18,cycle,0,0.07060045003890991,0.09190219640731812,0.2640175223350525,0.9355220794677734,0.044072963297367096,0.1811455637216568,0.9077420830726624,0.06558066606521606,0.0788465365767479,92,78,none,raw,697,127,170,1.791719913482666,0.0009237269987352192,0.0008470147149637341,0.00022149881988298148,30,30,28,0.3215790793748634,0.3208934002973902,64,64,1,3.2
hard_2mm_r2,16,9,cycle,0,0.0831819549202919,0.11052344739437103,0.2640175223350525,0.9067459106445312,0.04978201165795326,0.1811455637216568,0.8853058815002441,0.06420034170150757,0.07690316438674927,92,78,none,raw,697,127,170,1.791719913482666,0.0011317443568259478,0.0008231065585277975,0.00023884084657765925,30,30,29,0.30848569883677673,0.3421784949114942,64,64,1,3.6
hard_2mm_r2,8,5,cycle,0,0.1124097928404808,0.1417008936405182,0.2640175223350525,0.8467133045196533,0.08122316002845764,0.1811455637216568,0.7140461206436157,0.11723356693983078,0.11320654302835464,92,78,none,raw,697,127,170,1.791719913482666,0.0012506290804594755,0.001583458622917533,0.00023354447330348194,30,30,27,0.34077389305257044,0.36653958718607743,64,64,1,3.8
hard_3mm_r1,1920,1080,cycle,0,0.056905414909124374,0.07486412674188614,0.41078755259513855,0.9734456539154053,0.09085160493850708,0.18565036356449127,0.6535521745681763,0.1319248080253601,0.07196485996246338,70,71,none,raw,681,163,141,1.8813400268554688,0.0010749775683507323,0.001658123917877674,0.000265168899204582,30,30,30,0.31543801652702463,0.339775603973061,64,4,16,254.4
hard_3mm_r1,1280,720,cycle,0,0.0484749861061573,0.06385249644517899,0.41078755259513855,0.9806827902793884,0.04109824448823929,0.18565036356449127,0.9442806243896484,0.04119257256388664,0.05756344646215439,70,71,none,raw,681,163,141,1.8813400268554688,0.0010749076027423143,0.0008467714069411159,0.00022456480655819178,30,30,30,0.183783010239118,0.26683144554770066,64,11,6,113.5
hard_3mm_r1,854,480,cycle,0,0.06119659170508385,0.07853253185749054,0.41078755259513855,0.9707794785499573,0.03308967873454094,0.18565036356449127,0.9594628810882568,0.03975215554237366,0.08029616624116898,70,71,none,raw,681,163,141,1.8813400268554688,0.0009454290266148746,0.0012728292495012283,0.00021753889450337738,30,30,30,0.15504843583015968,0.2553661147509616,64,24,3,52.7
hard_3mm_r1,640,360,cycle,0,0.08716234564781189,0.10733278095722198,0.41078755259513855,0.9454175233840942,0.046813592314720154,0.18565036356449127,0.9337193965911865,0.05044578015804291,0.11706817150115967,70,71,none,raw,681,163,141,1.8813400268554688,0.0008264739881269634,0.000820338842459023,0.0002226795768365264,30,30,30,0.1533468497832266,0.26617314040295187,64,44,1,29.4
hard_3mm_r1,426,240,cycle,0,0.06220733001828194,0.08102462440729141,0.41078755259513855,0.9688955545425415,0.03517775982618332,0.18565036356449127,0.959071159362793,0.03943914175033569,0.061044029891490936,70,71,none,raw,681,163,141,1.8813400268554688,0.0008229281520470977,0.0008904531132429838,0.0002412966132396832,30,30,30,0.12487377609275337,0.2580418908522904,64,64,1,14.7
hard_3mm_r1,320,180,cycle,0,0.06260405480861664,0.08342453092336655,0.41078755259513855,0.9670256972312927,0.0396086685359478,0.18565036356449127,0.9496145248413086,0.044838447123765945,0.08280855417251587,70,71,none,raw,681,163,141,1.8813400268554688,0.0008051234763115644,0.0009355132933706045,0.00023752350534778088,30,30,29,0.14240020592307204,0.2590715607251126,64,64,1,8.9
hard_3mm_r1,160,90,cycle,0,0.07491154223680496,0.09919814020395279,0.41078755259513855,0.9533774852752686,0.04438783600926399,0.18565036356449127,0.9368681907653809,0.04272983595728874,0.10438647121191025,70,71,none,raw,681,163,141,1.8813400268554688,0.0008522070129401982,0.0007499100174754858,0.0002538181433919817,30,30,29,0.15532574464571108,0.2733439112002133,64,64,1,3.7
hard_3mm_r1,80,45,cycle,0,0.04953869432210922,0.06695907562971115,0.41078755259513855,0.9787574410438538,0.030039949342608452,0.18565036356449127,0.9701855778694153,0.03321915864944458,0.06382075697183609,70,71,none,raw,681,163,141,1.8813400268554688,0.0009356375667266548,0.0006325103458948433,0.0002620910236146301,30,30,25,0.27520839758381443,0.2428973262295401,64,64,1,2.8
hard_3mm_r1,48,27,cycle,0,0.060684047639369965,0.08031100779771805,0.41078755259513855,0.9694410562515259,0.028868164867162704,0.18565036356449127,0.9697672724723816,0.03810427710413933,0.07465990632772446,70,71,none,raw,681,163,141,1.8813400268554688,0.0006738078664056957,0.0006148388492874801,0.0002688755339477211,30,30,30,0.21784167492792295,0.25064532742178514,64,64,1,2.8
hard_3mm_r1,32,18,cycle,0,0.08966557681560516,0.10618355870246887,0.41078755259513855,0.9465801119804382,0.03265088051557541,0.18565036356449127,0.9627161026000977,0.04303067922592163,0.0739530399441719,70,71,none,raw,681,163,141,1.8813400268554688,0.0009632263681851327,0.0007420637411996722,0.00024111590755637735,30,30,29,0.26245815848463955,0.2758613773650187,64,64,1,3.2
hard_3mm_r1,16,9,cycle,0,0.07744220644235611,0.10398595780134201,0.41078755259513855,0.9487683773040771,0.049029529094696045,0.18565036356449127,0.9017518758773804,0.07164274156093597,0.10586180537939072,70,71,none,raw,681,163,141,1.8813400268554688,0.001112733269110322,0.0007989900186657906,0.00021516425476875156,30,30,28,0.2948124545261198,0.25377578384305804,64,64,1,3.7
hard_3mm_r1,8,5,cycle,0,0.11165395379066467,0.1314523071050644,0.41078755259513855,0.9181299805641174,0.0666477382183075,0.18565036356449127,0.7702366709709167,0.07948445528745651,0.11549057811498642,70,71,none,raw,681,163,141,1.8813400268554688,0.0021352514158934355,0.001196244265884161,0.00021240772912278771,30,30,30,0.28027043363596377,0.3109884086562081,64,64,1,3.7
hard_3mm_r2,1920,1080,cycle,0,0.05341789871454239,0.06748496741056442,0.3011753261089325,0.9663287401199341,0.037893179804086685,0.1729535311460495,0.9432958364486694,0.04668091610074043,0.07171635329723358,87,66,none,raw,664,169,153,1.977009892463684,0.0009806796442717314,0.0007063984521664679,0.00010657357779564336,30,30,30,0.14194996302655663,0.2321717086628344,64,4,16,249.0
hard_3mm_r2,1280,720,cycle,0,0.07398635894060135,0.08802499622106552,0.3011753261089325,0.9427129030227661,0.04569331184029579,0.1729535311460495,0.9232109785079956,0.060128722339868546,0.06489425897598267,87,66,none,raw,664,169,153,1.977009892463684,0.0008029768359847367,0.0006072084652259946,0.00010595481580821797,30,30,26,0.24383562893034463,0.25103309732922435,64,11,6,111.4
hard_3mm_r2,854,480,cycle,0,0.04998673498630524,0.06257781386375427,0.3011753261089325,0.9710475206375122,0.04355817660689354,0.1729535311460495,0.9328712224960327,0.03960352763533592,0.06297831237316132,87,66,none,raw,664,169,153,1.977009892463684,0.0010208531748503447,0.0005801367224194109,0.00010129334987141192,30,30,30,0.17300622721752487,0.2463293468811103,64,24,3,51.6
hard_3mm_r2,640,360,cycle,0,0.050224218517541885,0.06378594785928726,0.3011753261089325,0.9699187874794006,0.034477826207876205,0.1729535311460495,0.9531970024108887,0.031960900872945786,0.06546712666749954,87,66,none,raw,664,169,153,1.977009892463684,0.0009477399289608002,0.0005697518936358392,0.00010994150943588465,30,30,23,0.23943668927054806,0.21925423977643074,64,44,1,29.2
hard_3mm_r2,426,240,cycle,0,0.07077061384916306,0.08538389205932617,0.3011753261089325,0.9460989832878113,0.03096555545926094,0.1729535311460495,0.9618120789527893,0.03101520985364914,0.0712461993098259,87,66,none,raw,664,169,153,1.977009892463684,0.0007153393817134202,0.0004930093418806791,0.00011346821702318266,30,30,28,0.18976364186011166,0.22849795663145167,64,64,1,14.6
hard_3mm_r2,320,180,cycle,0,0.05401381477713585,0.06633596122264862,0.3011753261089325,0.9674655795097351,0.024530138820409775,0.1729535311460495,0.9742218852043152,0.031202280893921852,0.0686587318778038,87,66,none,raw,664,169,153,1.977009892463684,0.000621737795881927,0.0005983988521620631,0.00012033765960950404,30,30,25,0.18440773113664374,0.22508941740679317,64,64,1,8.9
hard_3mm_r2,160,90,cycle,0,0.04909411445260048,0.06692605465650558,0.3011753261089325,0.966884195804596,0.030280262231826782,0.1729535311460495,0.9675220847129822,0.028909096494317055,0.06819034367799759,87,66,none,raw,664,169,153,1.977009892463684,0.0007407065131701529,0.0004174203786533326,0.0001173026321339421,30,30,28,0.250450625477067,0.22702795513988247,64,64,1,3.7
hard_3mm_r2,80,45,cycle,0,0.04168117791414261,0.05675206705927849,0.3011753261089325,0.9761872887611389,0.024228226393461227,0.1729535311460495,0.978053867816925,0.0245211124420166,0.05846892669796944,87,66,none,raw,664,169,153,1.977009892463684,0.0005350302089937031,0.0005066041485406458,0.00011995194654446095,30,30,28,0.2705008136220725,0.21391763066399028,64,64,1,2.9
hard_3mm_r2,48,27,cycle,0,0.04743501543998718,0.06670483201742172,0.3011753261089325,0.9671027660369873,0.028109878301620483,0.1729535311460495,0.9565523266792297,0.025126470252871513,0.06656444072723389,87,66,none,raw,664,169,153,1.977009892463684,0.0007122501265257597,0.0003296557115390897,0.00010152835602639243,30,30,29,0.22616933627300953,0.18848270213110208,64,64,1,2.8
hard_3mm_r2,32,18,cycle,0,0.06267330795526505,0.07823429256677628,0.3011753261089325,0.9547478556632996,0.030528943985700607,0.1729535311460495,0.9616644978523254,0.03297381103038788,0.07274970412254333,87,66,none,raw,664,169,153,1.977009892463684,0.0006387213943526149,0.0004603209381457418,0.00010492204455658793,30,30,28,0.3357170834598771,0.19399159335525784,64,64,1,3.2
hard_3mm_r2,16,9,cycle,0,0.061000436544418335,0.08163618296384811,0.3011753261089325,0.9507268667221069,0.03013346530497074,0.1729535311460495,0.9624476432800293,0.038433488458395004,0.08984390646219254,87,66,none,raw,664,169,153,1.977009892463684,0.000713528017513454,0.0004890490090474486,0.0001029918494168669,30,30,30,0.27025111612067165,0.2184881515051486,64,64,1,3.7
hard_3mm_r2,8,5,cycle,0,0.07100003212690353,0.09148592501878738,0.3011753261089325,0.9381195306777954,0.05742190405726433,0.1729535311460495,0.8561091423034668,0.06930997967720032,0.09186839312314987,87,66,none,raw,664,169,153,1.977009892463684,0.0010165274143218994,0.0010635873768478632,0.00010734268289525062,30,30,30,0.350056606602956,0.26781030801626354,64,64,1,3.7
