sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_3mm_r1,320,180,cycle,0,0.06541223078966141,0.08436674624681473,0.41078755259513855,0.9662766456604004,0.060454387217760086,0.18565036356449127,0.8986474871635437,0.05989513546228409,0.08344175666570663,70,71,none,grey,681,163,141,1.8813400268554688,0.0009586913511157036,0.0010542008094489574,0.00021730536536779255,30,30,29,0.17745229396175882,0.30504628631966246,64,64,1,15.1
hard_3mm_r1,160,90,cycle,0,0.0737372487783432,0.08937054127454758,0.41078755259513855,0.9621577262878418,0.053673289716243744,0.18565036356449127,0.9137107729911804,0.0447990708053112,0.06934066116809845,70,71,none,grey,681,163,141,1.8813400268554688,0.00118277408182621,0.0007266660686582327,0.0002516106469556689,30,30,29,0.14902855191111739,0.27958242147246753,64,64,1,6.3
hard_3mm_r1,80,45,cycle,0,0.060996029525995255,0.07414106279611588,0.41078755259513855,0.9739561080932617,0.04168513044714928,0.18565036356449127,0.9450722336769104,0.035528067499399185,0.06091565266251564,70,71,none,grey,681,163,141,1.8813400268554688,0.0010626112343743443,0.0007137584034353495,0.0002397059724899009,30,30,29,0.21354632160562076,0.24504831817252504,64,64,1,4.4
hard_3mm_r1,48,27,cycle,0,0.058117859065532684,0.07917838543653488,0.41078755259513855,0.9702969193458557,0.03869856894016266,0.18565036356449127,0.9456304311752319,0.05094921216368675,0.07821769267320633,70,71,none,grey,681,163,141,1.8813400268554688,0.0009694993495941162,0.0006997453165240586,0.00026157358661293983,30,30,28,0.2698425217346998,0.25308572148984193,64,64,1,4.1
hard_3mm_r1,32,18,cycle,0,0.07274226099252701,0.0929984375834465,0.41078755259513855,0.9590230584144592,0.03044820949435234,0.18565036356449127,0.9621225595474243,0.037510864436626434,0.0848689153790474,70,71,none,grey,681,163,141,1.8813400268554688,0.0008310123230330646,0.0006450659711845219,0.00027055441751144826,30,30,30,0.24357686904033377,0.25779728801703894,64,64,1,4.1
hard_3mm_r1,16,9,cycle,0,0.07144385576248169,0.09372323006391525,0.41078755259513855,0.9583818316459656,0.04086614400148392,0.18565036356449127,0.938433825969696,0.048111218959093094,0.08427008986473083,70,71,none,grey,681,163,141,1.8813400268554688,0.0008922485867515206,0.0007527238340117037,0.00024479610146954656,30,30,30,0.2887504720477806,0.27425465262009324,64,64,1,4.1
hard_3mm_r1,8,5,cycle,0,0.09498556703329086,0.11800695955753326,0.41078755259513855,0.9340212941169739,0.05906137451529503,0.18565036356449127,0.8654283881187439,0.07086756080389023,0.10387805104255676,70,71,none,grey,681,163,141,1.8813400268554688,0.001267811981961131,0.001269261003471911,0.00027600699104368687,30,30,30,0.3067097936957943,0.32817965197416904,64,64,1,4.2
hard_3mm_r2,1920,1080,cycle,0,0.05300762504339218,0.06703315675258636,0.3011753261089325,0.9667780995368958,0.03624029457569122,0.1729535311460495,0.9429581761360168,0.04421823471784592,0.06384465098381042,87,66,none,grey,664,169,153,1.977009892463684,0.0009401040151715279,0.0006605011876672506,0.00010688570910133421,30,30,23,0.1935804855213108,0.23123728206171792,64,4,16,498.6
hard_3mm_r2,1280,720,cycle,0,0.0550505705177784,0.0769938975572586,0.3011753261089325,0.9561713933944702,0.04539128392934799,0.1729535311460495,0.9242939949035645,0.038042325526475906,0.07627865672111511,87,66,none,grey,664,169,153,1.977009892463684,0.0011706273071467876,0.000740955350920558,0.00012008872727164999,30,30,21,0.18942517078066445,0.24146110842213828,64,11,6,217.2
hard_3mm_r2,854,480,cycle,0,0.06590189039707184,0.07756955921649933,0.3011753261089325,0.9555135369300842,0.025902872905135155,0.1729535311460495,0.9684668779373169,0.03134303167462349,0.06694300472736359,87,66,none,grey,664,169,153,1.977009892463684,0.0006542129558511078,0.0005348217091523111,0.00010568255675025284,30,30,27,0.13445766503552356,0.2069120943193605,64,24,3,99.8
hard_3mm_r2,640,360,cycle,0,0.08029835671186447,0.094094417989254,0.3011753261089325,0.9345405101776123,0.037518102675676346,0.1729535311460495,0.9471756219863892,0.033423375338315964,0.0769418478012085,87,66,none,grey,664,169,153,1.977009892463684,0.0006311218603514135,0.0005499580292962492,0.00010370841482654214,30,30,29,0.1490122024194304,0.23861743430414142,64,44,1,55.8
