approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3599631362094726,0.020260947348022793,0.020239231419489558,0,24.654421132236827,0.4,False
1,0.7643658881967177,0.016121631767229916,0.017208235567713358,4786,24.654421132236827,0.4,False
1,0.8238459050362437,0.016742195478328344,0.02319408221431445,137359,24.654421132236827,0.02,True
1,0.8044945476108616,0.016597040367877434,0.023813548588401547,3795,24.654421132236827,0.02,True
1,0.8084127723423471,0.01724824076605007,0.025248156154063395,5028,24.654421132236827,0.02,True
1,0.8143784489821968,0.01204441574187178,0.020814667390766317,6047,24.654421132236827,0.02,True
1,0.8230691215334751,0.020013125020452334,0.029514768166669113,5889,24.654421132236827,0.02,True
1,0.8410575082127316,0.006168278122734978,0.016428776334666394,5487,24.654421132236827,0.02,True
1,0.8888225775448682,0.028082998827081505,0.03917033504513086,14666,24.654421132236827,0.02,True
1,0.9233747769031915,0.011061437883857978,0.02330483730384003,35842,24.654421132236827,0.02,True
1,0.9189446110795387,0.003369227777543917,0.016404681070090986,18495,24.654421132236827,0.02,True
1,0.9213248975732355,0.05696749937551707,0.0709046678856879,25498,24.654421132236827,0.02,True
1,0.930068742426144,0.10191854808436479,0.11685919429371835,29140,24.654421132236827,0.02,True
1,0.9452442694697218,0.2862516883738479,0.3020363159439626,38794,24.654421132236827,0.02,True
1,0.9676348301587971,0.5350132355912564,0.5516309450356573,47741,24.654421132236827,0.02,True
1,1.0203424179805936,0.9002819872919882,0.9188751170927134,98745,24.654421132236827,0.02,True
1,0.9970742366544165,0.5561961033233904,0.5756981032612088,60018,24.654421132236827,0.02,True
1,0.9995818556420488,0.5707991641093415,0.5913873486399126,76197,24.654421132236827,0.02,True
1,1.0117832180304056,0.7697436748586348,0.7914484511717206,77395,24.654421132236827,0.02,True
1,1.021588490609016,0.9140642147555189,0.9372832850012515,85735,24.654421132236827,0.02,True
1,1.0836603234570212,1.8075487798786354,1.832570797263952,100092,24.654421132236827,0.02,True
