approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3998153971623033,-0.0034353963738560332,0.011463328962830133,0,26.245704200058533,0.4,False
1,0.782295310857176,-0.004002174665898568,0.011066322715785759,5955,26.245704200058533,0.4,False
1,1.1708967910269692,0.5594541556120064,0.5746897130132964,36781,26.245704200058533,0.4,False
1,1.191337175195887,0.5706105824131132,0.5860319431986823,73405,26.245704200058533,0.02,True
1,1.2130477721995128,0.6357050618097482,0.6513287174352399,74147,26.245704200058533,0.02,True
1,1.2474850660762726,0.7197425145944318,0.7355181525007168,77361,26.245704200058533,0.02,True
1,1.2577801031170175,0.7439264153459998,0.7598776637561372,80773,26.245704200058533,0.02,True
1,1.2730683261446814,0.7836983233552878,0.7998215570432052,83620,26.245704200058533,0.02,True
1,1.292150411071706,0.8341586299315342,0.8504386576115734,85667,26.245704200058533,0.02,True
1,1.309959755231752,0.9076357466450176,0.9240845909081628,87931,26.245704200058533,0.02,True
1,1.3340615693664084,0.9642273863483378,0.9808374890560003,91278,26.245704200058533,0.02,True
1,1.365638989435567,1.0721563117443118,1.0890271314536222,95421,26.245704200058533,0.02,True
1,1.3622169510730728,1.0195470946227299,1.03664441657356,99776,26.245704200058533,0.02,True
1,1.3788195707269608,1.0960888826271347,1.1133731324689848,99433,26.245704200058533,0.02,True
1,1.4057049485238409,1.1817511417786914,1.199228940319904,103191,26.245704200058533,0.02,True
1,1.436301130751712,1.2714416203915946,1.2891361997166881,106548,26.245704200058533,0.02,True
