approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.381896134652397,0.012753339468070921,0.014740457851911516,0,25.976912644314258,0.4,False
1,0.7671799521727038,0.09996443408507986,0.10255690439464615,3349,25.976912644314258,0.4,False
1,0.7824735777098937,0.07756865639281521,0.08057220940440288,30844,25.976912644314258,0.02,True
1,0.8057876971977542,0.11511911962809591,0.1185548868303016,34121,25.976912644314258,0.02,True
1,0.8357968534396072,0.12765632443328512,0.13154417676065577,40937,25.976912644314258,0.02,True
1,0.857536809326966,0.14097786663497996,0.14543507379700316,45674,25.976912644314258,0.02,True
1,0.8720751540587273,0.14782924489507557,0.1527291325087674,42430,25.976912644314258,0.02,True
1,0.8905359510581725,0.17509773205814,0.18046007313328402,48688,25.976912644314258,0.02,True
1,0.9070561351284709,0.16296244369475368,0.16886506659946576,52109,25.976912644314258,0.02,True
1,0.9239486598917068,0.2048670578640333,0.21129049764892613,51205,25.976912644314258,0.02,True
1,0.9521961567493129,0.22868274558010313,0.23576273505839537,54479,25.976912644314258,0.02,True
1,0.9733495547504454,0.24669323070855714,0.25444545134925534,59010,25.976912644314258,0.02,True
1,0.9858600043356418,0.2413492552401375,0.2496937632924386,63176,25.976912644314258,0.02,True
1,1.0065429770278627,0.2655494678827152,0.2744530130841213,64268,25.976912644314258,0.02,True
1,1.025275492779521,0.2741928190022101,0.28365147449178496,67879,25.976912644314258,0.02,True
1,1.0380011796766482,0.3098577145943566,0.3199817641757221,71173,25.976912644314258,0.02,True
1,1.0654001146099539,0.3075332564806307,0.318289923410768,73477,25.976912644314258,0.02,True
