approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3842849415158156,-0.0015674514474327966,0.022554733365777225,0,25.619842104658375,0.4,False
1,0.7578334009432339,0.0018514556040049937,0.024257375025695183,680,25.619842104658375,0.4,False
1,1.1416817515378348,0.3370097792042934,0.35769567659694135,7126,25.619842104658375,0.4,False
1,1.153304526503316,0.3495003834924525,0.36873605293906736,46786,25.619842104658375,0.02,True
1,1.157972165998519,0.34832065987758415,0.36614432465572977,46919,25.619842104658375,0.02,True
1,1.1805799561736876,0.3973807559977739,0.4139328433500481,51097,25.619842104658375,0.02,True
1,1.239378776482539,0.5816325310856865,0.5964018909703981,55881,25.619842104658375,0.02,True
1,1.2326946267547072,0.5981266141455858,0.6112071195802656,55911,25.619842104658375,0.02,True
1,1.2406583154224435,0.6044208651539228,0.6159430680220737,57052,25.619842104658375,0.02,True
1,1.248430509750655,0.606292095193904,0.6160497492573598,57936,25.619842104658375,0.02,True
1,1.2655345319016753,0.6669770837133948,0.6751842103733423,58681,25.619842104658375,0.02,True
1,1.2967636321853213,0.779244007618148,0.7849462034313831,66005,25.619842104658375,0.02,True
1,1.3279308188659265,0.8551959445651929,0.8582961560302096,65942,25.619842104658375,0.02,True
1,1.3286906949905521,0.8857712758020228,0.8865509728407602,68125,25.619842104658375,0.02,True
1,1.335271016073559,0.9131112752851075,0.9106298166675003,69094,25.619842104658375,0.02,True
1,1.3705035648397654,1.0547107359977843,1.0488951488217197,72993,25.619842104658375,0.02,True
1,1.4004971425968797,1.1734200873828988,1.1634452572066578,77534,25.619842104658375,0.02,True
1,1.3961902048735553,1.141737951169616,1.128813853547382,82649,25.619842104658375,0.02,True
