approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38844437476070226,-0.006242845114992469,-0.019803669236756603,0,27.100256236436362,0.4,False
1,0.7711688375776653,0.3018677445441263,0.2859437334620509,1365,27.100256236436362,0.4,False
1,0.7770448779173371,0.2830901744909473,0.2654097535102039,44329,27.100256236436362,0.02,True
1,0.7940191344613865,0.3180742972866819,0.2986871034146617,45813,27.100256236436362,0.02,True
1,0.8157584087788656,0.3365134704545528,0.3152962708884246,47089,27.100256236436362,0.02,True
1,0.8765004483773815,0.39339400958101584,0.3703472445188254,48897,27.100256236436362,0.02,True
1,0.8775700386845529,0.39101762861909917,0.36584872589520784,57019,27.100256236436362,0.02,True
1,0.8868090736307295,0.3998688557756308,0.37285511455457365,55464,27.100256236436362,0.02,True
1,0.9021861499821817,0.40182698058686517,0.37292831724210773,56502,27.100256236436362,0.02,True
1,0.906649755198945,0.4102842082555211,0.3793407491594166,60585,27.100256236436362,0.02,True
1,0.926817650734165,0.4208455176604634,0.388097455350325,60340,27.100256236436362,0.02,True
1,0.9574775601303323,0.45490736041754065,0.41977660160908953,66888,27.100256236436362,0.02,True
1,1.0004693098045614,0.48248541651559024,0.4446811518049373,66583,27.100256236436362,0.02,True
1,0.9956271476365117,0.4902454320419456,0.45009079141433406,69494,27.100256236436362,0.02,True
1,1.0050057583081902,0.4778101677535285,0.4353654878847351,70467,27.100256236436362,0.02,True
1,1.0069302396830047,0.4885591126391424,0.4435172032431865,70970,27.100256236436362,0.02,True
1,1.0333224697105727,0.515731390752395,0.46791266284396044,71612,27.100256236436362,0.02,True
