approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38863189083976124,0.011263940602034679,0.01903172992129214,11167,25.353502697867082,0.4,False
1,0.7720030030448619,0.021772836904096274,0.029269464975700998,56359,25.353502697867082,0.4,False
1,0.8480754955687395,0.029958527251855306,0.036209449787500604,214060,25.353502697867082,0.02,True
1,0.826153140951913,0.0068119110211693566,0.012836255437613886,67882,25.353502697867082,0.02,True
1,0.8340393217093158,0.0025330554430362763,0.008372929896714254,67565,25.353502697867082,0.02,True
1,0.8384895624397153,0.01253674721811453,0.01816530247184005,68817,25.353502697867082,0.02,True
1,0.8497573495767625,0.01803617790530769,0.023453233861087597,69161,25.353502697867082,0.02,True
1,0.87978768094953,0.02237292968885938,0.02758520156247073,67012,25.353502697867082,0.02,True
1,0.9321165531769253,0.021586240449350785,0.026599256366858982,77890,25.353502697867082,0.02,True
1,0.9305655171313099,0.017181179195897824,0.02198891983601925,74217,25.353502697867082,0.02,True
1,0.9375329398150889,0.01930411482603566,0.023919973147485507,74694,25.353502697867082,0.02,True
1,0.9452980246824403,0.02809508083441021,0.03252575087717844,78264,25.353502697867082,0.02,True
1,0.9507353212298355,0.051954318012189415,0.05620775035010297,78144,25.353502697867082,0.02,True
1,0.9613846181486068,0.0758923889291823,0.07994979368429825,81501,25.353502697867082,0.02,True
1,0.9916247205872644,0.19457247699764849,0.19842285459420736,84091,25.353502697867082,0.02,True
1,1.0559978373309633,0.7635465400379468,0.7669096651609977,150194,25.353502697867082,0.02,True
1,1.001916678575821,0.27008774842521804,0.27278037442891045,142530,25.353502697867082,0.02,True
1,1.0398385727989172,0.6038221272857038,0.605867426294077,116746,25.353502697867082,0.02,True
1,1.0805268272471125,1.039568089522248,1.0407957057536463,143926,25.353502697867082,0.02,True
1,1.066549295788871,0.8597174458843188,0.859860486673034,177411,25.353502697867082,0.02,True
1,1.1087097996006108,1.3019970212749756,1.3011094017319862,167828,25.353502697867082,0.02,True
