approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3831466225250253,-0.005012680965476002,-0.00717565226799195,0,24.994986312004396,0.4,False
1,0.762175258969954,0.018646357831997723,0.016852653768407323,14874,24.994986312004396,0.4,False
1,1.1336151128451917,0.28680106180320764,0.2853808327230837,60490,24.994986312004396,0.4,False
1,1.1337938147003648,0.27551358941265486,0.27449053003516327,80470,24.994986312004396,0.02,True
1,1.1542261351187548,0.326626845381133,0.3259789674110408,82897,24.994986312004396,0.02,True
1,1.238670204039554,0.47643161485317487,0.4762134705305897,87947,24.994986312004396,0.02,True
1,1.2197443375326529,0.4270355836070166,0.4276666416848201,106846,24.994986312004396,0.02,True
1,1.2277565246078446,0.4656765093308655,0.4671135810987209,106374,24.994986312004396,0.02,True
1,1.2701169136751211,0.5725679579175925,0.5749358136195099,109373,24.994986312004396,0.02,True
1,1.2681354685599509,0.537247450936716,0.5408847330840757,118648,24.994986312004396,0.02,True
1,1.3046570906120785,0.6623962680241797,0.6668719290043356,119528,24.994986312004396,0.02,True
1,1.326924668466205,0.7096768602389683,0.7151929131095415,125815,24.994986312004396,0.02,True
1,1.3329330712990632,0.7462817179586736,0.754109380411282,130507,24.994986312004396,0.02,True
1,1.3653295924118005,0.795457886183643,0.805025700481093,133249,24.994986312004396,0.02,True
1,1.373856605160583,0.8299613696521965,0.8420130715597622,141775,24.994986312004396,0.02,True
1,1.4354347310405515,1.0416730642329015,1.056051331723711,142316,24.994986312004396,0.02,True
1,1.4057720312224866,0.9077197125243538,0.9267721882614722,152363,24.994986312004396,0.02,True
1,1.4736006860148763,1.153058512055968,1.1751931993382527,148872,24.994986312004396,0.02,True
