approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.3948509796237012,0.0056915585792228895,0.007564384098822074,327,24.963616197451437,0.4,False
1,0.767955796354908,0.009506695229536885,0.011305882557681456,17529,24.963616197451437,0.4,False
1,1.1607390579998693,0.3492134173712603,0.3509418202326799,36497,24.963616197451437,0.4,False
1,1.1793978320185836,0.36616853981300135,0.3677135464507444,96367,24.963616197451437,0.02,True
1,1.2188697979318768,0.441955091840666,0.4432621795403634,97782,24.963616197451437,0.02,True
1,1.2075543549598677,0.4131663487462413,0.41421694921493213,104748,24.963616197451437,0.02,True
1,1.2530779425495915,0.5090526869478232,0.5098609232244684,103234,24.963616197451437,0.02,True
1,1.243476026210601,0.5093768405327735,0.5098746808660308,114294,24.963616197451437,0.02,True
1,1.2821041800149615,0.5914453257394466,0.5916107477741918,111887,24.963616197451437,0.02,True
1,1.2825336268412215,0.6163380184975615,0.6160014561942091,121616,24.963616197451437,0.02,True
1,1.3631001237145632,0.8113889590216405,0.8106612083165572,124579,24.963616197451437,0.02,True
1,1.3265426292581495,0.689113665660019,0.6878165389926665,137370,24.963616197451437,0.02,True
1,1.3763544266942596,0.8569569285172584,0.8549684288695147,131731,24.963616197451437,0.02,True
1,1.3622783796845184,0.8298794234022682,0.8273754015755372,140614,24.963616197451437,0.02,True
1,1.3804729222704637,0.8736625129634128,0.8706202597329934,139620,24.963616197451437,0.02,True
1,1.418734568393944,0.9956019693050576,0.991843214641517,143638,24.963616197451437,0.02,True
1,1.4173342656752688,0.9889280329673154,0.9843968051717894,149825,24.963616197451437,0.02,True
1,1.4779854179257121,1.2164653655130038,1.2115030149274333,149041,24.963616197451437,0.02,True
