approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.23237995325296268,-0.010085655183092804,-0.017228651441723742,0,27.104015648862877,0.2,False
1,0.3318030744100504,-0.02005285657529485,-0.026843349251498692,0,27.104015648862877,0.2,False
1,0.6360694446228194,0.6343295453539627,0.6278945001329135,19261,27.104015648862877,0.2,False
1,0.604860085774817,0.4839890044177963,0.47790792690090883,20725,27.104015648862877,0.02,True
1,0.625725717990349,0.5891829437896156,0.5834555569992517,26990,27.104015648862877,0.02,True
1,0.6576347972008598,0.7036154057046126,0.6982431280978915,45077,27.104015648862877,0.02,True
1,0.6635375118508442,0.6941627545173741,0.6891551766828513,52684,27.104015648862877,0.02,True
1,0.684848731144978,0.7730828023121976,0.7684499155590203,61609,27.104015648862877,0.02,True
1,0.707641409191929,0.8526625716844511,0.8483862645563078,76235,27.104015648862877,0.02,True
1,0.7324531097971168,0.9239841681570858,0.9201330482052015,87861,27.104015648862877,0.02,True
1,0.740672037909782,0.9591419163825005,0.9556679986580946,90013,27.104015648862877,0.02,True
1,0.7492575351314663,1.0081939581863177,1.0050776368041738,94616,27.104015648862877,0.02,True
1,0.7919866579783488,1.1348064296412403,1.1320535008137227,104563,27.104015648862877,0.02,True
1,0.8018860042166338,1.17500311345234,1.1726667314714292,110787,27.104015648862877,0.02,True
2,0.23687629251915254,-0.0048269978446703575,0.005690683657510931,0,27.10467982898385,0.2,False
2,0.3286449769924893,-0.00024470531833525183,0.009993142230118223,0,27.10467982898385,0.2,False
2,0.6396853756582779,0.6045067608076015,0.6144603259906773,16194,27.10467982898385,0.2,False
2,0.6047815923525697,0.47039359405963127,0.4800674763728182,18920,27.10467982898385,0.02,True
2,0.6256191616516666,0.5432829274907977,0.5526751190909153,27857,27.10467982898385,0.02,True
2,0.6590220508949258,0.6656850688287395,0.6747953789299033,43313,27.10467982898385,0.02,True
2,0.6727435289351753,0.7144138372532843,0.7232424143465466,54395,27.10467982898385,0.02,True
2,0.6789348884346822,0.7368314594437076,0.745369553954444,62895,27.10467982898385,0.02,True
2,0.7140355136535916,0.8697660019261669,0.8779722003535056,75095,27.10467982898385,0.02,True
2,0.7311163023430076,0.9184580530887487,0.9263774949840468,84077,27.10467982898385,0.02,True
2,0.7401731800056695,0.9370007031513463,0.9446305733424794,88618,27.10467982898385,0.02,True
2,0.7547726614978494,1.0196092972921993,1.0269241314272732,93205,27.10467982898385,0.02,True
2,0.7820293576019637,1.11638905111459,1.1234177022636374,102152,27.10467982898385,0.02,True
2,0.814432479229346,1.1998037647647155,1.2065210687449137,109865,27.10467982898385,0.02,True
3,0.23382695818594712,0.01187808806550625,0.003655207151373929,0,27.087719639847595,0.2,False
3,0.33403202665734,-0.019871186890817294,-0.027008933698667192,0,27.087719639847595,0.2,False
3,0.6372948915947276,0.6506529527946217,0.644616668223378,23257,27.087719639847595,0.2,False
3,0.6056236985254166,0.5564048465224777,0.5514503763933248,26147,27.087719639847595,0.02,True
3,0.6282988594204078,0.6173783509245059,0.6135129209547898,33361,27.087719639847595,0.02,True
3,0.6554584777144719,0.7588682718674112,0.7561072423528913,52169,27.087719639847595,0.02,True
3,0.6750683692950581,0.8026205307213814,0.801069479698208,64463,27.087719639847595,0.02,True
3,0.6903282232260786,0.8643722696848042,0.8640842390042394,71851,27.087719639847595,0.02,True
3,0.7013924312088768,0.8883098287363215,0.889217001803803,77738,27.087719639847595,0.02,True
3,0.7406241385790757,1.0316427475166217,1.033659997761265,90825,27.087719639847595,0.02,True
3,0.7409040584367013,1.0406657325034758,1.04381307996386,92254,27.087719639847595,0.02,True
3,0.7642677907871764,1.111174599469439,1.115584938203935,97943,27.087719639847595,0.02,True
3,0.7848109209677787,1.1672777441606461,1.1729860444077445,105714,27.087719639847595,0.02,True
3,0.8076342061390598,1.26702460827385,1.274109094195697,112093,27.087719639847595,0.02,True
4,0.23338756630842283,0.011042959593221416,0.012651456808620764,0,27.10441595825741,0.2,False
4,0.3306985830774032,-0.008983896119108565,-0.0063695374684016315,0,27.10441595825741,0.2,False
4,0.6310250110946569,0.6049017253694123,0.6085339805973348,10647,27.10441595825741,0.2,False
4,0.6035169399099622,0.525719826727699,0.5303612996032655,13296,27.10441595825741,0.02,True
4,0.6223611784735965,0.6057925150906548,0.6114427463876325,22055,27.10441595825741,0.02,True
4,0.6474632213726359,0.6843399821052937,0.6910025251521376,35593,27.10441595825741,0.02,True
4,0.6822522769816679,0.7751644585281292,0.7828569416366093,54100,27.10441595825741,0.02,True
4,0.675734046442102,0.7659518487247415,0.7746363107450464,54041,27.10441595825741,0.02,True
4,0.692160413784368,0.8343019101035706,0.8441199970099461,63673,27.10441595825741,0.02,True
4,0.7176065620415635,0.9203551069657565,0.9313256456756619,76574,27.10441595825741,0.02,True
4,0.7500333675672515,1.027543841751015,1.0396554850888378,85578,27.10441595825741,0.02,True
4,0.7498084983786555,1.0136659311992493,1.0268764280234337,88432,27.10441595825741,0.02,True
4,0.7716737367116657,1.0798756799654856,1.0942441686037938,94408,27.10441595825741,0.02,True
4,0.7982251805850851,1.1977488305777582,1.2132805078336844,101833,27.10441595825741,0.02,True
