approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.38719505579147295,0.00012805296202031066,-0.020642012309511414,0,24.139945572998318,0.4,False
1,0.7678280438984366,0.021960368370290487,0.0017741665278066421,2232,24.139945572998318,0.4,False
1,1.1594177679043902,0.8546428464121302,0.8375953281551801,70766,24.139945572998318,0.4,False
1,1.2442980166271802,1.097558213277871,1.0836546373748432,110203,24.139945572998318,0.02,True
1,1.2075933784396433,0.8912356151572767,0.8796762214544686,126971,24.139945572998318,0.02,True
1,1.2305513466037041,1.0256148669828895,1.0169002437497483,123074,24.139945572998318,0.02,True
1,1.2432303084410705,1.113453058108647,1.1077357230221536,133810,24.139945572998318,0.02,True
1,1.2763818028023763,1.348119189554382,1.3461209007628667,138479,24.139945572998318,0.02,True
2,0.3835683270118082,-0.03203389292996707,-0.022201564170254075,153700,24.123984800735215,0.4,False
2,0.8023478386195961,-0.03503436375893225,-0.02414858389628023,240,24.123984800735215,0.4,False
2,1.1710248325559967,0.8949579750942944,0.9075956454476796,53370,24.123984800735215,0.4,False
2,1.188888921731909,0.9638854357166323,0.9811885222857996,118621,24.123984800735215,0.02,True
2,1.272834591805566,1.3974267601114525,1.4198854603829658,130961,24.123984800735215,0.02,True
3,0.38427038603599684,0.002665740408012084,0.009105466941451822,151513,24.127798670546742,0.4,False
3,0.8016795149886313,0.027586596845815905,0.03327866004767088,498,24.127798670546742,0.4,False
3,1.1717619165613193,0.9014254748560316,0.9052280612256567,53074,24.127798670546742,0.4,False
3,1.2665294064798402,1.3799606997561205,1.3800889340338187,116237,24.127798670546742,0.02,True
