probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,4.857456458631788,-6.081543827645625,1497.2984111693804,306.1505672192246,0.15,0.41997515441026323,0.3,0.0,0.6179961373052322,0.4999896188816052,ball4_x+4.86_y-6.08_d0.15.png,1789056290.5236745,0.013556880114357028,0.0033700764519311475,-0.4999896188816052,45.18886566162109,359.88916015625,36.01188659667968,549,13.219384536161321,"[414.26775956284155, 686.448087431694]",12
ball4,4,0,4.857456458631788,-6.081543827645625,1497.2984111693804,306.1505672192246,0.3,0.5949702963982268,0.44999999999999996,0.0,0.9913466703444442,1.0792850969775287,ball4_x+4.86_y-6.08_d0.30.png,1789056291.6918516,0.017788957991147568,-0.004164002921277899,-1.0792850969775287,45.19144439697265,359.8847045898437,35.85813522338867,740,15.347615963921077,"[422.5418918918919, 684.7337837837838]",12
ball4,0,1,-4.068514821966764,1.9803275040320716,422.7015888306197,540.0,0.15,0.23469115960763887,0.3,0.0,0.6179961373052322,0.4788351620070898,ball4_x-4.07_y+1.98_d0.15.png,1789056297.740084,-0.015159022110161046,0.02183580662847682,-0.4788351620070898,33.41691970825195,362.408447265625,36.04091644287109,7280,48.13830046250071,"[222.83118131868133, 552.9081043956044]",12
ball4,0,1,-4.068514821966764,1.9803275040320716,422.7015888306197,540.0,0.3,0.4437498637867101,0.44999999999999996,0.0,0.9913466703444442,1.1762758514294973,ball4_x-4.07_y+1.98_d0.30.png,1789056298.9122386,-0.022911948992420862,0.032133530587701034,-1.1762758514294973,33.41500854492187,362.4113464355468,35.89966583251953,17209,74.01212624520967,"[193.68783775931198, 547.9691440525306]",12
ball4,1,1,-1.5191533832399668,0.5196414404295734,691.3507944153098,540.0,0.15,0.25925088800608265,0.3,0.0,0.6179961373052322,0.4579898642278494,ball4_x-1.52_y+0.52_d0.15.png,1789056302.0324073,0.010570114936543718,0.005682765578123394,-0.4579898642278494,36.3645896911621,362.4181518554687,36.03764724731445,34987,105.53060213943766,"[647.4883813988052, 538.5385143053134]",12
ball4,1,1,-1.5191533832399668,0.5196414404295734,691.3507944153098,540.0,0.3,0.47442322729012787,0.44999999999999996,0.0,0.9913466703444442,1.2195625715558236,ball4_x-1.52_y+0.52_d0.30.png,1789056303.2044933,0.004859015605150674,-0.01861988155851879,-1.2195625715558236,36.36163330078125,362.4268493652343,35.89721298217773,56542,134.15616864163903,"[644.9227123200453, 540.7606911676276]",12
ball4,3,1,3.5795694942136302,-2.4017306867754242,1228.6492055846902,540.0,0.15,0.3055726257346052,0.3,0.0,0.6179961373052322,0.4999851221287912,ball4_x+3.58_y-2.40_d0.15.png,1789056307.300616,0.011174565710178186,0.006076405571496047,-0.4999851221287912,42.24100112915039,362.4366760253906,36.0238914489746,25544,90.17154613667634,"[1280.0488960225493, 610.8766833698716]",12
ball4,3,1,3.5795694942136302,-2.4017306867754242,1228.6492055846902,540.0,0.3,0.5228739981977597,0.44999999999999996,0.0,0.9913466703444442,1.2164911834101702,ball4_x+3.58_y-2.40_d0.30.png,1789056308.4728034,0.011929378981594496,-0.007042492835343061,-1.2164911834101702,42.24172973632812,362.4354248046875,35.88355636596679,61447,139.85416538786174,"[1322.8426774293293, 570.0255992969551]",12
ball4,4,1,6.128930932940429,-3.862416750377923,1497.2984111693804,540.0,0.15,0.3303603378893314,0.3,0.0,0.6179961373052322,0.49844846848319546,ball4_x+6.13_y-3.86_d0.15.png,1789056311.3969471,0.009746100991756634,0.014635383122292645,-0.49844846848319546,45.180419921875,362.4461364746093,36.02386093139648,4515,37.910013665518704,"[1709.4777408637874, 628.285049833887]",12
ball4,4,1,6.128930932940429,-3.862416750377923,1497.2984111693804,540.0,0.3,0.5463013571766773,0.44999999999999996,0.0,0.9913466703444442,1.1128279983647444,ball4_x+6.13_y-3.86_d0.30.png,1789056312.5690346,0.01664822457676749,-0.015354892423735578,-1.1128279983647444,45.18293380737304,362.447296142578,35.87818908691406,13670,65.96435510283125,"[1722.9030724213605, 633.8294806144843]",12
ball4,0,2,-2.7970403476581236,4.199454581299773,422.7015888306197,773.8494327807754,0.15,0.19700229820591986,0.3,0.0,0.6179961373052322,0.6002842459134683,ball4_x-2.80_y+4.20_d0.15.png,1789056318.6173513,-0.018068903696389072,0.009538959773074751,-0.6002842459134683,33.40409851074218,364.9752807617187,36.0744400024414,4461,37.68262732700428,"[389.00672494956285, 867.977583501457]",12
ball4,0,2,-2.7970403476581236,4.199454581299773,422.7015888306197,773.8494327807754,0.3,0.3804548275519579,0.44999999999999996,0.0,0.9913466703444442,1.2822381834747005,ball4_x-2.80_y+4.20_d0.30.png,1789056319.7853205,-0.03238803764438565,0.010700233411925275,-1.2822381834747005,33.40601348876953,364.972412109375,35.91818237304687,14031,66.82967913318728,"[397.60558762739646, 863.2097498396408]",12
ball4,1,2,-0.24767890893132605,2.7387685176972747,691.3507944153098,773.8494327807754,0.15,0.2146560251411742,0.3,0.0,0.6179961373052322,0.5788155327004005,ball4_x-0.25_y+2.74_d0.15.png,1789056322.9095862,-0.008229758724562686,0.0032213471416568497,-0.5788155327004005,36.35283279418945,364.980987548828,36.06995010375976,25247,89.64580133214362,"[613.7332356319563, 758.6265298847388]",12
ball4,1,2,-0.24767890893132605,2.7387685176972747,691.3507944153098,773.8494327807754,0.3,0.4109368633641992,0.44999999999999996,0.0,0.9913466703444442,1.2487293900480012,ball4_x-0.25_y+2.74_d0.30.png,1789056324.0775604,0.01264304337157469,-0.008622479090260527,-1.2487293900480012,36.35459518432617,364.9788208007812,35.91478729248047,64099,142.84027931397642,"[647.7737094182437, 805.0802664628153]",12
ball4,2,2,2.301682529795473,1.278082454094776,960.0,773.8494327807754,0.15,0.23348867399956674,0.3,0.0,0.6179961373052322,0.6076783138584319,ball4_x+2.30_y+1.28_d0.15.png,1789056327.0058124,-0.011024376417108784,0.001173577844723539,-0.6076783138584319,39.28261566162109,364.986358642578,36.05801773071289,58222,136.13463260093906,"[946.8313008828278, 795.3654632269589]",12
ball4,2,2,2.301682529795473,1.278082454094776,960.0,773.8494327807754,0.3,0.44019348851704976,0.44999999999999996,0.0,0.9913466703444442,1.2832606383842147,ball4_x+2.30_y+1.28_d0.30.png,1789056328.3699033,0.005676727117704417,-0.007812928143177444,-1.2832606383842147,39.28956222534179,364.9909057617187,35.9124755859375,102969,181.0415716636893,"[956.3644592061688, 790.6091736347832]",12
ball4,3,2,4.851043968522271,-0.18260360950772303,1228.6492055846902,773.8494327807754,0.15,0.2730022888443955,0.3,0.0,0.6179961373052322,0.6361954951201909,ball4_x+4.85_y-0.18_d0.15.png,1789056333.2501552,0.016458898375499232,-0.0035239059346379165,-0.6361954951201909,42.23340988159179,364.9967346191406,36.05553436279297,41448,114.8621267544083,"[1347.0767950202664, 835.5240783632503]",12
ball4,3,2,4.851043968522271,-0.18260360950772303,1228.6492055846902,773.8494327807754,0.3,0.4574155187443374,0.44999999999999996,0.0,0.9913466703444442,1.2797352784529523,ball4_x+4.85_y-0.18_d0.30.png,1789056334.4182596,0.014632810746362069,-0.02707537593748075,-1.2797352784529523,42.23464965820312,364.989288330078,35.9022636413574,77927,157.49582375620076,"[1344.4777548218203, 838.4249233256766]",12
ball4,4,2,7.400405407249069,-1.6432896731102218,1497.2984111693804,773.8494327807754,0.15,0.2873295851687665,0.3,0.0,0.6179961373052322,0.5972122933109489,ball4_x+7.40_y-1.64_d0.15.png,1789056337.3463824,-0.0116976270101798,0.010258915301326787,-0.5972122933109489,45.1556930541992,365.0079956054687,36.05532836914062,15380,69.96860760017096,"[1738.9716514954487, 899.2773732119635]",12
ball4,4,2,7.400405407249069,-1.6432896731102218,1497.2984111693804,773.8494327807754,0.3,0.487408924289646,0.44999999999999996,0.0,0.9913466703444442,1.2021963270368814,ball4_x+7.40_y-1.64_d0.30.png,1789056338.5144634,0.002434914006263966,-0.013996877887223213,-1.2021963270368814,45.1664352416992,365.0035400390625,35.89577102661133,36220,107.37403819162665,"[1722.3562120375484, 850.0658199889564]",12
