axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,1.7398926547016913,-1.5037965007904024,0.007405710915000141,23.481407087457992,6,ball8_x-1.50.png,0.006016330502427891,0.0343372482079678,-1.7398926547016913,1.1200774953649073,-3.4910630342127438,0.0880208784007408,-2.0885114253118866,-1.1119331460797859,0.0
x,-0.75,1.5100075889977944,-0.7395996728257904,-0.0005261491143216755,23.479860650838614,7,ball8_x-0.75.png,0.01322653641160727,0.04761834271694578,-1.5100075889977944,0.6451301239243035,-1.9793562222506556,-0.06578647278869809,-1.5186170629315854,-1.1753306931676448,0.0
x,0.0,1.4838283027928896,0.011072740960019674,0.0037982217506807806,23.47712913948084,7,ball8_x+0.00.png,0.013200823775845194,0.0470648541841312,-1.4838283027928896,0.8910242728349255,-0.7710474646785037,-0.06678409495659565,-0.7306806057747061,-1.352934336369322,0.0
x,0.75,1.6334670178975188,0.7626064705034793,0.006358497122995107,23.45802254154714,8,ball8_x+0.75.png,0.020940268986667832,0.05956672484252099,-1.6334670178975188,0.6653367579650626,0.5259575907509084,-0.004767792800075554,0.01787680847389594,-1.272392326360374,0.0
x,1.5,1.5444764861021754,1.5149587486382927,0.008987634265336983,23.462233177858383,8,ball8_x+1.50.png,0.020530097293809745,0.06618158412134587,-1.5444764861021754,0.46235352612642444,1.548747478419235,0.09062541289717174,0.6874312361004811,-1.3158820891482852,0.0
y,-1.5,1.7700720020353657,0.001140298892757859,-1.4906927079290961,23.404517350914873,10,ball8_y-1.50.png,0.006371972319259456,0.056015335673704134,-1.7700720020353657,3.69133457152899,-1.368518181541864,0.12907938242294748,-0.8585399699749003,-2.836133630422543,0.0
y,-0.75,1.618075760991428,0.01176308764370096,-0.746599114655311,23.43614978258752,9,ball8_y-0.75.png,0.03317273911226302,0.0484152862010772,-1.618075760991428,2.2909486680376316,-0.7367976558905337,0.03889911658041534,-0.9416984016036374,-2.1256621097065542,0.0
y,0.0,1.7699266498565152,0.0020024683808871416,0.005652724465272052,23.45506641805647,7,ball8_y+0.00.png,0.01536918027255858,0.06316044187326124,-1.7699266498565152,1.0122493020240597,-1.277445725392723,-0.1655987087212818,-0.9277456511505153,-1.4184630458807055,0.0
y,0.75,2.052279776735881,-0.003049111017865398,0.76453180484802,23.476500841509054,5,ball8_y+0.75.png,0.0051991471682946155,0.09768231188402102,-2.052279776735881,-0.8046124202170407,-1.7485453256078365,0.003703171283486739,-0.9120989909292996,-0.737063415117479,0.0
y,1.5,1.9399753038175362,0.002994477172364238,1.5154268148276084,23.50798902145542,5,ball8_y+1.50.png,0.026037327943283017,0.10075364947289459,-1.9399753038175362,-2.236451962079006,-1.0356911104161926,0.23480328806200212,-0.8522596740478635,-0.07921788193390798,0.0
