axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.9673876142740369,-1.4963507354914376,0.010539562005427229,24.803971029782335,11,ball4_x-1.50.png,0.023191859299914696,0.01349406366933259,-0.9673876142740369,0.31506891929583003,-1.2786906788991415,-0.09573576768460157,-1.9333641417751213,-0.6815272677517562,0.0
x,-0.75,0.9802370991325631,-0.7422559508288002,0.011370292156869383,24.809261699786887,11,ball4_x-0.75.png,0.029077494075000133,0.00012013881607817468,-0.9802370991325631,0.7719949724862146,-0.29598055423183944,0.2704970100344095,-1.058666636218058,-0.7906859488356217,0.0
x,0.0,0.9921669525128891,0.00787119712788689,0.007902112839079756,24.8022939774882,11,ball4_x+0.00.png,0.018012418806041097,0.0030749245693165506,-0.9921669525128891,0.5809851087404228,-0.10801380796062188,0.16853827207805594,-0.5719890994521653,-0.6646322006147386,0.0
x,0.75,0.9793161828256813,0.7576996675557054,0.008661592659663563,24.80733527453931,11,ball4_x+0.75.png,0.01758548971819991,0.00010758449078807075,-0.9793161828256813,0.6892602559755295,0.6992678598349289,0.026185590360849886,0.255958091781627,-0.7066203305363371,0.0
x,1.5,0.9960754628011358,1.5023263633604562,0.013516769660890217,24.803498843879513,11,ball4_x+1.50.png,0.002164158239473224,0.011532590127899311,-0.9960754628011358,0.5389341635583494,1.0681180343108583,-0.0282622714508296,1.016901457107209,-0.8364118313510108,0.0
y,-1.5,1.025225754871792,0.006523838140332613,-1.4961614598904496,24.741089093407535,14,ball4_y-1.50.png,0.008465648109165258,0.006306568658420631,-1.025225754871792,2.1509386928157013,-0.11117402052351899,0.13590689270737144,-0.3190826948509255,-2.25493611778508,0.0
y,-0.75,0.960542861862308,0.001499593035467076,-0.734181339098669,24.77888869237036,13,ball4_y-0.75.png,-0.007093386314539885,0.019332553582455957,-0.960542861862308,1.0725586608936577,-0.5192566655593672,0.29273933683406916,-0.35220202467082573,-1.6300470218116874,0.0
y,0.0,1.0291485952030826,-0.0019784494726511137,0.007305989991770083,24.786396703895004,11,ball4_y+0.00.png,-0.009625333173525518,0.014669764385885386,-1.0291485952030826,0.5882467983478495,-0.5913997961334461,0.23930397637093037,-0.3360628191519292,-0.9352108339400966,0.0
y,0.75,1.0255137865568913,-0.000635889235725569,0.7617447165747666,24.81374523633081,10,ball4_y+0.75.png,-0.014340598698030504,0.01640740861290748,-1.0255137865568913,0.013341935322486176,-0.6824800323036534,0.15259282097415117,-0.3087748797347774,-0.4211480885457384,0.0
y,1.5,1.008685114594553,-0.004211365968079777,1.5137692885349958,24.852879376878075,8,ball4_y+1.50.png,-0.023477170320459352,0.02745142026205478,-1.008685114594553,-0.9961171836404769,-0.9067011341969716,0.20926259166116346,-0.30515076553100545,0.29328716156480406,0.0
