probe,repeat,target_depth_mm,depth_mm,force_N,file,t_img,Fx,Fy,Fz,Tx,Ty,Tz,tcp_x,tcp_y,tcp_z,area_px,radius_px,enclosing_radius_px,centroid_px,mean_abs_diff_in_region,dark_area_px,bright_area_px,diff_level
cyl4,1,0.04,0.01024872758521056,0.07776358293724002,cyl4_d0.04_r1.png,1788971321.0547605,0.00014787151257991126,0.0006771969274762313,-0.07776358293724002,0.000212212354349961,8.634151505947374e-05,0.00029375790590142615,38.28291702270508,362.0457458496093,36.02320861816406,50226,126.44141862327815,188.48452758789062,"[874.947238482061, 561.2000756580258]",14.460912704467773,50226,0,12
cyl4,1,0.08,0.04866455969003525,0.49994313161708986,cyl4_d0.08_r1.png,1788971323.2027793,-0.0046056279434274925,-0.01656383614483232,-0.49994313161708986,0.001089394765619603,1.8880979335661464e-05,0.0004963309016727368,38.28641128540039,362.0265197753906,35.98054122924804,62665,141.23345573095364,205.41796875,"[871.4112981728238, 561.7070134844012]",14.53172779083252,62661,7331,12
cyl4,1,0.12,0.0903709463744704,0.7136888145401741,cyl4_d0.12_r1.png,1788971325.5429192,-0.0017054024468009742,-0.007825363318647227,-0.7136888145401741,0.0012169852271553456,0.00016411419209350075,0.00041447325116918956,38.29059600830078,362.0079956054687,35.9388313293457,71926,151.31013473543445,212.03866577148438,"[865.6631120874232, 554.0486333175764]",14.702338218688965,71876,13078,12
cyl4,1,0.16,0.13481244235250855,1.0271016599708047,cyl4_d0.16_r1.png,1788971328.0789165,-0.0009989633371986883,-0.01648901657776012,-1.0271016599708047,0.0018151517325926182,7.688309549501171e-05,0.0003900693591393445,38.30152130126953,361.9878540039062,35.90126800537109,129539,203.06044505605237,264.3888244628906,"[898.4086954507909, 531.2985201367928]",18.46914291381836,88869,33270,12
cyl4,1,0.2,0.17162065455757514,1.5095157266424082,cyl4_d0.20_r1.png,1788971331.3948534,0.014007421844121737,0.003572038920089149,-1.5095157266424082,0.0019782068355385873,0.00040185072024072067,0.00013886097389832487,38.30891799926758,361.9739685058593,35.86111831665039,151700,219.7444191193056,281.56402587890625,"[896.8145550428477, 534.7047528015821]",20.14537811279297,101973,41106,12
