approach,depth_mm,force_N,force_N_raw,area_px,base_height_mm,step_mm,fine
1,0.4148455694619777,-0.013523583375014421,-0.046229611655070356,0,27.33237665543586,0.4,False
1,0.7662998673295434,-0.005356471501070888,-0.040043694675779305,0,27.33237665543586,0.4,False
1,1.2115432885343225,0.08720876268132668,0.05052139589406011,1048,27.33237665543586,0.4,False
1,1.2001818657438612,0.0875622689670587,0.04917285707714427,2360,27.33237665543586,0.02,True
1,1.2270782060793657,0.13527117683974121,0.09517357679190752,4183,27.33237665543586,0.02,True
1,1.2516473068919254,0.1299065398803522,0.0880901873393384,9612,27.33237665543586,0.02,True
1,1.2628462969839909,0.1193070301122868,0.07580262361587983,10625,27.33237665543586,0.02,True
1,1.2789739105147149,0.14728995354040847,0.10205699822054726,13461,27.33237665543586,0.02,True
1,1.3094437332351738,0.1743005991453045,0.127372687671388,16063,27.33237665543586,0.02,True
2,0.4140742730254914,0.00921266903783794,-0.03881491230132781,0,27.32617557966085,0.4,False
2,0.7648991489878192,-0.013176797794315423,-0.060491553686713925,0,27.32617557966085,0.4,False
2,1.2159519622561206,0.1222606964189176,0.0756596194634767,3157,27.32617557966085,0.4,False
2,1.2108559800332586,0.09555188747367542,0.049459695617383656,1549,27.32617557966085,0.02,True
2,1.2217017776719246,0.08642116092826865,0.04083737111000687,4115,27.32617557966085,0.02,True
2,1.2725667212933232,0.14679893100915753,0.10182810100365317,8337,27.32617557966085,0.02,True
2,1.2593697858394108,0.12686518502494037,0.08250188042396474,10094,27.32617557966085,0.02,True
2,1.2662211328359483,0.15941405154607435,0.11566359988073031,11080,27.32617557966085,0.02,True
2,1.3000918658185476,0.1701709519816969,0.12703451187049666,15865,27.32617557966085,0.02,True
