probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,2,1,0.8315995533883638,-0.5974444175377611,960.0,540.0,0.15,0.32336305114620956,0.3,0.0,0.0,0.3690980090879862,ball4_x+0.83_y-0.60_d0.15.png,1789086367.1596794,0.014965450307334649,0.02487324520293228,-0.3690980090879862,38.94758987426758,362.629669189453,36.02311706542968,103301,181.33320035964667,"[894.4721154683886, 578.4109737563044]",12
ball4,2,1,0.8315995533883638,-0.5974444175377611,960.0,540.0,0.3,0.4301859137035713,0.44999999999999996,0.0,0.0,0.6274637325603208,ball4_x+0.83_y-0.60_d0.30.png,1789086368.7197905,0.015631655409637447,0.027831532827823045,-0.6274637325603208,38.94888687133789,362.6270141601562,35.86823654174804,137804,209.4382380456613,"[902.6753867812255, 586.085810281269]",12
ball4,0,0,-5.709562965908519,-0.11248085767067684,430.1511929689658,308.021141167815,0.15,0.3803627325467964,0.3,0.058523156132288257,0.3690980090879862,0.41272005437234044,ball4_x-5.71_y-0.11_d0.15.png,1789086375.5480473,-0.0021586502970556863,0.012452520805578616,-0.41272005437234044,33.03980255126953,359.7804870605468,35.97953796386718,18855,77.4708519637894,"[355.2136833731106, 206.2922832140016]",12
ball4,0,0,-5.709562965908519,-0.11248085767067684,430.1511929689658,308.021141167815,0.3,0.4674823758006106,0.44999999999999996,0.058523156132288257,0.6274637325603208,0.6140990917108752,ball4_x-5.71_y-0.11_d0.30.png,1789086376.7161076,0.004634938340474903,0.040279925803165105,-0.6140990917108752,33.03942489624023,359.7824096679687,35.82266616821289,29495,96.8945307692385,"[361.3595185624682, 213.10893371757925]",12
ball4,1,0,-3.0541531094341994,-1.5175564569398707,695.075596484483,308.021141167815,0.15,0.3466123683461113,0.3,0.058523156132288257,0.3690980090879862,0.3203595558535312,ball4_x-3.05_y-1.52_d0.15.png,1789086379.6442425,0.013767342036458885,0.020610161678244053,-0.3203595558535312,36.04844665527343,359.885772705078,35.97303390502929,49988,126.14148639743917,"[637.6951068256382, 275.33277986716814]",12
ball4,1,0,-3.0541531094341994,-1.5175564569398707,695.075596484483,308.021141167815,0.3,0.5594144280248052,0.44999999999999996,0.058523156132288257,0.6274637325603208,0.7964905044748235,ball4_x-3.05_y-1.52_d0.30.png,1789086380.8162923,0.007595479540781369,0.003176585138736243,-0.7964905044748235,36.04800796508789,359.8881225585937,35.82889175415039,92687,171.76492197394964,"[630.2192648375716, 285.18356403810674]",12
ball4,2,0,-0.39874325295988056,-2.922632056209064,960.0,308.021141167815,0.15,0.36717689189937275,0.3,0.058523156132288257,0.3690980090879862,0.3021992892009308,ball4_x-0.40_y-2.92_d0.15.png,1789086383.9364672,0.03799821276772768,0.015793857072323548,-0.3021992892009308,39.0571174621582,359.998779296875,35.97497940063476,71183,150.5265844567689,"[934.7299917115041, 299.23786578256045]",12
ball4,2,0,-0.39874325295988056,-2.922632056209064,960.0,308.021141167815,0.3,0.5817167478273255,0.44999999999999996,0.058523156132288257,0.6274637325603208,0.8040406472891306,ball4_x-0.40_y-2.92_d0.30.png,1789086385.1084814,0.03390303187294137,-0.002739037565450708,-0.8040406472891306,39.058349609375,359.9993896484375,35.8268585205078,122653,197.58963148429746,"[926.342290853057, 316.6206860003424]",12
ball4,3,0,2.2566666035144385,-4.327707655478258,1224.924403515517,308.021141167815,0.15,0.3868239836057441,0.3,0.058523156132288257,0.3690980090879862,0.28963870957410054,ball4_x+2.26_y-4.33_d0.15.png,1789086388.2286386,0.04348876389360932,0.02219479759541514,-0.28963870957410054,42.06491470336914,360.1032409667968,35.9677734375,81660,161.22402211137256,"[1266.7783737447955, 292.58540289003184]",12
ball4,3,0,2.2566666035144385,-4.327707655478258,1224.924403515517,308.021141167815,0.3,0.6015736990339242,0.44999999999999996,0.058523156132288257,0.6274637325603208,0.7873082242839899,ball4_x+2.26_y-4.33_d0.30.png,1789086389.4006915,0.04082796915516731,-0.007697549530176495,-0.7873082242839899,42.06443405151367,360.1060791015625,35.8229522705078,137678,209.34246704864242,"[1260.3687662516886, 304.188846438792]",12
