t,Fx,Fy,Fz,Tx,Ty,Tz
1788789131.060594,0.00439,0.01739,-0.03203,0.00061,-0.00012,-0.00044
1788789131.079938,-0.00294,0.01822,-0.05118,0.00081,1e-05,-0.00038
1788789131.100287,0.00256,0.01369,-0.03829,0.00078,-7e-05,-0.00048
1788789131.120642,0.00392,0.01317,-0.02623,0.00059,-0.00011,-0.00049
1788789131.139966,0.00802,0.01132,-0.06472,0.00077,-0.00015,-0.00028
1788789131.160338,0.00707,0.01364,-0.06018,0.00085,-0.00022,-0.00024
1788789131.179744,0.00566,0.01482,-0.04853,0.00067,-0.00017,-0.00026
1788789131.200110,-0.00303,-0.00581,-0.06114,0.00131,-0.00029,-0.00048
1788789131.220518,-0.00574,-0.00384,-0.0847,0.00111,-0.00024,-0.00058
1788789131.239776,0.01266,0.02236,-0.06017,0.00067,-0.00021,-0.00041
1788789131.260117,0.00021,0.00637,-0.11242,0.00098,-0.00032,-0.0003
1788789131.280466,0.00628,0.01913,-0.06037,0.0008,-0.00014,-0.00056
1788789131.299714,0.00369,0.00475,-0.10209,0.00115,6e-05,-0.00049
1788789131.320060,0.00531,0.01665,-0.05959,0.00063,-0.00013,-0.00054
1788789131.340605,0.00462,0.00673,-0.0833,0.00081,-0.00018,-0.00047
1788789131.359926,0.00272,0.01828,-0.07017,0.0007,-0.00014,-0.00042
1788789131.380131,0.00408,0.00924,-0.0897,0.00092,-0.0001,-0.00039
1788789131.400695,0.01005,0.01364,-0.07857,0.00082,-3e-05,-0.00054
1788789131.420443,0.00563,0.01192,-0.0779,0.00076,-0.00017,-0.0004
1788789131.440109,0.00365,0.01361,-0.06464,0.00072,-9e-05,-0.00047
1788789131.462147,0.00151,0.01451,-0.08473,0.00077,-0.00011,-0.00036
1788789131.479980,0.00427,0.01406,-0.09885,0.00076,-9e-05,-0.00019
1788789131.500757,0.00174,0.01388,-0.10609,0.00092,-9e-05,-0.00041
1788789131.520392,-0.00613,-0.00712,-0.1836,0.00105,-0.00037,-0.00033
1788789131.539986,0.00677,0.01955,-0.1406,0.00074,-0.0001,-0.00044
1788789131.560711,0.00066,0.00764,-0.16614,0.00099,-0.00013,-0.00033
1788789131.580295,0.00459,0.01176,-0.13578,0.00105,-0.00011,-0.00048
1788789131.599783,0.00462,0.00689,-0.12108,0.00071,-0.00026,-0.00055
1788789131.620538,0.00317,0.0152,-0.14142,0.00078,-9e-05,-0.00039
1788789131.640199,0.0056,0.01379,-0.14154,0.00104,-0.00017,-0.00059
1788789131.660061,0.00203,0.00643,-0.13189,0.00077,-0.00031,-0.00046
1788789131.679746,0.00413,0.00718,-0.14609,0.00093,-0.00026,-0.0004
1788789131.700328,0.00441,0.00645,-0.14081,0.00104,-8e-05,-0.00049
1788789131.719755,0.00099,0.01117,-0.12683,0.00086,-0.00012,-0.00055
1788789131.740401,0.00032,0.01329,-0.14314,0.00104,-0.00019,-0.00048
1788789131.759904,0.00102,0.01127,-0.11469,0.00063,-0.00029,-0.00047
1788789131.781316,0.00409,0.01142,-0.11408,0.0008,-0.00033,-0.00056
1788789131.800580,0.00293,0.00805,-0.14445,0.00099,-0.00018,-0.00037
1788789131.819848,0.00364,0.01334,-0.1491,0.00092,-7e-05,-0.00056
1788789131.840742,0.00694,0.01776,-0.16805,0.00059,-0.00013,-0.0005
1788789131.860168,0.00504,0.02009,-0.16183,0.0005,-0.00024,-0.00053
1788789131.880762,0.01136,0.02145,-0.13479,0.00062,-0.00012,-0.00068
1788789131.900253,0.00299,0.01839,-0.15663,0.00043,-0.00026,-0.00045
1788789131.919853,0.00413,0.01981,-0.1438,0.00065,-0.00019,-0.00062
1788789131.940444,0.00238,0.02038,-0.15849,0.00082,5e-05,-0.00054
1788789131.959912,0.00848,0.0182,-0.16762,0.00082,-0.0001,-0.00041
1788789131.980488,0.00831,0.017,-0.15462,0.00066,-7e-05,-0.00043
1788789132.000393,0.00675,0.01976,-0.15372,0.00068,-7e-05,-0.00044
1788789132.020620,0.00824,0.02,-0.14996,0.00072,-0.00015,-0.00042
1788789132.040256,0.00414,0.01807,-0.12839,0.00073,-0.00011,-0.00075
1788789132.059905,0.00706,0.01773,-0.16421,0.00077,-0.0001,-0.00049
1788789132.080458,0.00567,0.02018,-0.17134,0.0009,-4e-05,-0.00037
1788789132.101529,0.00367,0.01338,-0.1716,0.00078,-5e-05,-0.00052
1788789132.120274,0.00647,0.01438,-0.16255,0.00089,-2e-05,-0.00054
1788789132.139806,-0.00418,-0.00996,-0.18128,0.00149,-0.00042,-0.00051
1788789132.160517,-0.0066,-0.02709,-0.21231,0.00161,-0.00068,-0.00049
1788789132.180204,0.00558,0.01959,-0.15262,0.00071,-0.0001,-0.00058
1788789132.199859,-0.00116,-0.00042,-0.22476,0.00117,-0.00019,-0.00047
1788789132.220012,0.00649,0.01928,-0.16257,0.00072,-4e-05,-0.00052
1788789132.240704,-0.0002,0.01006,-0.17868,0.0008,-0.0003,-0.0005
1788789132.260341,0.00758,0.01623,-0.16814,0.00063,-0.0003,-0.00052
1788789132.280432,0.00833,0.01039,-0.18087,0.00077,-0.00024,-0.00057
1788789132.300753,0.008,0.01878,-0.18566,0.00068,-0.00023,-0.0004
1788789132.319877,0.00402,0.01064,-0.18231,0.00082,-0.00014,-0.00053
1788789132.340001,0.00218,0.0194,-0.17719,0.00081,-0.00014,-0.00053
1788789132.360394,0.00321,0.0154,-0.18271,0.00087,-0.00018,-0.00051
1788789132.380471,0.00594,0.01628,-0.19581,0.00091,2e-05,-0.00041
1788789132.401260,0.00484,0.01592,-0.1746,0.00065,-0.00017,-0.00056
1788789132.420028,0.00401,0.01188,-0.18021,0.00074,-0.00016,-0.00043
1788789132.440204,0.00145,-0.0004,-0.23328,0.00112,-0.00038,-0.00035
1788789132.460251,-0.00407,-0.00728,-0.30188,0.00149,-0.00034,-0.00043
1788789132.480344,0.01661,0.03457,-0.23621,0.0005,-0.00015,-0.00037
1788789132.500407,0.00523,0.00723,-0.29236,0.00094,-0.00028,-0.00023
1788789132.520457,0.01041,0.02221,-0.23203,0.00052,-0.00014,-0.00046
1788789132.540536,0.00446,0.01301,-0.25917,0.00085,-0.00027,-0.00045
1788789132.560583,0.01176,0.02701,-0.23644,0.00062,-0.00014,-0.0004
1788789132.579829,0.0114,0.01986,-0.24491,0.00084,-0.00011,-0.00046
1788789132.600209,0.00922,0.0252,-0.23134,0.00056,-0.00019,-0.00036
1788789132.620140,0.0105,0.01079,-0.23304,0.00061,-0.00023,-0.00046
1788789132.639793,0.01223,0.01726,-0.22766,0.00063,-0.00023,-0.00046
1788789132.660482,0.0106,0.01669,-0.23946,0.00082,-0.00012,-0.00051
1788789132.679960,0.00814,0.01612,-0.24314,0.00079,-0.00024,-0.00059
1788789132.702250,0.00573,0.02071,-0.21894,0.00061,-0.00018,-0.00052
1788789132.720037,0.01245,0.01363,-0.24967,0.00064,-0.00037,-0.0004
1788789132.740595,0.00355,0.0092,-0.27694,0.00109,-0.00031,-0.00045
1788789132.760862,-0.00308,-0.00865,-0.36953,0.00151,-0.0004,-0.00034
1788789132.780041,0.01,0.02029,-0.31281,0.00058,-0.00028,-0.00039
1788789132.800486,0.00773,0.01297,-0.33706,0.00078,-0.00019,-0.00035
1788789132.819961,0.00655,0.01801,-0.31643,0.00083,-0.00011,-0.00044
1788789132.840443,0.00848,0.01054,-0.30576,0.00079,-0.00012,-0.00039
1788789132.860732,0.0067,0.01425,-0.33415,0.0009,-0.00016,-0.00037
1788789132.879927,0.01029,0.01615,-0.33468,0.00081,-0.0002,-0.00024
1788789132.900054,0.00363,0.0151,-0.31907,0.00096,-0.00021,-0.00037
1788789132.920317,0.00728,0.01266,-0.31832,0.00081,-0.00024,-0.00036
1788789132.940526,0.00876,0.01394,-0.31742,0.00075,-0.00033,-0.00039
1788789132.959696,0.01032,0.01608,-0.32049,0.00087,-0.00031,-0.00038
1788789132.979915,0.0072,0.01369,-0.34387,0.00083,-0.00028,-0.00021
1788789133.000018,0.01083,0.01562,-0.32376,0.00083,-0.00014,-0.00024
1788789133.023037,0.01164,0.01302,-0.29878,0.00085,-0.00018,-0.00067
1788789133.039794,0.0087,0.01289,-0.32588,0.0008,-0.0003,-0.00037
1788789133.060336,0.00395,0.01547,-0.32027,0.00092,-0.00031,-0.00057
1788789133.079954,0.00711,0.01808,-0.38515,0.00095,-0.00014,-0.00054
1788789133.100332,0.01214,0.02382,-0.34022,0.00054,5e-05,-0.00051
1788789133.120877,0.01411,0.01936,-0.36383,0.0008,-3e-05,-0.00039
1788789133.140008,0.0104,0.01584,-0.35863,0.00057,-0.0001,-0.00038
1788789133.160519,0.01215,0.02116,-0.36096,0.00067,-0.00013,-0.00042
1788789133.179848,0.00862,0.02325,-0.34125,0.00054,-0.0001,-0.0005
1788789133.200139,0.01284,0.02122,-0.34018,0.00055,-9e-05,-0.00049
1788789133.220452,0.01298,0.02224,-0.36213,0.00072,-0.00015,-0.00041
1788789133.239677,0.0082,0.01988,-0.36507,0.00081,-5e-05,-0.00043
1788789133.259827,0.01226,0.02074,-0.3511,0.0007,-0.0002,-0.00045
1788789133.280257,0.01401,0.01647,-0.34304,0.00077,-8e-05,-0.00056
1788789133.300651,0.01075,0.01912,-0.34168,0.00083,-0.0001,-0.00055
1788789133.320021,0.01362,0.01768,-0.34964,0.00084,-0.00015,-0.00047
1788789133.341418,0.01191,0.01998,-0.34566,0.00069,-0.00015,-0.00041
1788789133.359863,0.00774,0.01425,-0.37527,0.00077,-3e-05,-0.00034
1788789133.380278,-0.00238,-0.01171,-0.38014,0.00155,-0.00063,-0.00047
1788789133.400665,-0.01055,-0.02354,-0.46325,0.00192,-0.00081,-0.00035
1788789133.419984,0.01264,0.02602,-0.38809,0.0008,-0.00015,-0.00049
1788789133.440356,0.00644,0.00868,-0.41908,0.00108,-0.0003,-0.00046
1788789133.460668,0.01404,0.02471,-0.37014,0.00057,-0.00041,-0.00048
1788789133.480008,0.00613,0.01539,-0.38545,0.00083,-0.00031,-0.00058
1788789133.500416,0.01203,0.02355,-0.38303,0.00079,-9e-05,-0.00049
1788789133.519664,0.01057,0.01295,-0.40725,0.00086,-0.00028,-0.00052
1788789133.540073,0.01181,0.02231,-0.40364,0.00077,-0.00023,-0.00048
1788789133.560501,0.00886,0.01871,-0.40501,0.00075,-0.00019,-0.00035
1788789133.579778,0.00902,0.01764,-0.39552,0.00082,-0.00029,-0.00037
1788789133.600094,0.00838,0.02139,-0.36693,0.00057,-0.00031,-0.00056
1788789133.620424,0.00804,0.02549,-0.38781,0.00081,-8e-05,-0.00054
1788789133.643832,0.01129,0.02339,-0.40817,0.00076,-0.00012,-0.00037
1788789133.660097,0.00747,0.02049,-0.40575,0.00072,-0.00026,-0.00032
1788789133.680253,0.00041,0.00626,-0.45341,0.00128,-0.00033,-0.00024
1788789133.699787,-0.00515,-0.01271,-0.55354,0.00181,-0.00047,-0.00021
1788789133.720158,0.01555,0.03987,-0.41748,0.00022,-0.00027,-0.00053
1788789133.740498,0.00599,0.0111,-0.47894,0.00064,-0.00045,-0.00041
1788789133.759851,0.0095,0.02913,-0.44464,0.00055,-0.00021,-0.00055
1788789133.780167,0.00892,0.01073,-0.47089,0.00085,-0.0003,-0.00044
1788789133.800514,0.01025,0.02755,-0.45772,0.0007,-0.00026,-0.00046
1788789133.819772,0.01225,0.01708,-0.46284,0.00086,-0.00035,-0.00048
1788789133.840098,0.01134,0.02461,-0.45013,0.00061,-0.00039,-0.00049
1788789133.860392,0.00583,0.02288,-0.45751,0.00079,-0.00031,-0.00046
1788789133.879799,0.00867,0.02252,-0.45754,0.00081,-0.00023,-0.00044
1788789133.900545,0.00901,0.02125,-0.44392,0.00064,-0.00043,-0.00046
1788789133.919866,0.00777,0.02651,-0.46637,0.00063,-0.00038,-0.00036
1788789133.940275,0.00739,0.0232,-0.45354,0.00075,-0.00033,-0.00048
1788789133.963524,0.00944,0.01944,-0.45812,0.00083,-0.00028,-0.00059
1788789133.979774,0.01064,0.01686,-0.44662,0.00063,-0.00045,-0.0005
1788789134.000081,0.00374,0.01562,-0.48743,0.00076,-0.00041,-0.00024
1788789134.020405,-0.0023,0.01557,-0.55328,0.00086,-0.00053,-0.00039
1788789134.039652,0.01506,0.04265,-0.51622,0.00027,-0.00036,-0.00043
1788789134.059989,0.01056,0.03156,-0.53617,0.00055,-0.00023,-0.00042
1788789134.080495,0.00655,0.03216,-0.51965,0.00036,-0.0003,-0.00029
1788789134.099818,0.00807,0.02704,-0.4983,0.00053,-0.00041,-0.00068
1788789134.120228,0.00997,0.03466,-0.48997,0.00041,-0.00031,-0.00069
1788789134.140566,0.00804,0.02943,-0.51632,0.00064,-0.00024,-0.00055
1788789134.159843,0.01131,0.02658,-0.49634,0.00058,-0.00047,-0.00057
1788789134.180183,0.00995,0.02526,-0.50663,0.00063,-0.00036,-0.0007
1788789134.200551,0.00505,0.02907,-0.50568,0.00061,-0.00022,-0.00055
1788789134.220464,0.00771,0.03083,-0.5085,0.00075,-0.00023,-0.00055
1788789134.240525,0.00895,0.02573,-0.51783,0.00065,-0.0004,-0.00051
1788789134.259860,0.00751,0.02957,-0.5232,0.00074,-0.00033,-0.00041
1788789134.280375,0.00866,0.02231,-0.52007,0.00069,-0.00044,-0.00052
1788789134.299725,0.00831,0.03083,-0.51717,0.00054,-0.00026,-0.00042
1788789134.320323,0.0092,0.02844,-0.53812,0.00051,-0.00047,-0.00021
1788789134.339701,0.00381,0.0309,-0.49237,0.0006,-0.00023,-0.00058
1788789134.360110,0.00394,0.0272,-0.49567,0.0005,-0.00043,-0.00058
1788789134.380476,0.00784,0.03232,-0.50814,0.00048,-0.00016,-0.00041
1788789134.399808,0.00816,0.02618,-0.51402,0.00075,-0.00027,-0.00045
1788789134.420235,0.0044,0.0333,-0.51215,0.0007,-0.00023,-0.00054
1788789134.439715,0.00459,0.0238,-0.50795,0.00073,-0.00034,-0.00065
1788789134.460145,0.01018,0.02698,-0.49183,0.00061,-0.00044,-0.00064
1788789134.480468,0.00608,0.0287,-0.49097,0.00051,-0.00031,-0.0006
1788789134.499752,0.00464,0.03005,-0.48953,0.00055,-0.00023,-0.00046
1788789134.520157,0.01028,0.03216,-0.4957,0.00059,-0.00044,-0.0005
1788789134.540663,0.00467,0.02829,-0.49853,0.00066,-0.0003,-0.00061
1788789134.559994,-0.00036,0.03081,-0.48132,0.00043,-0.00043,-0.00059
1788789134.580282,0.00668,0.02874,-0.51378,0.00065,-0.00041,-0.00053
1788789134.600633,0.00554,0.02775,-0.51025,0.00058,-0.00027,-0.00047
1788789134.619942,0.00559,0.02748,-0.50031,0.00049,-0.00053,-0.0005
1788789134.640311,0.00517,0.03171,-0.47785,0.00044,-0.00048,-0.00062
1788789134.660688,0.00933,0.02627,-0.51831,0.00067,-0.00042,-0.00033
1788789134.680002,0.00566,0.02659,-0.48109,0.00043,-0.00052,-0.00061
1788789134.700351,0.00729,0.02754,-0.52447,0.00073,-0.0002,-0.00034
1788789134.719659,0.01007,0.02614,-0.49169,0.0006,-0.00048,-0.00048
1788789134.739637,0.00587,0.02942,-0.51984,0.00062,-0.00036,-0.00034
1788789134.760043,0.00583,0.02694,-0.53315,0.00065,-0.00045,-0.00033
1788789134.780527,0.00586,0.02957,-0.51651,0.00068,-0.00033,-0.00033
1788789134.801119,0.00528,0.02483,-0.51164,0.00049,-0.00039,-0.00031
1788789134.819701,0.0054,0.02537,-0.50567,0.00051,-0.00035,-0.00045
1788789134.840081,-0.00544,-0.00695,-0.57312,0.00146,-0.00082,-0.00033
1788789134.860523,-0.0275,-0.0498,-0.70506,0.00286,-0.00115,-0.00013
1788789134.879803,0.00107,0.01188,-0.61353,0.00116,-0.00067,-9e-05
1788789134.900200,-0.00521,-0.00761,-0.63056,0.00147,-0.00071,-0.0003
1788789134.920632,-0.00486,0.01005,-0.59794,0.00119,-0.0005,-0.00024
1788789134.939909,-0.00289,9e-05,-0.61217,0.00131,-0.00079,-0.00034
1788789134.960218,-0.00652,0.01723,-0.60191,0.00127,-0.00066,-0.00038
1788789134.980577,-0.00299,0.00854,-0.6109,0.0013,-0.0007,-0.00033
1788789135.000013,-0.00538,0.01333,-0.59819,0.00119,-0.00054,-0.00038
1788789135.020731,-0.00159,0.00516,-0.58393,0.00122,-0.00065,-0.00055
1788789135.040551,0.00057,0.013,-0.60571,0.00118,-0.00058,-0.00026
1788789135.060017,-0.00158,0.0102,-0.59693,0.00111,-0.00073,-0.00039
1788789135.080482,-0.00182,0.01189,-0.59403,0.00093,-0.00077,-0.00041
1788789135.099831,-0.00232,0.01741,-0.60294,0.00114,-0.00059,-0.00038
1788789135.120276,0.00571,0.01377,-0.60688,0.00098,-0.00067,-0.00026
1788789135.139760,0.00069,0.01431,-0.61028,0.00094,-0.00059,-0.0003
1788789135.160244,0.01219,0.05273,-0.67007,-3e-05,-0.0003,-7e-05
1788789135.180614,0.0233,0.08084,-0.67786,-0.00077,1e-05,-0.00032
1788789135.200000,0.02145,0.06805,-0.66343,-0.00045,-0.00024,-0.00026
1788789135.220379,0.01217,0.05057,-0.6703,0.00028,-0.00027,-0.00043
1788789135.239693,0.00974,0.03914,-0.65113,0.00024,-0.00051,-0.00047
1788789135.260025,0.0101,0.04022,-0.65262,0.0004,-0.00043,-0.0005
1788789135.280118,0.01435,0.0412,-0.66022,0.00043,-0.0004,-0.00041
1788789135.299810,0.00464,0.03968,-0.64551,0.00039,-0.00045,-0.00053
1788789135.320335,0.00473,0.03384,-0.6587,0.00057,-0.00041,-0.0004
1788789135.339697,0.00812,0.02491,-0.68288,0.00072,-0.00046,-0.00041
1788789135.360083,0.00443,0.03029,-0.65883,0.00062,-0.00044,-0.00045
1788789135.380426,0.01137,0.02924,-0.66196,0.00057,-0.00073,-0.00044
1788789135.399755,0.00443,0.03323,-0.64622,0.00067,-0.00053,-0.00047
1788789135.420176,-0.00071,0.02382,-0.64551,0.00058,-0.00057,-0.0006
1788789135.440571,0.00723,0.02566,-0.66525,0.00069,-0.00057,-0.0003
1788789135.460032,0.00612,0.02829,-0.66784,0.00085,-0.00062,-0.0003
1788789135.480440,-0.00575,-0.00931,-0.74211,0.00154,-0.00115,-0.00036
1788789135.499810,-0.0168,-0.02037,-0.82444,0.00196,-0.00116,-0.00053
1788789135.520255,0.00812,0.03614,-0.72428,0.00072,-0.00061,-0.00043
1788789135.540585,-0.0052,0.00897,-0.79114,0.00119,-0.00081,-0.00049
1788789135.560317,0.00948,0.02895,-0.73133,0.00065,-0.00064,-0.0005
1788789135.579893,0.00179,0.01623,-0.77437,0.00103,-0.00076,-0.00045
1788789135.600325,0.00725,0.0331,-0.7302,0.00061,-0.00071,-0.00044
1788789135.619625,0.00122,0.01826,-0.76717,0.00094,-0.00065,-0.0004
1788789135.639975,0.00566,0.02649,-0.74986,0.00066,-0.00079,-0.00033
1788789135.660323,0.00148,0.02687,-0.7568,0.00091,-0.00064,-0.00032
1788789135.679630,0.00395,0.0326,-0.73543,0.00076,-0.00068,-0.00033
1788789135.699961,0.00313,0.02694,-0.75661,0.00085,-0.00069,-0.0003
1788789135.720298,0.00555,0.02827,-0.76742,0.00087,-0.00049,-0.00022
1788789135.743647,0.00124,0.02474,-0.74729,0.0008,-0.00047,-0.00034
1788789135.760119,0.00554,0.02859,-0.76906,0.00068,-0.00059,-0.00017
1788789135.780498,0.00067,0.01104,-0.79998,0.00109,-0.00094,-0.00014
1788789135.799824,-0.01912,-0.0334,-0.92263,0.00237,-0.00148,-6e-05
1788789135.820231,-0.00231,0.01405,-0.8628,0.00105,-0.00095,-0.0001
1788789135.840631,-0.00156,0.02467,-0.8665,0.00115,-0.00055,-0.00018
1788789135.859926,-0.00266,0.01776,-0.87305,0.00117,-0.00061,-0.00018
1788789135.880282,0.00306,0.02518,-0.82229,0.00073,-0.00066,-0.00018
1788789135.900617,0.00328,0.02029,-0.86937,0.001,-0.00085,-0.00017
1788789135.919929,0.00537,0.0292,-0.84617,0.00081,-0.00081,-0.00019
1788789135.940261,0.00279,0.01885,-0.8675,0.00072,-0.00087,-8e-05
1788789135.960625,0.00901,0.02545,-0.82892,0.00062,-0.00077,-0.00016
1788789135.979900,0.00218,0.02217,-0.84462,0.00096,-0.00076,-0.0003
1788789136.000263,0.01034,0.03231,-0.8626,0.00086,-0.00072,-6e-05
1788789136.020621,0.00465,0.02894,-0.87421,0.00072,-0.00077,3e-05
1788789136.039933,0.00192,0.03241,-0.83892,0.00065,-0.00067,-0.00021
1788789136.061618,0.00385,0.02443,-0.83729,0.00079,-0.00065,-0.00028
1788789136.080045,0.00583,0.02783,-0.83538,0.00073,-0.00061,-0.00018
1788789136.100434,0.01195,0.04075,-0.9071,0.00048,-0.00054,-0.00011
1788789136.119707,0.01473,0.05941,-0.96447,-0.00013,-0.00049,-0.00011
1788789136.140018,0.0221,0.07581,-0.91828,-0.00038,-0.00035,-0.0001
1788789136.160360,0.01422,0.05284,-0.92739,0.00024,-0.00052,-0.00031
1788789136.179659,0.01282,0.05696,-0.89961,2e-05,-0.00046,-0.00016
1788789136.200008,0.01062,0.0468,-0.9249,0.00028,-0.00051,-0.00011
1788789136.220356,0.01697,0.05419,-0.93153,7e-05,-0.00056,-6e-05
1788789136.239623,0.01347,0.04689,-0.93412,0.00039,-0.0005,-0.00019
1788789136.259988,0.01412,0.04634,-0.91702,0.00011,-0.00074,-0.00017
1788789136.280280,0.01089,0.04629,-0.93589,0.00037,-0.00059,1e-05
1788789136.300584,0.01315,0.04658,-0.92353,0.00034,-0.00044,-9e-05
1788789136.319936,0.0109,0.04775,-0.94728,0.00054,-0.00029,-8e-05
1788789136.339923,0.01,0.04417,-0.9372,0.00042,-0.0005,1e-05
1788789136.359640,0.0106,0.04345,-0.93161,0.0003,-0.00043,-4e-05
1788789136.380676,0.00534,0.03843,-0.93733,0.0006,-0.00045,-0.0001
1788789136.400126,0.00874,0.04406,-0.92994,0.00051,-0.00067,-3e-05
1788789136.420507,-0.01177,-0.01438,-0.98791,0.00211,-0.00124,6e-05
1788789136.439787,-0.03017,-0.05406,-1.07867,0.00304,-0.00156,-0.00018
1788789136.460155,0.00141,0.02292,-0.9732,0.00121,-0.00077,-0.00029
1788789136.480520,-0.00232,0.00665,-1.02171,0.00159,-0.00085,-0.00033
1788789136.499795,0.00577,0.02847,-0.94393,0.00088,-0.00094,-0.00034
1788789136.520158,-0.0021,0.01358,-1.00022,0.00131,-0.00092,-0.00038
1788789136.540498,0.00365,0.02575,-0.99018,0.00102,-0.00081,-4e-05
1788789136.559772,8e-05,0.0179,-1.03144,0.00117,-0.00077,4e-05
1788789136.580118,0.00805,0.02363,-0.99487,0.00088,-0.0009,-8e-05
1788789136.600483,0.00348,0.02648,-0.99498,0.0009,-0.00082,-9e-05
1788789136.619732,0.00332,0.02839,-0.96391,0.00078,-0.00088,-0.00023
1788789136.640127,0.00731,0.02838,-0.97561,0.00085,-0.00077,-0.00016
1788789136.660487,0.00806,0.02918,-0.98801,0.00099,-0.00065,-0.00024
1788789136.679711,0.00854,0.02773,-0.97167,0.00084,-0.0009,-0.00032
1788789136.700051,0.00608,0.02676,-0.97158,0.0009,-0.00075,-0.00025
1788789136.719611,0.00723,0.02975,-0.98722,0.00082,-0.00076,-0.00012
1788789136.740430,0.0101,0.03255,-0.97193,0.00082,-0.00084,-0.0003
1788789136.759759,0.00589,0.03353,-0.98416,0.00078,-0.00063,-0.00021
1788789136.780181,0.00147,0.03288,-0.96827,0.00068,-0.00073,-0.00015
1788789136.800649,0.00677,0.03239,-0.9599,0.00083,-0.00075,-0.00028
1788789136.819994,0.00232,0.0337,-0.94987,0.00071,-0.00065,-0.00038
1788789136.840340,0.00599,0.02794,-0.96365,0.00057,-0.00078,-0.00033
1788789136.860689,0.00747,0.03633,-0.97625,0.00081,-0.00064,-0.00022
1788789136.880509,0.00945,0.02836,-0.97083,0.00062,-0.00093,-0.00019
1788789136.899952,0.00948,0.03165,-0.97903,0.00073,-0.00083,-0.00014
1788789136.920445,0.00859,0.03183,-0.98522,0.00088,-0.00068,-0.00024
1788789136.939780,0.00514,0.03539,-0.96788,0.00075,-0.00061,-0.00021
1788789136.960201,0.00789,0.03082,-0.97716,0.00072,-0.00084,-0.00019
1788789136.979897,0.00444,0.03288,-0.9608,0.00061,-0.00077,-0.00033
1788789137.000579,0.00872,0.03927,-0.96148,0.00063,-0.00072,-0.00028
1788789137.019929,0.00435,0.03596,-0.99184,0.00092,-0.00037,-0.00012
1788789137.040309,0.00601,0.03861,-0.97104,0.00071,-0.00074,-0.00021
1788789137.060670,0.00859,0.03717,-0.95614,0.00059,-0.0007,-0.00035
1788789137.079976,0.00821,0.03383,-0.95696,0.00075,-0.00057,-0.00034
1788789137.100279,0.00977,0.03473,-0.9567,0.00068,-0.00068,-0.00028
1788789137.120607,0.0072,0.03448,-0.95787,0.00044,-0.00078,-0.00016
1788789137.139858,0.01069,0.03589,-0.97798,0.00068,-0.00065,-0.00021
1788789137.160232,0.00821,0.03287,-0.96511,0.00055,-0.00067,-0.00021
1788789137.180590,0.01219,0.03607,-0.96283,0.00063,-0.00079,-0.00025
1788789137.199992,0.01235,0.03757,-0.98285,0.00064,-0.00083,-8e-05
1788789137.220379,0.0081,0.0331,-0.98865,0.00071,-0.00058,-6e-05
1788789137.239670,0.00844,0.035,-0.98509,0.0008,-0.00065,-0.00012
1788789137.259960,0.0062,0.03973,-0.98989,0.00071,-0.00075,-0.00012
1788789137.280263,0.00951,0.04241,-0.98794,0.00067,-0.00061,-0.00015
1788789137.300615,0.00822,0.03762,-0.98194,0.00058,-0.00071,-0.00014
1788789137.319915,0.00744,0.02321,-1.09631,0.00102,-0.00098,-7e-05
1788789137.340341,-0.00232,0.00803,-1.20569,0.0015,-0.00109,-0.00029
1788789137.359658,0.0185,0.06577,-1.08817,0.00021,-0.00029,-0.00013
1788789137.379967,0.00541,0.03268,-1.14896,0.00077,-0.00093,-0.00016
1788789137.399859,0.01033,0.05414,-1.08242,0.00023,-0.00065,-0.00014
1788789137.419806,0.00765,0.03371,-1.12818,0.00089,-0.0006,-0.00037
1788789137.440550,0.01354,0.05485,-1.09044,0.00044,-0.00049,-0.00033
1788789137.460168,0.01433,0.03411,-1.11475,0.00054,-0.00094,-0.0003
1788789137.479887,0.00882,0.0454,-1.07512,0.00045,-0.00071,-0.00032
1788789137.499832,0.00784,0.0349,-1.09768,0.00041,-0.00087,-0.00021
1788789137.519931,0.01352,0.04614,-1.09926,0.00073,-0.00064,-0.00043
1788789137.540651,0.00799,0.04135,-1.09463,0.00065,-0.00059,-0.0004
1788789137.559900,0.01167,0.04297,-1.10711,0.00067,-0.00061,-0.00029
1788789137.587864,0.0085,0.04155,-1.10595,0.00064,-0.00075,-0.0002
1788789137.600484,0.0089,0.03888,-1.08213,0.00061,-0.00074,-0.00054
1788789137.620260,0.00835,0.03587,-1.08142,0.0009,-0.00093,-0.00051
1788789137.640589,-0.00275,0.00368,-1.20811,0.00173,-0.00107,-0.00026
1788789137.659839,-0.00766,0.00654,-1.2391,0.00161,-0.00123,-0.00037
1788789137.680148,0.00944,0.02981,-1.18297,0.00083,-0.00099,-0.00028
1788789137.700482,0.00057,0.02202,-1.18658,0.00116,-0.00096,-0.00044
1788789137.719735,0.00413,0.02499,-1.17363,0.00093,-0.00099,-0.00052
1788789137.740085,0.00458,0.02537,-1.16576,0.00078,-0.00101,-0.00046
1788789137.760427,0.00709,0.03039,-1.1865,0.00097,-0.00083,-0.00027
1788789137.780074,0.00888,0.02503,-1.17135,0.00088,-0.00091,-0.00037
1788789137.799666,0.00564,0.02657,-1.17595,0.00101,-0.00097,-0.00049
1788789137.820670,0.00464,0.02954,-1.17319,0.0009,-0.00097,-0.0004
