axis,offset_mm,force_N,achieved_x_mm,achieved_y_mm,height_mm,steps,file,Fx,Fy,Fz,Tx_Nmm,Ty_Nmm,Tz_Nmm,cop_x_mm,cop_y_mm,rotate_deg
x,-1.5,0.4272346972578987,-1.4967563309980885,0.01027679121026146,24.817933976145774,13,ball4_x-1.50.png,0.0008066746109577138,0.007791695577540203,-0.4272346972578987,-0.12163155557312066,-0.632372911725454,-0.17169241664864998,-1.528417141632891,-0.18148557194284606,0.0
x,-0.75,0.4505514190196351,-0.7496069099615066,0.0051638016559561635,24.797990683876627,13,ball4_x-0.75.png,-0.0036973500036332043,0.0037363026200599946,-0.4505514190196351,0.024830992273522368,-0.4297612231519088,-0.027727959641232758,-0.7440902252696504,-0.2670882746960511,0.0
x,0.0,0.456242676702567,-0.00013538313714105696,0.006685294253652126,24.812683890673046,12,ball4_x+0.00.png,0.00019544868714014286,0.0022716432482548397,-0.456242676702567,0.16200108087048581,0.056685224351954444,0.10802413152641854,0.11329329482802926,-0.4823485630631773,0.0
x,0.75,0.43650477677987,0.7526849241192348,0.007146764041425269,24.80231645727232,13,ball4_x+0.75.png,1.788090953027677e-05,0.0023987918350982795,-0.43650477677987,0.25209209391342524,0.6232955493437664,-0.12092243262635805,1.4268766739080074,-0.7179970418898584,0.0
x,1.5,0.4276179231527408,1.5048399918970712,0.01138410592905395,24.828324485359143,13,ball4_x+1.50.png,0.003034771238943179,0.007824966764970931,-0.4276179231527408,0.2594032924911699,0.9259255597249993,0.040968517048289854,1.9839015040184216,-1.074375564188275,0.0
y,-1.5,0.4222058875932106,0.0033400636926259808,-1.4946265897222941,24.7507433739752,16,ball4_y-1.50.png,-0.001814961474019583,-0.0024770835356985542,-0.4222058875932106,1.0781381140876762,0.08487918092728308,-0.09004901592386538,0.31092073792895986,-2.403613581295196,0.0
y,-0.75,0.4344755029614561,0.004082429345756674,-0.7438837547901981,24.766894760975458,15,ball4_y-0.75.png,-0.0034817807148467494,-0.0002113468777602989,-0.4344755029614561,0.9842526550942587,0.20599827388717573,-0.15814504649243055,0.6789756485341876,-2.252947004808613,0.0
y,0.0,0.40582159821580605,0.00525007392337674,0.009908107592797295,24.810145922337238,13,ball4_y+0.00.png,-0.005154706455560288,0.007063137767298322,-0.40582159821580605,0.4538337347308935,0.23333875649499958,-0.12774501234278368,0.8996600724188194,-1.5631969729264412,0.0
y,0.75,0.43466344530669404,0.005244024241285318,0.7619181794518739,24.820405164402985,13,ball4_y+0.75.png,-0.0061692935212700915,0.010069381107050645,-0.43466344530669404,0.15961873507025215,0.29198859685264367,-0.08075693117133298,1.0345609672942677,-0.9593827080999021,0.0
y,1.5,0.4328913442043131,0.0038808327016813305,1.5042939093428345,24.837729148760815,11,ball4_y+1.50.png,-0.0072166232427385065,0.002615318492496144,-0.4328913442043131,-0.10830327560816533,0.20732055321575626,-0.3131290818315424,0.9050521742203643,0.09575487220934303,0.0
