principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,3.6619445935387254,13.268705088285774,11.816848669674132,14.296619454279224
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,3.9946502428981048,14.134556658371572,12.17437300435656,15.122009279729731
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,4.327355892257483,14.92431798179839,12.668568561775624,15.741335685105042
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,4.660061541616862,15.56142781816463,12.996395701416443,16.254614165647848
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,4.992767190976241,16.057812774692525,13.410562576640393,16.697530206271477
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,5.32547284033562,17.048299566611682,14.440055003204746,17.923489402075543
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,5.658178489695,18.084836334321167,15.165429226364662,18.95343831582743
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,5.990884139054378,18.78336415442719,15.780590208775443,19.34103620864891
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,6.3235897884137575,19.150763062761794,16.192526550657014,19.598120284268674
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,6.656295437773136,19.407799952603106,16.491263782557915,21.379363387684776
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,6.989001087132515,20.21998976622485,16.976533664244016,21.315626623109438
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,7.321706736491894,20.94749878587453,17.41612346592521,22.165578813774264
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,7.654412385851273,21.34431118445532,17.653087840423584,22.456324055960028
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,7.987118035210653,21.55516942783931,17.22104761166112,22.65242572725005
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,8.319823684570032,21.92436683364476,18.369255847863574,23.034933683963445
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,8.65252933392941,22.246831180538727,18.52002010302231,23.25998847316498
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,8.98523498328879,22.44638596805094,18.601924616080517,23.442785790916588
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,9.317940632648169,22.585141945475545,18.718292456209248,23.568737867747643
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,9.650646282007548,22.68927052095772,18.80150614854591,23.65376156682014
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,9.983351931366926,22.83940833384036,18.90772445958281,23.741069416408877
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,10.316057580726305,20.35990318255537,17.619911594668984,23.295821131209557
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,10.648763230085684,17.781569113413056,17.632089992743317,20.46525579094019
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,10.981468879445064,17.972555416924628,17.77937935130403,20.624717920624978
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,11.314174528804443,18.30998624584374,18.002222621499314,20.857402313013534
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,11.646880178163821,18.45488485894001,18.128799783783172,20.971360782780984
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,11.9795858275232,18.51505392294271,18.213012171520248,21.039917079663866
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,12.31229147688258,18.575222986945406,18.297224559257323,21.103950392520918
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,12.64499712624196,18.635392050948106,18.337582700949916,21.146898554594717
DIGIT_Marker,ball4,level,hardness,soft,6,force_N,12.977702775601339,18.695561114950806,18.375398577897123,21.189846716668516
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,0.33488809994493524,7.3280757594664205,7.141182352495727,7.728302573628017
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,0.6675937493043143,7.994823538056075,7.742701085203664,8.27533618255611
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,1.0002993986636932,8.4331932748701,8.237753167854947,8.590809728033989
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,1.3330050480230722,9.154594073934476,8.919311719160632,9.30769122118487
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,1.6657106973824511,9.575166832615878,9.124607059380931,10.026259520806303
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,1.9984163467418303,10.498756286002074,9.573118502572655,10.51102869245876
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,2.3311219961012095,10.952643820185083,10.010081551844566,11.303801046702045
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,2.6638276454605885,11.40653135436809,10.44634733572693,12.096573400945328
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,2.9965332948199674,11.976665041449069,10.882613119609294,12.847205721933815
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,3.3292389441793464,12.554697606801824,11.397127696423137,13.564193042900216
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,3.6619445935387254,13.13273017215458,12.173575024306986,14.216814376925424
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,3.9946502428981048,13.707997338374089,12.950022352190837,14.836914407757932
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,4.327355892257483,14.220570420717939,13.726469680074684,15.291032679546127
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,4.660061541616862,14.733143503061791,14.46484094795057,15.71779775234993
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,4.992767190976241,15.245716585405642,14.77670074302703,16.144562825153734
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,5.32547284033562,15.758289667749493,15.6124845845039,16.571327897957534
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,5.658178489695,16.270862750093343,16.23576380289145,16.998092970761338
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,5.990884139054378,17.36198135126591,16.209230146578342,17.508500146329034
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,6.3235897884137575,18.31768636975861,16.98181851244445,19.681114392916665
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,6.656295437773136,18.669605538377223,17.287218563216264,19.246446949980754
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,6.989001087132515,19.060313546752443,17.440582356141935,20.802652668272405
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,7.321706736491894,19.479630161960436,17.46000385909359,21.729832271302886
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,7.654412385851273,19.701636517468632,17.662990544830823,22.328258413087077
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,7.987118035210653,19.893217878898554,17.78842040735256,22.328625485305285
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,8.319823684570032,19.95207180651005,17.88755197946684,23.165206712584734
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,8.65252933392941,20.675004165820585,17.188886587640653,23.402408896488144
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,8.98523498328879,18.105871545903042,16.673011506090486,21.04995672867959
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,9.317940632648169,18.15050811596892,17.266990568081095,21.281474882009952
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,9.650646282007548,18.202349063304407,17.739793790744116,21.239798127026436
DIGIT_Marker,ball4,level,hardness,medium,6,force_N,9.983351931366926,18.242547648662622,18.241941939339355,21.394498627843184
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,0.33488809994493524,7.483460054212692,7.360941384319169,7.850206515415831
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,0.6675937493043143,8.015313688079999,7.860292372615675,8.504825400862922
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,1.0002993986636932,8.417081838827432,8.271161227507463,9.229420942983754
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,1.3330050480230722,9.276852229507984,8.860145703775885,9.810928269335195
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,1.6657106973824511,9.751566513083873,9.04292017927185,10.367699977938805
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,1.9984163467418303,10.271290766658154,9.454987460494264,11.360096130296077
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,2.3311219961012095,10.818182720635239,9.867389763933629,11.935167450970685
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,2.6638276454605885,11.42293301281925,10.308912351639156,12.510864710676934
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,2.9965332948199674,12.044915958956787,10.759051266321444,13.32847087553837
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,3.3292389441793464,12.58386911076072,11.174488397481653,14.139263926755081
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,3.6619445935387254,13.115896368247803,11.590170288633566,14.654090140493622
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,3.9946502428981048,13.647923625734887,12.0272998397175,15.131619153936681
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,4.327355892257483,14.179950883221967,12.464429390801431,15.53801466808803
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,4.660061541616862,14.71197814070905,12.901558941885364,15.94441018223938
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,4.992767190976241,14.368339558635542,13.06969069318253,16.50752067893789
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,5.32547284033562,15.375860114354474,14.164199962188366,17.36789134719407
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,5.658178489695,16.42366165991634,15.114433202690075,17.842524209431485
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,5.990884139054378,16.957541516529616,15.209226991715797,19.456118013138568
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,6.3235897884137575,16.74810824922414,16.22913243493735,19.344986847721927
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,6.656295437773136,17.94262093427735,16.875938503121137,20.338954765254744
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,6.989001087132515,19.34428102881516,16.64671040929492,20.617662345548034
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,7.321706736491894,19.317079658787936,17.99639403403588,21.68634788222814
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,7.654412385851273,19.653094504027525,18.74786981639754,21.5213195127301
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,7.987118035210653,20.441636745653014,19.13800496462179,22.444554553499675
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,8.319823684570032,20.77559249361564,19.430595429871342,22.69946164829991
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,8.65252933392941,21.25170032977103,19.93066119114555,22.998936655270164
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,8.98523498328879,21.684181136892704,19.875021408474204,23.17937268737479
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,9.317940632648169,21.928500736744056,20.52621884076947,23.469286743879145
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,9.650646282007548,21.376492821594283,18.92967919574343,22.605999960256156
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,9.983351931366926,21.48080043278881,19.180460794282617,22.633975802675746
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,10.316057580726305,21.84568663889676,19.317714982741876,23.092805639937847
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,10.648763230085684,21.88302511131723,19.431420270667324,23.07516158039902
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,10.981468879445064,21.58163981467014,17.68639039757653,22.049982376522202
DIGIT_Marker,ball4,level,hardness,hard,6,force_N,11.314174528804443,21.69837339601821,17.754987411416792,22.20414158223756
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,0.33488809994493524,7.178454942397268,6.878421353068935,9.505436428592677
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,0.6675937493043143,7.950158200791136,7.393627872619098,10.39495490962705
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,1.0002993986636932,8.076234139495533,7.66419376731002,10.934370716431632
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,1.3330050480230722,8.956694023546234,8.393258622668064,11.701425228850608
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,1.6657106973824511,8.877439385643079,8.708307098288337,10.44456472822578
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,1.9984163467418303,9.166081652863188,9.088535072493578,10.51102869245876
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,2.3311219961012095,9.468763046698818,9.454723920083296,11.303801046702045
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,2.6638276454605885,10.33771917818077,9.844894145764261,12.096573400945328
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,2.9965332948199674,10.77744953150038,10.567431447291714,12.847205721933815
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,3.3292389441793464,11.062263264845937,10.821079736948285,13.566038180989718
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,3.6619445935387254,11.347076998191493,11.074728026604857,14.284870640045622
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,3.9946502428981048,11.631890731537052,11.328376316261428,14.864267606742326
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,4.327355892257483,11.916704464882608,11.582024605917999,15.291032679546127
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,4.660061541616862,12.201518198228165,11.835672895574572,15.71779775234993
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,4.992767190976241,12.345386382124518,11.653107198782976,13.487229390551853
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,5.32547284033562,13.41648693329947,12.588289273852139,14.379478844092544
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,5.658178489695,13.92446158745088,13.038405964341797,14.912104836677427
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,5.990884139054378,14.43243624160229,13.488522654831453,15.465641354953283
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,6.3235897884137575,14.940410895753697,13.913893857532866,16.093872635194607
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,6.656295437773136,15.37291947658466,14.300785869185818,16.494588041752525
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,6.989001087132515,15.725839358570203,14.673598977647757,16.799696513172474
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,7.321706736491894,16.070075511644557,15.020496106352539,17.111957136300617
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,7.654412385851273,15.863988352641414,14.516659248368516,17.24510302831498
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,7.987118035210653,15.654818106009401,14.84645257287064,16.80696981020405
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,8.319823684570032,16.946350972756136,15.716651943667742,17.889666666901196
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,8.65252933392941,16.920446929833453,15.074688549405156,17.102706238888334
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,8.98523498328879,17.150390201186212,15.29743816020487,17.259061505020533
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,9.317940632648169,17.219376806943952,15.319330985286413,17.334938438355223
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,9.650646282007548,17.215676804813896,15.304880506424059,17.374472067746016
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,9.983351931366926,17.283870770269797,15.49006618286319,17.449952680929787
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,10.316057580726305,17.38324082117169,15.567166034889901,17.541021336836554
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,10.648763230085684,17.482610872073582,15.62686349330955,17.632089992743317
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,10.981468879445064,17.586203285683432,15.688672133083177,17.77937935130403
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,11.314174528804443,17.694458997154886,15.753030211985129,18.002222621499314
DIGIT_Marker,ball4,level,thickness_mm,1,6,force_N,11.646880178163821,17.802714708626336,15.817482463174883,18.128799783783172
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,0.33488809994493524,7.498405946668159,7.482230862498665,7.6694300178976285
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,0.6675937493043143,8.210858349534996,7.965895706356252,8.3369138123787
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,1.0002993986636932,8.570281573909341,8.496975947654557,8.897221333483152
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,1.3330050480230722,9.222076600330368,9.116344837589068,9.488161064511523
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,1.6657106973824511,9.942070363159308,9.6647970741645,10.007307872481789
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,1.9984163467418303,10.664385923032912,10.37645542293411,10.92278467011548
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,2.3311219961012095,11.395239818795927,11.051721157885606,11.565128397269616
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,2.6638276454605885,11.946281937249182,11.514780141114256,12.207472124423754
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,2.9965332948199674,12.17511287928626,11.987530262800346,12.76620373958584
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,3.3292389441793464,12.721908983786019,12.571809406473397,13.378313072696143
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,3.6619445935387254,13.268705088285774,13.156088550146448,13.990422405806443
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,3.9946502428981048,14.134556658371572,13.731452959484336,14.744509179300465
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,4.327355892257483,14.92431798179839,14.396468028652123,15.30086400233677
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,4.660061541616862,15.56142781816463,14.895114680041663,15.947261499621032
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,4.992767190976241,16.057812774692525,15.393761331431204,16.523296556986118
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,5.32547284033562,17.00409858770292,16.022125384413705,17.26086610936264
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,5.658178489695,18.032499406893464,16.820593877314824,18.132113675418207
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,5.990884139054378,18.78336415442719,17.713559903853852,19.034149091470383
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,6.3235897884137575,19.63516924341601,18.931532547185014,19.84730384144794
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,6.656295437773136,19.702869176794085,18.803843113694285,20.418445155827005
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,6.989001087132515,20.737485024841753,19.993825958631724,21.119204396854276
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,7.321706736491894,21.46426718129657,20.821897133166665,22.08573574500489
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,7.654412385851273,21.438183057868844,21.338943475179185,22.12652368799783
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,7.987118035210653,21.94471762812853,21.552349256283076,22.66820659629235
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,8.319823684570032,22.571755924757344,21.89739768200216,23.40361595599529
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,8.65252933392941,22.8240938075397,22.236007474399162,23.44780864494134
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,8.98523498328879,22.588271898344384,22.304500037757492,23.99404191145614
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,9.317940632648169,22.648614275413596,22.521669615537494,24.412441648050986
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,9.650646282007548,22.772318439766206,22.606222602149234,24.277247190748465
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,9.983351931366926,22.896022604118816,22.7827940635619,24.54644960702375
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,10.316057580726305,23.835228525051953,22.89528264704209,24.69130725530349
DIGIT_Marker,ball4,level,thickness_mm,2,6,force_N,10.648763230085684,23.950698968216365,22.97367232633213,24.803606756428167
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,0.33488809994493524,7.426427186176015,7.3324249503008305,7.727274889707601
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,0.6675937493043143,8.095460522653893,7.900365789902621,8.17674604949412
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,1.0002993986636932,8.417081838827432,8.337398672339242,8.69173841461629
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,1.3330050480230722,9.167990992687656,8.805715085365723,9.741229937497671
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,1.6657106973824511,9.556586189531746,8.945430017495788,10.12523693493063
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,1.9984163467418303,10.086020399075567,9.362352276702971,10.792742376068805
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,2.3311219961012095,10.636511939218522,9.77655437322527,11.66975462749527
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,2.6638276454605885,11.186654846666706,10.190773268562884,11.993266669989648
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,2.9965332948199674,11.736797754114889,10.604992163900494,12.67182963036674
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,3.3292389441793464,12.312438830739367,11.038773257470977,13.869464203960877
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,3.6619445935387254,13.012120388581998,11.538282298800665,14.4314742693811
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,3.9946502428981048,13.711801946424632,12.059239000062373,15.123581291412323
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,4.327355892257483,14.411483504267263,12.58019570132408,15.784341239434475
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,4.660061541616862,15.092127032105914,13.091633387583796,16.249010588376166
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,4.992767190976241,15.642110710982461,13.496443205643654,16.75497788103666
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,5.32547284033562,16.490187965848985,14.52627111776725,17.944720589169805
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,5.658178489695,17.039144006161468,15.394765852740418,18.87449883340229
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,5.990884139054378,17.832674079858457,15.459227780431434,19.505457525124378
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,6.3235897884137575,18.163402680083188,16.41730395431412,19.53706097272032
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,6.656295437773136,18.813086664235506,16.978758518144918,21.42427922809661
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,6.989001087132515,19.029122350844986,16.845178396006673,21.301962864143672
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,7.321706736491894,19.84137095813201,17.59410140282916,22.287490261508736
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,7.654412385851273,20.398514730126394,17.934210362722503,22.62985231617194
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,7.987118035210653,20.791279759060732,18.125816546669867,22.873361922887028
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,8.319823684570032,21.065028539085624,18.273312842067966,23.215222811805933
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,8.65252933392941,21.46479892320786,18.460389779821107,23.442602988778056
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,8.98523498328879,21.527197047924496,18.548159011545835,23.59056098817419
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,9.317940632648169,21.997752792324306,18.744435797169057,23.77390598486403
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,9.650646282007548,20.77487752497983,18.202349063304407,23.947575942504784
DIGIT_Marker,ball4,level,thickness_mm,3,6,force_N,9.983351931366926,21.008527193891297,18.242547648662622,24.022751687172228
