probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,8.841589852590573,-7.465460432551607,1229.4200195914113,433.9034776961237,0.15,0.46878584457414263,0.3,0.11938346751461582,0.3039592507803377,0.28701702451055555,ball4_x+8.84_y-7.47_d0.15.png,1789058167.0773864,0.004648424757461101,0.019609876163069195,-0.28701702451055555,49.31974792480468,360.7018127441406,37.37271881103515,46116,121.1576605553759,"[1098.0664411484083, 664.8973891924711]",12
ball4,4,0,8.841589852590573,-7.465460432551607,1229.4200195914113,433.9034776961237,0.3,0.6683390494064305,0.44999999999999996,0.11938346751461582,0.5328140546052594,0.6769786204765011,ball4_x+8.84_y-7.47_d0.30.png,1789058168.2494335,-0.004507928063392086,-0.015884961997771542,-0.6769786204765011,49.32180404663086,360.7005615234375,37.2138328552246,28088,94.55521182425807,"[1542.9237396753063, 390.4405796069496]",12
ball4,0,1,-2.8074998551502213,-4.873308854683435,690.5799804085888,540.0,0.15,0.5623606906056864,0.3,0.11938346751461582,0.3039592507803377,0.47663761265936844,ball4_x-2.81_y-4.87_d0.15.png,1789058174.1017442,0.011558407752499989,0.03838888669796461,-0.47663761265936844,37.92165756225586,357.1302490234375,37.23231124877929,2521,28.327711221864295,"[581.9980166600556, 651.4847282824276]",12
ball4,0,1,-2.8074998551502213,-4.873308854683435,690.5799804085888,540.0,0.3,0.6839891523681025,0.44999999999999996,0.04794380049939562,0.5328140546052594,0.7303810543597876,ball4_x-2.81_y-4.87_d0.30.png,1789058176.4419136,0.017551763358520135,0.02294595778224231,-0.7303810543597876,37.92372131347656,357.1263122558593,37.1550064086914,5887,43.28845458045339,"[569.4540512994735, 646.7747579412264]",12
ball4,1,1,0.11891623494511278,-4.945141294106557,825.2899902042943,540.0,0.15,0.44430454716296097,0.3,0.04794380049939562,0.3039592507803377,0.34130754201071056,ball4_x+0.12_y-4.95_d0.15.png,1789058179.3700721,0.04327334490840258,0.023943720593815776,-0.34130754201071056,40.50249099731445,358.525177001953,37.33799362182617,50765,127.1180607628992,"[1000.7767556387274, 649.251649758692]",12
ball4,1,1,0.11891623494511278,-4.945141294106557,825.2899902042943,540.0,0.3,0.650367827729454,0.44999999999999996,0.04794380049939562,0.5328140546052594,0.7397905177020278,ball4_x+0.12_y-4.95_d0.30.png,1789058180.5380974,0.05171787762639042,0.0015505506350317333,-0.7397905177020278,40.50226593017578,358.5264282226562,37.19469833374023,63396,142.0548258402635,"[987.6107640860622, 655.703782573033]",12
ball4,3,1,5.971748415135786,-5.088806172952801,1094.7100097957057,540.0,0.15,0.3751647111869154,0.3,0.04794380049939562,0.3039592507803377,0.2137347981526176,ball4_x+5.97_y-5.09_d0.15.png,1789058184.8303442,0.014368656280298353,0.01977168878433453,-0.2137347981526176,45.64573669433593,361.3255004882812,37.42105102539062,28511,95.26454306291537,"[1042.7355757426958, 666.8983550208692]",12
ball4,3,1,5.971748415135786,-5.088806172952801,1094.7100097957057,540.0,0.3,0.573486133433093,0.44999999999999996,0.04794380049939562,0.5328140546052594,0.593036432250264,ball4_x+5.97_y-5.09_d0.30.png,1789058186.0023098,0.01752421251304419,6.560055903790385e-05,-0.593036432250264,45.64760208129883,361.3255310058593,37.27095413208008,22027,83.73417380598173,"[1054.4726926045307, 682.5799246379444]",12
ball4,4,1,8.898164505231124,-5.160638612375924,1229.4200195914113,540.0,0.15,0.48234541597857117,0.3,0.15966909525275128,0.3039592507803377,0.39610054039200404,ball4_x+8.90_y-5.16_d0.15.png,1789058189.514628,-0.0012085928039912374,-0.00824536357567407,-0.39610054039200404,48.21561050415039,362.7286376953125,37.3441162109375,25439,89.98602777447981,"[1062.063092102677, 675.4991548409922]",12
ball4,4,1,8.898164505231124,-5.160638612375924,1229.4200195914113,540.0,0.3,0.5935116094494219,0.44999999999999996,0.15966909525275128,0.5328140546052594,0.7153311024172012,ball4_x+8.90_y-5.16_d0.30.png,1789058190.6825743,0.001413646286017567,0.027946060718167232,-0.7153311024172012,48.21530151367187,362.7374267578125,37.20884323120117,29494,96.89288819673362,"[1071.45609276463, 673.2885332610023]",12
ball4,0,2,-2.7509252025096713,-2.5684870345077524,690.5799804085888,646.0965223038763,0.15,0.39107337923407215,0.3,-0.050907706987659423,0.3039592507803377,0.23858234126138883,ball4_x-2.75_y-2.57_d0.15.png,1789058197.1229374,0.008360758989693906,0.012921547141662692,-0.23858234126138883,36.82318878173828,359.1549682617187,37.42914581298828,112100,188.89822191117347,"[864.2692239072256, 531.2550758251562]",12
ball4,0,2,-2.7509252025096713,-2.5684870345077524,690.5799804085888,646.0965223038763,0.3,0.49674609605167674,0.44999999999999996,-0.050907706987659423,0.5328140546052594,0.4450508868720277,ball4_x-2.75_y-2.57_d0.30.png,1789058200.6351168,0.020136677117304203,0.01873041879620807,-0.4450508868720277,36.82511138916015,359.15185546875,37.27576446533203,119141,194.74023248887994,"[857.3813464718274, 516.8397780780756]",12
ball4,1,2,0.17549088758566267,-2.6403194739308744,825.2899902042943,646.0965223038763,0.15,0.44103354697324804,0.3,0.0581379244769854,0.3039592507803377,0.44416020299015313,ball4_x+0.18_y-2.64_d0.15.png,1789058207.0715451,0.03820966980573459,0.025498454836241892,-0.44416020299015313,39.3986129760742,360.5543518066406,37.35907745361328,92252,171.3613831066587,"[924.784524996748, 592.4325326280189]",12
ball4,1,2,0.17549088758566267,-2.6403194739308744,825.2899902042943,646.0965223038763,0.3,0.5651662438879086,0.44999999999999996,0.0581379244769854,0.5328140546052594,0.7363011881929111,ball4_x+0.18_y-2.64_d0.30.png,1789058209.9997096,0.047555874768079674,0.029367500253116675,-0.7363011881929111,39.3975257873535,360.5513610839843,37.2054862976074,91398,170.5663711797437,"[940.1037002997878, 581.7181995229655]",12
ball4,2,2,3.1019069776809998,-2.7121519133539964,960.0,646.0965223038763,0.15,0.366974029413047,0.3,0.0581379244769854,0.3039592507803377,0.32661662371720296,ball4_x+3.10_y-2.71_d0.15.png,1789058214.876029,0.01942218282468424,0.036145771291998585,-0.32661662371720296,41.96656036376953,361.9555053710937,37.40431594848633,23873,87.17231161822907,"[907.6008880325054, 657.6026054538601]",12
ball4,2,2,3.1019069776809998,-2.7121519133539964,960.0,646.0965223038763,0.3,0.5561127949101135,0.44999999999999996,0.0581379244769854,0.5328140546052594,0.74875886932588,ball4_x+3.10_y-2.71_d0.30.png,1789058216.0480492,0.028463603932863533,-0.013689175440021373,-0.74875886932588,41.97148132324218,361.9504089355468,37.24941253662109,11505,60.515743741149805,"[1037.6008691873099, 729.8938722294655]",12
ball4,3,2,6.028323067776336,-2.7839843527771184,1094.7100097957057,646.0965223038763,0.15,0.32921063241939663,0.3,0.0581379244769854,0.3039592507803377,0.30053454861412376,ball4_x+6.03_y-2.78_d0.15.png,1789058218.9721375,0.028517808373735676,0.01816582335227359,-0.30053454861412376,44.54865646362304,363.3518981933593,37.43852233886718,26912,92.55460905313238,"[1035.0065769916766, 660.8457936979786]",12
ball4,3,2,6.028323067776336,-2.7839843527771184,1094.7100097957057,646.0965223038763,0.3,0.5114960798803594,0.44999999999999996,0.0581379244769854,0.5328140546052594,0.7196708328299024,ball4_x+6.03_y-2.78_d0.30.png,1789058220.144272,0.04188419327389283,-0.00932581523743572,-0.7196708328299024,44.5470733642578,363.3514709472656,37.28535842895508,27820,94.10303413616937,"[1030.6086987778576, 663.8135514018692]",12
ball4,4,2,8.954739157871673,-2.8558167922002404,1229.4200195914113,646.0965223038763,0.15,0.27104579058568135,0.3,0.0581379244769854,0.3039592507803377,0.20804936040779295,ball4_x+8.95_y-2.86_d0.15.png,1789058223.4603803,0.009499103731856806,0.029117624264065434,-0.20804936040779295,47.11041259765625,364.7528991699218,37.46607208251953,28549,95.32800711575292,"[1042.194892990998, 660.4878979999299]",12
ball4,4,2,8.954739157871673,-2.8558167922002404,1229.4200195914113,646.0965223038763,0.3,0.4739656383720643,0.44999999999999996,0.0581379244769854,0.5328140546052594,0.5880620071626709,ball4_x+8.95_y-2.86_d0.30.png,1789058224.632443,0.007768919605944546,-0.0014672627248591753,-0.5880620071626709,47.11322021484375,364.7503356933593,37.32326507568359,29062,96.18067327833239,"[1046.1297914802835, 661.7615442846328]",12
