probe,ix,iy,x_mm,y_mm,img_x_px,img_y_px,target_depth_mm,depth_mm,rung_depth_mm,surface_offset_mm,force_wanted_N,force_N,file,t_img,Fx,Fy,Fz,tcp_x,tcp_y,tcp_z,area_px,radius_px,centroid_px,diff_level
ball4,4,0,4.626303126428934,-5.522701107185117,1456.2877526041611,323.5810382550977,0.15,0.45752266809668996,0.3,0.09232994891775029,0.5548413458268897,0.5865093061504012,ball4_x+4.63_y-5.52_d0.15.png,1789055522.0036726,0.01300960350826159,0.006757568431030414,-0.5865093061504012,44.7033462524414,360.2653198242187,36.4530448913574,22829,85.24492003450855,"[1487.9273292741689, 360.0490166016908]",12
ball4,4,0,4.626303126428934,-5.522701107185117,1456.2877526041611,323.5810382550977,0.3,0.6629786008883549,0.44999999999999996,0.09232994891775029,0.8541324540932834,1.2279538431176775,ball4_x+4.63_y-5.52_d0.30.png,1789055523.1716723,0.025434477229245543,-0.017026197267020038,-1.2279538431176775,44.70709228515625,360.2637634277343,36.29599380493164,38969,111.37422482197638,"[1478.5729682568194, 372.09717980959226]",12
ball4,0,1,-3.744030679557069,1.9797042710844994,463.7122473958389,540.0,0.15,0.32765269246302253,0.3,0.09232994891775029,0.5548413458268897,0.7931729516685067,ball4_x-3.74_y+1.98_d0.15.png,1789055528.8320622,-0.029530717751007886,0.032985679488827024,-0.7931729516685067,33.6863441467285,362.587432861328,36.476016998291,13742,66.13784435508654,"[443.69735118614466, 543.2548391791588]",12
ball4,0,1,-3.744030679557069,1.9797042710844994,463.7122473958389,540.0,0.3,0.5258904520216063,0.44999999999999996,0.09232994891775029,0.8541324540932834,1.4831756525020467,ball4_x-3.74_y+1.98_d0.30.png,1789055530.0000434,-0.03475877366272258,0.02235385370937486,-1.4831756525020467,33.6878089904785,362.5840759277343,36.31681060791015,20273,80.33116657066539,"[449.55689833769054, 538.5109751886746]",12
ball4,1,1,-1.356022321057763,0.6247789726946607,711.8561236979194,540.0,0.15,0.33963726265128,0.3,0.09232994891775029,0.5548413458268897,0.700671315188302,ball4_x-1.36_y+0.62_d0.15.png,1789055532.9282882,0.0020963298863264867,0.012205963761151396,-0.700671315188302,36.44794464111328,362.599395751953,36.44922256469726,64665,143.46953958968024,"[696.9968143508853, 580.4586716152478]",12
ball4,1,1,-1.356022321057763,0.6247789726946607,711.8561236979194,540.0,0.3,0.550853365684322,0.44999999999999996,0.09232994891775029,0.8541324540932834,1.4064453218904418,ball4_x-1.36_y+0.62_d0.30.png,1789055534.1003675,0.01829293772071381,-0.01116867176179479,-1.4064453218904418,36.45001983642578,362.6028442382812,36.30800247192383,88181,167.53770940768183,"[701.3976933806603, 585.8292716117985]",12
ball4,3,1,3.4199943959408485,-2.085071624085018,1208.1438763020806,540.0,0.15,0.41022729886611486,0.3,0.09232994891775029,0.5548413458268897,0.7352416484001452,ball4_x+3.42_y-2.09_d0.15.png,1789055538.0005531,0.025069660878437004,-0.0032540484058419137,-0.7352416484001452,41.94049835205078,362.6390075683593,36.44680404663086,75904,155.4380699857485,"[1200.5069956787522, 569.0676775927487]",12
ball4,3,1,3.4199943959408485,-2.085071624085018,1208.1438763020806,540.0,0.3,0.6093972890239989,0.44999999999999996,0.09232994891775029,0.8541324540932834,1.4142459189238252,ball4_x+3.42_y-2.09_d0.30.png,1789055539.1726344,0.024833309313105546,-0.017319397717990802,-1.4142459189238252,41.94237899780273,362.6358337402343,36.28871154785156,105056,182.86706483925505,"[1199.0951111788, 565.9789160067012]",12
ball4,4,1,5.808002754440155,-3.439996922474857,1456.2877526041611,540.0,0.15,0.44007045727301275,0.3,0.09232994891775029,0.5548413458268897,0.7141193467584401,ball4_x+5.81_y-3.44_d0.15.png,1789055542.0967023,0.02198263272998773,0.010362055287270699,-0.7141193467584401,44.68690872192383,362.6582946777343,36.438663482666,21611,82.939706717096,"[1577.06505946046, 486.6686872426079]",12
ball4,4,1,5.808002754440155,-3.439996922474857,1456.2877526041611,540.0,0.3,0.44540038073334287,0.44999999999999996,-0.0631005305259997,0.8541324540932834,0.6479093634906775,ball4_x+5.81_y-3.44_d0.30.png,1789055543.852907,0.023777971814572398,-0.01655046239886886,-0.6479093634906775,44.69063186645508,362.6551818847656,36.42774200439453,22010,83.70185538508231,"[1579.7652885052248, 485.32889595638346]",12
ball4,0,2,-2.562331051545848,4.062408455794759,463.7122473958389,756.4189617449023,0.15,0.1582700669192576,0.3,-0.0631005305259997,0.5548413458268897,0.5293348469140795,ball4_x-2.56_y+4.06_d0.15.png,1789055549.7051232,-0.0024042902376503862,0.010391274129335848,-0.5293348469140795,33.68256378173828,364.9779968261718,36.6100616455078,7581,49.123387985350895,"[422.09642527371057, 812.775623268698]",12
ball4,0,2,-2.562331051545848,4.062408455794759,463.7122473958389,756.4189617449023,0.3,0.34553919396233823,0.44999999999999996,-0.0631005305259997,0.8541324540932834,1.079173937698073,ball4_x-2.56_y+4.06_d0.30.png,1789055550.8771832,-0.007636798268469391,0.00611943827444712,-1.079173937698073,33.6822509765625,364.9768676757812,36.4551887512207,13520,65.60144557252416,"[426.0664940828402, 816.425]",12
ball4,1,2,-0.17432269304654247,2.70748315740492,711.8561236979194,756.4189617449023,0.15,0.17893158650429442,0.3,-0.0631005305259997,0.5548413458268897,0.5167390174111915,ball4_x-0.17_y+2.71_d0.15.png,1789055553.6094534,0.013781236997498069,0.007480128393217633,-0.5167390174111915,36.42942810058593,364.9982299804687,36.6072883605957,31958,100.8590469053797,"[683.5333875711872, 796.7746417172539]",12
ball4,1,2,-0.17432269304654247,2.70748315740492,711.8561236979194,756.4189617449023,0.3,0.3746477927565799,0.44999999999999996,-0.0631005305259997,0.8541324540932834,1.074309728149501,ball4_x-0.17_y+2.71_d0.30.png,1789055554.777472,0.01939877272891515,-0.012117648153236616,-1.074309728149501,36.43080520629883,364.9981384277343,36.4498062133789,51742,128.33545936693295,"[678.9903559970624, 796.1326775153647]",12
ball4,2,2,2.2136856654527635,1.3525578590150806,960.0,756.4189617449023,0.15,0.21097148704199853,0.3,-0.0631005305259997,0.5548413458268897,0.4887052132333167,ball4_x+2.21_y+1.35_d0.15.png,1789055557.7055576,-0.003469417999154345,0.005159486052666295,-0.4887052132333167,39.1659469604492,365.018829345703,36.59756469726562,41688,115.19419488511505,"[910.104106697371, 763.633323738246]",12
ball4,2,2,2.2136856654527635,1.3525578590150806,960.0,756.4189617449023,0.3,0.40343458407454236,0.44999999999999996,-0.0631005305259997,0.8541324540932834,1.0702696018694637,ball4_x+2.21_y+1.35_d0.30.png,1789055558.8777454,0.005103893285236439,-0.01308116570515061,-1.0702696018694637,39.1737060546875,365.018096923828,36.4415702819824,74463,153.9555424624382,"[928.6900339766058, 774.7304164484375]",12
ball4,3,2,4.601694023952069,-0.0023674393747585842,1208.1438763020806,756.4189617449023,0.15,0.2369569432101848,0.3,-0.0631005305259997,0.5548413458268897,0.5211747105934478,ball4_x+4.60_y-0.00_d0.15.png,1789055562.1938076,0.008549794024100877,0.0038796740426466415,-0.5211747105934478,41.92284774780273,365.0343017578125,36.5867233276367,26686,92.16516490898628,"[1196.6134302630592, 779.3116990182118]",12
ball4,3,2,4.601694023952069,-0.0023674393747585842,1208.1438763020806,756.4189617449023,0.3,0.43050769006217493,0.44999999999999996,-0.0631005305259997,0.8541324540932834,1.0879841665398373,ball4_x+4.60_y-0.00_d0.30.png,1789055563.3618767,0.01650000395739859,-0.01150440040579621,-1.0879841665398373,41.92607498168945,365.034423828125,36.42887878417968,68211,147.35072326419896,"[1222.5554382724195, 808.6452624943191]",12
ball4,4,2,6.989702382451375,-1.357292737764598,1456.2877526041611,756.4189617449023,0.15,0.2625514634311905,0.3,-0.0631005305259997,0.5548413458268897,0.4851956779001029,ball4_x+6.99_y-1.36_d0.15.png,1789055566.4860427,-0.0010908373164518538,0.013728697897298936,-0.4851956779001029,44.67084884643554,365.0612182617187,36.576171875,12923,64.13671849380141,"[1520.722742397276, 769.7281590961851]",12
ball4,4,2,6.989702382451375,-1.357292737764598,1456.2877526041611,756.4189617449023,0.3,0.459428996560721,0.44999999999999996,-0.0631005305259997,0.8541324540932834,1.0375531979618813,ball4_x+6.99_y-1.36_d0.30.png,1789055567.6541872,0.015845107444682684,-0.000484977642871165,-1.0375531979618813,44.67281341552734,365.0540771484375,36.42166519165039,22147,83.96195000899165,"[1516.0057344109812, 758.062491533842]",12
